,FMS_LON,FMS_LAT
303,-75.5672,38.1907
304,-75.5682,38.1914
305,-75.5692,38.1922
306,-75.5702,38.193000000000005
307,-75.5712,38.1937
308,-75.5722,38.1945
309,-75.5732,38.1952
310,-75.5742,38.196
311,-75.5752,38.1967
312,-75.5762,38.1975
313,-75.5771,38.1982
314,-75.5781,38.199
315,-75.5791,38.1997
316,-75.5801,38.2005
317,-75.5811,38.2012
318,-75.5821,38.202
319,-75.5831,38.2027
320,-75.5841,38.2035
321,-75.585,38.2042
322,-75.586,38.205
323,-75.587,38.2057
324,-75.58800000000001,38.2065
325,-75.589,38.2072
326,-75.59,38.208
327,-75.59100000000001,38.2087
328,-75.592,38.2095
329,-75.593,38.2102
330,-75.594,38.2109
331,-75.595,38.2117
332,-75.596,38.2125
333,-75.597,38.2132
334,-75.598,38.2139
335,-75.59899999999999,38.2147
336,-75.6,38.2154
337,-75.601,38.2161
338,-75.602,38.2169
339,-75.60300000000001,38.2176
340,-75.604,38.2184
341,-75.605,38.2191
342,-75.60600000000001,38.2198
343,-75.607,38.2205
344,-75.608,38.2213
345,-75.609,38.222
346,-75.61,38.2227
347,-75.611,38.2235
348,-75.6121,38.2242
349,-75.613,38.2249
350,-75.61399999999999,38.2256
351,-75.6151,38.2264
352,-75.6161,38.2271
353,-75.6171,38.2278
354,-75.6181,38.2286
355,-75.6191,38.2293
356,-75.6201,38.23
357,-75.6211,38.2307
358,-75.6221,38.2314
359,-75.6231,38.2321
360,-75.6241,38.2328
361,-75.6251,38.2336
362,-75.626,38.2343
363,-75.6271,38.235
364,-75.6281,38.2357
365,-75.6291,38.2364
366,-75.6301,38.2371
367,-75.6311,38.2378
368,-75.6321,38.2386
369,-75.633,38.2392
370,-75.634,38.2399
371,-75.635,38.2407
372,-75.63600000000001,38.2413
373,-75.637,38.242
374,-75.638,38.2428
375,-75.639,38.2435
376,-75.64,38.2442
377,-75.641,38.2449
378,-75.642,38.2456
379,-75.6429,38.2463
380,-75.6439,38.247
381,-75.6449,38.2477
382,-75.6459,38.2483
383,-75.6469,38.2491
384,-75.6479,38.2498
385,-75.6489,38.2505
386,-75.6498,38.2511
387,-75.6508,38.2519
388,-75.6518,38.2526
389,-75.6528,38.2532
390,-75.6537,38.2539
391,-75.6547,38.2546
392,-75.6557,38.2553
393,-75.6567,38.256
394,-75.6576,38.2568
395,-75.6586,38.2574
396,-75.6596,38.2582
397,-75.6606,38.2588
398,-75.6616,38.2595
399,-75.6625,38.2602
400,-75.6635,38.2609
401,-75.6645,38.2616
402,-75.6655,38.2623
403,-75.6664,38.263000000000005
404,-75.6674,38.2637
405,-75.6684,38.2644
406,-75.6694,38.2651
407,-75.6703,38.2658
408,-75.6713,38.2665
409,-75.6723,38.2671
410,-75.6733,38.2678
411,-75.6742,38.2685
412,-75.6752,38.2692
413,-75.6761,38.2699
414,-75.6771,38.2706
415,-75.6781,38.2713
416,-75.679,38.272
417,-75.68,38.2727
418,-75.6809,38.2733
419,-75.6819,38.274
420,-75.6828,38.2747
421,-75.6838,38.2754
422,-75.6848,38.2761
423,-75.6857,38.2768
424,-75.6867,38.2775
425,-75.6876,38.2781
426,-75.6886,38.2788
427,-75.6895,38.2795
428,-75.6905,38.2802
429,-75.6914,38.2809
430,-75.6924,38.2816
431,-75.6933,38.2822
432,-75.6943,38.2829
433,-75.6953,38.2836
434,-75.6962,38.2843
435,-75.6971,38.285
436,-75.6981,38.2857
437,-75.6991,38.2863
438,-75.7,38.287
439,-75.7009,38.2877
440,-75.7019,38.2884
441,-75.7028,38.2891
442,-75.7037,38.2898
443,-75.7047,38.2904
444,-75.7056,38.2911
445,-75.7066,38.2918
446,-75.7075,38.2925
447,-75.7085,38.2931
448,-75.7095,38.2938
449,-75.7104,38.2945
450,-75.7113,38.2952
451,-75.7123,38.2959
452,-75.7132,38.2965
453,-75.7142,38.2972
454,-75.7151,38.2979
455,-75.7161,38.2986
456,-75.717,38.2993
457,-75.7179,38.2999
458,-75.7188,38.3006
459,-75.7198,38.3013
460,-75.7207,38.302
461,-75.7217,38.3026
462,-75.7226,38.3033
463,-75.7236,38.304
464,-75.7245,38.3046
465,-75.7254,38.3053
466,-75.7263,38.3059
467,-75.7273,38.3066
468,-75.7282,38.3073
469,-75.7292,38.3079
470,-75.7301,38.3086
471,-75.73100000000001,38.3093
472,-75.732,38.31
473,-75.7329,38.3106
474,-75.7338,38.3113
475,-75.7348,38.312
476,-75.7357,38.3127
477,-75.7367,38.3133
478,-75.7376,38.3139
479,-75.7385,38.3146
480,-75.7394,38.3153
481,-75.7404,38.3159
482,-75.7413,38.3166
483,-75.7422,38.3173
484,-75.7432,38.3179
485,-75.7441,38.3186
486,-75.745,38.3192
487,-75.7459,38.3199
488,-75.7469,38.3205
489,-75.7478,38.3212
490,-75.7487,38.3219
491,-75.7496,38.3225
492,-75.7505,38.3232
493,-75.7515,38.3238
494,-75.7524,38.3245
495,-75.7533,38.3252
496,-75.7542,38.3258
497,-75.7552,38.3265
498,-75.7561,38.3271
499,-75.757,38.3278
500,-75.7579,38.3284
501,-75.7589,38.3291
502,-75.7597,38.3297
503,-75.7607,38.3304
504,-75.7616,38.330999999999996
505,-75.7626,38.3317
506,-75.7634,38.3324
507,-75.7644,38.333
508,-75.7653,38.3337
509,-75.7662,38.3343
510,-75.7671,38.335
511,-75.7681,38.3356
512,-75.76899999999999,38.3363
513,-75.7699,38.3369
514,-75.7708,38.3376
515,-75.7718,38.3382
516,-75.7727,38.3389
517,-75.7736,38.3395
518,-75.7745,38.3402
519,-75.7754,38.3408
520,-75.7764,38.3415
521,-75.7772,38.3421
522,-75.7781,38.3428
523,-75.7791,38.3434
524,-75.78,38.3441
525,-75.7809,38.3447
526,-75.7818,38.3454
527,-75.7827,38.346
528,-75.7836,38.3467
529,-75.7845,38.3473
530,-75.7855,38.348
531,-75.7864,38.3486
532,-75.7873,38.3493
533,-75.7882,38.3499
534,-75.7891,38.3505
535,-75.79,38.3512
536,-75.7909,38.3518
537,-75.7918,38.3525
538,-75.7926,38.3531
539,-75.7936,38.3538
540,-75.7945,38.3544
541,-75.7954,38.3551
542,-75.7963,38.3557
543,-75.7972,38.3564
544,-75.7981,38.357
545,-75.79899999999999,38.3576
546,-75.7999,38.3583
547,-75.8008,38.3589
548,-75.8017,38.3596
549,-75.8027,38.3602
550,-75.8035,38.3609
551,-75.8045,38.3615
552,-75.8053,38.3622
553,-75.8062,38.3628
554,-75.8071,38.3635
555,-75.808,38.3641
556,-75.8089,38.3647
557,-75.8098,38.3653
558,-75.8107,38.3659
559,-75.8116,38.3666
560,-75.8125,38.3673
561,-75.8134,38.3679
562,-75.8143,38.3685
563,-75.8152,38.3692
564,-75.8161,38.3698
565,-75.8169,38.3704
566,-75.8178,38.3711
567,-75.8187,38.3718
568,-75.8196,38.3724
569,-75.8205,38.373000000000005
570,-75.8214,38.3737
571,-75.8223,38.3743
572,-75.8232,38.3749
573,-75.824,38.3756
574,-75.825,38.3762
575,-75.8258,38.3769
576,-75.8267,38.3775
577,-75.8276,38.3781
578,-75.8285,38.3787
579,-75.8293,38.3794
580,-75.8303,38.38
581,-75.8312,38.3806
582,-75.832,38.3812
583,-75.8329,38.3819
584,-75.8337,38.3825
585,-75.8347,38.3831
586,-75.8355,38.3838
587,-75.8364,38.3844
588,-75.8373,38.3851
589,-75.8382,38.3857
590,-75.8391,38.3863
591,-75.84,38.3869
592,-75.8409,38.3876
593,-75.8417,38.3882
594,-75.8425,38.3888
595,-75.8434,38.3894
596,-75.8443,38.39
597,-75.8452,38.3906
598,-75.8461,38.3913
599,-75.847,38.3919
600,-75.8479,38.3925
601,-75.8488,38.3931
602,-75.8497,38.3938
603,-75.8505,38.3944
604,-75.8515,38.3951
605,-75.8523,38.3957
606,-75.8532,38.3963
607,-75.8541,38.3969
608,-75.855,38.3976
609,-75.8558,38.3982
610,-75.8567,38.3988
611,-75.8576,38.3995
612,-75.8585,38.4001
613,-75.8594,38.4007
614,-75.8603,38.4013
615,-75.8611,38.402
616,-75.862,38.4027
617,-75.8629,38.4033
618,-75.8638,38.4039
619,-75.8647,38.4046
620,-75.8656,38.4052
621,-75.8665,38.4058
622,-75.8674,38.4065
623,-75.8682,38.4071
624,-75.8692,38.4078
625,-75.87,38.4084
626,-75.8709,38.4091
627,-75.8718,38.4097
628,-75.8727,38.4103
629,-75.8736,38.411
630,-75.8745,38.4116
631,-75.8755,38.4122
632,-75.8763,38.4129
633,-75.8772,38.4135
634,-75.8781,38.4142
635,-75.87899999999999,38.4148
636,-75.8799,38.4155
637,-75.8809,38.4161
638,-75.8818,38.4167
639,-75.8827,38.4174
640,-75.8836,38.4181
641,-75.8845,38.4187
642,-75.8854,38.4193
643,-75.8863,38.42
644,-75.8872,38.4206
645,-75.8881,38.4213
646,-75.8891,38.4219
647,-75.89,38.4226
648,-75.8909,38.4232
649,-75.8918,38.4239
650,-75.8927,38.4245
651,-75.8936,38.4251
652,-75.8946,38.4258
653,-75.8955,38.4264
654,-75.8964,38.4271
655,-75.8973,38.4277
656,-75.8983,38.4284
657,-75.8992,38.429
658,-75.9,38.4297
659,-75.90100000000001,38.4304
660,-75.9019,38.431
661,-75.9029,38.4316
662,-75.9038,38.4323
663,-75.9047,38.4329
664,-75.9057,38.4336
665,-75.9066,38.4342
666,-75.9075,38.4349
667,-75.9084,38.4355
668,-75.9094,38.4362
669,-75.9103,38.4368
670,-75.9112,38.4375
671,-75.9122,38.4381
672,-75.9131,38.4388
673,-75.914,38.4394
674,-75.915,38.4401
675,-75.9159,38.4407
676,-75.9168,38.4414
677,-75.9178,38.442
678,-75.9187,38.4427
679,-75.9196,38.4433
680,-75.9206,38.444
681,-75.9215,38.4446
682,-75.9224,38.4453
683,-75.9234,38.446
684,-75.9243,38.4466
685,-75.9252,38.4472
686,-75.9262,38.4479
687,-75.9271,38.4486
688,-75.9281,38.4492
689,-75.929,38.4498
690,-75.9299,38.4505
691,-75.9308,38.4512
692,-75.9317,38.4518
693,-75.9327,38.4524
694,-75.9336,38.4531
695,-75.9346,38.4538
696,-75.9355,38.4544
697,-75.9364,38.4551
698,-75.9374,38.4558
699,-75.9383,38.4564
700,-75.9393,38.4571
701,-75.9402,38.4577
702,-75.9411,38.4584
703,-75.9421,38.4591
704,-75.943,38.4597
705,-75.944,38.4604
706,-75.9449,38.461
707,-75.9459,38.4617
708,-75.9468,38.4624
709,-75.9478,38.463
710,-75.9487,38.4636
711,-75.9496,38.4643
712,-75.9506,38.465
713,-75.9515,38.4656
714,-75.9525,38.4663
715,-75.9534,38.467
716,-75.9544,38.4677
717,-75.9553,38.4683
718,-75.9562,38.469
719,-75.9572,38.4697
720,-75.9581,38.4703
721,-75.9591,38.471
722,-75.9599,38.4716
723,-75.9609,38.4723
724,-75.9618,38.473
725,-75.9628,38.4736
726,-75.9638,38.4743
727,-75.9647,38.475
728,-75.9657,38.4757
729,-75.9666,38.4763
730,-75.9676,38.477
731,-75.9685,38.4777
732,-75.9695,38.4783
733,-75.9704,38.479
734,-75.9714,38.4797
735,-75.9723,38.4804
736,-75.9733,38.4811
737,-75.9742,38.4817
738,-75.9752,38.4824
739,-75.9761,38.483000000000004
740,-75.9771,38.4837
741,-75.97800000000001,38.4844
742,-75.979,38.485
743,-75.9799,38.4857
744,-75.9809,38.4864
745,-75.9818,38.4871
746,-75.9828,38.4878
747,-75.9837,38.4884
748,-75.9847,38.4891
749,-75.9856,38.4898
750,-75.9866,38.4904
751,-75.9875,38.4911
752,-75.9885,38.4918
753,-75.9894,38.4925
754,-75.9904,38.4931
755,-75.9913,38.4938
756,-75.9923,38.4945
757,-75.9933,38.4951
758,-75.9942,38.4958
759,-75.9951,38.4965
760,-75.9961,38.4971
761,-75.9971,38.4978
762,-75.998,38.4985
763,-75.999,38.4992
764,-75.9999,38.4999
765,-76.0009,38.5005
766,-76.0019,38.5012
767,-76.0028,38.5019
768,-76.0038,38.5026
769,-76.0047,38.5032
770,-76.0057,38.5039
771,-76.0067,38.5046
772,-76.0076,38.5053
773,-76.0086,38.5059
774,-76.0095,38.5066
775,-76.0105,38.5073
776,-76.0115,38.508
777,-76.0124,38.5087
778,-76.0134,38.5093
779,-76.0144,38.51
780,-76.0153,38.5107
781,-76.0163,38.5114
782,-76.0172,38.5121
783,-76.0182,38.5127
784,-76.0192,38.5134
785,-76.0201,38.5141
786,-76.0211,38.5148
787,-76.0221,38.5155
788,-76.023,38.5162
789,-76.024,38.5168
790,-76.025,38.5175
791,-76.0259,38.5182
792,-76.0269,38.5189
793,-76.0279,38.5195
794,-76.0289,38.5202
795,-76.0298,38.5209
796,-76.0308,38.5216
797,-76.0318,38.5223
798,-76.0328,38.523
799,-76.0338,38.5237
800,-76.0347,38.5243
801,-76.0358,38.525
802,-76.0367,38.5257
803,-76.0377,38.5264
804,-76.0387,38.5271
805,-76.0396,38.5277
806,-76.0406,38.5284
807,-76.0415,38.5291
808,-76.0424,38.5297
809,-76.0433,38.5303
810,-76.0443,38.531
811,-76.0451,38.5316
812,-76.0461,38.5323
813,-76.0469,38.5329
814,-76.0478,38.5336
815,-76.0487,38.5342
816,-76.0496,38.5348
817,-76.0505,38.5354
818,-76.0514,38.5361
819,-76.0523,38.5367
820,-76.0531,38.5373
821,-76.054,38.5379
822,-76.0549,38.5385
823,-76.0558,38.5391
824,-76.0566,38.5397
825,-76.0575,38.5403
826,-76.0584,38.5409
827,-76.0593,38.5415
828,-76.0601,38.5421
829,-76.061,38.5426
830,-76.0619,38.5433
831,-76.0627,38.5439
832,-76.0636,38.5444
833,-76.0645,38.545
834,-76.0653,38.5456
835,-76.0661,38.5462
836,-76.0671,38.5468
837,-76.0679,38.5473
838,-76.0688,38.5479
839,-76.0697,38.5485
840,-76.0705,38.5491
841,-76.0713,38.5496
842,-76.072,38.5502
843,-76.07300000000001,38.5508
844,-76.0739,38.5514
845,-76.0747,38.5519
846,-76.0755,38.5525
847,-76.0764,38.5532
848,-76.0773,38.5537
849,-76.0782,38.5543
850,-76.079,38.5549
851,-76.0799,38.5555
852,-76.0808,38.5561
853,-76.0817,38.5567
854,-76.0825,38.5573
855,-76.0834,38.5579
856,-76.0843,38.5585
857,-76.0851,38.559
858,-76.0859,38.5596
859,-76.0868,38.5602
860,-76.0876,38.5608
861,-76.0885,38.5614
862,-76.0893,38.562
863,-76.0903,38.5626
864,-76.0911,38.5632
865,-76.092,38.5638
866,-76.0928,38.5645
867,-76.0937,38.5651
868,-76.0947,38.5657
869,-76.0955,38.5663
870,-76.0964,38.5669
871,-76.0972,38.5676
872,-76.0981,38.5682
873,-76.09899999999999,38.5688
874,-76.0997,38.5694
875,-76.1006,38.5701
876,-76.1015,38.5707
877,-76.1024,38.5713
878,-76.1032,38.571999999999996
879,-76.1041,38.5726
880,-76.105,38.5733
881,-76.1059,38.5739
882,-76.1067,38.5745
883,-76.1076,38.5751
884,-76.1085,38.5758
885,-76.1094,38.5764
886,-76.1102,38.577
887,-76.1111,38.5777
888,-76.112,38.5784
889,-76.1129,38.5789
890,-76.1137,38.5796
891,-76.1146,38.5803
892,-76.1155,38.5809
893,-76.1164,38.5815
894,-76.1172,38.5822
895,-76.1182,38.5829
896,-76.119,38.5835
897,-76.1199,38.5841
898,-76.1208,38.5848
899,-76.1217,38.5855
900,-76.1226,38.5861
901,-76.1235,38.5867
902,-76.1244,38.5874
903,-76.1252,38.588
904,-76.1261,38.5887
905,-76.127,38.5893
906,-76.1279,38.59
907,-76.1288,38.5906
908,-76.1297,38.5913
909,-76.1306,38.5919
910,-76.1316,38.5925
911,-76.1324,38.5932
912,-76.1334,38.5939
913,-76.1343,38.5945
914,-76.1352,38.5952
915,-76.1361,38.5958
916,-76.137,38.5965
917,-76.1379,38.5971
918,-76.1388,38.5977
919,-76.1397,38.5984
920,-76.1406,38.599000000000004
921,-76.1415,38.5997
922,-76.1425,38.6003
923,-76.1434,38.601
924,-76.1443,38.6017
925,-76.1452,38.6023
926,-76.1461,38.603
927,-76.14699999999999,38.6036
928,-76.1479,38.6043
929,-76.1488,38.6049
930,-76.1498,38.6055
931,-76.1507,38.6062
932,-76.1516,38.6069
933,-76.1525,38.6075
934,-76.1533,38.6081
935,-76.1542,38.6088
936,-76.1552,38.6095
937,-76.1561,38.6101
938,-76.157,38.6108
939,-76.1578,38.6114
940,-76.1588,38.6121
941,-76.1597,38.6127
942,-76.1606,38.6134
943,-76.1615,38.614000000000004
944,-76.1624,38.6147
945,-76.1633,38.6153
946,-76.1642,38.616
947,-76.1651,38.6166
948,-76.1661,38.6173
949,-76.167,38.6179
950,-76.1679,38.6186
951,-76.1688,38.6192
952,-76.1697,38.6199
953,-76.1707,38.6205
954,-76.1716,38.6212
955,-76.1725,38.6218
956,-76.1734,38.6225
957,-76.1744,38.6232
958,-76.1753,38.6238
959,-76.1762,38.6245
960,-76.1771,38.6251
961,-76.1781,38.6258
962,-76.179,38.6265
963,-76.18,38.6271
964,-76.1809,38.6278
965,-76.1819,38.6284
966,-76.1828,38.6291
967,-76.1837,38.6297
968,-76.1847,38.6304
969,-76.1856,38.631
970,-76.1866,38.6317
971,-76.1875,38.6324
972,-76.1885,38.633
973,-76.1894,38.6337
974,-76.1903,38.6344
975,-76.1913,38.635
976,-76.1923,38.6357
977,-76.1932,38.6363
978,-76.1942,38.637
979,-76.1951,38.6376
980,-76.1961,38.6383
981,-76.197,38.6389
982,-76.19800000000001,38.6396
983,-76.1989,38.6403
984,-76.1999,38.641
985,-76.2008,38.6416
986,-76.2018,38.6423
987,-76.2028,38.6429
988,-76.2037,38.6436
989,-76.2047,38.6442
990,-76.2056,38.6449
991,-76.2066,38.6456
992,-76.2076,38.6462
993,-76.2085,38.6469
994,-76.2095,38.6475
995,-76.2105,38.6483
996,-76.2114,38.6489
997,-76.2123,38.6495
998,-76.2133,38.6502
999,-76.2143,38.6509
1000,-76.2152,38.6515
1001,-76.2162,38.6522
1002,-76.2171,38.6529
1003,-76.2181,38.6536
1004,-76.219,38.6542
1005,-76.22,38.6548
1006,-76.2209,38.6556
1007,-76.222,38.6562
1008,-76.2229,38.6569
1009,-76.2239,38.6575
1010,-76.2248,38.6582
1011,-76.2258,38.6589
1012,-76.2268,38.6595
1013,-76.2278,38.6602
1014,-76.2287,38.6609
1015,-76.2297,38.6616
1016,-76.2307,38.6622
1017,-76.2317,38.6629
1018,-76.2326,38.6635
1019,-76.2336,38.6642
1020,-76.2345,38.6649
1021,-76.2355,38.6656
1022,-76.2365,38.6662
1023,-76.2374,38.6669
1024,-76.2384,38.6675
1025,-76.2394,38.6682
1026,-76.2403,38.6689
1027,-76.2413,38.6696
1028,-76.2423,38.6703
1029,-76.2433,38.6709
1030,-76.2442,38.6716
1031,-76.2452,38.6723
1032,-76.2461,38.673
1033,-76.2471,38.6736
1034,-76.248,38.6743
1035,-76.249,38.675
1036,-76.25,38.6757
1037,-76.2509,38.6763
1038,-76.2518,38.677
1039,-76.2528,38.6777
1040,-76.2537,38.6784
1041,-76.2547,38.679
1042,-76.2557,38.6797
1043,-76.2566,38.6804
1044,-76.2575,38.681
1045,-76.2585,38.6816
1046,-76.2594,38.6823
1047,-76.2604,38.683
1048,-76.2613,38.6836
1049,-76.2622,38.6843
1050,-76.2631,38.685
1051,-76.2641,38.6856
1052,-76.265,38.6863
1053,-76.2659,38.6869
1054,-76.2668,38.6876
1055,-76.2677,38.6883
1056,-76.2687,38.6889
1057,-76.2696,38.6895
1058,-76.2705,38.6902
1059,-76.2714,38.6909
1060,-76.2723,38.6915
1061,-76.2732,38.6922
1062,-76.2741,38.6929
1063,-76.2751,38.6935
1064,-76.27600000000001,38.6942
1065,-76.2769,38.6948
1066,-76.2778,38.6955
1067,-76.2787,38.6961
1068,-76.2796,38.6968
1069,-76.2805,38.6974
1070,-76.2814,38.6981
1071,-76.2823,38.6987
1072,-76.2832,38.6994
1073,-76.2841,38.7
1074,-76.285,38.7006
1075,-76.2859,38.7013
1076,-76.2869,38.7019
