,FMS_LON,FMS_LAT
346,-75.4964,38.2801
347,-75.4966,38.2811
348,-75.4969,38.2823
349,-75.4971,38.2835
350,-75.4973,38.2846
351,-75.4975,38.2858
352,-75.4978,38.2869
353,-75.498,38.288000000000004
354,-75.4982,38.2892
355,-75.4985,38.2903
356,-75.4987,38.2915
357,-75.4989,38.2926
358,-75.4992,38.2938
359,-75.4993,38.2949
360,-75.4996,38.2961
361,-75.4998,38.2972
362,-75.5,38.2983
363,-75.5002,38.2995
364,-75.5005,38.3006
365,-75.5007,38.3018
366,-75.501,38.3029
367,-75.5012,38.3041
368,-75.5014,38.3053
369,-75.5017,38.3064
370,-75.5019,38.3076
371,-75.5021,38.3087
372,-75.5024,38.3099
373,-75.5026,38.311
374,-75.5028,38.3122
375,-75.5031,38.3133
376,-75.5033,38.3145
377,-75.5036,38.3156
378,-75.5038,38.3168
379,-75.50399999999999,38.3179
380,-75.5043,38.3191
381,-75.5045,38.3203
382,-75.5048,38.3214
383,-75.505,38.3225
384,-75.5053,38.3237
385,-75.5056,38.3248
386,-75.5058,38.326
387,-75.5061,38.3272
388,-75.5064,38.3283
389,-75.5066,38.3295
390,-75.5069,38.3306
391,-75.5071,38.3318
392,-75.5074,38.333
393,-75.5077,38.3341
394,-75.5079,38.3352
395,-75.5082,38.3364
396,-75.5085,38.3376
397,-75.5088,38.3387
398,-75.509,38.3399
399,-75.5092,38.3411
400,-75.5094,38.3422
401,-75.5097,38.3434
402,-75.5098,38.3446
403,-75.5099,38.3458
404,-75.5101,38.3469
405,-75.5102,38.3481
406,-75.5103,38.3492
407,-75.5104,38.3504
408,-75.5106,38.3516
409,-75.5106,38.3528
410,-75.5107,38.3539
411,-75.5108,38.355
412,-75.5108,38.3562
413,-75.5109,38.3574
414,-75.5109,38.3586
415,-75.5109,38.3597
416,-75.5109,38.3609
417,-75.5109,38.3621
418,-75.5109,38.3632
419,-75.5109,38.3644
420,-75.5109,38.3656
421,-75.5109,38.3667
422,-75.5109,38.3679
423,-75.5109,38.3691
424,-75.5109,38.3702
425,-75.5109,38.3714
426,-75.5108,38.3725
427,-75.5108,38.3737
428,-75.5108,38.3749
429,-75.5108,38.376
430,-75.5107,38.3771
431,-75.5106,38.3783
432,-75.5106,38.3795
433,-75.5106,38.3806
434,-75.5105,38.3818
435,-75.5104,38.383
436,-75.5104,38.3841
437,-75.5103,38.3853
438,-75.5102,38.3864
439,-75.5102,38.3875
440,-75.5102,38.3888
441,-75.51,38.3899
442,-75.51,38.391
443,-75.51,38.3922
444,-75.5099,38.3933
445,-75.5099,38.3945
446,-75.5099,38.3956
447,-75.5098,38.3967
448,-75.5097,38.3979
449,-75.5097,38.3991
450,-75.5097,38.4002
451,-75.5096,38.4013
452,-75.5095,38.4025
453,-75.5095,38.4036
454,-75.5095,38.4048
455,-75.5095,38.4059
456,-75.5094,38.4071
457,-75.5094,38.4082
458,-75.5094,38.4094
459,-75.5094,38.4105
460,-75.5094,38.4116
461,-75.5094,38.4128
462,-75.5093,38.4139
463,-75.5092,38.4151
464,-75.5092,38.4162
465,-75.5092,38.4173
466,-75.5092,38.4184
467,-75.5092,38.4196
468,-75.5092,38.4207
469,-75.5092,38.4218
470,-75.5092,38.423
471,-75.5092,38.4241
472,-75.5092,38.4252
473,-75.5092,38.4264
474,-75.5092,38.4275
475,-75.5092,38.4286
476,-75.5092,38.4298
477,-75.5093,38.4309
478,-75.5094,38.431999999999995
479,-75.5094,38.4331
480,-75.5094,38.4342
481,-75.5094,38.4354
482,-75.5094,38.4365
483,-75.5094,38.4376
484,-75.5094,38.4387
485,-75.5094,38.4398
486,-75.5094,38.4409
487,-75.5095,38.4421
488,-75.5095,38.4432
489,-75.5095,38.4443
490,-75.5095,38.4455
491,-75.5095,38.4466
492,-75.5095,38.4477
493,-75.5095,38.4488
494,-75.5096,38.4499
495,-75.5097,38.4511
496,-75.5097,38.4522
497,-75.5097,38.4533
498,-75.5097,38.4544
499,-75.5097,38.4555
500,-75.5097,38.4566
501,-75.5099,38.4577
502,-75.5099,38.4588
503,-75.5099,38.46
504,-75.5099,38.4611
505,-75.5099,38.4622
506,-75.5099,38.4633
507,-75.5099,38.4644
508,-75.51,38.4655
509,-75.51,38.4666
510,-75.51,38.4677
511,-75.51,38.4688
512,-75.51,38.4699
513,-75.51,38.471
514,-75.5101,38.4721
515,-75.5102,38.4732
516,-75.5102,38.4743
517,-75.5102,38.4754
518,-75.5102,38.4765
519,-75.5102,38.4776
520,-75.5102,38.4788
521,-75.5102,38.4798
522,-75.5102,38.4809
523,-75.5102,38.4821
524,-75.5103,38.4832
525,-75.5103,38.4843
526,-75.5103,38.4853
527,-75.5104,38.4865
528,-75.5104,38.4876
529,-75.5104,38.4887
530,-75.5104,38.4898
531,-75.5104,38.4908
532,-75.5104,38.4919
533,-75.5104,38.493
534,-75.5104,38.4941
535,-75.5103,38.4952
536,-75.5104,38.4963
537,-75.5104,38.4974
538,-75.5104,38.4985
539,-75.5104,38.4996
540,-75.5104,38.5007
