,FMS_LON,FMS_LAT
155,-75.4126,37.9222
156,-75.4127,37.9235
157,-75.4128,37.9247
158,-75.413,37.9259
159,-75.4131,37.927
160,-75.4132,37.9283
161,-75.4133,37.9295
162,-75.4135,37.9307
163,-75.4136,37.9318
164,-75.4137,37.933
165,-75.4138,37.9342
166,-75.4139,37.9354
167,-75.4141,37.9365
168,-75.4141,37.9377
169,-75.4143,37.9389
170,-75.4143,37.94
171,-75.4144,37.9411
172,-75.4146,37.9423
173,-75.4146,37.9435
174,-75.4148,37.9446
175,-75.4149,37.9457
176,-75.415,37.9468
177,-75.4151,37.948
178,-75.4152,37.9491
179,-75.4153,37.9502
180,-75.4153,37.9514
181,-75.4153,37.9525
182,-75.4153,37.9536
183,-75.4154,37.9547
184,-75.4153,37.9558
185,-75.4152,37.9569
186,-75.4151,37.958
187,-75.4151,37.959
188,-75.4149,37.9601
189,-75.4147,37.9612
190,-75.4145,37.9623
191,-75.4144,37.9633
192,-75.4141,37.9644
193,-75.4139,37.9655
194,-75.4136,37.9665
195,-75.4133,37.9675
196,-75.413,37.9686
197,-75.4127,37.9696
198,-75.4124,37.9706
199,-75.4121,37.9716
200,-75.4117,37.9727
201,-75.4113,37.9737
202,-75.411,37.9747
203,-75.4106,37.9757
204,-75.4102,37.9767
205,-75.4097,37.9776
206,-75.4093,37.9786
207,-75.4088,37.9795
208,-75.4083,37.9805
209,-75.4078,37.9815
210,-75.4073,37.9825
211,-75.4069,37.9834
212,-75.4063,37.9843
213,-75.4057,37.9853
214,-75.4052,37.9862
215,-75.4047,37.9871
216,-75.4041,37.988
217,-75.4035,37.9889
218,-75.403,37.9898
219,-75.4024,37.9907
220,-75.4018,37.9916
221,-75.4012,37.9925
222,-75.4006,37.9934
223,-75.4001,37.9942
224,-75.3994,37.9952
225,-75.3989,37.996
226,-75.3983,37.9969
227,-75.3978,37.9978
228,-75.3971,37.9986
229,-75.3965,37.9996
230,-75.3959,38.0004
231,-75.3954,38.0013
232,-75.3948,38.0021
233,-75.3942,38.0031
234,-75.3937,38.0039
235,-75.3932,38.0048
236,-75.3926,38.0057
237,-75.392,38.0066
238,-75.3915,38.0075
239,-75.391,38.0084
240,-75.3904,38.0093
241,-75.3899,38.0102
242,-75.3894,38.0111
243,-75.3889,38.012
244,-75.3883,38.013000000000005
245,-75.3878,38.0139
246,-75.3874,38.0148
247,-75.3869,38.0157
248,-75.3864,38.0167
249,-75.3859,38.0176
250,-75.3855,38.0185
251,-75.3851,38.0195
252,-75.3846,38.0205
253,-75.3842,38.0214
254,-75.3838,38.0223
255,-75.3834,38.0233
256,-75.3829,38.0242
257,-75.3825,38.0252
258,-75.3822,38.0262
259,-75.3818,38.0271
260,-75.3814,38.0281
261,-75.381,38.0291
262,-75.3807,38.0301
263,-75.3804,38.031
264,-75.38,38.032
265,-75.3797,38.033
266,-75.3793,38.034
267,-75.3791,38.0349
268,-75.3787,38.0359
269,-75.3784,38.0369
270,-75.3781,38.0378
271,-75.3779,38.0388
272,-75.3776,38.0398
273,-75.3773,38.0408
274,-75.3771,38.0418
275,-75.3769,38.0427
276,-75.3766,38.0437
277,-75.3764,38.0447
278,-75.3762,38.0456
279,-75.376,38.0466
280,-75.3759,38.0475
281,-75.3757,38.0485
282,-75.3755,38.0495
283,-75.3754,38.0504
284,-75.3753,38.0513
285,-75.3751,38.0523
286,-75.375,38.0533
287,-75.3749,38.0542
288,-75.3748,38.0552
289,-75.3747,38.0562
290,-75.3746,38.0571
291,-75.3746,38.058
292,-75.3745,38.059
293,-75.3745,38.06
294,-75.3745,38.0609
295,-75.3745,38.0619
296,-75.3745,38.0629
297,-75.3745,38.0638
298,-75.3746,38.0648
299,-75.3747,38.0657
300,-75.3749,38.0667
301,-75.375,38.0677
302,-75.3752,38.0686
303,-75.3754,38.0696
304,-75.3756,38.0705
305,-75.3758,38.0715
306,-75.3761,38.0725
307,-75.3764,38.0734
308,-75.3767,38.0744
309,-75.3771,38.0753
310,-75.3774,38.0763
311,-75.3778,38.0772
312,-75.3782,38.0781
313,-75.3787,38.0791
314,-75.3791,38.08
315,-75.3796,38.0809
316,-75.3801,38.0818
317,-75.3806,38.0827
318,-75.3812,38.0837
319,-75.3817,38.0845
320,-75.3823,38.0854
321,-75.3829,38.0863
322,-75.3834,38.0872
323,-75.384,38.0881
324,-75.3846,38.089
325,-75.3853,38.0899
326,-75.3859,38.0907
327,-75.3864,38.0916
328,-75.3871,38.0925
329,-75.3877,38.0934
330,-75.3883,38.0943
331,-75.3889,38.0952
332,-75.3895,38.0961
333,-75.3901,38.097
334,-75.3907,38.0979
335,-75.3913,38.0988
336,-75.3919,38.0997
337,-75.3924,38.1007
338,-75.393,38.1016
339,-75.3936,38.1025
340,-75.3941,38.1034
341,-75.3947,38.1044
342,-75.3952,38.1053
343,-75.3958,38.1062
344,-75.3964,38.1072
345,-75.3969,38.1082
346,-75.3974,38.1091
347,-75.398,38.1101
348,-75.3985,38.111
349,-75.399,38.111999999999995
350,-75.3995,38.113
351,-75.4,38.1139
352,-75.4005,38.1149
353,-75.4011,38.1159
354,-75.4015,38.1169
355,-75.402,38.1178
356,-75.4025,38.1188
357,-75.403,38.1198
358,-75.4035,38.1208
359,-75.404,38.1218
360,-75.4044,38.1228
361,-75.4049,38.1238
362,-75.4053,38.1248
363,-75.4058,38.1258
364,-75.4063,38.1268
365,-75.4067,38.1278
366,-75.4072,38.1288
367,-75.4076,38.1298
368,-75.4081,38.1308
369,-75.4085,38.1318
370,-75.40899999999999,38.1328
371,-75.4094,38.1338
372,-75.4099,38.1348
373,-75.4103,38.1359
374,-75.4107,38.1369
375,-75.4111,38.1379
376,-75.4116,38.1389
377,-75.41199999999999,38.14
378,-75.4125,38.141
379,-75.4129,38.141999999999996
380,-75.4133,38.143
381,-75.4138,38.144
382,-75.4142,38.1451
383,-75.4146,38.1461
384,-75.415,38.1472
385,-75.4155,38.1482
386,-75.4159,38.1492
387,-75.4163,38.1502
388,-75.4167,38.1512
389,-75.4171,38.1523
390,-75.4175,38.1533
391,-75.418,38.1543
392,-75.4184,38.1552
393,-75.4189,38.1563
394,-75.4193,38.1573
395,-75.4197,38.1583
396,-75.4201,38.1593
397,-75.4205,38.1603
398,-75.421,38.1613
399,-75.4214,38.1623
400,-75.4218,38.1633
401,-75.4223,38.1643
402,-75.4227,38.1652
403,-75.4232,38.1662
404,-75.4237,38.1671
405,-75.4241,38.1682
406,-75.4246,38.1691
407,-75.4251,38.17
408,-75.4256,38.171
409,-75.426,38.172
410,-75.4265,38.1729
411,-75.42699999999999,38.1739
412,-75.4274,38.1748
413,-75.4279,38.1758
414,-75.4283,38.1768
415,-75.4288,38.1777
416,-75.4293,38.1786
417,-75.4297,38.1796
418,-75.4302,38.1806
419,-75.4307,38.1815
420,-75.4311,38.1824
421,-75.4316,38.1834
422,-75.432,38.1843
423,-75.4326,38.1852
424,-75.433,38.1862
425,-75.4334,38.1872
426,-75.4339,38.1881
427,-75.4344,38.189
428,-75.4348,38.19
429,-75.4353,38.1909
430,-75.4358,38.1918
431,-75.4362,38.1927
432,-75.4367,38.1937
433,-75.4371,38.1946
434,-75.4376,38.1955
435,-75.4381,38.1964
436,-75.4385,38.1973
437,-75.439,38.1983
438,-75.4394,38.1992
439,-75.4399,38.2001
440,-75.4404,38.201
441,-75.4408,38.2019
442,-75.4413,38.2028
443,-75.4418,38.2037
444,-75.4422,38.2046
445,-75.4427,38.2055
446,-75.4431,38.2064
447,-75.4436,38.2073
448,-75.444,38.2081
449,-75.4445,38.209
450,-75.445,38.2099
451,-75.4454,38.2108
452,-75.4459,38.2117
453,-75.4463,38.2126
454,-75.4468,38.2134
455,-75.4472,38.2143
456,-75.4477,38.2153
457,-75.4481,38.2162
458,-75.4486,38.2171
459,-75.449,38.2179
460,-75.4494,38.2188
461,-75.4499,38.2197
462,-75.4503,38.2206
463,-75.4508,38.2214
464,-75.4512,38.2223
465,-75.4516,38.2232
466,-75.452,38.2241
467,-75.4525,38.225
468,-75.4529,38.2259
469,-75.4534,38.2268
470,-75.4538,38.2276
471,-75.4542,38.2285
472,-75.4547,38.2294
473,-75.4551,38.2303
474,-75.4555,38.2312
475,-75.456,38.232
476,-75.4564,38.2329
477,-75.4568,38.2338
478,-75.4573,38.2347
479,-75.4577,38.2356
480,-75.4581,38.2364
481,-75.4585,38.2374
482,-75.459,38.2383
483,-75.4594,38.2391
484,-75.4599,38.24
485,-75.4603,38.2409
486,-75.4607,38.2418
487,-75.4611,38.2426
488,-75.4615,38.2435
489,-75.462,38.2444
490,-75.4624,38.2453
491,-75.4628,38.2462
492,-75.4633,38.2471
493,-75.4637,38.248000000000005
494,-75.4641,38.2488
495,-75.4646,38.2497
496,-75.4651,38.2506
497,-75.4655,38.2515
498,-75.4659,38.2524
499,-75.4664,38.2533
500,-75.4668,38.2542
501,-75.4673,38.2551
502,-75.4677,38.256
503,-75.4682,38.2569
504,-75.4686,38.2578
505,-75.4691,38.2587
506,-75.4695,38.2596
507,-75.47,38.2605
508,-75.4704,38.2614
509,-75.4709,38.2623
510,-75.4713,38.2632
511,-75.4718,38.2641
512,-75.4722,38.265
513,-75.4726,38.266
514,-75.4731,38.2669
515,-75.4735,38.2678
516,-75.47399999999999,38.2687
517,-75.4744,38.2697
518,-75.4749,38.2706
519,-75.4753,38.2715
520,-75.4758,38.2725
521,-75.4762,38.2734
522,-75.4766,38.2743
523,-75.4771,38.2752
524,-75.4776,38.2761
525,-75.47800000000001,38.2771
526,-75.4785,38.278
527,-75.479,38.2789
528,-75.4794,38.2799
529,-75.4798,38.2808
530,-75.4803,38.2818
531,-75.4807,38.2827
532,-75.4812,38.2836
533,-75.4816,38.2846
534,-75.4821,38.2855
535,-75.4826,38.2864
536,-75.483,38.2874
537,-75.4835,38.2884
538,-75.4839,38.2893
539,-75.4844,38.2903
540,-75.4848,38.2912
541,-75.4853,38.2922
542,-75.4857,38.2931
543,-75.4862,38.2941
544,-75.4866,38.295
545,-75.4871,38.296
546,-75.4876,38.297
547,-75.488,38.2979
548,-75.4885,38.2989
549,-75.4889,38.2998
550,-75.4894,38.3008
551,-75.4899,38.3018
552,-75.4903,38.3028
553,-75.4907,38.3037
554,-75.4912,38.3047
555,-75.4917,38.3057
556,-75.4922,38.3067
557,-75.4926,38.3076
558,-75.4931,38.3086
559,-75.4935,38.3095
560,-75.494,38.3105
561,-75.4944,38.3115
562,-75.4949,38.3125
563,-75.4954,38.3135
564,-75.4958,38.3145
565,-75.4963,38.3155
566,-75.4967,38.3164
567,-75.4972,38.3174
568,-75.4976,38.3184
569,-75.498,38.3194
570,-75.4985,38.3204
571,-75.499,38.3213
572,-75.4994,38.3223
573,-75.4999,38.3233
574,-75.5003,38.3243
575,-75.5008,38.3252
576,-75.5012,38.3262
577,-75.5016,38.3272
578,-75.5022,38.3282
579,-75.5026,38.3292
580,-75.503,38.3302
581,-75.5035,38.3312
582,-75.50399999999999,38.3322
583,-75.5044,38.3331
584,-75.5049,38.3342
585,-75.5053,38.3351
586,-75.5058,38.3361
587,-75.5063,38.3371
588,-75.5067,38.3381
589,-75.5071,38.3391
590,-75.5076,38.3401
591,-75.508,38.3411
592,-75.5083,38.3421
593,-75.5087,38.3431
594,-75.5089,38.3441
595,-75.5093,38.3451
596,-75.5095,38.3462
597,-75.5097,38.3472
598,-75.5099,38.3483
599,-75.5102,38.3493
600,-75.5103,38.3503
601,-75.5105,38.3514
602,-75.5106,38.3525
603,-75.5108,38.3534
604,-75.5109,38.3545
605,-75.5109,38.3556
606,-75.5111,38.3566
607,-75.5112,38.3576
608,-75.5112,38.3587
609,-75.5112,38.3598
610,-75.5113,38.3608
611,-75.5114,38.3618
612,-75.5114,38.3628
613,-75.5114,38.3639
614,-75.5114,38.3649
615,-75.5114,38.366
616,-75.5114,38.367
617,-75.5114,38.3681
618,-75.5114,38.3691
619,-75.5114,38.3702
620,-75.5113,38.3712
621,-75.5112,38.3723
622,-75.5112,38.3733
623,-75.5112,38.3743
624,-75.5112,38.3753
625,-75.5111,38.3764
626,-75.5111,38.3775
627,-75.5111,38.3785
628,-75.5111,38.3795
629,-75.5109,38.3806
630,-75.5109,38.3816
631,-75.5109,38.3826
632,-75.5108,38.3837
633,-75.5108,38.3847
634,-75.5108,38.3858
635,-75.5107,38.3868
636,-75.5106,38.3878
637,-75.5106,38.3889
638,-75.5104,38.3899
639,-75.5104,38.391
640,-75.5104,38.391999999999996
641,-75.5103,38.3931
642,-75.5102,38.3941
643,-75.5102,38.3951
644,-75.5101,38.3962
645,-75.51,38.3972
646,-75.51,38.3982
647,-75.51,38.3993
648,-75.51,38.4003
649,-75.5099,38.4014
650,-75.5099,38.4024
651,-75.5099,38.4034
652,-75.5098,38.4044
653,-75.5097,38.4055
654,-75.5097,38.4065
655,-75.5097,38.4075
656,-75.5097,38.4085
657,-75.5097,38.4096
658,-75.5096,38.4106
659,-75.5096,38.4116
660,-75.5095,38.4127
661,-75.5095,38.4137
662,-75.5095,38.4148
663,-75.5095,38.4158
664,-75.5095,38.4168
665,-75.5095,38.4178
666,-75.5095,38.4188
667,-75.5095,38.4198
668,-75.5095,38.4209
669,-75.5095,38.4219
670,-75.5095,38.4229
671,-75.5095,38.4239
672,-75.5095,38.425
673,-75.5095,38.426
674,-75.5096,38.427
675,-75.5097,38.428000000000004
676,-75.5097,38.4291
677,-75.5097,38.4301
678,-75.5097,38.4311
679,-75.5097,38.4321
680,-75.5097,38.4331
681,-75.5097,38.4341
682,-75.5098,38.4352
683,-75.5099,38.4361
684,-75.5099,38.4372
685,-75.5099,38.4382
686,-75.5099,38.4392
687,-75.5099,38.4402
688,-75.5099,38.4412
689,-75.5099,38.4423
690,-75.51,38.4433
691,-75.51,38.4443
692,-75.51,38.4453
693,-75.51,38.4464
694,-75.51,38.4474
695,-75.5101,38.4483
696,-75.5101,38.4494
697,-75.5102,38.4504
698,-75.5102,38.4514
699,-75.5102,38.4524
700,-75.5102,38.4534
701,-75.5102,38.4544
702,-75.5103,38.4554
703,-75.5104,38.4564
704,-75.5104,38.4574
705,-75.5104,38.4585
706,-75.5104,38.4594
707,-75.5104,38.4604
708,-75.5104,38.4615
709,-75.5104,38.4625
710,-75.5105,38.4635
711,-75.5106,38.4645
712,-75.5106,38.4655
713,-75.5106,38.4665
714,-75.5106,38.4675
715,-75.5106,38.4685
716,-75.5106,38.4695
717,-75.5106,38.4706
718,-75.5106,38.4716
719,-75.5108,38.4726
720,-75.5108,38.4736
721,-75.5108,38.4746
722,-75.5108,38.4756
723,-75.5108,38.4766
724,-75.5108,38.4776
725,-75.5108,38.4786
726,-75.5108,38.4797
727,-75.5108,38.4806
728,-75.5108,38.4817
729,-75.5108,38.4826
730,-75.5108,38.4837
731,-75.5108,38.4846
732,-75.5108,38.4857
733,-75.5108,38.4867
734,-75.5108,38.4877
735,-75.5109,38.4886
736,-75.5109,38.4896
737,-75.5109,38.4907
738,-75.5109,38.4916
739,-75.5109,38.4926
740,-75.5109,38.4936
741,-75.5109,38.4947
742,-75.5108,38.4957
743,-75.5108,38.4966
744,-75.5108,38.4976
745,-75.5108,38.4986
746,-75.5108,38.4996
747,-75.5108,38.5006
748,-75.5108,38.5016
749,-75.5108,38.5026
750,-75.5108,38.5036
751,-75.5108,38.5046
752,-75.5108,38.5056
753,-75.5108,38.5066
754,-75.5108,38.5076
755,-75.5108,38.5086
756,-75.5108,38.5096
757,-75.5107,38.5106
758,-75.5106,38.5116
759,-75.5107,38.5126
760,-75.5106,38.5136
761,-75.5106,38.5146
762,-75.5106,38.5156
763,-75.5106,38.5166
764,-75.5107,38.5176
765,-75.5106,38.5186
766,-75.5106,38.5196
767,-75.5108,38.5206
768,-75.5108,38.5216
769,-75.5108,38.5226
770,-75.5108,38.5236
771,-75.5108,38.5246
772,-75.5108,38.5256
773,-75.5108,38.5266
774,-75.5108,38.5276
775,-75.5108,38.5286
776,-75.5108,38.5296
777,-75.5108,38.5307
778,-75.5108,38.5316
779,-75.5108,38.5326
780,-75.5108,38.5336
781,-75.5108,38.5346
782,-75.5108,38.5356
783,-75.5108,38.5366
784,-75.5108,38.5377
785,-75.5106,38.5387
786,-75.5106,38.5397
787,-75.5106,38.5407
788,-75.5106,38.5417
789,-75.5106,38.5427
790,-75.5106,38.5437
791,-75.5106,38.5447
792,-75.5104,38.5457
793,-75.5104,38.5467
794,-75.5104,38.5477
795,-75.5104,38.5487
796,-75.5104,38.5497
797,-75.5103,38.5507
798,-75.5102,38.5517
799,-75.5102,38.5527
800,-75.5102,38.5537
801,-75.5102,38.5548
802,-75.5102,38.5558
803,-75.5101,38.5568
804,-75.51,38.5578
805,-75.51,38.5588
806,-75.51,38.5598
807,-75.51,38.5608
808,-75.5099,38.5619
809,-75.5099,38.5629
810,-75.5099,38.564
811,-75.5099,38.5649
812,-75.5099,38.566
813,-75.5099,38.567
814,-75.5097,38.568000000000005
815,-75.5097,38.569
816,-75.5097,38.5701
817,-75.5097,38.5711
818,-75.5097,38.5721
819,-75.5097,38.5731
820,-75.5097,38.5742
821,-75.5096,38.5752
822,-75.5095,38.5762
823,-75.5095,38.5773
824,-75.5095,38.5783
825,-75.5095,38.5793
826,-75.5095,38.5804
827,-75.5095,38.5814
828,-75.5095,38.5824
829,-75.5094,38.5834
830,-75.5094,38.5845
831,-75.5094,38.5855
832,-75.5094,38.5865
833,-75.5094,38.5876
834,-75.5092,38.5886
835,-75.5092,38.5896
836,-75.5092,38.5906
837,-75.5092,38.5917
838,-75.5092,38.5927
839,-75.5092,38.5937
840,-75.5092,38.5947
841,-75.5092,38.5958
842,-75.5092,38.5968
843,-75.5094,38.5978
844,-75.5094,38.5988
845,-75.5094,38.5998
846,-75.5095,38.6009
847,-75.5096,38.6018
848,-75.5097,38.6028
849,-75.5099,38.6039
850,-75.51,38.6049
851,-75.5102,38.6059
852,-75.5104,38.6069
853,-75.5106,38.608000000000004
854,-75.5108,38.609
855,-75.5111,38.6099
856,-75.5113,38.611
857,-75.5116,38.611999999999995
858,-75.5119,38.613
859,-75.5122,38.6139
860,-75.5126,38.6149
861,-75.5129,38.616
862,-75.5133,38.6169
863,-75.5137,38.6179
864,-75.5141,38.6188
865,-75.5145,38.6198
866,-75.5149,38.6208
867,-75.5154,38.6217
868,-75.5159,38.6227
869,-75.5163,38.6236
870,-75.5169,38.6246
871,-75.5174,38.6255
872,-75.5179,38.6264
873,-75.5185,38.6274
874,-75.51899999999999,38.6283
875,-75.5196,38.6292
876,-75.5202,38.6301
877,-75.5209,38.631
878,-75.5215,38.6319
879,-75.5222,38.6327
880,-75.5228,38.6336
881,-75.5235,38.6344
882,-75.5242,38.6353
883,-75.5249,38.6362
884,-75.5257,38.637
885,-75.5264,38.6379
886,-75.5272,38.6387
887,-75.528,38.6394
888,-75.5288,38.6402
889,-75.5296,38.641
890,-75.5304,38.6418
891,-75.5312,38.6426
892,-75.532,38.6433
893,-75.5329,38.6441
894,-75.5338,38.6448
895,-75.5347,38.6455
896,-75.5356,38.6462
897,-75.5365,38.6469
898,-75.5374,38.6477
899,-75.5384,38.6483
900,-75.5394,38.6491
901,-75.5403,38.6497
902,-75.5413,38.6504
903,-75.5423,38.650999999999996
904,-75.5433,38.6517
905,-75.5443,38.6523
906,-75.5452,38.6529
907,-75.5463,38.6536
908,-75.5472,38.6542
909,-75.5483,38.6548
910,-75.5493,38.6555
911,-75.5503,38.6561
912,-75.5513,38.6567
913,-75.5523,38.6574
914,-75.5533,38.658
915,-75.5543,38.6586
916,-75.5553,38.6592
917,-75.5564,38.6599
918,-75.5573,38.6605
919,-75.5584,38.6611
920,-75.5593,38.6618
921,-75.5604,38.6624
922,-75.5614,38.663000000000004
923,-75.5624,38.6636
924,-75.5634,38.6643
925,-75.5645,38.6649
926,-75.5654,38.6656
927,-75.5665,38.6661
928,-75.5675,38.6667
929,-75.5686,38.6674
930,-75.5696,38.668
931,-75.5706,38.6686
932,-75.5717,38.6693
933,-75.5727,38.6699
934,-75.5737,38.6705
935,-75.5748,38.6711
936,-75.5758,38.6716
937,-75.5769,38.6722
938,-75.578,38.6728
939,-75.5791,38.6733
940,-75.5802,38.6739
941,-75.5813,38.6744
942,-75.5824,38.675
943,-75.5835,38.6755
944,-75.5846,38.676
945,-75.5857,38.6765
946,-75.5868,38.677
947,-75.58800000000001,38.6775
948,-75.5891,38.678000000000004
949,-75.5902,38.6785
950,-75.5914,38.6789
951,-75.5926,38.6794
952,-75.5937,38.6799
953,-75.5949,38.6803
954,-75.5961,38.6808
955,-75.5973,38.6812
956,-75.5984,38.6816
957,-75.5996,38.681999999999995
958,-75.6008,38.6825
959,-75.602,38.6829
960,-75.6032,38.6833
961,-75.6044,38.6837
962,-75.6056,38.6841
963,-75.6068,38.6844
964,-75.6081,38.6848
965,-75.6093,38.6852
966,-75.6105,38.6855
967,-75.6117,38.6859
968,-75.613,38.6862
969,-75.6142,38.6866
970,-75.6154,38.687
971,-75.6166,38.6873
972,-75.6178,38.6877
973,-75.6191,38.6881
974,-75.6203,38.6884
975,-75.6215,38.6888
976,-75.6227,38.6892
977,-75.624,38.6896
978,-75.6252,38.69
979,-75.6264,38.6904
980,-75.6276,38.6908
981,-75.6288,38.6912
982,-75.63,38.6916
983,-75.6312,38.692
984,-75.6324,38.6925
985,-75.6335,38.693000000000005
986,-75.6347,38.6934
987,-75.6359,38.6939
988,-75.6371,38.6943
989,-75.6383,38.6948
990,-75.6395,38.6953
991,-75.6406,38.6957
992,-75.6419,38.6962
993,-75.643,38.6967
994,-75.6442,38.6972
995,-75.6454,38.6976
996,-75.6466,38.6981
997,-75.6477,38.6986
998,-75.6489,38.6991
999,-75.6501,38.6995
1000,-75.6513,38.7
1001,-75.6524,38.7005
1002,-75.6536,38.701
1003,-75.6548,38.7015
1004,-75.656,38.702
1005,-75.6571,38.7024
1006,-75.6583,38.703
1007,-75.6595,38.7034
1008,-75.6607,38.7039
1009,-75.6618,38.7044
1010,-75.663,38.7049
1011,-75.6642,38.7053
1012,-75.6654,38.7059
1013,-75.6665,38.7063
1014,-75.6677,38.7068
1015,-75.6688,38.7073
1016,-75.67,38.7078
1017,-75.6711,38.7083
1018,-75.6723,38.7088
1019,-75.6735,38.7092
1020,-75.6747,38.7097
1021,-75.6758,38.7102
1022,-75.67699999999999,38.7107
1023,-75.6781,38.7112
1024,-75.6793,38.7117
1025,-75.6805,38.7122
1026,-75.6816,38.7126
1027,-75.6828,38.7131
1028,-75.684,38.7136
1029,-75.6851,38.7141
1030,-75.6863,38.7145
1031,-75.6874,38.715
1032,-75.6886,38.7155
1033,-75.6897,38.716
1034,-75.6909,38.7164
1035,-75.6921,38.7169
1036,-75.6932,38.7174
1037,-75.6943,38.7179
1038,-75.6955,38.7184
1039,-75.6966,38.7188
1040,-75.6978,38.7193
1041,-75.699,38.7198
1042,-75.7001,38.7202
1043,-75.7012,38.7207
1044,-75.7024,38.7212
1045,-75.7035,38.7216
1046,-75.7047,38.7221
1047,-75.7058,38.7226
1048,-75.707,38.7231
1049,-75.7081,38.7235
1050,-75.7092,38.724000000000004
1051,-75.7104,38.7244
1052,-75.7115,38.7249
1053,-75.7126,38.7254
1054,-75.7138,38.7259
1055,-75.7149,38.7263
1056,-75.7161,38.7268
1057,-75.7172,38.7273
1058,-75.7183,38.7277
1059,-75.7195,38.7282
1060,-75.7206,38.7287
1061,-75.7217,38.7291
1062,-75.7229,38.7296
1063,-75.72399999999999,38.73
1064,-75.7251,38.7305
1065,-75.7262,38.731
1066,-75.7274,38.7314
1067,-75.7285,38.7319
1068,-75.7296,38.7324
1069,-75.7307,38.7328
1070,-75.7318,38.7333
1071,-75.733,38.7337
1072,-75.734,38.7342
1073,-75.7352,38.7347
