,FMS_LON,FMS_LAT
147,-75.377,37.9268
148,-75.3768,37.9278
149,-75.3766,37.9289
150,-75.3765,37.9302
151,-75.3764,37.9313
152,-75.3763,37.9323
153,-75.3763,37.9336
154,-75.3763,37.9348
155,-75.3763,37.9359
156,-75.3763,37.937
157,-75.3764,37.9383
158,-75.3765,37.9395
159,-75.3766,37.9406
160,-75.3767,37.9417
161,-75.3767,37.9428
162,-75.3769,37.9441
163,-75.377,37.9453
164,-75.3772,37.9464
165,-75.3773,37.9476
166,-75.3775,37.9488
167,-75.3776,37.95
168,-75.3778,37.9511
169,-75.3779,37.9523
170,-75.3782,37.9535
171,-75.3785,37.9547
172,-75.3788,37.9558
173,-75.3791,37.9571
174,-75.3795,37.9583
175,-75.3799,37.9594
176,-75.3803,37.9605
177,-75.3808,37.9617
178,-75.3813,37.9629
179,-75.3818,37.964
180,-75.3823,37.9651
181,-75.3827,37.9662
182,-75.3833,37.9674
183,-75.3839,37.9685
184,-75.3844,37.9696
185,-75.385,37.9707
186,-75.3856,37.9719
187,-75.3862,37.973
188,-75.3868,37.9741
189,-75.3874,37.9752
190,-75.388,37.9764
191,-75.3886,37.9775
192,-75.3892,37.9785
193,-75.3898,37.9797
194,-75.3904,37.9808
195,-75.391,37.9819
196,-75.3916,37.983000000000004
197,-75.3923,37.9841
198,-75.3929,37.9853
199,-75.3935,37.9864
200,-75.3941,37.9875
201,-75.3947,37.9886
202,-75.3953,37.9898
203,-75.3959,37.9909
204,-75.3965,37.992
205,-75.3971,37.9932
206,-75.3977,37.9944
207,-75.3982,37.9955
208,-75.3988,37.9966
209,-75.3993,37.9978
210,-75.3999,37.999
211,-75.4004,38.0001
212,-75.40100000000001,38.0013
213,-75.4016,38.0024
214,-75.4021,38.0036
215,-75.4026,38.0048
216,-75.4031,38.0059
217,-75.4036,38.0071
218,-75.4041,38.0083
219,-75.4046,38.0095
220,-75.405,38.0107
221,-75.4055,38.0119
222,-75.406,38.0131
223,-75.4064,38.0143
224,-75.4069,38.0154
225,-75.4073,38.0166
226,-75.4078,38.0179
227,-75.4082,38.019
228,-75.4086,38.0202
229,-75.40899999999999,38.0214
230,-75.4095,38.0226
231,-75.4098,38.0238
232,-75.4102,38.025
233,-75.4106,38.0262
234,-75.411,38.0274
235,-75.4114,38.0286
236,-75.4118,38.0298
237,-75.4122,38.0309
238,-75.4125,38.0322
239,-75.4129,38.0334
240,-75.4133,38.0345
241,-75.4136,38.0357
242,-75.414,38.037
243,-75.4143,38.0382
244,-75.4147,38.0393
245,-75.4151,38.0405
246,-75.4154,38.0418
247,-75.4158,38.043
248,-75.4161,38.0441
249,-75.4164,38.0453
250,-75.4168,38.0465
251,-75.4171,38.0477
252,-75.4175,38.0489
253,-75.4178,38.0501
254,-75.4182,38.0513
255,-75.4185,38.0525
256,-75.4188,38.0537
257,-75.4191,38.0549
258,-75.4195,38.0561
259,-75.4198,38.0573
260,-75.4202,38.0584
261,-75.4205,38.0596
262,-75.4209,38.0608
263,-75.4212,38.062
264,-75.4215,38.0632
265,-75.4218,38.0643
266,-75.4222,38.0656
267,-75.4225,38.0668
268,-75.4228,38.0679
269,-75.4232,38.0691
270,-75.4236,38.0703
271,-75.4239,38.0715
272,-75.4243,38.0727
273,-75.4246,38.0739
274,-75.4249,38.0751
275,-75.4253,38.0763
276,-75.4257,38.0775
277,-75.426,38.0787
278,-75.4264,38.0799
279,-75.4267,38.0811
280,-75.4271,38.0823
281,-75.4275,38.0835
282,-75.4279,38.0847
283,-75.4282,38.0859
284,-75.4286,38.0871
285,-75.429,38.0884
286,-75.4294,38.0896
287,-75.4298,38.0908
288,-75.4301,38.092
289,-75.4305,38.0933
290,-75.4309,38.0945
291,-75.4313,38.0957
292,-75.4316,38.0969
293,-75.432,38.0982
294,-75.4324,38.0994
295,-75.4328,38.1007
296,-75.4332,38.1019
297,-75.4336,38.1031
298,-75.434,38.1044
299,-75.4344,38.1056
300,-75.4348,38.1069
301,-75.4352,38.1081
302,-75.4356,38.1093
303,-75.436,38.1106
304,-75.4364,38.1118
305,-75.4368,38.113
306,-75.4372,38.1143
307,-75.4376,38.1155
308,-75.438,38.1167
309,-75.4384,38.1179
310,-75.4388,38.1192
311,-75.4392,38.1204
312,-75.4396,38.1216
313,-75.4399,38.1228
314,-75.4403,38.124
315,-75.4407,38.1252
316,-75.4411,38.1264
317,-75.4415,38.1276
318,-75.4419,38.1288
319,-75.4423,38.13
320,-75.4426,38.1312
321,-75.443,38.1324
322,-75.4434,38.1336
323,-75.4438,38.1348
324,-75.4442,38.135999999999996
325,-75.4445,38.1372
326,-75.4449,38.1384
327,-75.4453,38.1396
328,-75.4457,38.1408
329,-75.446,38.141999999999996
330,-75.4464,38.1432
331,-75.4468,38.1443
332,-75.4472,38.1455
333,-75.4475,38.1467
334,-75.4479,38.1478
335,-75.4483,38.1491
336,-75.4486,38.1502
337,-75.449,38.1514
338,-75.4493,38.1525
339,-75.4497,38.1537
340,-75.4501,38.1549
341,-75.4504,38.156
342,-75.4508,38.1572
343,-75.4512,38.1584
344,-75.4515,38.1595
345,-75.4519,38.1606
346,-75.4523,38.1618
347,-75.4527,38.163000000000004
348,-75.453,38.1641
349,-75.4534,38.1653
350,-75.4537,38.1665
351,-75.4541,38.1676
352,-75.4545,38.1687
353,-75.4548,38.1699
354,-75.4552,38.171
355,-75.4556,38.1722
356,-75.4559,38.1733
357,-75.4563,38.1744
358,-75.4566,38.1756
359,-75.457,38.1767
360,-75.4574,38.1778
361,-75.4577,38.1789
362,-75.4581,38.1801
363,-75.4584,38.1812
364,-75.4588,38.1823
365,-75.4592,38.1834
366,-75.4595,38.1845
367,-75.4599,38.1856
368,-75.4603,38.1868
369,-75.4606,38.1878
370,-75.4609,38.189
371,-75.4613,38.1901
372,-75.4617,38.1912
373,-75.462,38.1923
374,-75.4624,38.1934
375,-75.4628,38.1945
376,-75.4631,38.1956
377,-75.4634,38.1967
378,-75.4638,38.1978
379,-75.4642,38.1989
380,-75.4645,38.2
381,-75.4649,38.2011
382,-75.4652,38.2022
383,-75.4656,38.2033
384,-75.4659,38.2044
385,-75.4663,38.2055
386,-75.4666,38.2065
387,-75.467,38.2076
388,-75.4673,38.2087
389,-75.4677,38.2098
390,-75.468,38.2109
391,-75.4684,38.211999999999996
392,-75.4687,38.213
393,-75.4691,38.2141
394,-75.4694,38.2152
395,-75.4698,38.2162
396,-75.4701,38.2173
397,-75.4705,38.2184
398,-75.4708,38.2194
399,-75.4712,38.2205
400,-75.4715,38.2216
401,-75.4719,38.2226
402,-75.4722,38.2237
403,-75.4726,38.2248
404,-75.4729,38.2258
405,-75.4733,38.2269
406,-75.4736,38.228
407,-75.4739,38.229
408,-75.4743,38.2301
409,-75.4746,38.2311
410,-75.4749,38.2322
411,-75.4753,38.2332
412,-75.4756,38.2343
413,-75.476,38.2353
414,-75.4763,38.2364
415,-75.4766,38.2374
416,-75.4769,38.2385
417,-75.4773,38.2395
418,-75.4776,38.2406
419,-75.47800000000001,38.2416
420,-75.4783,38.2427
421,-75.4786,38.2436
422,-75.4789,38.2447
423,-75.4793,38.2458
424,-75.4796,38.2468
425,-75.4799,38.2479
426,-75.4803,38.2489
427,-75.4806,38.2499
428,-75.4809,38.2509
429,-75.4812,38.2519
430,-75.4816,38.253
431,-75.4819,38.254
432,-75.4822,38.2551
433,-75.4825,38.2561
434,-75.4829,38.2571
435,-75.4832,38.2582
436,-75.4835,38.2592
437,-75.4838,38.2602
438,-75.4842,38.2612
439,-75.4845,38.2623
440,-75.4848,38.2633
441,-75.4851,38.2643
442,-75.4854,38.2653
443,-75.4858,38.2663
444,-75.4861,38.2674
445,-75.4864,38.2684
446,-75.4867,38.2694
447,-75.487,38.2704
448,-75.4874,38.2714
449,-75.4877,38.2725
450,-75.488,38.2735
451,-75.4883,38.2745
452,-75.4886,38.2755
453,-75.4889,38.2765
454,-75.4892,38.2775
455,-75.4896,38.2786
456,-75.4899,38.2796
457,-75.4902,38.2805
458,-75.4905,38.2816
459,-75.4908,38.2826
460,-75.4911,38.2836
461,-75.4914,38.2846
462,-75.4918,38.2856
463,-75.4921,38.2866
464,-75.4924,38.2876
465,-75.4927,38.2886
466,-75.493,38.2896
467,-75.4933,38.2906
468,-75.4936,38.2916
469,-75.4939,38.2926
470,-75.4942,38.2936
471,-75.4946,38.2946
472,-75.4949,38.2956
473,-75.4952,38.2965
474,-75.4955,38.2975
475,-75.4958,38.2985
476,-75.4961,38.2995
477,-75.4964,38.3005
478,-75.4967,38.3015
479,-75.497,38.3025
480,-75.4973,38.3035
481,-75.4976,38.3045
482,-75.498,38.3055
483,-75.4983,38.3065
484,-75.4986,38.3074
485,-75.4989,38.3084
486,-75.4992,38.3094
487,-75.4995,38.3104
488,-75.4998,38.3114
489,-75.5001,38.3123
490,-75.5004,38.3133
491,-75.5007,38.3143
492,-75.501,38.3153
493,-75.5013,38.3162
494,-75.5016,38.3172
495,-75.5019,38.3182
496,-75.5022,38.3192
497,-75.5025,38.3201
498,-75.5028,38.3211
499,-75.5031,38.3221
500,-75.5034,38.3231
501,-75.5037,38.324
502,-75.50399999999999,38.325
503,-75.5043,38.326
504,-75.5046,38.3269
505,-75.5049,38.3279
506,-75.5052,38.3288
507,-75.5055,38.3298
508,-75.5058,38.3308
509,-75.5061,38.3317
510,-75.5064,38.3327
511,-75.5066,38.3334
512,-75.5067,38.3336
513,-75.5076,38.3359
514,-75.5079,38.3365
515,-75.5083,38.3374
516,-75.5088,38.3383
517,-75.5093,38.3392
518,-75.5098,38.3401
519,-75.5104,38.341
520,-75.51100000000001,38.3418
521,-75.5117,38.3426
522,-75.5124,38.3435
523,-75.5131,38.3443
524,-75.5138,38.345
525,-75.5146,38.3458
526,-75.5154,38.3465
527,-75.5162,38.3472
528,-75.517,38.348
529,-75.5179,38.3486
530,-75.5187,38.3493
531,-75.5196,38.35
532,-75.5205,38.3506
533,-75.5214,38.3513
534,-75.5223,38.3519
535,-75.5233,38.3525
536,-75.5242,38.3531
537,-75.5251,38.3537
538,-75.52600000000001,38.3543
539,-75.527,38.3549
540,-75.528,38.3554
541,-75.5289,38.356
542,-75.5299,38.3566
543,-75.5309,38.3571
544,-75.5318,38.3577
545,-75.5328,38.3582
546,-75.5338,38.3587
547,-75.5347,38.3593
548,-75.5357,38.3598
549,-75.5368,38.3603
550,-75.5378,38.3608
551,-75.5388,38.3613
552,-75.5397,38.3618
553,-75.5408,38.3624
554,-75.5418,38.3629
555,-75.5428,38.3633
556,-75.5438,38.3638
557,-75.5448,38.3644
558,-75.5459,38.3648
559,-75.5469,38.3653
560,-75.5479,38.3658
561,-75.54899999999999,38.3663
562,-75.55,38.3668
563,-75.551,38.3672
564,-75.55199999999999,38.3677
565,-75.5531,38.3682
566,-75.5542,38.3687
567,-75.5552,38.3692
568,-75.5562,38.3696
569,-75.5573,38.3701
570,-75.5583,38.3706
571,-75.5593,38.3711
572,-75.5603,38.3715
573,-75.5614,38.372
574,-75.5624,38.3725
575,-75.5635,38.373000000000005
576,-75.5645,38.3735
577,-75.5655,38.374
578,-75.5666,38.3745
579,-75.5676,38.3749
580,-75.5686,38.3755
581,-75.5696,38.3759
582,-75.5707,38.3765
583,-75.5717,38.376999999999995
584,-75.5727,38.3774
585,-75.5737,38.378
586,-75.5748,38.3785
587,-75.5758,38.379
588,-75.5768,38.3795
589,-75.5778,38.38
590,-75.5789,38.3805
591,-75.5798,38.381
592,-75.5808,38.3816
593,-75.5818,38.3821
594,-75.5828,38.3826
595,-75.5838,38.3831
596,-75.5848,38.3836
597,-75.5858,38.3841
598,-75.5868,38.3847
599,-75.5878,38.3851
600,-75.5887,38.3857
601,-75.5898,38.3862
602,-75.5907,38.3867
603,-75.5917,38.3872
604,-75.5927,38.3877
605,-75.5936,38.3881
606,-75.5946,38.3886
607,-75.5955,38.3891
608,-75.5965,38.3896
609,-75.5974,38.3901
610,-75.5984,38.3905
611,-75.5993,38.391
612,-75.6003,38.3915
613,-75.6012,38.391999999999996
614,-75.6021,38.3925
615,-75.6031,38.393
616,-75.604,38.3934
617,-75.6049,38.3939
618,-75.6059,38.3944
619,-75.6068,38.3949
620,-75.6077,38.3954
621,-75.6087,38.3959
622,-75.6096,38.3964
623,-75.6106,38.3969
624,-75.6115,38.3974
625,-75.6124,38.3978
626,-75.6133,38.3983
627,-75.6143,38.3988
628,-75.6153,38.3993
629,-75.6162,38.3998
630,-75.6172,38.4003
631,-75.6182,38.4007
632,-75.6192,38.4012
633,-75.6202,38.4016
634,-75.6212,38.4021
635,-75.6222,38.4025
636,-75.6232,38.4029
637,-75.6242,38.4033
638,-75.6252,38.4037
639,-75.6263,38.4041
640,-75.6273,38.4045
641,-75.6284,38.4049
642,-75.6294,38.4052
643,-75.6305,38.4056
644,-75.6315,38.4059
645,-75.6326,38.4063
646,-75.6337,38.4067
647,-75.6347,38.407
648,-75.6358,38.4074
649,-75.6368,38.4077
650,-75.6379,38.4081
651,-75.6389,38.4085
652,-75.64,38.4088
653,-75.6409,38.4092
654,-75.642,38.4096
655,-75.6431,38.41
656,-75.6441,38.4104
657,-75.6452,38.4107
658,-75.6462,38.4111
659,-75.6473,38.4115
660,-75.6483,38.4119
661,-75.6494,38.4123
662,-75.6505,38.4126
663,-75.6515,38.413000000000004
664,-75.6526,38.4134
665,-75.6536,38.4138
666,-75.6547,38.4142
667,-75.6558,38.4145
668,-75.6568,38.4149
669,-75.6578,38.4153
670,-75.6589,38.4157
671,-75.66,38.4161
672,-75.661,38.4164
673,-75.6621,38.4168
674,-75.6632,38.4172
675,-75.6642,38.4176
676,-75.6652,38.4179
677,-75.6663,38.4183
678,-75.6673,38.4187
679,-75.6684,38.4191
680,-75.6695,38.4194
681,-75.6705,38.4198
682,-75.6716,38.4202
683,-75.6726,38.4206
684,-75.6736,38.4209
685,-75.6746,38.4213
686,-75.6757,38.4217
687,-75.6768,38.4221
688,-75.6778,38.4224
689,-75.6789,38.4228
690,-75.6799,38.4232
691,-75.681,38.4235
692,-75.682,38.4239
693,-75.683,38.4243
694,-75.6841,38.4247
695,-75.6851,38.425
696,-75.6862,38.4254
697,-75.687,38.4257
698,-75.6882,38.4261
699,-75.6892,38.4265
700,-75.6902,38.4268
701,-75.6912,38.4272
702,-75.6923,38.4276
703,-75.6933,38.428000000000004
704,-75.6944,38.4283
705,-75.6954,38.4287
706,-75.6965,38.4291
707,-75.6975,38.4294
708,-75.6986,38.4298
709,-75.6996,38.4301
710,-75.7007,38.4305
711,-75.7018,38.4309
712,-75.7028,38.4312
713,-75.7038,38.4315
714,-75.7049,38.4319
715,-75.7059,38.4323
716,-75.707,38.4326
717,-75.708,38.4329
718,-75.7091,38.4333
719,-75.7101,38.4337
720,-75.7111,38.434
721,-75.7121,38.4343
722,-75.7132,38.4347
723,-75.7143,38.4351
724,-75.7153,38.4355
725,-75.7163,38.4358
726,-75.7173,38.4362
727,-75.7184,38.4365
728,-75.7194,38.4369
729,-75.7204,38.4373
730,-75.7214,38.4377
731,-75.7225,38.4381
732,-75.7234,38.4385
733,-75.7244,38.4389
734,-75.7254,38.4394
735,-75.7264,38.4399
736,-75.7273,38.4404
737,-75.7283,38.4409
738,-75.7292,38.4414
739,-75.7301,38.4419
740,-75.73100000000001,38.4424
741,-75.7319,38.443000000000005
742,-75.7327,38.4436
743,-75.7336,38.4442
744,-75.7344,38.4448
745,-75.7352,38.4454
746,-75.7361,38.446
747,-75.7369,38.4466
748,-75.7377,38.4472
749,-75.7385,38.4478
750,-75.7394,38.4484
751,-75.7402,38.449
752,-75.7411,38.4496
753,-75.7419,38.4502
754,-75.7428,38.4509
755,-75.7436,38.4514
756,-75.7446,38.452
757,-75.7454,38.4526
758,-75.7463,38.4532
759,-75.7472,38.4538
760,-75.7482,38.4543
761,-75.7491,38.4549
762,-75.75,38.4555
763,-75.751,38.4561
764,-75.752,38.4566
765,-75.7529,38.4572
766,-75.7539,38.4577
767,-75.7548,38.4583
768,-75.7558,38.4588
769,-75.7567,38.4594
770,-75.7577,38.46
771,-75.7586,38.4606
772,-75.7595,38.4612
773,-75.7604,38.4619
774,-75.7613,38.4626
775,-75.7622,38.4633
776,-75.763,38.4639
777,-75.7639,38.4646
778,-75.7648,38.4654
779,-75.7657,38.4661
780,-75.7665,38.4667
781,-75.7674,38.4674
782,-75.7682,38.4681
783,-75.7691,38.4688
784,-75.77,38.4695
785,-75.7709,38.4702
786,-75.7718,38.4709
787,-75.7727,38.4716
788,-75.7736,38.4722
789,-75.7745,38.4728
790,-75.7755,38.4735
791,-75.7765,38.4742
792,-75.7775,38.4748
793,-75.7785,38.4754
794,-75.7795,38.476
795,-75.7805,38.4766
796,-75.7816,38.4771
797,-75.7826,38.4775
798,-75.7837,38.4781
799,-75.7848,38.4785
800,-75.7859,38.479
801,-75.7871,38.4794
802,-75.7882,38.4799
803,-75.7894,38.4803
804,-75.7905,38.4807
805,-75.7916,38.4812
806,-75.7927,38.4816
807,-75.7939,38.482
808,-75.795,38.4825
809,-75.7961,38.4829
810,-75.7973,38.4834
811,-75.7985,38.4838
812,-75.7996,38.4842
813,-75.8007,38.4846
814,-75.8019,38.4851
815,-75.8031,38.4856
816,-75.8042,38.486
817,-75.8054,38.4865
818,-75.8066,38.4869
819,-75.8078,38.4874
820,-75.809,38.4878
821,-75.8102,38.4882
822,-75.8115,38.4887
823,-75.8127,38.4892
824,-75.8139,38.4896
825,-75.8151,38.4901
826,-75.8164,38.4906
827,-75.8176,38.491
828,-75.8188,38.4915
829,-75.8201,38.492
830,-75.8214,38.4925
831,-75.8226,38.4929
832,-75.8239,38.4934
833,-75.8252,38.4938
834,-75.8265,38.4943
835,-75.8278,38.4948
836,-75.8291,38.4952
837,-75.8304,38.4958
838,-75.8317,38.4962
839,-75.833,38.4967
840,-75.8343,38.4972
841,-75.8356,38.4976
842,-75.837,38.4981
843,-75.8383,38.4986
844,-75.8396,38.4991
845,-75.8409,38.4995
846,-75.8422,38.5001
847,-75.8436,38.5005
848,-75.8449,38.501
849,-75.8462,38.5014
850,-75.8476,38.5019
851,-75.8489,38.5024
852,-75.8503,38.5028
853,-75.8516,38.5033
854,-75.85300000000001,38.5037
855,-75.8543,38.5042
856,-75.8557,38.5046
857,-75.857,38.5051
858,-75.8584,38.5056
859,-75.8598,38.506
860,-75.8611,38.5064
861,-75.8625,38.5069
862,-75.8639,38.5073
863,-75.8653,38.5078
864,-75.8666,38.5082
865,-75.868,38.5086
866,-75.8693,38.5091
867,-75.8707,38.5096
868,-75.8721,38.51
869,-75.8734,38.5104
870,-75.8748,38.5109
871,-75.8762,38.5114
872,-75.8776,38.5119
873,-75.8789,38.5123
874,-75.8804,38.5128
875,-75.8818,38.5132
876,-75.8832,38.5136
877,-75.8847,38.514
878,-75.8862,38.5144
879,-75.8876,38.5148
880,-75.889,38.5151
881,-75.8904,38.5154
882,-75.8919,38.5158
883,-75.8933,38.5161
884,-75.8947,38.5165
885,-75.8961,38.5168
886,-75.8975,38.5172
887,-75.899,38.5175
888,-75.9003,38.5178
889,-75.9016,38.5181
890,-75.9032,38.5185
891,-75.9046,38.5187
892,-75.906,38.5189
893,-75.9075,38.5192
894,-75.9089,38.5193
895,-75.9104,38.5194
896,-75.9118,38.5195
897,-75.9133,38.5196
898,-75.9147,38.5196
899,-75.9162,38.5196
900,-75.9176,38.5196
901,-75.9191,38.5194
902,-75.9205,38.5194
903,-75.922,38.5192
904,-75.9234,38.519
905,-75.9248,38.5188
906,-75.9262,38.5185
907,-75.9276,38.5183
908,-75.929,38.5181
909,-75.9304,38.5178
910,-75.9318,38.5176
911,-75.9332,38.5175
912,-75.9347,38.5174
913,-75.9361,38.5172
914,-75.9376,38.5172
915,-75.939,38.5172
916,-75.9405,38.5172
917,-75.9419,38.5172
918,-75.9434,38.5174
919,-75.9448,38.5175
920,-75.9463,38.5176
921,-75.9477,38.5179
922,-75.9491,38.5182
923,-75.9506,38.5185
924,-75.952,38.5188
925,-75.9533,38.5192
926,-75.9548,38.5196
927,-75.9562,38.5201
928,-75.9576,38.5205
929,-75.959,38.521
930,-75.9603,38.5216
931,-75.9617,38.5221
932,-75.96300000000001,38.5226
933,-75.9643,38.5232
934,-75.9657,38.5238
935,-75.967,38.5245
936,-75.9683,38.5251
937,-75.9696,38.5258
938,-75.9709,38.5265
939,-75.9721,38.5272
940,-75.9734,38.5279
941,-75.9746,38.5285
942,-75.9759,38.5293
943,-75.9771,38.53
944,-75.9783,38.5307
945,-75.9795,38.5315
946,-75.9807,38.5323
947,-75.9819,38.533
948,-75.983,38.5338
949,-75.9841,38.5346
950,-75.9852,38.5354
951,-75.9863,38.5362
952,-75.9874,38.537
953,-75.9884,38.5379
954,-75.9895,38.5388
955,-75.9905,38.5397
956,-75.9915,38.5405
957,-75.9925,38.5414
958,-75.9935,38.5423
959,-75.9945,38.5432
960,-75.9955,38.5441
961,-75.9964,38.5449
962,-75.9973,38.5459
963,-75.9982,38.5468
964,-75.9991,38.5477
965,-76.0,38.5487
966,-76.0009,38.5496
967,-76.0018,38.5505
968,-76.0026,38.5514
969,-76.0035,38.5524
970,-76.0044,38.5534
971,-76.0052,38.5543
972,-76.0061,38.5552
973,-76.0069,38.5561
974,-76.0078,38.5571
975,-76.0086,38.558
976,-76.0094,38.559
977,-76.0103,38.5599
978,-76.0111,38.5608
979,-76.0119,38.5618
980,-76.0127,38.5626
981,-76.0135,38.5636
982,-76.0143,38.5645
983,-76.0152,38.5654
984,-76.016,38.5664
985,-76.0168,38.5673
986,-76.0176,38.5683
987,-76.0184,38.5692
988,-76.0193,38.57
989,-76.0201,38.571
990,-76.0209,38.5719
991,-76.0217,38.5728
992,-76.0225,38.5737
993,-76.0233,38.5746
994,-76.0242,38.5755
995,-76.025,38.5764
996,-76.0258,38.5773
997,-76.0265,38.5782
998,-76.0274,38.5791
999,-76.0282,38.58
1000,-76.029,38.5809
1001,-76.0298,38.5819
1002,-76.0306,38.5828
1003,-76.0314,38.5837
1004,-76.0321,38.5846
1005,-76.0328,38.5856
1006,-76.0335,38.5866
1007,-76.0341,38.5876
1008,-76.0349,38.5885
1009,-76.0354,38.5895
1010,-76.036,38.5905
1011,-76.0367,38.5915
1012,-76.0373,38.5925
1013,-76.0378,38.5935
1014,-76.0385,38.5946
1015,-76.0391,38.5956
1016,-76.0397,38.5966
1017,-76.0403,38.5976
1018,-76.0409,38.5986
1019,-76.0415,38.5996
1020,-76.0421,38.6006
1021,-76.0427,38.6016
1022,-76.0433,38.6026
1023,-76.044,38.6035
1024,-76.0447,38.6045
1025,-76.0453,38.6055
1026,-76.046,38.6065
1027,-76.0466,38.6074
1028,-76.0473,38.6084
1029,-76.048,38.6093
1030,-76.0488,38.6103
1031,-76.0495,38.6112
1032,-76.0502,38.6121
1033,-76.051,38.613
1034,-76.0517,38.6139
1035,-76.0525,38.6148
1036,-76.0533,38.6157
1037,-76.0541,38.6166
1038,-76.0548,38.6175
1039,-76.0556,38.6183
1040,-76.0564,38.6192
1041,-76.0573,38.6199
1042,-76.0581,38.6208
1043,-76.0589,38.6217
1044,-76.0598,38.6225
1045,-76.0607,38.6233
1046,-76.0615,38.6242
1047,-76.0624,38.6249
1048,-76.0632,38.6257
1049,-76.0641,38.6265
1050,-76.065,38.6273
1051,-76.0659,38.6281
1052,-76.0669,38.6288
1053,-76.0678,38.6296
1054,-76.0687,38.6303
1055,-76.0696,38.6311
1056,-76.0706,38.6318
1057,-76.0715,38.6326
1058,-76.0725,38.6333
1059,-76.0734,38.634
1060,-76.0744,38.6348
1061,-76.0753,38.6355
1062,-76.0763,38.6362
1063,-76.0773,38.6369
1064,-76.0782,38.6376
1065,-76.0792,38.6383
1066,-76.0802,38.639
1067,-76.0812,38.6397
1068,-76.0822,38.6404
1069,-76.0831,38.641
1070,-76.0842,38.6417
1071,-76.0852,38.6424
1072,-76.0862,38.643
1073,-76.0872,38.6436
1074,-76.0882,38.6443
