,FMS_LON,FMS_LAT
100,-75.5157,37.9451
101,-75.5155,37.9462
102,-75.5154,37.9472
103,-75.5153,37.9483
104,-75.5151,37.9493
105,-75.515,37.9504
106,-75.5149,37.9514
107,-75.5147,37.9524
108,-75.5147,37.9533
109,-75.5145,37.9544
110,-75.5144,37.9554
111,-75.5142,37.9565
112,-75.5141,37.9574
113,-75.514,37.9584
114,-75.5138,37.9594
115,-75.5137,37.9604
116,-75.5137,37.9614
117,-75.5135,37.9625
118,-75.5134,37.9635
119,-75.5133,37.9645
120,-75.5133,37.9655
121,-75.5132,37.9666
122,-75.5132,37.9676
123,-75.5132,37.9685
124,-75.5132,37.9695
125,-75.513,37.9705
126,-75.513,37.9715
127,-75.513,37.9725
128,-75.513,37.9735
129,-75.513,37.9745
130,-75.5128,37.9755
131,-75.5128,37.9765
132,-75.5129,37.9775
133,-75.5128,37.9785
134,-75.5128,37.9795
135,-75.5128,37.9804
136,-75.5128,37.9815
137,-75.5128,37.9825
138,-75.5128,37.9836
139,-75.5128,37.9845
140,-75.5128,37.9855
141,-75.5128,37.9865
142,-75.5128,37.9875
143,-75.5128,37.9885
144,-75.5128,37.9895
145,-75.5128,37.9905
146,-75.5128,37.9916
147,-75.5128,37.9925
148,-75.5128,37.9936
149,-75.5128,37.9946
150,-75.5128,37.9956
151,-75.5128,37.9965
152,-75.5128,37.9975
153,-75.5128,37.9986
154,-75.5128,37.9996
155,-75.5128,38.0005
156,-75.5128,38.0016
157,-75.5128,38.0026
158,-75.5128,38.0036
159,-75.5128,38.0046
160,-75.5128,38.0056
161,-75.5128,38.0066
162,-75.5128,38.0076
163,-75.5128,38.0086
164,-75.5128,38.0096
165,-75.5128,38.0107
166,-75.5126,38.0117
167,-75.5126,38.0126
168,-75.5126,38.0136
169,-75.5126,38.0147
170,-75.5126,38.0157
171,-75.5126,38.0166
172,-75.5126,38.0177
173,-75.5125,38.0187
174,-75.5125,38.0197
175,-75.5125,38.0207
176,-75.5125,38.0217
177,-75.5125,38.0227
178,-75.5125,38.0237
179,-75.5125,38.0247
180,-75.5125,38.0257
181,-75.5124,38.0267
182,-75.5123,38.0277
183,-75.5123,38.0287
184,-75.5123,38.0296
185,-75.5123,38.0307
186,-75.5123,38.0316
187,-75.5123,38.0326
188,-75.5123,38.0336
189,-75.5123,38.0346
190,-75.5123,38.0355
191,-75.5123,38.0365
192,-75.5123,38.0375
193,-75.5123,38.0385
194,-75.5123,38.0394
195,-75.5123,38.0404
196,-75.5123,38.0414
197,-75.5123,38.0424
198,-75.5123,38.0433
199,-75.5123,38.0443
200,-75.5123,38.0453
201,-75.5123,38.0463
202,-75.5123,38.0473
203,-75.5123,38.0483
204,-75.5123,38.0493
205,-75.5123,38.0503
206,-75.5123,38.0513
207,-75.5123,38.0523
208,-75.5123,38.0533
209,-75.5123,38.0543
210,-75.5123,38.0553
211,-75.5123,38.0563
212,-75.5123,38.0573
213,-75.5123,38.0583
214,-75.5123,38.0593
215,-75.5123,38.0603
216,-75.5123,38.0613
217,-75.5122,38.0624
218,-75.5121,38.0634
219,-75.5121,38.0644
220,-75.5121,38.0654
221,-75.5122,38.0664
222,-75.5123,38.0674
223,-75.5123,38.0684
224,-75.5123,38.0694
225,-75.5123,38.0704
226,-75.5125,38.0715
227,-75.5126,38.0724
228,-75.5126,38.0735
229,-75.5128,38.0745
230,-75.5128,38.0755
231,-75.513,38.0765
232,-75.513,38.0775
233,-75.5132,38.0785
234,-75.5133,38.0795
235,-75.5135,38.0805
236,-75.5136,38.0815
237,-75.5138,38.0825
238,-75.5139,38.0835
239,-75.5141,38.0845
240,-75.5142,38.0855
241,-75.5144,38.0865
242,-75.5145,38.0875
243,-75.5146,38.0885
244,-75.5147,38.0895
245,-75.5149,38.0905
246,-75.515,38.0916
247,-75.5152,38.0925
248,-75.5153,38.0935
249,-75.5154,38.0945
250,-75.5155,38.0956
251,-75.5157,38.0966
252,-75.5157,38.0976
253,-75.5159,38.0986
254,-75.5159,38.0996
255,-75.5161,38.1006
256,-75.5161,38.1016
257,-75.5162,38.1027
258,-75.5162,38.1037
259,-75.5163,38.1047
260,-75.5163,38.1057
261,-75.5164,38.1067
262,-75.5164,38.1078
263,-75.5165,38.1088
264,-75.5166,38.1098
265,-75.5166,38.1109
266,-75.5166,38.1119
267,-75.5166,38.1129
268,-75.5166,38.114000000000004
269,-75.5166,38.115
270,-75.5166,38.116
271,-75.5166,38.117
272,-75.5166,38.1181
273,-75.5166,38.1191
274,-75.5166,38.1201
275,-75.5166,38.1212
276,-75.5165,38.1222
277,-75.5164,38.1233
278,-75.5164,38.1243
279,-75.5164,38.1253
280,-75.5162,38.1263
281,-75.5162,38.1273
282,-75.5162,38.1284
283,-75.5162,38.1294
284,-75.5161,38.1304
285,-75.5161,38.1315
286,-75.5159,38.1325
287,-75.5159,38.1335
288,-75.5159,38.1346
289,-75.5158,38.1356
290,-75.5157,38.1367
291,-75.5157,38.1377
292,-75.5155,38.1387
293,-75.5155,38.1398
294,-75.5154,38.1408
295,-75.5154,38.1418
296,-75.5153,38.1428
297,-75.5152,38.1439
298,-75.5152,38.1449
299,-75.515,38.1459
300,-75.515,38.1469
301,-75.5149,38.148
302,-75.5149,38.149
303,-75.5148,38.15
304,-75.5147,38.1511
305,-75.5147,38.1521
306,-75.5146,38.1532
307,-75.5145,38.1542
308,-75.5145,38.1553
309,-75.5144,38.1563
310,-75.5144,38.1573
311,-75.5144,38.1583
312,-75.5143,38.1594
313,-75.5142,38.1604
314,-75.5142,38.1615
315,-75.5142,38.1625
316,-75.514,38.1635
317,-75.514,38.1646
318,-75.514,38.1656
319,-75.514,38.1666
320,-75.5138,38.1676
321,-75.5138,38.1687
322,-75.5138,38.1697
323,-75.5138,38.1707
324,-75.5138,38.1718
325,-75.5137,38.1728
326,-75.5137,38.1739
327,-75.5137,38.1749
328,-75.5137,38.1759
329,-75.5137,38.177
330,-75.5137,38.178000000000004
331,-75.5137,38.179
332,-75.5137,38.18
333,-75.5135,38.1811
334,-75.5135,38.1822
335,-75.5135,38.1832
336,-75.5135,38.1842
337,-75.5135,38.1853
338,-75.5135,38.1863
339,-75.5135,38.1874
340,-75.5135,38.1884
341,-75.5135,38.1895
342,-75.5135,38.1905
343,-75.5135,38.1915
344,-75.5135,38.1926
345,-75.5135,38.1937
346,-75.5135,38.1947
347,-75.5135,38.1958
348,-75.5135,38.1968
349,-75.5135,38.1978
350,-75.5135,38.1989
351,-75.5135,38.1999
352,-75.5133,38.2009
353,-75.5133,38.202
354,-75.5133,38.2031
355,-75.5133,38.2041
356,-75.5133,38.2051
357,-75.5133,38.2062
358,-75.5133,38.2072
359,-75.5133,38.2082
360,-75.5133,38.2093
361,-75.5133,38.2103
362,-75.5133,38.2114
363,-75.5133,38.2124
364,-75.5133,38.2134
365,-75.5133,38.2145
366,-75.5133,38.2155
367,-75.5133,38.2166
368,-75.5133,38.2176
369,-75.5133,38.2187
370,-75.5133,38.2197
371,-75.5133,38.2208
372,-75.5133,38.2218
373,-75.5133,38.2229
374,-75.5133,38.2239
375,-75.5133,38.225
376,-75.5132,38.226
377,-75.5132,38.2271
378,-75.5132,38.2281
379,-75.5132,38.2292
380,-75.5132,38.2302
381,-75.5132,38.2313
382,-75.5132,38.2323
383,-75.5132,38.2333
384,-75.5132,38.2344
385,-75.5132,38.2354
386,-75.5132,38.2365
387,-75.5131,38.2375
388,-75.513,38.2386
389,-75.513,38.2397
390,-75.513,38.2407
391,-75.513,38.2417
392,-75.513,38.2427
393,-75.513,38.2438
394,-75.513,38.2449
395,-75.5129,38.2459
396,-75.5128,38.2469
397,-75.5128,38.248000000000005
398,-75.5128,38.2491
399,-75.5128,38.2501
400,-75.5128,38.2511
401,-75.5128,38.2522
402,-75.5127,38.2532
403,-75.5126,38.2543
404,-75.5126,38.2554
405,-75.5126,38.2564
406,-75.5126,38.2575
407,-75.5126,38.2585
408,-75.5126,38.2595
409,-75.5125,38.2606
410,-75.5125,38.2616
411,-75.5125,38.2627
412,-75.5125,38.2637
413,-75.5125,38.2647
414,-75.5125,38.2658
415,-75.5124,38.2668
416,-75.5123,38.2679
417,-75.5123,38.2689
418,-75.5123,38.27
419,-75.5123,38.271
420,-75.5122,38.272
421,-75.5121,38.2731
422,-75.5121,38.2742
423,-75.5121,38.2752
424,-75.5121,38.2762
425,-75.5121,38.2773
426,-75.512,38.2784
427,-75.512,38.2794
428,-75.512,38.2804
429,-75.512,38.2815
430,-75.512,38.2826
431,-75.5119,38.2836
432,-75.5118,38.2847
433,-75.5118,38.2857
434,-75.5118,38.2868
435,-75.5118,38.2878
436,-75.5118,38.2888
437,-75.5118,38.2899
438,-75.5116,38.291
439,-75.5116,38.292
440,-75.5116,38.293
441,-75.5116,38.2941
442,-75.5116,38.2952
443,-75.5116,38.2962
444,-75.5115,38.2973
445,-75.5114,38.2983
446,-75.5114,38.2994
447,-75.5114,38.3004
448,-75.5114,38.3014
449,-75.5114,38.3025
450,-75.5112,38.3035
451,-75.5112,38.3046
452,-75.5112,38.3056
453,-75.5112,38.3067
454,-75.5112,38.3077
455,-75.5112,38.3088
456,-75.5111,38.3098
457,-75.5111,38.3109
458,-75.5111,38.3119
459,-75.5111,38.313
460,-75.5111,38.314
461,-75.5111,38.3151
462,-75.51100000000001,38.3161
463,-75.5109,38.3172
464,-75.5109,38.3183
465,-75.5109,38.3193
466,-75.5109,38.3204
467,-75.5109,38.3214
468,-75.5109,38.3224
469,-75.5109,38.3235
470,-75.5108,38.3246
471,-75.5108,38.3256
472,-75.5108,38.3266
473,-75.5108,38.3277
474,-75.5108,38.3288
475,-75.5108,38.3298
476,-75.5108,38.3308
477,-75.5108,38.3319
478,-75.5108,38.3329
479,-75.5109,38.334
480,-75.51100000000001,38.335
481,-75.5111,38.336
482,-75.5113,38.3371
483,-75.5115,38.3381
484,-75.5119,38.3391
485,-75.5122,38.3401
486,-75.5125,38.3411
487,-75.5129,38.342
488,-75.5134,38.3429
489,-75.5138,38.3439
490,-75.5143,38.3449
491,-75.5149,38.3458
492,-75.5155,38.3467
493,-75.5161,38.3476
494,-75.5167,38.3485
495,-75.5173,38.3494
496,-75.518,38.3502
497,-75.5188,38.3511
498,-75.5194,38.3519
499,-75.5202,38.3528
500,-75.5209,38.3536
501,-75.5217,38.3544
502,-75.5224,38.3552
503,-75.5232,38.356
504,-75.5241,38.3568
505,-75.5249,38.3576
506,-75.5257,38.3584
507,-75.5265,38.3591
508,-75.5274,38.3599
509,-75.5282,38.3607
510,-75.5291,38.3614
511,-75.5299,38.3621
512,-75.5308,38.3629
513,-75.5316,38.3636
514,-75.5325,38.3644
515,-75.5333,38.3651
516,-75.5343,38.3658
517,-75.5352,38.3666
518,-75.536,38.3673
519,-75.5369,38.368
520,-75.5378,38.3687
521,-75.5387,38.3694
522,-75.5396,38.3701
523,-75.5405,38.3708
524,-75.5414,38.3715
525,-75.5423,38.3722
526,-75.5432,38.3729
527,-75.5442,38.3736
528,-75.5451,38.3743
529,-75.546,38.375
530,-75.5469,38.3757
531,-75.5478,38.3763
532,-75.5487,38.376999999999995
533,-75.5496,38.3777
534,-75.5506,38.3784
535,-75.5515,38.3791
536,-75.5524,38.3797
537,-75.5533,38.3804
538,-75.5542,38.3811
539,-75.5552,38.3818
540,-75.5561,38.3825
541,-75.557,38.3832
542,-75.5579,38.3839
543,-75.5588,38.3846
544,-75.5598,38.3852
545,-75.5607,38.3859
546,-75.5616,38.3866
547,-75.5625,38.3873
548,-75.5634,38.388000000000005
549,-75.5643,38.3887
550,-75.5652,38.3894
551,-75.5661,38.3901
552,-75.567,38.3908
553,-75.5679,38.3915
554,-75.5688,38.3922
555,-75.5697,38.393
556,-75.5706,38.3937
557,-75.5715,38.3944
558,-75.5723,38.3951
559,-75.5733,38.3958
560,-75.5741,38.3965
561,-75.575,38.3973
562,-75.5759,38.398
563,-75.5768,38.3987
564,-75.5777,38.3994
565,-75.5785,38.4002
566,-75.5794,38.4009
567,-75.5803,38.4016
568,-75.5811,38.4023
569,-75.5819,38.403
570,-75.5829,38.4038
571,-75.5837,38.4045
572,-75.5846,38.4052
573,-75.5855,38.406
574,-75.5863,38.4067
575,-75.5872,38.4074
576,-75.58800000000001,38.4082
577,-75.5889,38.4089
578,-75.5898,38.4096
579,-75.5906,38.4103
580,-75.5915,38.411
581,-75.5923,38.4118
582,-75.5932,38.4125
583,-75.594,38.4133
584,-75.5949,38.414
585,-75.5958,38.4147
586,-75.5966,38.4155
587,-75.5975,38.4162
588,-75.5983,38.4169
589,-75.5991,38.4177
590,-75.6,38.4184
591,-75.6008,38.4191
592,-75.6017,38.4199
593,-75.6025,38.4206
594,-75.6034,38.4214
595,-75.6043,38.4221
596,-75.6051,38.4228
597,-75.60600000000001,38.4236
598,-75.6068,38.4243
599,-75.6077,38.425
600,-75.6085,38.4258
601,-75.6094,38.4265
602,-75.6103,38.4273
603,-75.6111,38.428000000000004
604,-75.6119,38.4287
605,-75.6128,38.4294
606,-75.6136,38.4301
607,-75.6145,38.4309
608,-75.6153,38.4316
609,-75.6162,38.4323
610,-75.617,38.4331
611,-75.6179,38.4338
612,-75.6188,38.4345
613,-75.6196,38.4352
614,-75.6205,38.436
615,-75.6213,38.4367
616,-75.6221,38.4374
617,-75.623,38.4381
618,-75.6239,38.4388
619,-75.6248,38.4396
620,-75.6256,38.4403
621,-75.6264,38.441
622,-75.6273,38.4417
623,-75.6282,38.4424
624,-75.62899999999999,38.4431
625,-75.6298,38.4439
626,-75.6307,38.4446
627,-75.6316,38.4453
628,-75.6325,38.446
629,-75.6334,38.4468
630,-75.6342,38.4475
631,-75.6351,38.4482
632,-75.6359,38.4489
633,-75.6368,38.4496
634,-75.6376,38.4504
635,-75.6386,38.451
636,-75.6395,38.4518
637,-75.6403,38.4525
638,-75.6412,38.4532
639,-75.642,38.4539
640,-75.6429,38.4546
641,-75.6437,38.4554
642,-75.6446,38.4561
643,-75.6456,38.4568
644,-75.6464,38.4575
645,-75.6473,38.4582
646,-75.6481,38.4589
647,-75.649,38.4596
648,-75.6498,38.4603
649,-75.6507,38.461
650,-75.6516,38.4618
651,-75.6525,38.4625
652,-75.6533,38.4632
653,-75.6542,38.4639
654,-75.6551,38.4646
655,-75.6559,38.4653
656,-75.6568,38.466
657,-75.6577,38.4667
658,-75.6586,38.4674
659,-75.6595,38.4681
660,-75.6603,38.4688
661,-75.6612,38.4695
662,-75.66199999999999,38.4702
663,-75.6629,38.4709
664,-75.6637,38.4716
665,-75.6646,38.4723
666,-75.6655,38.473
667,-75.6663,38.4737
668,-75.6672,38.4744
669,-75.668,38.4752
670,-75.6689,38.4759
671,-75.6698,38.4766
672,-75.6707,38.4773
673,-75.6715,38.478
674,-75.6724,38.4787
675,-75.6733,38.4794
676,-75.6741,38.4801
677,-75.675,38.4808
678,-75.6758,38.4815
679,-75.6767,38.4822
680,-75.6776,38.483000000000004
681,-75.6784,38.4837
682,-75.6793,38.4844
683,-75.6801,38.4851
684,-75.681,38.4858
685,-75.6819,38.4865
686,-75.6827,38.4872
687,-75.6836,38.4879
688,-75.6844,38.4886
689,-75.6853,38.4893
690,-75.6862,38.4901
691,-75.6871,38.4908
692,-75.6879,38.4915
693,-75.6887,38.4922
694,-75.6896,38.4929
695,-75.6905,38.4936
696,-75.6913,38.4943
697,-75.6921,38.4951
698,-75.693,38.4958
699,-75.6939,38.4964
700,-75.6947,38.4972
701,-75.6956,38.4979
702,-75.6964,38.4986
703,-75.6973,38.4993
704,-75.6981,38.5
705,-75.699,38.5007
706,-75.6999,38.5014
707,-75.7007,38.5021
708,-75.7015,38.5028
709,-75.7024,38.5036
710,-75.7032,38.5043
711,-75.7041,38.5049
712,-75.7049,38.5056
713,-75.7058,38.5064
714,-75.7066,38.5071
715,-75.7076,38.5078
716,-75.7084,38.5085
717,-75.7092,38.5092
718,-75.7101,38.51
719,-75.711,38.5107
720,-75.7118,38.5114
721,-75.7127,38.5121
722,-75.7135,38.5128
723,-75.7145,38.5135
724,-75.7152,38.5142
725,-75.7162,38.515
726,-75.717,38.5157
727,-75.7179,38.5164
728,-75.7188,38.5171
729,-75.7196,38.5178
730,-75.7205,38.5185
731,-75.7214,38.5192
732,-75.7222,38.52
733,-75.7231,38.5207
734,-75.72399999999999,38.5214
735,-75.7248,38.5221
736,-75.7257,38.5229
737,-75.7265,38.5236
738,-75.7275,38.5243
739,-75.7284,38.525
740,-75.7292,38.5257
741,-75.7301,38.5265
742,-75.73100000000001,38.5272
743,-75.7319,38.5279
744,-75.7328,38.5287
745,-75.7336,38.5294
746,-75.7345,38.5301
747,-75.7354,38.5308
748,-75.7363,38.5315
749,-75.7371,38.5323
750,-75.738,38.533
751,-75.7389,38.5337
752,-75.7398,38.5345
753,-75.7406,38.5352
754,-75.7416,38.5359
755,-75.7424,38.5366
756,-75.7433,38.5374
757,-75.7442,38.5381
758,-75.745,38.5388
759,-75.74600000000001,38.5395
760,-75.7468,38.5403
761,-75.7478,38.5411
762,-75.7486,38.5418
763,-75.7495,38.5425
764,-75.7504,38.5432
765,-75.7513,38.5439
766,-75.7521,38.5447
767,-75.7531,38.5454
768,-75.75399999999999,38.5461
769,-75.7548,38.5468
770,-75.7557,38.5476
771,-75.7566,38.5483
772,-75.7575,38.5491
773,-75.7584,38.5498
774,-75.7593,38.5505
775,-75.7602,38.5513
776,-75.7611,38.552
777,-75.762,38.5528
778,-75.7629,38.5535
779,-75.7638,38.5542
780,-75.7647,38.555
781,-75.7656,38.5557
782,-75.7665,38.5565
783,-75.7674,38.5572
784,-75.7683,38.5579
785,-75.7692,38.5587
786,-75.7701,38.5594
787,-75.771,38.5601
788,-75.7719,38.5609
789,-75.7728,38.5616
790,-75.7737,38.5624
791,-75.7746,38.5631
792,-75.7756,38.5638
793,-75.7764,38.5646
794,-75.7774,38.5653
795,-75.7783,38.566
796,-75.7791,38.5668
797,-75.78,38.5676
798,-75.781,38.5683
799,-75.7818,38.5691
800,-75.7826,38.5698
801,-75.7836,38.5706
802,-75.7844,38.5714
803,-75.7853,38.5722
804,-75.786,38.573
805,-75.7869,38.5738
806,-75.7877,38.5746
807,-75.7885,38.5754
808,-75.7893,38.5762
809,-75.7901,38.5771
810,-75.7909,38.5779
811,-75.7918,38.5786
812,-75.7926,38.5795
813,-75.7935,38.5803
814,-75.7944,38.5811
815,-75.7952,38.5818
816,-75.7961,38.5826
817,-75.797,38.5833
818,-75.798,38.5841
819,-75.7989,38.5848
820,-75.7998,38.5855
821,-75.8007,38.5863
822,-75.8017,38.586999999999996
823,-75.8026,38.5877
824,-75.8035,38.5885
825,-75.8044,38.5893
826,-75.8054,38.59
827,-75.8063,38.5907
828,-75.8072,38.5915
829,-75.8081,38.5922
830,-75.809,38.5929
831,-75.81,38.5937
832,-75.8109,38.5944
833,-75.8118,38.5952
834,-75.8128,38.5959
835,-75.8137,38.5966
836,-75.8146,38.5973
837,-75.8156,38.5981
838,-75.8165,38.5988
839,-75.8174,38.5995
840,-75.8183,38.6002
841,-75.8193,38.601
842,-75.8202,38.6017
843,-75.8211,38.6024
844,-75.822,38.6031
845,-75.82300000000001,38.6039
846,-75.8239,38.6046
847,-75.8249,38.6053
848,-75.8258,38.6061
849,-75.8267,38.6068
850,-75.8277,38.6075
851,-75.8286,38.6082
852,-75.8295,38.6089
853,-75.8304,38.6097
854,-75.8313,38.6104
855,-75.8323,38.6111
856,-75.8332,38.6119
857,-75.8342,38.6126
858,-75.8351,38.6134
859,-75.836,38.614000000000004
860,-75.8369,38.6148
861,-75.8379,38.6155
862,-75.8388,38.6163
863,-75.8397,38.617
864,-75.8406,38.6178
865,-75.8415,38.6185
866,-75.8425,38.6192
867,-75.8434,38.6199
868,-75.8443,38.6207
869,-75.8453,38.6214
870,-75.8462,38.6222
871,-75.8471,38.6228
872,-75.848,38.6236
873,-75.8489,38.6244
874,-75.8499,38.6251
875,-75.8508,38.6258
876,-75.8516,38.6265
877,-75.8526,38.6273
878,-75.8535,38.6281
879,-75.8544,38.6288
880,-75.8553,38.6295
881,-75.8562,38.6303
882,-75.8571,38.631
883,-75.8581,38.6317
884,-75.8589,38.6325
885,-75.8598,38.6332
886,-75.8607,38.634
887,-75.8617,38.6347
888,-75.8625,38.6354
889,-75.8634,38.6362
890,-75.8643,38.6369
891,-75.8653,38.6376
892,-75.8661,38.6384
893,-75.867,38.6391
894,-75.8679,38.6399
895,-75.8689,38.6406
896,-75.8698,38.6413
897,-75.8707,38.6421
898,-75.8716,38.6428
899,-75.8725,38.6436
900,-75.8734,38.6443
901,-75.8743,38.6451
902,-75.8752,38.6458
903,-75.8761,38.6465
904,-75.8769,38.6473
905,-75.8779,38.648
906,-75.8787,38.6488
907,-75.8797,38.6495
908,-75.8805,38.6502
909,-75.8814,38.650999999999996
910,-75.8823,38.6517
911,-75.8832,38.6524
912,-75.8841,38.6532
913,-75.885,38.6539
914,-75.8859,38.6547
915,-75.8868,38.6554
916,-75.8877,38.6562
917,-75.8885,38.6569
918,-75.8895,38.6576
919,-75.8904,38.6584
920,-75.8913,38.6591
921,-75.8922,38.6599
922,-75.8931,38.6606
923,-75.89399999999999,38.6613
924,-75.8948,38.662
925,-75.8957,38.6628
926,-75.8966,38.6635
927,-75.8975,38.6642
928,-75.8984,38.665
929,-75.8993,38.6657
930,-75.9002,38.6665
931,-75.9011,38.6672
932,-75.902,38.6679
933,-75.9029,38.6687
934,-75.9038,38.6694
935,-75.9047,38.6701
936,-75.9055,38.6708
937,-75.9065,38.6716
938,-75.9073,38.6723
939,-75.9083,38.673
940,-75.9091,38.6738
941,-75.91,38.6745
942,-75.9109,38.6752
943,-75.9118,38.6759
944,-75.9127,38.6767
945,-75.9136,38.6774
946,-75.9145,38.6782
947,-75.9154,38.6788
948,-75.9163,38.6796
949,-75.9172,38.6803
950,-75.9181,38.681
951,-75.919,38.6817
952,-75.9199,38.6825
953,-75.9208,38.6832
954,-75.9217,38.684
955,-75.9226,38.6847
956,-75.9235,38.6854
957,-75.9243,38.6861
958,-75.9253,38.6868
959,-75.9261,38.6876
960,-75.92699999999999,38.6883
961,-75.9279,38.689
962,-75.9288,38.6898
963,-75.9297,38.6905
964,-75.9306,38.6912
965,-75.9315,38.6919
966,-75.9323,38.6927
967,-75.9333,38.6934
968,-75.9341,38.6941
969,-75.9351,38.6948
970,-75.9359,38.6956
971,-75.9368,38.6963
972,-75.9377,38.696999999999996
973,-75.9386,38.6977
974,-75.9395,38.6985
975,-75.9404,38.6992
976,-75.9412,38.6999
977,-75.9421,38.7006
978,-75.943,38.7013
979,-75.9439,38.702
980,-75.9447,38.7028
981,-75.9456,38.7035
982,-75.9465,38.7042
983,-75.9474,38.7049
984,-75.9483,38.7056
985,-75.9492,38.7064
986,-75.9501,38.7071
987,-75.95100000000001,38.7078
988,-75.9519,38.7085
989,-75.9527,38.7092
990,-75.9537,38.7099
991,-75.9545,38.7106
992,-75.9553,38.7113
993,-75.9563,38.7121
994,-75.9571,38.7128
995,-75.9581,38.7135
996,-75.9589,38.7142
997,-75.9598,38.715
998,-75.9607,38.7156
999,-75.9616,38.7163
1000,-75.9625,38.7171
1001,-75.9634,38.7178
1002,-75.9642,38.7185
1003,-75.9651,38.7192
1004,-75.96600000000001,38.7199
1005,-75.9669,38.7207
1006,-75.9678,38.7214
1007,-75.9686,38.7221
1008,-75.9695,38.7228
1009,-75.9704,38.7235
1010,-75.9713,38.7243
1011,-75.9722,38.725
1012,-75.973,38.7257
1013,-75.9739,38.7264
1014,-75.9748,38.7271
1015,-75.9756,38.7278
1016,-75.9765,38.7286
1017,-75.9774,38.7293
1018,-75.9783,38.73
1019,-75.9792,38.7307
1020,-75.98,38.7314
1021,-75.9809,38.7321
1022,-75.9818,38.7328
1023,-75.9827,38.7335
1024,-75.9836,38.7343
1025,-75.9845,38.735
1026,-75.9854,38.7357
1027,-75.9862,38.7364
1028,-75.9872,38.7371
1029,-75.988,38.7379
1030,-75.9889,38.7386
1031,-75.9898,38.7393
1032,-75.9907,38.74
1033,-75.9915,38.7407
1034,-75.9924,38.7414
1035,-75.9933,38.7421
1036,-75.9941,38.7428
1037,-75.995,38.7436
1038,-75.9959,38.7443
1039,-75.9968,38.745
1040,-75.9976,38.7457
1041,-75.9985,38.7465
1042,-75.9994,38.7472
1043,-76.0003,38.7479
1044,-76.0011,38.7486
1045,-76.0021,38.7494
1046,-76.003,38.7501
1047,-76.0038,38.7508
1048,-76.0046,38.7514
1049,-76.0055,38.7522
1050,-76.0064,38.7529
1051,-76.0073,38.7536
1052,-76.0081,38.7544
1053,-76.009,38.7551
1054,-76.0099,38.7558
1055,-76.0108,38.7565
1056,-76.0116,38.7572
1057,-76.0125,38.758
1058,-76.0134,38.7587
1059,-76.0143,38.7593
1060,-76.0151,38.7601
1061,-76.016,38.7608
1062,-76.0169,38.7616
1063,-76.0178,38.7622
1064,-76.0186,38.763000000000005
1065,-76.0195,38.7637
1066,-76.0204,38.7644
1067,-76.0212,38.7651
1068,-76.0221,38.7658
1069,-76.023,38.7665
1070,-76.0238,38.7673
1071,-76.0247,38.768
1072,-76.0255,38.7687
1073,-76.0265,38.7695
1074,-76.0273,38.7702
