,"LONGITUDE,","LATITUDE,"
89,-157.895,21.25167
90,-157.895,21.25167
91,-157.89667,21.25
92,-157.89667,21.25
93,-157.89667,21.24833
94,-157.89667,21.24833
95,-157.89833000000002,21.24667
96,-157.89833000000002,21.245
97,-157.89833000000002,21.245
98,-157.9,21.245
99,-157.9,21.24333
100,-157.9,21.24333
101,-157.90167,21.241670000000003
102,-157.90167,21.241670000000003
103,-157.90333,21.24
104,-157.90333,21.24
105,-157.90333,21.238329999999998
106,-157.905,21.238329999999998
107,-157.905,21.23667
108,-157.90667,21.23667
109,-157.90667,21.235
110,-157.90833,21.235
111,-157.90833,21.23333
112,-157.91,21.23333
113,-157.91,21.23167
114,-157.91167,21.23167
115,-157.91167,21.23167
116,-157.91333,21.23
117,-157.91333,21.23
118,-157.915,21.22833
119,-157.91666999999998,21.22833
120,-157.91666999999998,21.22833
121,-157.91833,21.226670000000002
122,-157.91833,21.226670000000002
123,-157.92,21.225
124,-157.92167,21.225
125,-157.92167,21.225
126,-157.92333,21.223329999999997
127,-157.925,21.223329999999997
128,-157.925,21.223329999999997
129,-157.92667,21.22167
130,-157.92833000000002,21.22167
131,-157.92833000000002,21.22167
132,-157.93,21.22
133,-157.93167,21.22
134,-157.93167,21.22
135,-157.93333,21.218329999999998
136,-157.935,21.218329999999998
137,-157.93667,21.218329999999998
138,-157.93667,21.218329999999998
139,-157.93833,21.21667
140,-157.94,21.21667
141,-157.94167,21.21667
142,-157.94167,21.21667
143,-157.94333,21.215
144,-157.945,21.215
145,-157.94666999999998,21.215
146,-157.94666999999998,21.215
147,-157.94833,21.215
148,-157.95,21.215
149,-157.95167,21.21333
150,-157.95333,21.21333
151,-157.955,21.21333
152,-157.955,21.21333
153,-157.95667,21.21333
154,-157.95833000000002,21.21333
155,-157.96,21.21333
156,-157.96167,21.21333
157,-157.96333,21.21333
158,-157.96333,21.21333
159,-157.965,21.21333
160,-157.96667,21.21333
161,-157.96833,21.21167
162,-157.97,21.21167
163,-157.97,21.21167
164,-157.97167,21.21167
165,-157.97333,21.21167
166,-157.975,21.21167
167,-157.97666999999998,21.21167
168,-157.97833,21.21167
169,-157.98,21.21167
170,-157.98,21.21167
171,-157.98167,21.21167
172,-157.98333,21.21167
173,-157.985,21.21167
174,-157.98667,21.21167
175,-157.98833,21.21167
176,-157.99,21.21167
177,-157.99,21.21167
178,-157.99167,21.21167
179,-157.99333000000001,21.21167
180,-157.995,21.21167
181,-157.99667,21.21167
182,-157.99833,21.21167
183,-158.0,21.21167
184,-158.0,21.21167
185,-158.00167,21.21167
186,-158.00333,21.21167
187,-158.005,21.21167
188,-158.00666999999999,21.21167
189,-158.00833,21.21167
190,-158.01,21.21167
191,-158.01,21.21167
192,-158.01167,21.21167
193,-158.01333,21.21167
194,-158.015,21.21167
195,-158.01667,21.21167
196,-158.01833,21.21167
197,-158.02,21.21167
198,-158.02,21.21167
199,-158.02167,21.21167
200,-158.02333000000002,21.21167
201,-158.025,21.21167
202,-158.02667,21.21167
203,-158.02833,21.21167
204,-158.03,21.21167
205,-158.03167,21.21167
206,-158.03167,21.21
207,-158.03333,21.21
208,-158.035,21.21
209,-158.03667,21.21
210,-158.03833,21.21
211,-158.04,21.21
212,-158.04166999999998,21.21
213,-158.04333,21.21
214,-158.04333,21.21
215,-158.045,21.21
216,-158.04667,21.21
217,-158.04833,21.21
218,-158.05,21.21
219,-158.05167,21.21
220,-158.05333000000002,21.21
221,-158.05333000000002,21.21
222,-158.055,21.21
223,-158.05667,21.21
224,-158.05833,21.21
225,-158.06,21.21
226,-158.06167,21.21
227,-158.06333,21.21
228,-158.065,21.21
229,-158.065,21.21
230,-158.06667,21.21
231,-158.06833,21.21
232,-158.07,21.21
233,-158.07166999999998,21.21
234,-158.07333,21.21
235,-158.07333,21.21
236,-158.075,21.21
237,-158.07667,21.21
238,-158.07833,21.21
239,-158.08,21.21
240,-158.08167,21.21
241,-158.08333000000002,21.21
242,-158.08333000000002,21.21
243,-158.085,21.21
244,-158.08667,21.21
245,-158.08833,21.21
246,-158.09,21.21
247,-158.09167,21.21
248,-158.09333,21.21
249,-158.09333,21.21
250,-158.095,21.21
251,-158.09667,21.21
252,-158.09833,21.21
253,-158.1,21.21
254,-158.10166999999998,21.21
255,-158.10166999999998,21.21
256,-158.10333,21.21
257,-158.105,21.21
258,-158.10667,21.21
259,-158.10833,21.21167
260,-158.11,21.21167
261,-158.11167,21.21167
262,-158.11167,21.21167
263,-158.11333,21.21167
264,-158.115,21.21167
265,-158.11667,21.21167
266,-158.11833000000001,21.21167
267,-158.12,21.21167
268,-158.12167,21.21167
269,-158.12167,21.21167
270,-158.12333,21.21167
271,-158.125,21.21167
272,-158.12667,21.21167
273,-158.12833,21.21167
274,-158.13,21.21167
275,-158.13,21.21167
276,-158.13166999999999,21.21167
277,-158.13333,21.21167
278,-158.135,21.21167
279,-158.13667,21.21167
280,-158.13833,21.21167
281,-158.13833,21.21167
282,-158.14,21.21167
283,-158.14167,21.21167
284,-158.14333,21.21167
285,-158.145,21.21167
286,-158.14667,21.21167
287,-158.14667,21.21167
288,-158.14833000000002,21.21167
289,-158.15,21.21167
290,-158.15167,21.21167
291,-158.15333,21.21167
292,-158.15333,21.21167
293,-158.155,21.21167
294,-158.15667,21.21167
295,-158.15833,21.21167
296,-158.16,21.21167
297,-158.16167,21.21167
298,-158.16167,21.21167
299,-158.16333,21.21167
300,-158.165,21.21167
301,-158.16666999999998,21.21167
302,-158.16833,21.21167
303,-158.17,21.21167
304,-158.17,21.21167
305,-158.17167,21.21167
306,-158.17333,21.21333
307,-158.175,21.21333
308,-158.17667,21.21333
309,-158.17667,21.21333
310,-158.17833000000002,21.21333
311,-158.18,21.21333
312,-158.18167,21.21333
313,-158.18333,21.21333
314,-158.185,21.21333
315,-158.185,21.21333
316,-158.18667,21.21333
317,-158.18833,21.21333
318,-158.19,21.21333
319,-158.19167,21.21333
320,-158.19333,21.21333
321,-158.19333,21.21333
322,-158.195,21.21333
323,-158.19666999999998,21.21333
324,-158.19833,21.21333
325,-158.2,21.21333
326,-158.2,21.21333
327,-158.20167,21.21333
328,-158.20333,21.21333
329,-158.205,21.21333
330,-158.20667,21.21333
331,-158.20833000000002,21.21333
332,-158.20833000000002,21.21333
333,-158.21,21.21333
334,-158.21167,21.21333
335,-158.21333,21.21333
336,-158.215,21.21333
337,-158.215,21.21333
338,-158.21667,21.215
339,-158.21833,21.215
340,-158.22,21.215
341,-158.22167,21.215
342,-158.22333,21.215
343,-158.22333,21.215
344,-158.225,21.215
345,-158.22666999999998,21.215
346,-158.22833,21.215
347,-158.23,21.215
348,-158.23167,21.215
349,-158.23167,21.215
350,-158.23333,21.215
351,-158.235,21.215
352,-158.23667,21.215
353,-158.23833,21.215
354,-158.23833,21.215
355,-158.24,21.215
356,-158.24167,21.215
357,-158.24333000000001,21.215
358,-158.245,21.215
359,-158.24667,21.215
360,-158.24833,21.215
361,-158.24833,21.215
362,-158.25,21.215
363,-158.25167,21.215
364,-158.25333,21.215
365,-158.255,21.215
366,-158.25666999999999,21.215
367,-158.25666999999999,21.21667
368,-158.25833,21.21667
369,-158.26,21.21667
370,-158.26167,21.21667
371,-158.26333,21.21667
372,-158.265,21.21667
373,-158.265,21.21667
374,-158.26667,21.21667
375,-158.26833,21.21667
376,-158.27,21.21667
377,-158.27167,21.21667
378,-158.27333000000002,21.21667
379,-158.275,21.21667
380,-158.275,21.21667
381,-158.27667,21.21667
382,-158.27833,21.21667
383,-158.28,21.21667
384,-158.28167,21.21667
385,-158.28333,21.21667
386,-158.285,21.21667
387,-158.285,21.21667
388,-158.28667,21.21667
389,-158.28833,21.21667
390,-158.29,21.21667
391,-158.29166999999998,21.21667
392,-158.29333,21.21667
393,-158.295,21.21667
394,-158.29667,21.21667
395,-158.29667,21.21667
396,-158.29833,21.21667
397,-158.3,21.218329999999998
398,-158.30167,21.218329999999998
399,-158.30333000000002,21.218329999999998
400,-158.305,21.218329999999998
401,-158.30667,21.218329999999998
402,-158.30833,21.218329999999998
403,-158.30833,21.218329999999998
404,-158.31,21.218329999999998
405,-158.31167,21.218329999999998
406,-158.31333,21.218329999999998
407,-158.315,21.218329999999998
408,-158.31667,21.218329999999998
409,-158.31833,21.218329999999998
410,-158.32,21.218329999999998
411,-158.32166999999998,21.218329999999998
412,-158.32333,21.218329999999998
413,-158.32333,21.218329999999998
414,-158.325,21.218329999999998
415,-158.32667,21.218329999999998
416,-158.32833,21.218329999999998
417,-158.33,21.218329999999998
418,-158.33167,21.218329999999998
419,-158.33333000000002,21.218329999999998
420,-158.335,21.218329999999998
421,-158.33667,21.218329999999998
422,-158.33667,21.218329999999998
423,-158.33833,21.218329999999998
424,-158.34,21.218329999999998
425,-158.34167,21.218329999999998
426,-158.34333,21.218329999999998
427,-158.345,21.218329999999998
428,-158.34667,21.218329999999998
429,-158.34833,21.218329999999998
430,-158.35,21.218329999999998
431,-158.35166999999998,21.218329999999998
432,-158.35333,21.218329999999998
433,-158.355,21.218329999999998
434,-158.35667,21.218329999999998
435,-158.35667,21.218329999999998
436,-158.35833,21.218329999999998
437,-158.36,21.218329999999998
438,-158.36167,21.218329999999998
439,-158.36333,21.22
440,-158.365,21.22
441,-158.36667,21.22
442,-158.36833000000001,21.22
443,-158.37,21.22
444,-158.37167,21.22
445,-158.37333,21.22
446,-158.375,21.22
447,-158.37667,21.22
448,-158.37667,21.22
449,-158.38,21.22
450,-158.38,21.22
451,-158.38166999999999,21.22
452,-158.38333,21.22
453,-158.385,21.22
454,-158.38667,21.22
455,-158.38833,21.22
456,-158.39,21.22
457,-158.39167,21.22
458,-158.39333,21.22
459,-158.395,21.22
460,-158.39667,21.22
461,-158.39833000000002,21.22
462,-158.4,21.22
463,-158.40167,21.22
464,-158.40333,21.22
465,-158.405,21.22
466,-158.40667,21.22
467,-158.40833,21.22
468,-158.40833,21.22
469,-158.41,21.22
470,-158.41167,21.22
471,-158.41333,21.22
472,-158.415,21.22
473,-158.41666999999998,21.22
474,-158.41833,21.22
475,-158.42,21.22
476,-158.42167,21.22
477,-158.42333,21.22
478,-158.425,21.22
479,-158.42667,21.22
480,-158.42833000000002,21.22
481,-158.43,21.22
482,-158.43167,21.22
483,-158.43333,21.22
484,-158.435,21.22
485,-158.43667,21.22
486,-158.43833,21.22
487,-158.44,21.22
488,-158.44167,21.22
489,-158.44333,21.22
490,-158.445,21.22
491,-158.44666999999998,21.22
492,-158.44833,21.22
493,-158.45,21.22
494,-158.45167,21.22
495,-158.45333,21.22
496,-158.455,21.22
497,-158.45667,21.22
498,-158.45833000000002,21.22
499,-158.46,21.22
500,-158.46167,21.22
501,-158.46333,21.22
502,-158.465,21.22
503,-158.46667,21.22
504,-158.46833,21.22
505,-158.47,21.22167
506,-158.47167,21.22167
507,-158.47333,21.22167
508,-158.475,21.22167
509,-158.475,21.22167
510,-158.47833,21.22167
511,-158.47833,21.22167
512,-158.48,21.22167
513,-158.48333,21.22167
514,-158.485,21.22167
515,-158.485,21.22167
516,-158.48833,21.22167
517,-158.49,21.22167
518,-158.49,21.22167
519,-158.49167,21.22167
520,-158.495,21.22167
521,-158.49667,21.22167
522,-158.49667,21.22167
523,-158.5,21.22167
524,-158.50167,21.22167
525,-158.50333,21.22167
526,-158.50333,21.22167
527,-158.50666999999999,21.22167
528,-158.50833,21.22167
529,-158.51,21.223329999999997
530,-158.51167,21.223329999999997
531,-158.51333,21.223329999999997
532,-158.515,21.223329999999997
533,-158.51667,21.223329999999997
534,-158.51833,21.223329999999997
535,-158.52,21.223329999999997
536,-158.52167,21.225
537,-158.52333000000002,21.225
538,-158.525,21.225
539,-158.52667,21.225
540,-158.52667,21.225
541,-158.53,21.225
542,-158.53167,21.226670000000002
543,-158.53167,21.226670000000002
544,-158.535,21.226670000000002
545,-158.53667,21.226670000000002
546,-158.53667,21.22833
547,-158.54,21.22833
548,-158.54,21.22833
549,-158.54166999999998,21.22833
550,-158.54333,21.23
551,-158.545,21.23
552,-158.54667,21.23
553,-158.54833,21.23167
554,-158.55,21.23167
555,-158.55167,21.23167
556,-158.55333000000002,21.23333
557,-158.555,21.23333
558,-158.55667,21.23333
559,-158.55833,21.235
560,-158.56,21.235
561,-158.56167,21.235
562,-158.56333,21.23667
563,-158.565,21.23667
564,-158.56667,21.23667
565,-158.56833,21.238329999999998
566,-158.57,21.238329999999998
567,-158.57166999999998,21.24
568,-158.57333,21.24
569,-158.575,21.241670000000003
570,-158.575,21.241670000000003
571,-158.57667,21.241670000000003
572,-158.57833,21.24333
573,-158.58,21.24333
574,-158.58167,21.245
575,-158.58333000000002,21.245
576,-158.585,21.24667
577,-158.58667,21.24667
578,-158.58833,21.24833
579,-158.59,21.24833
580,-158.59167,21.24833
581,-158.59167,21.25
582,-158.59333,21.25
583,-158.595,21.25167
584,-158.59667,21.25167
585,-158.59833,21.25333
586,-158.6,21.25333
587,-158.60166999999998,21.255
588,-158.60333,21.255
589,-158.605,21.25667
590,-158.60667,21.25667
591,-158.60667,21.258329999999997
592,-158.60833,21.258329999999997
593,-158.61,21.26
594,-158.61167,21.26
595,-158.61333,21.261670000000002
596,-158.615,21.261670000000002
597,-158.61667,21.261670000000002
598,-158.61833000000001,21.26333
599,-158.62,21.26333
600,-158.62167,21.265
601,-158.62333,21.265
602,-158.625,21.26667
603,-158.62667,21.26667
604,-158.62667,21.26833
605,-158.62833,21.26833
606,-158.63,21.27
607,-158.63166999999999,21.27
608,-158.63333,21.27167
609,-158.635,21.27167
610,-158.63667,21.273329999999998
611,-158.63833,21.273329999999998
612,-158.64,21.273329999999998
613,-158.64167,21.275
614,-158.64333,21.275
615,-158.645,21.276670000000003
616,-158.64667,21.276670000000003
617,-158.64833000000002,21.27833
618,-158.65,21.27833
619,-158.65,21.28
620,-158.65167,21.28
621,-158.65333,21.281670000000002
622,-158.655,21.281670000000002
623,-158.65667,21.28333
624,-158.65833,21.28333
625,-158.66,21.28333
626,-158.66167,21.285
627,-158.66333,21.285
628,-158.665,21.28667
629,-158.66666999999998,21.28667
630,-158.66833,21.28833
631,-158.67,21.28833
632,-158.67167,21.29
633,-158.67333,21.29
634,-158.675,21.29167
635,-158.67667,21.29167
636,-158.67833000000002,21.293329999999997
637,-158.67833000000002,21.293329999999997
638,-158.68,21.293329999999997
639,-158.68167,21.295
640,-158.68333,21.295
641,-158.685,21.296670000000002
642,-158.68667,21.296670000000002
643,-158.68833,21.29833
644,-158.69,21.29833
645,-158.69167,21.3
646,-158.69333,21.3
647,-158.695,21.3
648,-158.69666999999998,21.30167
649,-158.69833,21.30167
650,-158.7,21.30333
651,-158.70167,21.30333
652,-158.70333,21.305
653,-158.705,21.305
654,-158.70667,21.30667
655,-158.70833000000002,21.30667
656,-158.71,21.308329999999998
657,-158.71,21.308329999999998
658,-158.71167,21.31
659,-158.71333,21.31
660,-158.715,21.31167
661,-158.71667,21.31167
662,-158.71833,21.31167
663,-158.72,21.31333
664,-158.72167,21.31333
665,-158.72333,21.315
666,-158.725,21.315
667,-158.72666999999998,21.316670000000002
668,-158.72833,21.316670000000002
669,-158.73,21.31833
670,-158.73167,21.31833
671,-158.73333,21.32
672,-158.735,21.32
673,-158.73667,21.32167
674,-158.73667,21.32167
675,-158.73833,21.32333
676,-158.74,21.32333
677,-158.74167,21.325
678,-158.74333000000001,21.325
679,-158.745,21.32667
680,-158.74667,21.328329999999998
681,-158.74833,21.328329999999998
682,-158.75,21.33
683,-158.75167,21.33
684,-158.75333,21.331670000000003
685,-158.755,21.331670000000003
686,-158.75666999999999,21.33333
687,-158.75666999999999,21.33333
688,-158.75833,21.335
689,-158.76,21.335
690,-158.76167,21.33667
691,-158.76333,21.33667
692,-158.765,21.33833
693,-158.76667,21.34
694,-158.76833,21.34
695,-158.77,21.34167
696,-158.77167,21.34167
697,-158.77333000000002,21.343329999999998
698,-158.775,21.343329999999998
699,-158.775,21.345
700,-158.77667,21.345
701,-158.77833,21.34667
702,-158.78,21.34667
703,-158.78167,21.348329999999997
704,-158.78333,21.35
705,-158.785,21.35
706,-158.78667,21.351670000000002
707,-158.78833,21.351670000000002
708,-158.79,21.35333
709,-158.79166999999998,21.35333
710,-158.79333,21.355
711,-158.79333,21.355
712,-158.795,21.35667
713,-158.79667,21.35667
714,-158.79833,21.35833
715,-158.8,21.35833
716,-158.80167,21.36
717,-158.80333000000002,21.36167
718,-158.805,21.36167
719,-158.80667,21.363329999999998
720,-158.80833,21.363329999999998
721,-158.81,21.365
722,-158.81167,21.365
723,-158.81333,21.366670000000003
724,-158.815,21.366670000000003
725,-158.81667,21.36833
726,-158.81667,21.36833
727,-158.81833,21.37
728,-158.82,21.37
729,-158.82166999999998,21.37167
730,-158.82333,21.37333
731,-158.825,21.37333
732,-158.82667,21.375
733,-158.82833,21.375
734,-158.83,21.37667
735,-158.83167,21.37667
736,-158.83333000000002,21.37833
737,-158.835,21.37833
738,-158.83667,21.38
739,-158.83833,21.38
740,-158.84,21.38167
741,-158.84,21.38167
742,-158.84167,21.383329999999997
743,-158.84333,21.385
744,-158.845,21.385
745,-158.84667,21.386670000000002
746,-158.84833,21.386670000000002
747,-158.85,21.38833
748,-158.85166999999998,21.38833
749,-158.85333,21.39
750,-158.855,21.39
751,-158.85667,21.39167
752,-158.85833,21.39167
753,-158.86,21.39333
754,-158.86167,21.39333
755,-158.86333,21.395
756,-158.86333,21.39667
757,-158.865,21.39667
758,-158.86667,21.398329999999998
759,-158.86833000000001,21.398329999999998
760,-158.87,21.4
761,-158.87167,21.4
762,-158.87333,21.401670000000003
763,-158.875,21.401670000000003
764,-158.87667,21.40333
765,-158.87833,21.405
766,-158.88,21.405
767,-158.88166999999999,21.406670000000002
768,-158.88166999999999,21.406670000000002
769,-158.88333,21.40833
770,-158.885,21.40833
771,-158.88667,21.41
772,-158.88833,21.41
773,-158.89,21.41167
774,-158.89167,21.41333
775,-158.89333,21.41333
776,-158.895,21.415
777,-158.89667,21.415
778,-158.89833000000002,21.41667
779,-158.9,21.41667
780,-158.90167,21.418329999999997
781,-158.90167,21.42
782,-158.90333,21.42
783,-158.905,21.421670000000002
784,-158.90667,21.421670000000002
785,-158.90833,21.42333
786,-158.91,21.425
787,-158.91167,21.425
788,-158.91333,21.42667
789,-158.915,21.42667
790,-158.91666999999998,21.42833
791,-158.91833,21.42833
792,-158.91833,21.43
793,-158.92,21.43
794,-158.92167,21.43167
795,-158.92333,21.433329999999998
796,-158.925,21.433329999999998
797,-158.92667,21.435
798,-158.92833000000002,21.435
799,-158.93,21.43667
800,-158.93167,21.43667
801,-158.93333,21.43833
802,-158.935,21.44
803,-158.93667,21.44
804,-158.93667,21.441670000000002
805,-158.93833,21.441670000000002
806,-158.94,21.44333
807,-158.94167,21.44333
808,-158.94333,21.445
809,-158.945,21.44667
810,-158.94666999999998,21.44667
811,-158.94833,21.44833
812,-158.95,21.44833
813,-158.95167,21.45
814,-158.95333,21.45
815,-158.95333,21.45167
816,-158.955,21.453329999999998
817,-158.95667,21.453329999999998
818,-158.95833000000002,21.455
819,-158.96,21.455
820,-158.96167,21.456670000000003
821,-158.96333,21.456670000000003
822,-158.965,21.45833
823,-158.96667,21.46
824,-158.96833,21.46
825,-158.97,21.46167
826,-158.97167,21.46167
827,-158.97167,21.46333
828,-158.97333,21.46333
829,-158.975,21.465
830,-158.97666999999998,21.46667
831,-158.97833,21.46667
832,-158.98,21.468329999999998
833,-158.98167,21.468329999999998
834,-158.98333,21.47
835,-158.985,21.47
836,-158.98667,21.47167
837,-158.98833,21.473329999999997
838,-158.99,21.473329999999997
839,-158.99167,21.475
840,-158.99333000000001,21.475
841,-158.99333000000001,21.476670000000002
842,-158.995,21.476670000000002
843,-158.99667,21.47833
844,-158.99833,21.48
845,-159.0,21.48
846,-159.00167,21.48167
847,-159.00333,21.48167
848,-159.005,21.48333
849,-159.00666999999999,21.48333
850,-159.00833,21.485
851,-159.01,21.485
852,-159.01,21.48667
853,-159.01167,21.488329999999998
854,-159.01333,21.488329999999998
855,-159.015,21.49
856,-159.01667,21.49
857,-159.01833,21.491670000000003
858,-159.02,21.49333
859,-159.02167,21.49333
860,-159.02333000000002,21.495
861,-159.025,21.495
862,-159.02667,21.49667
863,-159.02833,21.49667
864,-159.02833,21.49833
865,-159.03,21.5
866,-159.03167,21.5
867,-159.03333,21.50167
868,-159.035,21.50167
869,-159.03667,21.50333
870,-159.03833,21.50333
871,-159.04,21.505
872,-159.04166999999998,21.505
873,-159.04333,21.50667
874,-159.045,21.508329999999997
875,-159.04667,21.508329999999997
876,-159.04667,21.51
877,-159.04833,21.51
878,-159.05,21.511670000000002
879,-159.05167,21.511670000000002
880,-159.05333000000002,21.51333
881,-159.055,21.51333
882,-159.05667,21.515
883,-159.05833,21.51667
884,-159.06,21.51667
885,-159.06167,21.51833
886,-159.06333,21.51833
887,-159.065,21.52
888,-159.065,21.52
889,-159.06667,21.52167
890,-159.06833,21.523329999999998
891,-159.07,21.523329999999998
892,-159.07166999999998,21.525
893,-159.07333,21.525
894,-159.075,21.526670000000003
895,-159.07667,21.526670000000003
896,-159.07833,21.52833
897,-159.08,21.52833
898,-159.08167,21.53
899,-159.08333000000002,21.53
900,-159.085,21.531670000000002
901,-159.085,21.53333
902,-159.08667,21.53333
903,-159.08833,21.535
904,-159.09,21.535
905,-159.09167,21.53667
906,-159.09333,21.53667
907,-159.095,21.53833
908,-159.09667,21.54
909,-159.09833,21.54
910,-159.1,21.54167
911,-159.10166999999998,21.54167
912,-159.10166999999998,21.543329999999997
913,-159.10333,21.543329999999997
914,-159.105,21.545
915,-159.10667,21.545
916,-159.10833,21.546670000000002
917,-159.11,21.546670000000002
918,-159.11167,21.54833
919,-159.11333,21.55
920,-159.115,21.55
921,-159.11667,21.55167
922,-159.11833000000001,21.55167
923,-159.12,21.55333
924,-159.12,21.55333
925,-159.12167,21.555
926,-159.12333,21.55667
927,-159.125,21.55667
928,-159.12667,21.558329999999998
929,-159.12833,21.558329999999998
930,-159.13,21.56
931,-159.13166999999999,21.56
932,-159.13333,21.56167
933,-159.13333,21.56333
934,-159.135,21.56333
935,-159.13667,21.565
936,-159.13833,21.565
937,-159.14,21.566670000000002
938,-159.14167,21.566670000000002
939,-159.14333,21.56833
940,-159.145,21.56833
941,-159.14667,21.57
942,-159.14833000000002,21.57167
943,-159.15,21.57167
944,-159.15,21.57333
945,-159.15167,21.57333
946,-159.15333,21.575
947,-159.155,21.575
948,-159.15667,21.57667
949,-159.15833,21.578329999999998
950,-159.16,21.578329999999998
951,-159.16167,21.58
952,-159.16333,21.58
953,-159.165,21.581670000000003
954,-159.165,21.581670000000003
955,-159.16666999999998,21.58333
956,-159.16833,21.585
957,-159.17,21.585
958,-159.17167,21.58667
959,-159.17333,21.58667
960,-159.175,21.58833
961,-159.17667,21.58833
962,-159.17833000000002,21.59
963,-159.18,21.59167
964,-159.18167,21.59167
965,-159.18167,21.593329999999998
966,-159.18333,21.593329999999998
967,-159.185,21.595
968,-159.18667,21.59667
969,-159.18833,21.59667
970,-159.19,21.598329999999997
971,-159.19167,21.598329999999997
972,-159.19333,21.6
973,-159.195,21.6
974,-159.19666999999998,21.601670000000002
975,-159.19833,21.601670000000002
976,-159.2,21.60333
977,-159.2,21.605
978,-159.20167,21.605
979,-159.20333,21.60667
980,-159.205,21.60667
981,-159.20667,21.60833
982,-159.20833000000002,21.60833
983,-159.21,21.61
984,-159.21167,21.61
985,-159.21333,21.61167
986,-159.215,21.613329999999998
987,-159.21667,21.613329999999998
988,-159.21833,21.615
989,-159.22,21.615
990,-159.22167,21.616670000000003
991,-159.22167,21.616670000000003
992,-159.22333,21.61833
993,-159.225,21.62
994,-159.22666999999998,21.62
995,-159.22833,21.62167
996,-159.23,21.62167
997,-159.23167,21.62333
998,-159.23333,21.62333
999,-159.235,21.625
1000,-159.23667,21.625
1001,-159.23833,21.62667
1002,-159.24,21.62833
1003,-159.24,21.62833
1004,-159.24167,21.63
1005,-159.24333000000001,21.63
1006,-159.245,21.63167
1007,-159.24667,21.63167
1008,-159.24833,21.633329999999997
1009,-159.25,21.633329999999997
1010,-159.25167,21.635
1011,-159.25333,21.636670000000002
1012,-159.255,21.636670000000002
1013,-159.25666999999999,21.63833
1014,-159.25833,21.63833
1015,-159.26,21.64
1016,-159.26167,21.64
1017,-159.26333,21.64167
1018,-159.26333,21.64333
1019,-159.265,21.64333
1020,-159.26667,21.645
1021,-159.26833,21.645
1022,-159.27,21.64667
1023,-159.27167,21.648329999999998
1024,-159.27333000000002,21.648329999999998
1025,-159.275,21.65
1026,-159.27667,21.65
1027,-159.27833,21.651670000000003
1028,-159.28,21.651670000000003
1029,-159.28167,21.65333
1030,-159.28333,21.65333
1031,-159.285,21.655
1032,-159.28667,21.655
1033,-159.28833,21.656670000000002
1034,-159.29,21.656670000000002
1035,-159.29166999999998,21.65833
1036,-159.29333,21.65833
1037,-159.295,21.66
1038,-159.29667,21.66
1039,-159.29833,21.66
1040,-159.3,21.66167
1041,-159.30167,21.66167
1042,-159.30333000000002,21.66333
1043,-159.305,21.66333
1044,-159.30667,21.665
1045,-159.30833,21.665
1046,-159.31,21.665
1047,-159.31167,21.66667
1048,-159.31333,21.66667
1049,-159.315,21.668329999999997
1050,-159.31667,21.668329999999997
1051,-159.31833,21.668329999999997
1052,-159.32,21.67
1053,-159.32166999999998,21.67
1054,-159.32333,21.67
