,"LONGITUDE,","LATITUDE,"
272,-94.955,29.42333
273,-94.95333000000001,29.42333
274,-94.95167,29.42333
275,-94.95167,29.421670000000002
276,-94.95,29.421670000000002
277,-94.95,29.42
278,-94.94833,29.42
279,-94.94667,29.418329999999997
280,-94.94667,29.418329999999997
281,-94.945,29.418329999999997
282,-94.945,29.41667
283,-94.94333,29.41667
284,-94.94333,29.415
285,-94.94167,29.415
286,-94.94,29.41333
287,-94.94,29.41333
288,-94.93833000000001,29.41167
289,-94.93833000000001,29.41167
290,-94.93666999999999,29.41167
291,-94.93666999999999,29.41
292,-94.935,29.41
293,-94.935,29.40833
294,-94.93333,29.40833
295,-94.93333,29.406670000000002
296,-94.93167,29.405
297,-94.93167,29.405
298,-94.93167,29.40333
299,-94.93,29.40333
300,-94.93,29.401670000000003
301,-94.93,29.401670000000003
302,-94.92833,29.4
303,-94.92833,29.4
304,-94.92833,29.398329999999998
305,-94.92667,29.39667
306,-94.92667,29.39667
307,-94.92667,29.395
308,-94.92667,29.395
309,-94.92667,29.39333
310,-94.92667,29.39167
311,-94.925,29.39167
312,-94.925,29.39
313,-94.925,29.38833
314,-94.925,29.38833
315,-94.925,29.386670000000002
316,-94.925,29.386670000000002
317,-94.925,29.385
318,-94.925,29.383329999999997
319,-94.925,29.383329999999997
320,-94.925,29.38167
321,-94.925,29.38167
322,-94.925,29.38
323,-94.925,29.37833
324,-94.925,29.37833
325,-94.925,29.37667
326,-94.925,29.375
327,-94.925,29.375
328,-94.925,29.37333
329,-94.925,29.37167
330,-94.925,29.37167
331,-94.925,29.37
332,-94.925,29.36833
333,-94.925,29.36833
334,-94.925,29.366670000000003
335,-94.925,29.366670000000003
336,-94.925,29.365
337,-94.92333,29.363329999999998
338,-94.92333,29.363329999999998
339,-94.92333,29.36167
340,-94.92333,29.36
341,-94.92333,29.36
342,-94.92333,29.35833
343,-94.92166999999999,29.35667
344,-94.92166999999999,29.35667
345,-94.92166999999999,29.355
346,-94.92,29.35333
347,-94.92,29.35333
348,-94.92,29.351670000000002
349,-94.92,29.351670000000002
350,-94.91833000000001,29.35
351,-94.91833000000001,29.348329999999997
352,-94.91667,29.348329999999997
353,-94.91667,29.34667
354,-94.91667,29.34667
355,-94.915,29.345
356,-94.915,29.343329999999998
357,-94.91333,29.343329999999998
358,-94.91333,29.34167
359,-94.91167,29.34167
360,-94.91167,29.34
361,-94.91,29.34
362,-94.91,29.33833
363,-94.90833,29.33833
364,-94.90833,29.33667
365,-94.90666999999999,29.33667
366,-94.905,29.335
367,-94.905,29.335
368,-94.90333000000001,29.33333
369,-94.90333000000001,29.33333
370,-94.90167,29.331670000000003
371,-94.9,29.331670000000003
372,-94.9,29.33
373,-94.89833,29.33
374,-94.89667,29.33
375,-94.895,29.328329999999998
376,-94.895,29.328329999999998
377,-94.89333,29.32667
378,-94.89166999999999,29.32667
379,-94.89166999999999,29.32667
380,-94.89,29.325
381,-94.88833000000001,29.325
382,-94.88833000000001,29.32333
383,-94.88667,29.32333
384,-94.885,29.32167
385,-94.885,29.32167
386,-94.88333,29.32167
387,-94.88167,29.32
388,-94.88167,29.32
389,-94.88,29.31833
390,-94.87833,29.31833
391,-94.87833,29.31833
392,-94.87666999999999,29.316670000000002
393,-94.875,29.316670000000002
394,-94.87333000000001,29.315
395,-94.87333000000001,29.315
396,-94.87167,29.31333
397,-94.87,29.31333
398,-94.87,29.31333
399,-94.86833,29.31167
400,-94.86667,29.31167
401,-94.865,29.31
402,-94.865,29.31
403,-94.86333,29.31
404,-94.86166999999999,29.308329999999998
405,-94.86166999999999,29.308329999999998
406,-94.86,29.30667
407,-94.85833000000001,29.30667
408,-94.85667,29.30667
409,-94.85667,29.305
410,-94.855,29.305
411,-94.85333,29.30333
412,-94.85167,29.30333
413,-94.85167,29.30333
414,-94.85,29.30167
415,-94.84833,29.30167
416,-94.84833,29.3
417,-94.84666999999999,29.3
418,-94.845,29.29833
419,-94.84333000000001,29.29833
420,-94.84333000000001,29.29833
421,-94.84167,29.296670000000002
422,-94.84,29.296670000000002
423,-94.83833,29.295
424,-94.83833,29.295
425,-94.83667,29.293329999999997
426,-94.835,29.293329999999997
427,-94.835,29.29167
428,-94.83333,29.29167
429,-94.83166999999999,29.29
430,-94.83166999999999,29.29
431,-94.83,29.28833
432,-94.83,29.28833
433,-94.82833000000001,29.28667
434,-94.82667,29.28667
435,-94.82667,29.285
436,-94.825,29.285
437,-94.825,29.28333
438,-94.82333,29.281670000000002
439,-94.82333,29.281670000000002
440,-94.82167,29.28
441,-94.82167,29.28
442,-94.82,29.27833
443,-94.82,29.276670000000003
444,-94.81833,29.276670000000003
445,-94.81833,29.275
446,-94.81667,29.273329999999998
447,-94.81667,29.273329999999998
448,-94.81667,29.27167
449,-94.815,29.27
450,-94.815,29.27
451,-94.815,29.26833
452,-94.81333000000001,29.26667
453,-94.81333000000001,29.26667
454,-94.81166999999999,29.265
455,-94.81166999999999,29.26333
456,-94.81166999999999,29.261670000000002
457,-94.81,29.261670000000002
458,-94.81,29.26
459,-94.80833,29.258329999999997
460,-94.80833,29.258329999999997
461,-94.80667,29.25667
462,-94.80667,29.255
463,-94.80667,29.255
464,-94.805,29.25333
465,-94.805,29.25167
466,-94.80333,29.25167
467,-94.80333,29.25
468,-94.80333,29.24833
469,-94.80167,29.24833
470,-94.80167,29.24667
471,-94.8,29.245
472,-94.8,29.245
473,-94.79833,29.24333
474,-94.79833,29.241670000000003
475,-94.79666999999999,29.241670000000003
476,-94.79666999999999,29.24
477,-94.795,29.238329999999998
478,-94.795,29.238329999999998
479,-94.79333000000001,29.23667
480,-94.79333000000001,29.235
481,-94.79333000000001,29.23333
482,-94.79167,29.23333
483,-94.79167,29.23167
484,-94.79,29.23
485,-94.79,29.23
486,-94.78833,29.22833
487,-94.78833,29.226670000000002
488,-94.78833,29.226670000000002
489,-94.78667,29.225
490,-94.78667,29.223329999999997
491,-94.785,29.223329999999997
492,-94.785,29.22167
493,-94.78333,29.22
494,-94.78333,29.218329999999998
495,-94.78166999999999,29.218329999999998
496,-94.78166999999999,29.21667
497,-94.78166999999999,29.215
498,-94.78,29.215
499,-94.78,29.21333
500,-94.77833000000001,29.21167
501,-94.77833000000001,29.21167
502,-94.77667,29.21
503,-94.77667,29.20833
504,-94.77667,29.20833
505,-94.775,29.206670000000003
506,-94.775,29.205
507,-94.77333,29.203329999999998
508,-94.77333,29.203329999999998
509,-94.77167,29.20167
510,-94.77167,29.2
511,-94.77167,29.2
512,-94.77,29.19833
513,-94.77,29.19667
514,-94.76833,29.195
515,-94.76833,29.195
516,-94.76666999999999,29.19333
517,-94.76666999999999,29.191670000000002
518,-94.765,29.191670000000002
519,-94.765,29.19
520,-94.765,29.18833
521,-94.76333000000001,29.18833
522,-94.76333000000001,29.18667
523,-94.76167,29.185
524,-94.76167,29.183329999999998
525,-94.76,29.183329999999998
526,-94.76,29.18167
527,-94.75833,29.18
528,-94.75833,29.18
529,-94.75833,29.17833
530,-94.75667,29.17667
531,-94.75667,29.17667
532,-94.755,29.175
533,-94.755,29.17333
534,-94.75333,29.171670000000002
535,-94.75333,29.171670000000002
536,-94.75166999999999,29.17
537,-94.75166999999999,29.168329999999997
538,-94.75166999999999,29.168329999999997
539,-94.75,29.16667
540,-94.75,29.165
541,-94.74833000000001,29.16333
542,-94.74833000000001,29.16333
543,-94.74667,29.16167
544,-94.74667,29.16
545,-94.745,29.16
546,-94.745,29.15833
547,-94.74333,29.156670000000002
548,-94.74333,29.155
549,-94.74333,29.155
550,-94.74167,29.15333
551,-94.74167,29.151670000000003
552,-94.74,29.151670000000003
553,-94.74,29.15
554,-94.73833,29.148329999999998
555,-94.73833,29.14667
556,-94.73666999999999,29.14667
557,-94.73666999999999,29.145
558,-94.735,29.14333
559,-94.735,29.14333
560,-94.735,29.14167
561,-94.73333000000001,29.14
562,-94.73333000000001,29.13833
563,-94.73167,29.13833
564,-94.73167,29.136670000000002
565,-94.73,29.135
566,-94.73,29.135
567,-94.72833,29.133329999999997
568,-94.72833,29.13167
569,-94.72833,29.13
570,-94.72667,29.13
571,-94.72667,29.12833
572,-94.725,29.12667
573,-94.725,29.125
574,-94.72333,29.125
575,-94.72333,29.12333
576,-94.72166999999999,29.12167
577,-94.72166999999999,29.12
578,-94.72,29.12
579,-94.72,29.11833
580,-94.71833000000001,29.116670000000003
581,-94.71833000000001,29.116670000000003
582,-94.71833000000001,29.115
583,-94.71667,29.113329999999998
584,-94.71667,29.11167
585,-94.715,29.11167
586,-94.715,29.11
587,-94.71333,29.10833
588,-94.71333,29.10833
589,-94.71167,29.10667
590,-94.71167,29.105
591,-94.71,29.10333
592,-94.71,29.10333
593,-94.70833,29.101670000000002
594,-94.70833,29.1
595,-94.70666999999999,29.098329999999997
596,-94.70666999999999,29.098329999999997
597,-94.70666999999999,29.09667
598,-94.705,29.095
599,-94.705,29.093329999999998
600,-94.70333000000001,29.093329999999998
601,-94.70333000000001,29.09167
602,-94.70167,29.09
603,-94.70167,29.08833
604,-94.7,29.08833
605,-94.7,29.08667
606,-94.69833,29.085
607,-94.69833,29.08333
608,-94.69667,29.08333
609,-94.69667,29.081670000000003
610,-94.695,29.08
611,-94.695,29.078329999999998
612,-94.695,29.078329999999998
613,-94.69333,29.07667
614,-94.69333,29.075
615,-94.69167,29.07333
616,-94.69167,29.07167
617,-94.69,29.07167
618,-94.69,29.07
619,-94.68833000000001,29.06833
620,-94.68833000000001,29.066670000000002
621,-94.68666999999999,29.066670000000002
622,-94.68666999999999,29.065
623,-94.685,29.06333
624,-94.685,29.06167
625,-94.68333,29.06
626,-94.68333,29.06
627,-94.68167,29.058329999999998
628,-94.68167,29.05667
629,-94.68,29.055
630,-94.68,29.05333
631,-94.67833,29.05333
632,-94.67833,29.05167
633,-94.67667,29.05
634,-94.67667,29.04833
635,-94.675,29.046670000000002
636,-94.675,29.046670000000002
637,-94.67333,29.045
638,-94.67333,29.043329999999997
639,-94.67166999999999,29.04167
640,-94.67166999999999,29.04
641,-94.67,29.04
642,-94.67,29.03833
643,-94.66833000000001,29.03667
644,-94.66833000000001,29.035
645,-94.66667,29.03333
646,-94.66667,29.03333
647,-94.665,29.031670000000002
648,-94.665,29.03
649,-94.66333,29.02833
650,-94.66333,29.026670000000003
651,-94.66167,29.026670000000003
652,-94.66167,29.025
653,-94.66,29.023329999999998
654,-94.66,29.02167
655,-94.65833,29.02
656,-94.65833,29.01833
657,-94.65666999999999,29.01833
658,-94.65666999999999,29.01667
659,-94.655,29.015
660,-94.655,29.01333
661,-94.65333000000001,29.011670000000002
662,-94.65167,29.01
663,-94.65167,29.01
664,-94.65,29.008329999999997
665,-94.65,29.00667
666,-94.64833,29.005
667,-94.64833,29.00333
668,-94.64667,29.00167
669,-94.64667,29.00167
670,-94.645,29.0
671,-94.645,28.99833
672,-94.64333,28.99667
673,-94.64333,28.995
674,-94.64166999999999,28.99333
675,-94.64166999999999,28.99333
676,-94.64,28.991670000000003
677,-94.64,28.99
678,-94.63833000000001,28.988329999999998
679,-94.63833000000001,28.98667
680,-94.63667,28.985
681,-94.63667,28.98333
682,-94.635,28.98333
683,-94.63333,28.98167
684,-94.63333,28.98
685,-94.63167,28.97833
686,-94.63167,28.976670000000002
687,-94.63,28.975
688,-94.63,28.975
689,-94.62833,28.973329999999997
690,-94.62833,28.97167
691,-94.62666999999999,28.97
692,-94.62666999999999,28.968329999999998
693,-94.625,28.96667
694,-94.625,28.965
695,-94.62333000000001,28.965
696,-94.62167,28.96333
697,-94.62167,28.96167
698,-94.62,28.96
699,-94.62,28.95833
700,-94.61833,28.956670000000003
701,-94.61833,28.955
702,-94.61667,28.953329999999998
703,-94.61667,28.953329999999998
704,-94.615,28.95167
705,-94.615,28.95
706,-94.61333,28.94833
707,-94.61333,28.94667
708,-94.61166999999999,28.945
709,-94.61,28.94333
710,-94.61,28.94333
711,-94.60833000000001,28.941670000000002
712,-94.60833000000001,28.94
713,-94.60667,28.93833
714,-94.60667,28.93667
715,-94.605,28.935
716,-94.605,28.933329999999998
717,-94.60333,28.93167
718,-94.60333,28.93
719,-94.60167,28.93
720,-94.6,28.92833
721,-94.6,28.92667
722,-94.59833,28.925
723,-94.59833,28.92333
724,-94.59666999999999,28.921670000000002
725,-94.59666999999999,28.92
726,-94.595,28.918329999999997
727,-94.595,28.918329999999997
728,-94.59333000000001,28.91667
729,-94.59167,28.915
730,-94.59167,28.91333
731,-94.59,28.91167
732,-94.59,28.91
733,-94.58833,28.90833
734,-94.58833,28.906670000000002
735,-94.58667,28.905
736,-94.58667,28.905
737,-94.585,28.90333
738,-94.58333,28.901670000000003
739,-94.58333,28.9
740,-94.58166999999999,28.898329999999998
741,-94.58166999999999,28.89667
742,-94.58,28.895
743,-94.58,28.89333
744,-94.57833000000001,28.89167
745,-94.57667,28.89
746,-94.57667,28.89
747,-94.575,28.88833
748,-94.575,28.886670000000002
749,-94.57333,28.885
750,-94.57333,28.883329999999997
751,-94.57167,28.88167
752,-94.57167,28.88
753,-94.57,28.87833
754,-94.56833,28.87667
755,-94.56833,28.87667
756,-94.56667,28.875
757,-94.56667,28.87333
758,-94.565,28.87167
759,-94.565,28.87
760,-94.56333000000001,28.86833
761,-94.56333000000001,28.866670000000003
762,-94.56166999999999,28.865
763,-94.56,28.863329999999998
764,-94.56,28.86167
765,-94.55833,28.86
766,-94.55833,28.86
767,-94.55667,28.85833
768,-94.55667,28.85667
769,-94.555,28.855
770,-94.55333,28.85333
771,-94.55333,28.851670000000002
772,-94.55167,28.85
773,-94.55167,28.848329999999997
774,-94.55,28.84667
775,-94.55,28.845
776,-94.54833,28.843329999999998
777,-94.54666999999999,28.843329999999998
778,-94.54666999999999,28.84167
779,-94.545,28.84
780,-94.545,28.83833
781,-94.54333000000001,28.83667
782,-94.54333000000001,28.835
783,-94.54167,28.83333
784,-94.54167,28.831670000000003
785,-94.54,28.83
786,-94.53833,28.828329999999998
787,-94.53833,28.82667
788,-94.53667,28.825
789,-94.53667,28.82333
790,-94.535,28.82333
791,-94.535,28.82167
792,-94.53333,28.82
793,-94.53166999999999,28.81833
794,-94.53166999999999,28.816670000000002
795,-94.53,28.815
796,-94.53,28.81333
797,-94.52833000000001,28.81167
798,-94.52833000000001,28.81
799,-94.52667,28.808329999999998
800,-94.525,28.80667
801,-94.525,28.805
802,-94.52333,28.805
803,-94.52333,28.80333
804,-94.52167,28.80167
805,-94.52167,28.8
806,-94.52,28.79833
807,-94.51833,28.796670000000002
808,-94.51833,28.795
809,-94.51666999999999,28.793329999999997
810,-94.51666999999999,28.79167
811,-94.515,28.79
812,-94.51333000000001,28.78833
813,-94.51333000000001,28.78667
814,-94.51167,28.78667
815,-94.51167,28.785
816,-94.51,28.78333
817,-94.51,28.781670000000002
818,-94.50833,28.78
819,-94.50667,28.77833
820,-94.50667,28.776670000000003
821,-94.505,28.775
822,-94.505,28.773329999999998
823,-94.50333,28.77167
824,-94.50333,28.77
825,-94.50166999999999,28.76833
826,-94.5,28.76833
827,-94.5,28.76667
828,-94.49833000000001,28.765
829,-94.49833000000001,28.76333
830,-94.49667,28.761670000000002
831,-94.495,28.76
832,-94.495,28.758329999999997
833,-94.49333,28.75667
834,-94.49333,28.755
835,-94.49167,28.75333
836,-94.49167,28.75167
837,-94.49,28.75
838,-94.48833,28.74833
839,-94.48833,28.74833
840,-94.48666999999999,28.74667
841,-94.48666999999999,28.745
842,-94.485,28.74333
843,-94.485,28.741670000000003
844,-94.48333000000001,28.74
845,-94.48167,28.738329999999998
846,-94.48167,28.73667
847,-94.48,28.735
848,-94.48,28.73333
849,-94.47833,28.73167
850,-94.47833,28.73
851,-94.47667,28.72833
852,-94.475,28.72833
853,-94.475,28.725
854,-94.47333,28.725
855,-94.47333,28.723329999999997
856,-94.47166999999999,28.72167
857,-94.47,28.72
858,-94.47,28.718329999999998
859,-94.46833000000001,28.71667
860,-94.46833000000001,28.715
861,-94.46667,28.71333
862,-94.46667,28.71167
863,-94.465,28.71
864,-94.46333,28.70833
865,-94.46333,28.706670000000003
866,-94.46167,28.705
867,-94.46167,28.705
868,-94.46,28.703329999999998
869,-94.45833,28.70167
870,-94.45833,28.7
871,-94.45666999999999,28.69833
872,-94.45666999999999,28.69667
873,-94.455,28.695
874,-94.455,28.69333
875,-94.45333000000001,28.691670000000002
876,-94.45167,28.69
877,-94.45167,28.68833
878,-94.45,28.68667
879,-94.45,28.685
880,-94.44833,28.683329999999998
881,-94.44667,28.68167
882,-94.44667,28.68
883,-94.445,28.68
884,-94.445,28.67833
885,-94.44333,28.67667
886,-94.44333,28.675
887,-94.44167,28.67333
888,-94.44,28.671670000000002
889,-94.44,28.67
890,-94.43833000000001,28.668329999999997
891,-94.43833000000001,28.66667
892,-94.43666999999999,28.665
893,-94.435,28.66333
894,-94.435,28.66167
895,-94.43333,28.66
896,-94.43333,28.66
897,-94.43167,28.65833
898,-94.43167,28.656670000000002
899,-94.43,28.655
900,-94.42833,28.65333
901,-94.42833,28.651670000000003
902,-94.42667,28.65
903,-94.42667,28.648329999999998
904,-94.425,28.64667
905,-94.42333,28.645
906,-94.42333,28.64333
907,-94.42166999999999,28.64167
908,-94.42166999999999,28.64
909,-94.42,28.63833
910,-94.42,28.636670000000002
911,-94.41833000000001,28.636670000000002
912,-94.41667,28.635
913,-94.41667,28.633329999999997
914,-94.415,28.63167
915,-94.415,28.63
916,-94.41333,28.62833
917,-94.41333,28.62667
918,-94.41167,28.625
919,-94.41,28.62333
920,-94.41,28.62167
921,-94.40833,28.62
922,-94.40833,28.61833
923,-94.40666999999999,28.616670000000003
924,-94.405,28.615
925,-94.405,28.613329999999998
926,-94.40333000000001,28.613329999999998
927,-94.40333000000001,28.61167
928,-94.40167,28.61
929,-94.40167,28.60833
930,-94.4,28.60667
931,-94.39833,28.605
932,-94.39833,28.60333
933,-94.39667,28.601670000000002
934,-94.39667,28.6
935,-94.395,28.598329999999997
936,-94.39333,28.59667
937,-94.39333,28.595
938,-94.39166999999999,28.593329999999998
939,-94.39166999999999,28.59167
940,-94.39,28.59
941,-94.39,28.58833
942,-94.38833000000001,28.58833
943,-94.38667,28.58667
944,-94.38667,28.585
945,-94.385,28.58333
946,-94.385,28.581670000000003
947,-94.38333,28.58
948,-94.38167,28.578329999999998
949,-94.38167,28.57667
950,-94.38,28.575
951,-94.38,28.57333
952,-94.37833,28.57167
953,-94.37666999999999,28.57
954,-94.37666999999999,28.56833
955,-94.375,28.56833
956,-94.375,28.566670000000002
957,-94.37333000000001,28.565
958,-94.37333000000001,28.56333
959,-94.37167,28.56167
960,-94.37,28.56
961,-94.37,28.558329999999998
962,-94.36833,28.55667
963,-94.36833,28.555
964,-94.36667,28.55333
965,-94.365,28.55167
966,-94.365,28.55
967,-94.36333,28.54833
968,-94.36333,28.546670000000002
969,-94.36166999999999,28.545
970,-94.36166999999999,28.545
971,-94.36,28.543329999999997
972,-94.35833000000001,28.54167
973,-94.35833000000001,28.54
974,-94.35667,28.53833
975,-94.35667,28.53667
976,-94.355,28.535
977,-94.355,28.53333
978,-94.35333,28.531670000000002
979,-94.35167,28.53
980,-94.35167,28.52833
981,-94.35,28.526670000000003
982,-94.35,28.525
983,-94.34833,28.523329999999998
984,-94.34833,28.52167
985,-94.34666999999999,28.52
986,-94.345,28.52
987,-94.345,28.51833
988,-94.34333000000001,28.51667
989,-94.34333000000001,28.515
990,-94.34167,28.51333
991,-94.34167,28.511670000000002
992,-94.34,28.51
993,-94.33833,28.508329999999997
994,-94.33833,28.50667
995,-94.33667,28.505
996,-94.33667,28.50333
997,-94.335,28.50167
998,-94.33333,28.5
999,-94.33333,28.49833
1000,-94.33166999999999,28.49667
1001,-94.33166999999999,28.495
1002,-94.33,28.495
1003,-94.33,28.49333
1004,-94.32833000000001,28.491670000000003
1005,-94.32667,28.49
1006,-94.32667,28.488329999999998
1007,-94.325,28.48667
1008,-94.325,28.485
1009,-94.32333,28.48333
1010,-94.32167,28.48167
1011,-94.32167,28.48
1012,-94.32,28.47833
1013,-94.32,28.476670000000002
1014,-94.31833,28.475
1015,-94.31667,28.473329999999997
1016,-94.31667,28.47167
1017,-94.315,28.47167
1018,-94.315,28.47
1019,-94.31333000000001,28.468329999999998
1020,-94.31166999999999,28.46667
1021,-94.31166999999999,28.465
1022,-94.31,28.46333
1023,-94.31,28.46167
1024,-94.30833,28.46
