,GGLON,GGLAT
0,-105.118,39.9128
1,-105.118,39.9128
2,-105.118,39.9128
3,-105.118,39.9128
4,-105.118,39.9128
5,-105.118,39.9128
6,-105.118,39.9128
7,-105.118,39.9128
8,-105.118,39.9128
9,-105.118,39.9128
10,-105.118,39.9128
11,-105.118,39.9128
12,-105.118,39.9128
13,-105.118,39.9128
14,-105.118,39.9128
15,-105.118,39.9128
16,-105.118,39.9128
17,-105.118,39.9128
18,-105.118,39.9128
19,-105.118,39.9128
20,-105.118,39.9128
21,-105.118,39.9128
22,-105.118,39.9128
23,-105.118,39.9128
24,-105.118,39.9128
25,-105.118,39.9128
26,-105.118,39.9128
27,-105.118,39.9128
28,-105.118,39.9128
29,-105.118,39.9128
30,-105.118,39.9128
31,-105.118,39.9128
32,-105.118,39.9128
33,-105.118,39.9128
34,-105.118,39.9128
35,-105.118,39.9128
36,-105.118,39.9128
37,-105.118,39.9128
38,-105.118,39.9128
39,-105.118,39.9128
40,-105.118,39.9128
41,-105.118,39.9128
42,-105.118,39.9128
43,-105.118,39.9128
44,-105.118,39.9128
45,-105.118,39.9128
46,-105.118,39.9128
47,-105.118,39.9128
48,-105.118,39.9128
49,-105.118,39.9128
50,-105.118,39.9128
51,-105.118,39.9128
52,-105.118,39.9128
53,-105.118,39.9128
54,-105.118,39.9128
55,-105.118,39.9128
56,-105.118,39.9128
57,-105.118,39.9128
58,-105.118,39.9128
59,-105.118,39.9128
60,-105.118,39.9128
61,-105.118,39.9128
62,-105.118,39.9128
63,-105.118,39.9128
64,-105.118,39.9128
65,-105.118,39.9128
66,-105.118,39.9128
67,-105.118,39.9128
68,-105.118,39.9128
69,-105.118,39.9128
70,-105.118,39.9128
71,-105.118,39.9128
72,-105.118,39.9128
73,-105.118,39.9128
74,-105.118,39.9128
75,-105.118,39.9128
76,-105.118,39.9128
77,-105.118,39.9128
78,-105.118,39.9128
79,-105.118,39.9128
80,-105.118,39.9128
81,-105.118,39.9128
82,-105.118,39.9128
83,-105.118,39.9128
84,-105.118,39.9128
85,-105.118,39.9128
86,-105.118,39.9128
87,-105.118,39.9128
88,-105.118,39.9128
89,-105.118,39.9128
90,-105.118,39.9128
91,-105.118,39.9128
92,-105.118,39.9128
93,-105.118,39.9128
94,-105.118,39.9128
95,-105.118,39.9128
96,-105.118,39.9128
97,-105.118,39.9128
98,-105.118,39.9128
99,-105.118,39.9128
100,-105.118,39.9128
101,-105.118,39.9128
102,-105.118,39.9128
103,-105.118,39.9128
104,-105.118,39.9128
105,-105.118,39.9128
106,-105.118,39.9128
107,-105.118,39.9128
108,-105.118,39.9128
109,-105.118,39.9128
110,-105.118,39.9128
111,-105.118,39.9128
112,-105.118,39.9128
113,-105.118,39.9128
114,-105.118,39.9128
115,-105.118,39.9128
116,-105.118,39.9128
117,-105.118,39.9128
118,-105.118,39.9128
119,-105.118,39.9128
120,-105.118,39.9128
121,-105.118,39.9128
122,-105.118,39.9128
123,-105.118,39.9128
124,-105.118,39.9128
125,-105.118,39.9128
126,-105.118,39.9128
127,-105.118,39.9128
128,-105.118,39.9128
129,-105.118,39.9128
130,-105.118,39.9128
131,-105.118,39.9128
132,-105.118,39.9128
133,-105.118,39.9128
134,-105.118,39.9128
135,-105.118,39.9128
136,-105.118,39.9128
137,-105.118,39.9128
138,-105.118,39.9128
139,-105.118,39.9128
140,-105.118,39.9128
141,-105.118,39.9128
142,-105.118,39.9128
143,-105.118,39.9128
144,-105.118,39.9128
145,-105.118,39.9128
146,-105.118,39.9128
147,-105.118,39.9128
148,-105.118,39.9128
149,-105.118,39.9128
150,-105.118,39.9128
151,-105.118,39.9128
152,-105.118,39.9128
153,-105.118,39.9128
154,-105.118,39.9128
155,-105.118,39.9128
156,-105.118,39.9128
157,-105.118,39.9128
158,-105.118,39.9128
159,-105.118,39.9128
160,-105.118,39.9128
161,-105.118,39.9128
162,-105.118,39.9128
163,-105.118,39.9128
164,-105.118,39.9129
165,-105.118,39.9129
166,-105.118,39.9129
167,-105.118,39.9129
168,-105.118,39.9129
169,-105.118,39.9129
170,-105.118,39.9129
171,-105.118,39.9129
172,-105.118,39.9129
173,-105.118,39.9129
174,-105.118,39.9129
175,-105.118,39.9129
176,-105.118,39.9129
177,-105.118,39.9129
178,-105.118,39.9129
179,-105.118,39.9129
180,-105.118,39.9129
181,-105.118,39.9129
182,-105.118,39.9129
183,-105.118,39.9129
184,-105.118,39.9129
185,-105.118,39.9129
186,-105.118,39.9129
187,-105.118,39.9129
188,-105.118,39.9129
189,-105.118,39.9129
190,-105.118,39.9129
191,-105.118,39.9129
192,-105.118,39.9129
193,-105.118,39.9129
194,-105.118,39.9129
195,-105.118,39.9129
196,-105.118,39.9129
197,-105.118,39.9129
198,-105.118,39.9129
199,-105.118,39.9129
200,-105.118,39.9129
201,-105.118,39.9129
202,-105.118,39.9129
203,-105.118,39.9129
204,-105.118,39.9129
205,-105.118,39.9129
206,-105.118,39.9129
207,-105.118,39.9129
208,-105.118,39.9129
209,-105.118,39.9129
210,-105.118,39.9129
211,-105.118,39.9129
212,-105.118,39.9129
213,-105.118,39.9129
214,-105.118,39.9129
215,-105.118,39.9129
216,-105.118,39.9129
217,-105.118,39.9129
218,-105.118,39.9129
219,-105.118,39.9129
220,-105.118,39.9129
221,-105.118,39.9129
222,-105.118,39.9129
223,-105.118,39.9129
224,-105.118,39.9129
225,-105.118,39.9129
226,-105.118,39.9129
227,-105.118,39.9129
228,-105.118,39.9129
229,-105.118,39.9128
230,-105.118,39.9128
231,-105.118,39.9128
232,-105.118,39.9128
233,-105.118,39.9128
234,-105.118,39.9128
235,-105.118,39.9128
236,-105.118,39.9128
237,-105.118,39.9128
238,-105.118,39.9128
239,-105.118,39.9128
240,-105.118,39.9128
241,-105.118,39.9128
242,-105.118,39.9128
243,-105.118,39.9128
244,-105.118,39.9128
245,-105.118,39.9128
246,-105.118,39.9128
247,-105.118,39.9128
248,-105.118,39.9128
249,-105.118,39.9128
250,-105.118,39.9128
251,-105.118,39.9128
252,-105.118,39.9128
