,"LONGITUDE,","LATITUDE,"
200,-121.85667,37.373329999999996
201,-121.855,37.37167
202,-121.85333,37.37167
203,-121.85167,37.37
204,-121.85,37.37
205,-121.84833,37.37
206,-121.84833,37.36833
207,-121.84666999999999,37.36833
208,-121.845,37.36667
209,-121.84333000000001,37.36667
210,-121.84167,37.36667
211,-121.84167,37.365
212,-121.84,37.365
213,-121.83833,37.36333
214,-121.83667,37.36333
215,-121.835,37.36333
216,-121.83333,37.361670000000004
217,-121.83166999999999,37.361670000000004
218,-121.83166999999999,37.36
219,-121.83,37.36
220,-121.82833000000001,37.35833
221,-121.82667,37.35833
222,-121.825,37.35833
223,-121.82333,37.35667
224,-121.82333,37.35667
225,-121.82167,37.355
226,-121.82,37.355
227,-121.81833,37.355
228,-121.81667,37.35333
229,-121.815,37.35333
230,-121.81333000000001,37.35167
231,-121.81166999999999,37.35167
232,-121.81166999999999,37.35167
233,-121.81,37.35
234,-121.80833,37.35
235,-121.80667,37.35
236,-121.805,37.35
237,-121.80333,37.34833
238,-121.80167,37.34833
239,-121.8,37.34833
240,-121.79833,37.34833
241,-121.79666999999999,37.34667
242,-121.795,37.34667
243,-121.79333000000001,37.34667
244,-121.79167,37.34667
245,-121.79,37.345
246,-121.78833,37.345
247,-121.78667,37.345
248,-121.785,37.345
249,-121.78333,37.34333
250,-121.78166999999999,37.34333
251,-121.78,37.34333
252,-121.77833000000001,37.34333
253,-121.77667,37.34167
254,-121.775,37.34167
255,-121.77333,37.34167
256,-121.77167,37.34
257,-121.77,37.34
258,-121.76833,37.34
259,-121.76666999999999,37.34
260,-121.765,37.33833
261,-121.76333000000001,37.33833
262,-121.76167,37.33833
263,-121.76,37.33833
264,-121.75833,37.33667
265,-121.75667,37.33667
266,-121.755,37.33667
267,-121.75333,37.335
268,-121.75166999999999,37.335
269,-121.75,37.335
270,-121.74833000000001,37.335
271,-121.74667,37.33333
272,-121.745,37.33333
273,-121.74333,37.33333
274,-121.74167,37.33167
275,-121.74,37.33167
276,-121.73833,37.33167
277,-121.73666999999999,37.33167
278,-121.735,37.33
279,-121.73333000000001,37.33
280,-121.73167,37.33
281,-121.73,37.33
282,-121.72833,37.32833
283,-121.72667,37.32833
284,-121.725,37.32833
285,-121.72333,37.32833
286,-121.72166999999999,37.32667
287,-121.72,37.32667
288,-121.71833000000001,37.32667
289,-121.71667,37.32667
290,-121.715,37.325
291,-121.71333,37.325
292,-121.71167,37.325
293,-121.71,37.32333
294,-121.70833,37.32333
295,-121.70666999999999,37.32333
296,-121.705,37.32333
297,-121.70333000000001,37.321670000000005
298,-121.70167,37.321670000000005
299,-121.7,37.321670000000005
300,-121.69833,37.321670000000005
301,-121.69667,37.32
302,-121.695,37.32
303,-121.69333,37.32
304,-121.69167,37.318329999999996
305,-121.69,37.318329999999996
306,-121.68833000000001,37.318329999999996
307,-121.68666999999999,37.318329999999996
308,-121.685,37.31667
309,-121.68333,37.31667
310,-121.68167,37.31667
311,-121.68,37.315
312,-121.67667,37.315
313,-121.675,37.315
314,-121.67333,37.315
315,-121.67166999999999,37.31333
316,-121.67,37.31333
317,-121.66833000000001,37.31333
318,-121.66667,37.31167
319,-121.665,37.31167
320,-121.66333,37.31167
321,-121.66167,37.31167
322,-121.66,37.31
323,-121.65833,37.31
324,-121.65666999999999,37.31
325,-121.655,37.31
326,-121.65333000000001,37.30833
327,-121.65167,37.30833
328,-121.65,37.30833
329,-121.64833,37.306670000000004
330,-121.64667,37.306670000000004
331,-121.645,37.306670000000004
332,-121.64333,37.306670000000004
333,-121.64166999999999,37.306670000000004
334,-121.64,37.305
335,-121.63833000000001,37.305
336,-121.63667,37.305
337,-121.635,37.305
338,-121.63333,37.305
339,-121.63,37.305
340,-121.62833,37.305
341,-121.62666999999999,37.305
342,-121.625,37.305
343,-121.62333000000001,37.305
344,-121.62167,37.305
345,-121.62,37.305
346,-121.61833,37.305
347,-121.61667,37.305
348,-121.615,37.305
349,-121.61333,37.305
350,-121.61166999999999,37.305
351,-121.61,37.306670000000004
352,-121.60833000000001,37.306670000000004
353,-121.60667,37.306670000000004
354,-121.605,37.306670000000004
355,-121.60333,37.30833
356,-121.60167,37.30833
357,-121.6,37.30833
358,-121.59833,37.31
359,-121.59666999999999,37.31
360,-121.595,37.31
361,-121.595,37.31167
362,-121.59333000000001,37.31167
363,-121.59167,37.31333
364,-121.59,37.31333
365,-121.58833,37.315
366,-121.58833,37.315
367,-121.58667,37.31667
368,-121.585,37.31667
369,-121.58333,37.318329999999996
370,-121.58333,37.32
371,-121.58166999999999,37.32
372,-121.58,37.321670000000005
373,-121.58,37.321670000000005
374,-121.57833000000001,37.32333
375,-121.57667,37.32333
376,-121.57667,37.325
377,-121.575,37.32667
378,-121.57333,37.32667
379,-121.57333,37.32833
380,-121.57167,37.32833
381,-121.57167,37.33
382,-121.57,37.33167
383,-121.56833,37.33167
384,-121.56833,37.33333
385,-121.56667,37.335
386,-121.565,37.335
387,-121.565,37.33667
388,-121.56333000000001,37.33667
389,-121.56166999999999,37.33833
390,-121.56166999999999,37.34
391,-121.56,37.34
392,-121.56,37.34167
393,-121.55833,37.34333
394,-121.55667,37.34333
395,-121.55667,37.345
396,-121.555,37.34667
397,-121.55333,37.34667
398,-121.55333,37.34833
399,-121.55167,37.35
400,-121.55167,37.35
401,-121.55,37.35167
402,-121.54833,37.35333
403,-121.54833,37.35333
404,-121.54666999999999,37.355
405,-121.54666999999999,37.35667
406,-121.545,37.35667
407,-121.54333000000001,37.35833
408,-121.54333000000001,37.36
409,-121.54167,37.36
410,-121.54167,37.361670000000004
411,-121.54,37.36333
412,-121.53833,37.36333
413,-121.53833,37.365
414,-121.53667,37.36667
415,-121.53667,37.36833
416,-121.535,37.36833
417,-121.535,37.37
418,-121.53333,37.37167
419,-121.53166999999999,37.37167
420,-121.53166999999999,37.373329999999996
421,-121.53,37.375
422,-121.53,37.376670000000004
423,-121.52833000000001,37.376670000000004
424,-121.52833000000001,37.37833
425,-121.52667,37.38
426,-121.52667,37.38
427,-121.525,37.38167
428,-121.525,37.38333
429,-121.52333,37.385
430,-121.52167,37.385
431,-121.52167,37.38667
432,-121.52,37.388329999999996
433,-121.52,37.39
434,-121.51833,37.39
435,-121.51833,37.39167
436,-121.51666999999999,37.39333
437,-121.51666999999999,37.39333
438,-121.515,37.395
439,-121.515,37.39667
440,-121.51333000000001,37.39833
441,-121.51167,37.39833
442,-121.51167,37.4
443,-121.51,37.40167
444,-121.51,37.40167
445,-121.50833,37.40333
446,-121.50833,37.405
447,-121.50667,37.40667
448,-121.50667,37.40667
449,-121.505,37.40833
450,-121.505,37.41
451,-121.50333,37.41167
452,-121.50333,37.41167
453,-121.50166999999999,37.41333
454,-121.50166999999999,37.415
455,-121.5,37.415
456,-121.49833000000001,37.41667
457,-121.49833000000001,37.41833
458,-121.49833000000001,37.42
459,-121.49667,37.42
460,-121.495,37.42167
461,-121.495,37.42333
462,-121.49333,37.425
463,-121.49333,37.425
464,-121.49167,37.42667
465,-121.49167,37.428329999999995
466,-121.49,37.43
467,-121.49,37.43
468,-121.48833,37.431670000000004
469,-121.48833,37.43333
470,-121.48666999999999,37.43333
471,-121.48666999999999,37.435
472,-121.485,37.43667
473,-121.485,37.43833
474,-121.48333000000001,37.43833
475,-121.48333000000001,37.44
476,-121.48167,37.44167
477,-121.48167,37.443329999999996
478,-121.48,37.443329999999996
479,-121.48,37.445
480,-121.47833,37.446670000000005
481,-121.47667,37.44833
482,-121.47667,37.44833
483,-121.475,37.45
484,-121.475,37.45167
485,-121.47333,37.45333
486,-121.47333,37.45333
487,-121.47166999999999,37.455
488,-121.47166999999999,37.45667
489,-121.47,37.45667
490,-121.47,37.45833
491,-121.46833000000001,37.46
492,-121.46833000000001,37.46167
493,-121.46667,37.46167
494,-121.46667,37.46333
495,-121.465,37.465
496,-121.465,37.46667
497,-121.46333,37.46667
498,-121.46333,37.46833
499,-121.46167,37.47
500,-121.46167,37.47167
501,-121.46,37.47167
502,-121.45833,37.47333
503,-121.45833,37.475
504,-121.45666999999999,37.47667
505,-121.45666999999999,37.47667
506,-121.455,37.47833
507,-121.455,37.48
508,-121.45333000000001,37.48167
509,-121.45333000000001,37.48167
510,-121.45167,37.48333
511,-121.45167,37.485
512,-121.45,37.486670000000004
513,-121.44833,37.486670000000004
514,-121.44833,37.48833
515,-121.44667,37.49
516,-121.44667,37.49
517,-121.445,37.49167
518,-121.445,37.49333
519,-121.44333,37.495
520,-121.44333,37.495
521,-121.44167,37.49667
522,-121.44,37.498329999999996
523,-121.44,37.5
524,-121.43833000000001,37.5
525,-121.43833000000001,37.501670000000004
526,-121.43666999999999,37.50333
527,-121.43666999999999,37.505
528,-121.435,37.505
529,-121.435,37.50667
530,-121.43333,37.50833
531,-121.43333,37.51
532,-121.43167,37.51
533,-121.43,37.51167
534,-121.43,37.513329999999996
535,-121.42833,37.515
536,-121.42833,37.515
537,-121.42667,37.51667
538,-121.42667,37.51833
539,-121.425,37.51833
540,-121.42333,37.52
541,-121.42333,37.52167
542,-121.42166999999999,37.52333
543,-121.42166999999999,37.52333
544,-121.42,37.525
545,-121.42,37.52667
546,-121.41833000000001,37.52833
547,-121.41667,37.52833
548,-121.41667,37.53
549,-121.415,37.53167
550,-121.415,37.53333
551,-121.41333,37.53333
552,-121.41333,37.535
553,-121.41167,37.53667
554,-121.41,37.53833
555,-121.41,37.53833
556,-121.40833,37.54
557,-121.40833,37.54167
558,-121.40666999999999,37.54167
559,-121.405,37.54333
560,-121.405,37.545
561,-121.40333000000001,37.54667
562,-121.40333000000001,37.54667
563,-121.40167,37.54833
564,-121.4,37.55
565,-121.4,37.55
566,-121.39833,37.55167
567,-121.39833,37.553329999999995
568,-121.39667,37.555
569,-121.395,37.555
570,-121.395,37.556670000000004
571,-121.39333,37.55833
572,-121.39333,37.55833
573,-121.39166999999999,37.56
574,-121.39,37.56167
575,-121.39,37.56333
576,-121.38833000000001,37.56333
577,-121.38833000000001,37.565
578,-121.38667,37.56667
579,-121.385,37.56667
580,-121.385,37.568329999999996
581,-121.38333,37.57
582,-121.38167,37.571670000000005
583,-121.38167,37.571670000000005
584,-121.38,37.57333
585,-121.38,37.575
586,-121.37833,37.575
587,-121.37666999999999,37.57667
588,-121.37666999999999,37.57833
589,-121.375,37.58
590,-121.375,37.58
591,-121.37333000000001,37.58167
592,-121.37333000000001,37.58333
593,-121.37167,37.58333
594,-121.37,37.585
595,-121.37,37.58667
596,-121.36833,37.58667
597,-121.36833,37.58833
598,-121.36667,37.59
599,-121.365,37.59
600,-121.365,37.59167
601,-121.36333,37.59333
602,-121.36333,37.595
603,-121.36166999999999,37.595
604,-121.36166999999999,37.59667
605,-121.36,37.59667
606,-121.35833000000001,37.59833
607,-121.35833000000001,37.6
608,-121.35667,37.60167
609,-121.35667,37.60167
610,-121.355,37.60333
611,-121.355,37.60333
612,-121.35333,37.605
613,-121.35167,37.60667
614,-121.35167,37.60667
615,-121.35,37.60833
616,-121.35,37.61
617,-121.34833,37.61
618,-121.34833,37.611670000000004
619,-121.34666999999999,37.61333
620,-121.345,37.61333
621,-121.345,37.615
622,-121.34333000000001,37.61667
623,-121.34333000000001,37.61667
624,-121.34167,37.61833
625,-121.34167,37.62
626,-121.34,37.62
627,-121.33833,37.62167
628,-121.33833,37.62167
629,-121.33667,37.623329999999996
630,-121.33667,37.625
631,-121.335,37.625
632,-121.335,37.626670000000004
633,-121.33333,37.626670000000004
634,-121.33333,37.62833
635,-121.33166999999999,37.63
636,-121.33,37.63
637,-121.33,37.63167
638,-121.32833000000001,37.63333
639,-121.32833000000001,37.63333
640,-121.32667,37.635
641,-121.32667,37.635
642,-121.325,37.63667
643,-121.325,37.638329999999996
644,-121.32333,37.638329999999996
645,-121.32167,37.64
646,-121.32167,37.64167
647,-121.32,37.64167
648,-121.32,37.64333
649,-121.31833,37.64333
650,-121.31833,37.645
651,-121.31667,37.64667
652,-121.31667,37.64667
653,-121.315,37.64833
654,-121.31333000000001,37.64833
655,-121.31333000000001,37.65
656,-121.31166999999999,37.65167
657,-121.31166999999999,37.65167
658,-121.31,37.65333
659,-121.31,37.655
660,-121.30833,37.655
661,-121.30833,37.65667
662,-121.30667,37.65667
663,-121.30667,37.65833
664,-121.305,37.66
665,-121.30333,37.66
666,-121.30333,37.66167
667,-121.30167,37.66167
668,-121.30167,37.66333
669,-121.3,37.665
670,-121.3,37.665
671,-121.29833,37.66667
672,-121.29833,37.66667
673,-121.29666999999999,37.66833
674,-121.29666999999999,37.67
675,-121.295,37.67
676,-121.295,37.67167
677,-121.29333000000001,37.67167
678,-121.29333000000001,37.67333
679,-121.29167,37.675
680,-121.29167,37.675
681,-121.29,37.67667
682,-121.29,37.67667
683,-121.28833,37.678329999999995
684,-121.28833,37.68
685,-121.28667,37.68
686,-121.28667,37.681670000000004
687,-121.285,37.681670000000004
688,-121.285,37.68333
689,-121.28333,37.68333
690,-121.28333,37.685
691,-121.28166999999999,37.68667
692,-121.28166999999999,37.68667
693,-121.28,37.68833
694,-121.28,37.68833
695,-121.27833000000001,37.69
696,-121.27833000000001,37.69
697,-121.27667,37.69167
698,-121.27667,37.693329999999996
699,-121.275,37.693329999999996
700,-121.275,37.695
701,-121.27333,37.695
702,-121.27333,37.696670000000005
703,-121.27167,37.696670000000005
704,-121.27167,37.69833
705,-121.27,37.69833
706,-121.27,37.7
707,-121.27,37.7
708,-121.26833,37.70167
709,-121.26833,37.70167
710,-121.26666999999999,37.70333
711,-121.26666999999999,37.705
712,-121.265,37.705
713,-121.265,37.70667
714,-121.26333000000001,37.70667
715,-121.26333000000001,37.70833
716,-121.26167,37.70833
717,-121.26167,37.71
718,-121.26,37.71
719,-121.26,37.71167
720,-121.25833,37.71167
721,-121.25833,37.71333
722,-121.25667,37.71333
723,-121.25667,37.715
724,-121.255,37.715
725,-121.255,37.71667
726,-121.25333,37.71667
727,-121.25333,37.71833
728,-121.25166999999999,37.71833
729,-121.25166999999999,37.71833
730,-121.25,37.72
731,-121.25,37.72167
732,-121.25,37.72167
733,-121.24833000000001,37.72167
734,-121.24833000000001,37.72333
735,-121.24667,37.72333
736,-121.24667,37.725
737,-121.245,37.725
738,-121.245,37.72667
739,-121.24333,37.72667
740,-121.24333,37.72833
741,-121.24167,37.72833
742,-121.24167,37.73
743,-121.24,37.73
744,-121.24,37.73167
745,-121.24,37.73167
746,-121.23833,37.73333
747,-121.23833,37.73333
748,-121.23666999999999,37.735
749,-121.23666999999999,37.735
750,-121.235,37.736670000000004
751,-121.235,37.736670000000004
752,-121.23333000000001,37.73833
753,-121.23333000000001,37.73833
754,-121.23167,37.74
755,-121.23167,37.74
756,-121.23,37.74167
757,-121.23,37.74167
758,-121.22833,37.74167
759,-121.22833,37.74333
760,-121.22833,37.74333
761,-121.22667,37.745
762,-121.22667,37.745
763,-121.225,37.74667
764,-121.225,37.74667
765,-121.22333,37.748329999999996
766,-121.22333,37.748329999999996
767,-121.22166999999999,37.75
768,-121.22166999999999,37.75
769,-121.22,37.751670000000004
770,-121.22,37.751670000000004
771,-121.21833000000001,37.75333
772,-121.21833000000001,37.75333
773,-121.21667,37.755
774,-121.21667,37.755
775,-121.215,37.75667
776,-121.215,37.75667
777,-121.21333,37.75833
778,-121.21333,37.75833
779,-121.21333,37.76
780,-121.21167,37.76
781,-121.21167,37.76167
782,-121.21,37.76167
783,-121.21,37.763329999999996
784,-121.20833,37.763329999999996
785,-121.20833,37.765
786,-121.20666999999999,37.765
787,-121.20666999999999,37.765
788,-121.205,37.76667
789,-121.205,37.76833
790,-121.20333000000001,37.76833
791,-121.20333000000001,37.76833
792,-121.20167,37.77
793,-121.20167,37.77
794,-121.2,37.77167
795,-121.2,37.77167
796,-121.19833,37.77333
797,-121.19833,37.77333
798,-121.19667,37.775
799,-121.19667,37.775
800,-121.195,37.77667
801,-121.195,37.77667
802,-121.19333,37.77833
803,-121.19333,37.77833
804,-121.19167,37.78
805,-121.19167,37.78
806,-121.19,37.78167
807,-121.19,37.78167
808,-121.18833000000001,37.78333
809,-121.18833000000001,37.78333
810,-121.18666999999999,37.785
811,-121.18666999999999,37.785
812,-121.18666999999999,37.78667
813,-121.185,37.78667
814,-121.18333,37.78833
815,-121.18333,37.78833
816,-121.18333,37.79
817,-121.18167,37.79
818,-121.18167,37.79167
819,-121.18,37.79167
820,-121.17833,37.79333
821,-121.17833,37.79333
822,-121.17833,37.795
823,-121.17667,37.795
824,-121.17667,37.79667
825,-121.175,37.79667
826,-121.175,37.79833
827,-121.17333,37.79833
828,-121.17333,37.79833
829,-121.17166999999999,37.8
830,-121.17166999999999,37.8
831,-121.17,37.80167
832,-121.17,37.80167
833,-121.16833000000001,37.803329999999995
834,-121.16833000000001,37.803329999999995
835,-121.16667,37.805
836,-121.16667,37.805
837,-121.165,37.806670000000004
838,-121.165,37.806670000000004
839,-121.16333,37.80833
840,-121.16333,37.80833
841,-121.16167,37.81
842,-121.16167,37.81
843,-121.16,37.81167
844,-121.16,37.81167
845,-121.15833,37.81333
846,-121.15833,37.815
847,-121.15666999999999,37.815
848,-121.15666999999999,37.81667
849,-121.155,37.81667
850,-121.155,37.818329999999996
851,-121.155,37.818329999999996
852,-121.15333000000001,37.82
853,-121.15333000000001,37.82
854,-121.15333000000001,37.821670000000005
855,-121.15167,37.821670000000005
856,-121.15167,37.82333
857,-121.15167,37.825
858,-121.15,37.825
859,-121.15,37.82667
860,-121.15,37.82667
861,-121.14833,37.82833
862,-121.14833,37.83
863,-121.14833,37.83
864,-121.14833,37.83167
865,-121.14833,37.83167
866,-121.14667,37.83333
867,-121.14667,37.835
868,-121.14667,37.835
869,-121.14667,37.83667
870,-121.14667,37.83833
871,-121.14667,37.83833
872,-121.14667,37.84
873,-121.14667,37.84167
874,-121.14667,37.84167
875,-121.14667,37.84333
876,-121.14667,37.845
877,-121.14667,37.845
878,-121.14667,37.84667
879,-121.14667,37.84833
880,-121.14667,37.84833
881,-121.14667,37.85
882,-121.14833,37.85167
883,-121.14833,37.85167
884,-121.14833,37.85333
885,-121.14833,37.855
886,-121.14833,37.855
887,-121.15,37.85667
888,-121.15,37.85667
889,-121.15,37.85833
890,-121.15167,37.86
891,-121.15167,37.86
892,-121.15167,37.861670000000004
893,-121.15333000000001,37.86333
894,-121.15333000000001,37.86333
895,-121.15333000000001,37.865
896,-121.155,37.86667
897,-121.155,37.86667
898,-121.155,37.86833
899,-121.15666999999999,37.87
900,-121.15666999999999,37.87
901,-121.15833,37.87167
902,-121.15833,37.87167
903,-121.15833,37.873329999999996
904,-121.16,37.875
905,-121.16,37.875
906,-121.16,37.876670000000004
907,-121.16167,37.87833
908,-121.16167,37.87833
909,-121.16167,37.88
910,-121.16333,37.88167
911,-121.16333,37.88167
912,-121.16333,37.88333
913,-121.165,37.885
914,-121.165,37.885
915,-121.16667,37.88667
916,-121.16667,37.888329999999996
917,-121.16667,37.89
918,-121.16833000000001,37.89
919,-121.16833000000001,37.89167
920,-121.16833000000001,37.89333
921,-121.17,37.895
922,-121.17,37.895
923,-121.17,37.89667
924,-121.17166999999999,37.89833
925,-121.17166999999999,37.89833
926,-121.17166999999999,37.9
927,-121.17333,37.90167
928,-121.17333,37.90333
929,-121.17333,37.90333
930,-121.175,37.905
931,-121.175,37.90667
932,-121.175,37.90833
933,-121.175,37.90833
934,-121.17667,37.91
935,-121.17667,37.91167
936,-121.17667,37.91333
937,-121.17833,37.91333
938,-121.17833,37.915
939,-121.17833,37.91667
940,-121.17833,37.91833
941,-121.18,37.91833
942,-121.18,37.92
943,-121.18,37.92167
944,-121.18167,37.92333
945,-121.18167,37.92333
946,-121.18167,37.925
947,-121.18333,37.92667
948,-121.18333,37.928329999999995
949,-121.18333,37.93
950,-121.185,37.93
951,-121.185,37.931670000000004
952,-121.185,37.93333
953,-121.18666999999999,37.935
954,-121.18666999999999,37.935
955,-121.18666999999999,37.93667
956,-121.18833000000001,37.93833
957,-121.18833000000001,37.94
958,-121.18833000000001,37.94
959,-121.18833000000001,37.94167
960,-121.19,37.943329999999996
961,-121.19,37.945
962,-121.19,37.946670000000005
963,-121.19167,37.946670000000005
964,-121.19167,37.94833
965,-121.19167,37.95
966,-121.19333,37.95167
967,-121.19333,37.95333
968,-121.19333,37.95333
969,-121.195,37.955
970,-121.195,37.95667
971,-121.195,37.95833
972,-121.19667,37.95833
973,-121.19667,37.96
974,-121.19667,37.96167
975,-121.19833,37.96333
976,-121.19833,37.965
977,-121.19833,37.965
978,-121.2,37.96667
979,-121.2,37.96833
980,-121.2,37.97
981,-121.20167,37.97167
982,-121.20167,37.97167
983,-121.20167,37.97333
984,-121.20333000000001,37.975
985,-121.20333000000001,37.97667
986,-121.20333000000001,37.97833
987,-121.205,37.97833
988,-121.205,37.98
989,-121.205,37.98167
990,-121.20666999999999,37.98333
991,-121.20666999999999,37.985
992,-121.20666999999999,37.985
993,-121.20833,37.986670000000004
994,-121.20833,37.98833
995,-121.20833,37.99
996,-121.21,37.99167
997,-121.21,37.99167
998,-121.21,37.99333
999,-121.21167,37.995
1000,-121.21167,37.99667
1001,-121.21167,37.998329999999996
1002,-121.21333,37.998329999999996
1003,-121.21333,38.0
1004,-121.215,38.001670000000004
1005,-121.215,38.00333
1006,-121.215,38.00333
1007,-121.21667,38.005
1008,-121.21667,38.00667
1009,-121.21667,38.00833
1010,-121.21833000000001,38.01
1011,-121.21833000000001,38.01
1012,-121.21833000000001,38.01167
1013,-121.22,38.013329999999996
1014,-121.22,38.015
1015,-121.22166999999999,38.01667
1016,-121.22166999999999,38.01667
1017,-121.22166999999999,38.01833
1018,-121.22333,38.02
1019,-121.22333,38.02167
1020,-121.22333,38.02333
1021,-121.225,38.02333
1022,-121.225,38.025
1023,-121.22667,38.02667
1024,-121.22667,38.02833
1025,-121.22667,38.02833
1026,-121.22833,38.03
1027,-121.22833,38.03167
1028,-121.23,38.03333
1029,-121.23,38.035
1030,-121.23,38.035
1031,-121.23167,38.03667
1032,-121.23167,38.03833
1033,-121.23333000000001,38.04
1034,-121.23333000000001,38.04167
1035,-121.23333000000001,38.04167
1036,-121.235,38.04333
1037,-121.235,38.045
1038,-121.235,38.04667
1039,-121.23666999999999,38.04833
1040,-121.23666999999999,38.04833
1041,-121.23666999999999,38.05
1042,-121.23833,38.05167
1043,-121.23833,38.053329999999995
1044,-121.24,38.053329999999995
1045,-121.24,38.055
1046,-121.24,38.056670000000004
