, FMS_LON, FMS_LAT
0,-105.106407,39.903736
1,-105.105553,39.903313
2,-105.10469099999999,39.902882
3,-105.10383600000002,39.902458
4,-105.103043,39.902023
5,-105.10221100000001,39.901604
6,-105.10135700000001,39.901165
7,-105.100502,39.900688
8,-105.099648,39.900253
9,-105.098793,39.899864
10,-105.09785500000001,39.899399
11,-105.096985,39.898975
12,-105.09613,39.898537
13,-105.09523,39.898071
14,-105.09432199999999,39.89764
15,-105.09344499999999,39.897179
16,-105.092514,39.896732
17,-105.091652,39.896297
18,-105.090721,39.895832
19,-105.089821,39.895386
20,-105.08891299999999,39.894939
21,-105.08801299999999,39.894512
22,-105.087051,39.894039
23,-105.08612099999999,39.893578000000005
24,-105.085182,39.893112
25,-105.08418999999999,39.892677
26,-105.08319099999999,39.892231
27,-105.082169,39.891865
28,-105.08116100000001,39.891459999999995
29,-105.080078,39.891087
30,-105.07904099999999,39.890755
31,-105.077942,39.89043
32,-105.07685900000001,39.890128999999995
33,-105.07572900000001,39.88987
34,-105.07460800000001,39.889565000000005
35,-105.073448,39.889332
36,-105.07228899999998,39.889095000000005
37,-105.071106,39.888912
38,-105.069901,39.888725
39,-105.068726,39.888546000000005
40,-105.067528,39.888435
41,-105.06636,39.888306
42,-105.06513999999999,39.888264
43,-105.06388899999999,39.888184
44,-105.06263700000001,39.888103
45,-105.06138600000001,39.888123
46,-105.060135,39.888264
47,-105.05886100000001,39.888290000000005
48,-105.057602,39.888443
49,-105.056335,39.888638
50,-105.055077,39.888832
51,-105.05381799999999,39.889038
52,-105.05257399999999,39.889324
53,-105.05140700000001,39.889702
54,-105.050133,39.890057
55,-105.04893500000001,39.890465
56,-105.04774499999999,39.89085
57,-105.04653200000001,39.8913
58,-105.04533400000001,39.891766
59,-105.044174,39.892281
60,-105.04303,39.892803
61,-105.041946,39.893429
62,-105.040833,39.893993
63,-105.039772,39.894596
64,-105.038734,39.895241
65,-105.03772,39.895943
66,-105.036728,39.896664
67,-105.035789,39.897422999999996
68,-105.034874,39.898201
69,-105.03398100000001,39.898987
70,-105.03312700000001,39.899811
71,-105.032265,39.900597
72,-105.031479,39.901447
73,-105.03070100000001,39.902306
74,-105.029945,39.903168
75,-105.02923600000001,39.904106
76,-105.02854199999999,39.905003
77,-105.027855,39.905933000000005
78,-105.027267,39.906887
79,-105.026711,39.90786
80,-105.02613799999999,39.908848
81,-105.02561999999999,39.909851
82,-105.025131,39.910851
83,-105.02473400000001,39.911884
84,-105.024353,39.912918
85,-105.024033,39.913982
86,-105.023758,39.91507
87,-105.023476,39.916129999999995
88,-105.02320900000001,39.917202
89,-105.023026,39.918289
90,-105.022934,39.919395
91,-105.022934,39.920525
92,-105.02285,39.921631
93,-105.02281200000002,39.922714
94,-105.022934,39.923859
95,-105.02296399999999,39.92495
96,-105.023132,39.92609
97,-105.023331,39.927162
98,-105.023575,39.928261
99,-105.023827,39.929371
100,-105.024147,39.930462
101,-105.02448999999999,39.931564
102,-105.024864,39.932625
103,-105.02530700000001,39.933681
104,-105.02571100000002,39.934731
105,-105.02616100000002,39.935798999999996
106,-105.026649,39.936832
107,-105.027184,39.937843
108,-105.027817,39.938835
109,-105.02838100000001,39.939823
110,-105.029068,39.9408
111,-105.02973899999999,39.941765000000004
112,-105.03041100000002,39.942707
113,-105.031174,39.943642
114,-105.031967,39.944538
115,-105.03281399999999,39.945393
116,-105.03364599999999,39.946251000000004
117,-105.034508,39.947105
118,-105.035423,39.947948
119,-105.03633899999998,39.948727000000005
120,-105.03733100000001,39.94944
121,-105.038269,39.950146000000004
122,-105.039322,39.950859
123,-105.04034399999999,39.951561
124,-105.041397,39.952213
125,-105.04248,39.952873
126,-105.043617,39.953472
127,-105.04473899999999,39.954021000000004
128,-105.045876,39.954597
129,-105.04704299999999,39.955151
130,-105.04823300000001,39.955677
131,-105.0494,39.956184
132,-105.050598,39.956688
133,-105.051796,39.957161
134,-105.053001,39.957634000000006
135,-105.05423700000001,39.958118
136,-105.055443,39.958595
137,-105.05666399999998,39.959068
138,-105.057846,39.959540999999994
139,-105.059044,39.960029999999996
140,-105.06024199999999,39.960503
141,-105.06143999999999,39.96096
142,-105.06266799999999,39.961433
143,-105.06388100000001,39.961914
144,-105.065048,39.962395
145,-105.06630700000001,39.962868
146,-105.06748999999999,39.963356
147,-105.068726,39.963829
148,-105.069946,39.964321000000005
149,-105.071129,39.96484
150,-105.07235,39.965298
151,-105.073586,39.965782
152,-105.07480600000001,39.966255
153,-105.076004,39.966747
154,-105.07723200000001,39.967213
155,-105.078453,39.967701
156,-105.079697,39.968146999999995
157,-105.080956,39.968609
158,-105.082176,39.969059
159,-105.08343500000001,39.969509
160,-105.084732,39.969959
161,-105.085953,39.97039
162,-105.08721899999999,39.970833
163,-105.08850100000001,39.971291
164,-105.08973700000001,39.971706
165,-105.090988,39.972157
166,-105.092224,39.972572
167,-105.09349099999999,39.973019
168,-105.094742,39.973434000000005
169,-105.09598500000001,39.973919
170,-105.09724399999999,39.974327
171,-105.09851100000002,39.974773
172,-105.099747,39.975182000000004
173,-105.101013,39.975628
174,-105.10223400000001,39.976036
175,-105.103477,39.976490000000005
176,-105.10473600000002,39.976890999999995
177,-105.106003,39.977345
178,-105.107254,39.977764
179,-105.10848200000001,39.978157
180,-105.109779,39.978592
181,-105.111038,39.979012
182,-105.11232,39.979446
183,-105.11358600000001,39.979836
184,-105.114822,39.980267
185,-105.116127,39.980675
186,-105.117355,39.981121
187,-105.11860700000001,39.981522
188,-105.119873,39.981934
189,-105.12114,39.982315
190,-105.122391,39.982727000000004
191,-105.123695,39.983124
192,-105.12493899999998,39.983521
193,-105.126244,39.983906
194,-105.127502,39.984268
195,-105.128799,39.984665
196,-105.130081,39.985034999999996
197,-105.131386,39.985405
198,-105.13262900000001,39.985797999999996
199,-105.13391100000001,39.98616
200,-105.135178,39.986571999999995
201,-105.13649,39.98695
202,-105.13773300000001,39.987331
203,-105.139,39.987743
204,-105.14025900000001,39.988132
205,-105.141479,39.988525
206,-105.142738,39.988914
207,-105.14396699999999,39.989360999999995
208,-105.145187,39.989761
209,-105.14638500000001,39.990177
210,-105.147598,39.990582
211,-105.148781,39.991032000000004
212,-105.14996299999999,39.991444
213,-105.151146,39.991890000000005
214,-105.152321,39.992325
215,-105.153481,39.992744
216,-105.154602,39.993187
217,-105.15578500000001,39.993645
218,-105.15696000000001,39.99408
219,-105.158096,39.994507
220,-105.15915700000001,39.994972
221,-105.160324,39.995399
222,-105.16147600000001,39.995865
223,-105.16256000000001,39.9963
224,-105.163696,39.996765
225,-105.164856,39.997211
226,-105.165939,39.997684
227,-105.16709099999999,39.998131
228,-105.168175,39.998611
229,-105.169312,39.999046
230,-105.170433,39.999531
231,-105.171555,39.999958
232,-105.17269099999999,40.000384999999994
233,-105.173813,40.000813
234,-105.17498799999998,40.001244
235,-105.176125,40.00161
236,-105.177223,40.002045
237,-105.17840600000001,40.00243
238,-105.17955,40.002827
239,-105.180702,40.003239
240,-105.18184699999999,40.00362
241,-105.18296799999999,40.004051000000004
242,-105.184059,40.004494
243,-105.185181,40.004978
244,-105.186256,40.00547
245,-105.187302,40.005959000000004
246,-105.18831599999999,40.006538
247,-105.18928500000001,40.007107
248,-105.190308,40.007690000000004
249,-105.19126899999999,40.008278000000004
250,-105.192223,40.008891999999996
251,-105.193176,40.009529
252,-105.194107,40.010162
253,-105.194984,40.010796
254,-105.195923,40.011478000000004
255,-105.196793,40.012138
256,-105.19769299999999,40.012821
257,-105.198586,40.013523
258,-105.19936399999999,40.014256
259,-105.20021799999999,40.014977
260,-105.201035,40.015736
261,-105.20180500000001,40.016464
262,-105.20255300000001,40.017258
263,-105.20326999999999,40.018078
264,-105.20394099999999,40.018875
265,-105.204613,40.019721999999994
266,-105.205284,40.020576
267,-105.205894,40.021442
268,-105.206581,40.022296999999995
269,-105.207191,40.023154999999996
270,-105.20778700000001,40.02401
271,-105.20839699999999,40.024879
272,-105.20896100000002,40.025814000000004
273,-105.209488,40.026669
274,-105.21006000000001,40.02755
275,-105.21058700000002,40.028473
276,-105.21109799999999,40.029358
277,-105.21158600000001,40.030277000000005
278,-105.21208200000001,40.0312
279,-105.21256299999999,40.032123999999996
280,-105.212997,40.033024
281,-105.21343999999999,40.033947
282,-105.213844,40.034884999999996
283,-105.214279,40.035839
284,-105.214684,40.036789
285,-105.215073,40.03775
286,-105.215469,40.038723
287,-105.21585800000001,40.039696
288,-105.216187,40.040653000000006
289,-105.216576,40.041641
290,-105.216904,40.042606
291,-105.2173,40.043602
292,-105.217651,40.044579
293,-105.218002,40.045582
294,-105.218369,40.046589000000004
295,-105.218674,40.047585
296,-105.21900900000001,40.048584000000005
297,-105.21932199999999,40.049564000000004
298,-105.21968100000001,40.050591
299,-105.219948,40.051594
300,-105.22026100000001,40.052620000000005
301,-105.22055800000001,40.053641999999996
302,-105.22078700000002,40.054653
303,-105.221092,40.055687
304,-105.221375,40.056698
305,-105.221603,40.057735
306,-105.221848,40.058762
307,-105.22206100000001,40.059795
308,-105.22228999999999,40.060821999999995
309,-105.22245,40.061852
310,-105.222641,40.062874
311,-105.222816,40.063908000000005
312,-105.22298400000001,40.064938
313,-105.223183,40.065956
314,-105.22332800000001,40.066967
315,-105.223526,40.068001
316,-105.223671,40.069031
317,-105.223793,40.070053
318,-105.223984,40.071068
319,-105.22413600000002,40.072078999999995
320,-105.224327,40.073109
321,-105.22444899999999,40.074146
322,-105.224594,40.075142
323,-105.224777,40.076172
324,-105.224899,40.077175
325,-105.225052,40.078194
326,-105.22524299999999,40.079215999999995
327,-105.22538,40.080238
328,-105.225502,40.081245
329,-105.22569299999999,40.082240999999996
330,-105.22583,40.083275
331,-105.225998,40.084309000000005
332,-105.22613500000001,40.085339000000005
333,-105.226242,40.086369
334,-105.226425,40.087402000000004
335,-105.22658500000001,40.088425
336,-105.22674599999999,40.089413
337,-105.226952,40.090481
338,-105.227135,40.091515
339,-105.22741699999999,40.092548
340,-105.227676,40.093544
341,-105.227943,40.094555
342,-105.22828700000001,40.095566
343,-105.22863799999999,40.0966
344,-105.22896599999999,40.097595
345,-105.22928600000002,40.098614000000005
346,-105.22961399999998,40.099632
347,-105.22996499999999,40.100643
348,-105.230286,40.101681
349,-105.23062900000001,40.102688
350,-105.230911,40.103706
351,-105.23126200000002,40.104735999999995
352,-105.231583,40.105743
353,-105.231873,40.10675
354,-105.232178,40.107784
355,-105.232468,40.108814
356,-105.23276499999999,40.109852000000004
357,-105.23307,40.110878
358,-105.23335300000001,40.111908
359,-105.233658,40.112942
360,-105.233971,40.113937
361,-105.23423000000001,40.114964
362,-105.234573,40.115990000000004
363,-105.23488600000002,40.117020000000004
364,-105.23521399999998,40.118053
365,-105.23548899999999,40.119087
366,-105.235802,40.120090000000005
367,-105.236107,40.121117
368,-105.236427,40.122139000000004
369,-105.236755,40.123146000000006
370,-105.237076,40.124168
371,-105.237389,40.125156
372,-105.23767099999999,40.126186
373,-105.23796100000001,40.127167
374,-105.23831899999999,40.128181
375,-105.23860900000001,40.129215
376,-105.238876,40.130221999999996
377,-105.239174,40.131245
378,-105.239418,40.132271
379,-105.23964699999999,40.133293
380,-105.239792,40.134319
381,-105.239929,40.135353
382,-105.24009699999999,40.136387
383,-105.240196,40.137436
384,-105.24025,40.138477
385,-105.24025,40.139511
386,-105.24025,40.140545
387,-105.24025,40.141582
388,-105.240219,40.142616
389,-105.24009699999999,40.143631
390,-105.239967,40.144695
391,-105.23980700000001,40.145728999999996
392,-105.23966200000001,40.146759
393,-105.239395,40.147789
394,-105.239174,40.148815
395,-105.23889199999999,40.149837
396,-105.238571,40.150837
397,-105.238258,40.151863
398,-105.23796100000001,40.152865999999996
399,-105.237595,40.153866
400,-105.23722099999999,40.154858000000004
401,-105.23681599999999,40.155853
402,-105.236374,40.156826
403,-105.235924,40.157799
404,-105.235497,40.158752
405,-105.23496999999999,40.159718
406,-105.23449699999999,40.16069
407,-105.23403200000001,40.161636
408,-105.233566,40.162601
409,-105.233078,40.163589
410,-105.232643,40.164558
411,-105.232178,40.165531
412,-105.231728,40.166512
413,-105.23126200000002,40.167511
414,-105.23082,40.168499
415,-105.23038500000001,40.169487
416,-105.22993500000001,40.170483000000004
417,-105.229568,40.171496999999995
418,-105.229111,40.172501000000004
419,-105.228775,40.173534000000004
420,-105.22840900000001,40.174557
421,-105.228104,40.175591
422,-105.227829,40.176624
423,-105.227516,40.177692
424,-105.22721899999999,40.178740999999995
425,-105.226974,40.179783
426,-105.226662,40.180847
427,-105.22636399999999,40.181881
428,-105.226074,40.182957
429,-105.225746,40.184025
430,-105.225426,40.185055
431,-105.225082,40.186119
432,-105.224777,40.187164
433,-105.22446399999998,40.188232
434,-105.224121,40.189289
435,-105.223778,40.190357
436,-105.22346499999999,40.191387
437,-105.22316699999999,40.192454999999995
438,-105.222839,40.193515999999995
439,-105.222549,40.19458
440,-105.22228999999999,40.195640999999995
441,-105.221985,40.196671
442,-105.221703,40.197742
443,-105.22148100000001,40.198803000000005
444,-105.22116899999999,40.199867
445,-105.220871,40.200943
446,-105.22062700000001,40.201988
447,-105.220299,40.203056
448,-105.220032,40.20409
449,-105.21977199999999,40.205177
450,-105.219444,40.206223
451,-105.21916200000001,40.207283000000004
452,-105.218857,40.20834
453,-105.21858200000001,40.209373
454,-105.2183,40.210403
455,-105.218002,40.211475
456,-105.217735,40.212521
457,-105.217445,40.213584999999995
458,-105.217178,40.21463
459,-105.21691899999999,40.215672
460,-105.21666,40.216682
461,-105.216393,40.217762
462,-105.216141,40.218819
463,-105.21590400000001,40.219887
464,-105.215652,40.220917
465,-105.21537,40.221977
466,-105.21516399999999,40.223007
467,-105.21491999999999,40.224068
468,-105.214684,40.225101
469,-105.21443899999998,40.22617
470,-105.214211,40.227196
471,-105.213974,40.228233
472,-105.21373,40.229256
473,-105.21353899999998,40.230286
474,-105.21331799999999,40.231312
475,-105.21309699999999,40.232338
476,-105.212868,40.233376
477,-105.21266200000001,40.234409
478,-105.212402,40.235434999999995
479,-105.21223400000001,40.236473
480,-105.21198999999999,40.23748
481,-105.21180700000001,40.238518
482,-105.211548,40.239552
483,-105.21136499999999,40.240578
484,-105.21114299999999,40.241581
485,-105.210976,40.242611
486,-105.21075400000001,40.243645
487,-105.210571,40.244675
488,-105.210388,40.24572
489,-105.210182,40.246765
490,-105.210022,40.247765
491,-105.209824,40.248787
492,-105.209671,40.249821000000004
493,-105.209488,40.250851000000004
494,-105.209305,40.251884000000004
495,-105.20909099999999,40.252895
496,-105.20890800000001,40.25391
497,-105.20875500000001,40.254936
498,-105.20853400000001,40.255932
499,-105.20837399999999,40.256935
500,-105.208176,40.257942
501,-105.208008,40.258934
502,-105.207802,40.259926
503,-105.20768000000001,40.260948
504,-105.20752,40.26194
505,-105.20733600000001,40.262939
506,-105.207199,40.263943
507,-105.207008,40.264946
508,-105.206848,40.265923
509,-105.206703,40.266937
510,-105.206505,40.267921
511,-105.20636,40.268929
512,-105.20616100000001,40.26992
513,-105.20600900000001,40.270912
514,-105.20585600000001,40.271935
515,-105.20565,40.272911
516,-105.205505,40.273899
517,-105.205284,40.274853
518,-105.20513899999999,40.275883
519,-105.204994,40.276859
520,-105.204788,40.277865999999996
521,-105.20463600000001,40.278847
522,-105.20443,40.279854
523,-105.20426200000001,40.280853
524,-105.204117,40.281867999999996
525,-105.203903,40.282887
526,-105.203751,40.283882
527,-105.20353700000001,40.284912
528,-105.203346,40.285915
529,-105.20313999999999,40.286934
530,-105.20296499999999,40.287956
531,-105.202744,40.288990000000005
532,-105.202591,40.290015999999994
533,-105.20241499999999,40.291035
534,-105.202225,40.292088
535,-105.20206499999999,40.293114
536,-105.201843,40.294151
537,-105.201698,40.295204
538,-105.20149199999999,40.296238
539,-105.20133200000001,40.297264
540,-105.20115700000001,40.298294
541,-105.200928,40.299328
542,-105.200768,40.300377000000005
543,-105.200562,40.301421999999995
544,-105.20039399999999,40.302456
545,-105.20021100000001,40.303513
546,-105.20003500000001,40.304558
547,-105.199867,40.305607
548,-105.199684,40.306656
549,-105.199524,40.307709
550,-105.19935600000001,40.308765
551,-105.19918100000001,40.309799
552,-105.199036,40.310844
553,-105.19883700000001,40.311886
554,-105.19871499999999,40.31292
555,-105.198586,40.313988
556,-105.198402,40.315041
557,-105.19826499999999,40.316086
558,-105.198105,40.317112
559,-105.19796000000001,40.318146
560,-105.19783799999999,40.319176
561,-105.197708,40.320229
562,-105.197525,40.321265999999994
563,-105.19738799999999,40.3223
564,-105.197227,40.323311
565,-105.197098,40.324326
566,-105.19691499999999,40.325352
567,-105.196777,40.326382
568,-105.19663200000001,40.327415
569,-105.196472,40.328468
570,-105.196304,40.329471999999996
571,-105.19616699999999,40.330502
572,-105.195999,40.331534999999995
573,-105.195885,40.332565
574,-105.195778,40.333591
575,-105.195656,40.334625
576,-105.19547299999999,40.335654999999996
577,-105.19535800000001,40.336708
578,-105.195206,40.337771999999994
579,-105.19506799999999,40.338814
580,-105.194923,40.339874
581,-105.19478600000001,40.340942
582,-105.19459499999999,40.342003000000005
583,-105.19445800000001,40.343071
584,-105.19423700000002,40.344131
585,-105.19407700000001,40.345196
586,-105.193909,40.346283
587,-105.193703,40.347343
588,-105.193497,40.348408
589,-105.19331399999999,40.349503000000006
590,-105.19313799999999,40.350582
591,-105.192917,40.351677
592,-105.192764,40.352771999999995
593,-105.192528,40.353859
594,-105.19234499999999,40.35495
595,-105.192154,40.356041
596,-105.191978,40.35714
597,-105.19175700000001,40.358227
598,-105.191612,40.359341
599,-105.19146699999999,40.360424
600,-105.19126100000001,40.361534000000006
601,-105.19108600000001,40.362648
602,-105.190895,40.363758000000004
603,-105.190735,40.364857
604,-105.19053600000001,40.365944
605,-105.19036899999999,40.367081
606,-105.190147,40.368176
607,-105.189903,40.369278
608,-105.189682,40.37038
609,-105.189453,40.371494
610,-105.189194,40.372601
611,-105.18895,40.37373
612,-105.188675,40.374817
613,-105.1884,40.375935
614,-105.188148,40.377045
615,-105.187828,40.378174
616,-105.18756100000002,40.37928
617,-105.187256,40.380367
618,-105.186966,40.381504
619,-105.18663000000001,40.382603
620,-105.186356,40.383728000000005
621,-105.186035,40.384853
622,-105.185753,40.385967
623,-105.185425,40.387077000000005
624,-105.185143,40.388206
625,-105.18483700000002,40.389351
626,-105.184509,40.390457
627,-105.184219,40.391575
628,-105.183922,40.392723
629,-105.183609,40.393814
630,-105.183304,40.394958
631,-105.183029,40.396091
632,-105.18271599999999,40.397179
633,-105.18238799999999,40.398338
634,-105.182106,40.399464
635,-105.18180100000001,40.40057
636,-105.181458,40.401707
637,-105.181137,40.402846999999994
638,-105.18080900000001,40.403942
639,-105.180527,40.405079
640,-105.180222,40.406197
641,-105.17989299999999,40.407309999999995
642,-105.179581,40.408466
643,-105.179321,40.409572999999995
644,-105.17901599999999,40.410686
645,-105.178696,40.411812
646,-105.17842900000001,40.412926
647,-105.178123,40.414051
648,-105.17784099999999,40.415157
649,-105.17757399999999,40.416294
650,-105.177269,40.417389
651,-105.17698700000001,40.418533000000004
652,-105.17674299999999,40.419621
653,-105.176468,40.420742
654,-105.17618600000002,40.421848
655,-105.175949,40.422943
656,-105.175674,40.424042
657,-105.175453,40.425148
658,-105.175156,40.426235
659,-105.174904,40.42733
660,-105.17466,40.428429
661,-105.174416,40.429520000000004
662,-105.17421000000002,40.430607
663,-105.17393500000001,40.431694
664,-105.17375200000001,40.432793
665,-105.17348500000001,40.433884
666,-105.17325600000001,40.434959
667,-105.17305,40.436054
668,-105.172867,40.437129999999996
669,-105.17260700000001,40.438229
670,-105.17240100000001,40.439316
671,-105.17221799999999,40.440411
672,-105.17203500000001,40.441486
673,-105.17179099999998,40.442577
674,-105.17159299999999,40.443665
675,-105.171371,40.44474
676,-105.171204,40.445824
677,-105.17098200000001,40.446907
678,-105.170799,40.447983
679,-105.17057,40.449065999999995
680,-105.170372,40.450142
681,-105.170166,40.451240999999996
682,-105.16999799999999,40.452312
683,-105.169762,40.453381
684,-105.16959399999999,40.454440999999996
685,-105.169395,40.455505
686,-105.169174,40.456554
687,-105.16896100000001,40.457615000000004
688,-105.168777,40.458667999999996
689,-105.16856399999999,40.459732
690,-105.168396,40.460777
691,-105.168228,40.461822999999995
692,-105.168007,40.462852000000005
693,-105.167809,40.463909
694,-105.167603,40.464954
695,-105.16743500000001,40.466011
696,-105.167221,40.467045
697,-105.16705300000001,40.468071
698,-105.166832,40.469131
699,-105.16667199999999,40.470165
700,-105.166519,40.471207
701,-105.166306,40.472256
702,-105.16617600000001,40.473324
703,-105.165939,40.474358
704,-105.16579399999999,40.475388
705,-105.165649,40.476448
706,-105.165443,40.477478000000005
707,-105.16529799999999,40.478519
708,-105.165085,40.479561
709,-105.16491699999999,40.480602000000005
710,-105.16475700000001,40.481636
711,-105.16453600000001,40.482665999999995
712,-105.164345,40.483696
713,-105.164146,40.484737
714,-105.163925,40.485741
715,-105.16377299999999,40.486794
716,-105.163574,40.487843
717,-105.16333,40.48888
718,-105.163124,40.489906
719,-105.162926,40.490906
720,-105.16273500000001,40.491935999999995
721,-105.162453,40.492992
722,-105.16221599999999,40.493992
723,-105.162003,40.495018
724,-105.161758,40.496047999999995
725,-105.16154499999999,40.49712
726,-105.16125500000001,40.498115999999996
727,-105.161057,40.499176
728,-105.160812,40.500209999999996
729,-105.160583,40.501232
730,-105.160362,40.502296
731,-105.160202,40.503326
732,-105.15998799999998,40.504372
733,-105.15981299999999,40.505447
734,-105.15959199999999,40.506493
735,-105.159424,40.507545
736,-105.159203,40.508587
737,-105.159035,40.509640000000005
738,-105.158798,40.510708
739,-105.158615,40.511776
740,-105.158424,40.512840000000004
741,-105.158165,40.513901000000004
742,-105.157944,40.514965000000004
743,-105.15776100000001,40.516048
744,-105.157547,40.517113
745,-105.15736399999999,40.518204
746,-105.15720400000001,40.519279
747,-105.15698200000001,40.520359
748,-105.15684499999999,40.521431
749,-105.15663899999998,40.522518
750,-105.156494,40.523598
751,-105.156349,40.524696
752,-105.156151,40.525787
753,-105.15599099999999,40.526886
754,-105.15578500000001,40.527966
755,-105.15561699999999,40.52906
756,-105.15543400000001,40.530148
757,-105.155212,40.531234999999995
758,-105.154968,40.532340999999995
759,-105.154747,40.533443
760,-105.154503,40.534569
761,-105.15428200000001,40.535667
762,-105.15401499999999,40.536774
763,-105.15380900000001,40.537898999999996
764,-105.153526,40.538979
765,-105.153259,40.540123
766,-105.152992,40.541222
767,-105.152786,40.542351000000004
768,-105.15251200000002,40.543434000000005
769,-105.15228300000001,40.544559
770,-105.15201599999999,40.54567
771,-105.15181000000001,40.546764
772,-105.151505,40.547871
773,-105.15126000000001,40.548988
774,-105.15100100000001,40.550079
775,-105.150719,40.551208
776,-105.150429,40.552315
777,-105.15016899999999,40.553436
778,-105.149864,40.554539
779,-105.149551,40.555653
780,-105.149277,40.556782
781,-105.148949,40.557888
782,-105.14863600000001,40.559002
783,-105.1483,40.560097
784,-105.148026,40.561234000000006
785,-105.147667,40.562325
786,-105.14729299999999,40.563446
787,-105.146896,40.564547999999995
788,-105.14653,40.565639000000004
789,-105.146156,40.566753000000006
790,-105.14573700000001,40.567840999999994
791,-105.14538600000002,40.568939
792,-105.14503500000001,40.570042
793,-105.144691,40.571133
794,-105.14437099999999,40.572247
795,-105.144058,40.573353000000004
796,-105.14386,40.574459000000004
797,-105.143631,40.575542
798,-105.14344799999999,40.576664
799,-105.14335600000001,40.577774
800,-105.143295,40.578876
801,-105.143295,40.580002
802,-105.143295,40.581089
803,-105.143326,40.582184000000005
804,-105.14344799999999,40.583275
805,-105.14344799999999,40.584389
806,-105.143616,40.585464
807,-105.143654,40.586544
808,-105.143677,40.58765
809,-105.14378400000001,40.588741
810,-105.143799,40.589813
811,-105.14394399999999,40.590893
812,-105.14395900000001,40.591961
813,-105.14415,40.593056
814,-105.14416499999999,40.594124
815,-105.144302,40.595207
816,-105.144302,40.596256
817,-105.144447,40.597328000000005
818,-105.144508,40.598362
819,-105.144531,40.599422
820,-105.144653,40.600452000000004
821,-105.144653,40.601504999999996
822,-105.144798,40.602515999999994
823,-105.144798,40.603565
824,-105.144981,40.60458
825,-105.145004,40.605602000000005
826,-105.145004,40.606628
827,-105.145126,40.607662
828,-105.14515700000001,40.608658
829,-105.14515700000001,40.609684
830,-105.14515700000001,40.610690999999996
831,-105.14515700000001,40.611702
832,-105.14515700000001,40.612716999999996
833,-105.145126,40.613712
834,-105.144981,40.614727
835,-105.144775,40.615696
836,-105.144577,40.616676
837,-105.144226,40.617653000000004
838,-105.143875,40.618603
839,-105.14347099999999,40.619541
840,-105.143005,40.620445000000004
841,-105.142471,40.621384
842,-105.14196799999999,40.622303
843,-105.141396,40.623222
844,-105.140823,40.62413
845,-105.14018200000001,40.625034
846,-105.139503,40.625938
847,-105.138779,40.626796999999996
848,-105.138016,40.627655
849,-105.13723,40.628513
850,-105.13639099999999,40.629379
851,-105.135498,40.63023
852,-105.13456699999999,40.630989
853,-105.133545,40.631766999999996
854,-105.132484,40.632465
855,-105.131386,40.633171000000004
856,-105.13028700000001,40.633831
857,-105.12915,40.634453
858,-105.127945,40.635036
859,-105.126694,40.635551
860,-105.125473,40.636055
861,-105.124191,40.636559000000005
862,-105.12291,40.637005
863,-105.121628,40.637413
864,-105.12028500000001,40.637791
865,-105.11894199999999,40.638081
866,-105.117577,40.638366999999995
867,-105.116234,40.638607
868,-105.11484499999999,40.638816999999996
869,-105.113449,40.638954
870,-105.112045,40.639095000000005
871,-105.11064099999999,40.639107
872,-105.10923000000001,40.639107
873,-105.107826,40.639107
874,-105.106422,40.639107
875,-105.104996,40.639027
876,-105.10359199999999,40.638915999999995
877,-105.10215,40.638709999999996
878,-105.100784,40.638481
879,-105.09936499999999,40.638187
880,-105.09798400000001,40.637901
881,-105.09661899999999,40.637524
882,-105.095322,40.637093
883,-105.09403999999999,40.636578
884,-105.092789,40.636044
885,-105.091568,40.635445000000004
886,-105.09040800000001,40.634803999999995
887,-105.089256,40.634171
888,-105.08823400000001,40.633457
889,-105.08721899999999,40.632671
890,-105.086258,40.631863
891,-105.085373,40.631039
892,-105.08451799999999,40.630226
893,-105.08366399999998,40.629364
894,-105.082932,40.628426
895,-105.08225300000001,40.62748
896,-105.081589,40.626545
897,-105.08101699999999,40.625568
898,-105.08052099999999,40.624596000000004
899,-105.080017,40.623615
900,-105.07959,40.622597
901,-105.07923899999999,40.621574
902,-105.07891799999999,40.620540999999996
903,-105.07867399999999,40.619510999999996
904,-105.07841499999999,40.618477
905,-105.078224,40.617409
906,-105.07804099999998,40.616375
907,-105.077904,40.615314
908,-105.07775900000001,40.614262
909,-105.07756,40.613163
910,-105.077408,40.612106
911,-105.07719399999999,40.611034000000004
912,-105.077049,40.609970000000004
913,-105.076904,40.608883
914,-105.07666,40.607826
915,-105.076477,40.606728000000004
916,-105.07627099999999,40.605675
917,-105.07606499999999,40.604576
918,-105.07588999999999,40.603481
919,-105.075722,40.602421
920,-105.075516,40.601315
921,-105.075356,40.600224
922,-105.07515,40.599133
923,-105.074997,40.598034000000006
924,-105.074867,40.59697
925,-105.07476799999999,40.595859999999995
926,-105.0746,40.594765
927,-105.0746,40.593658000000005
928,-105.0746,40.59256
929,-105.0746,40.591457
930,-105.074623,40.590385
931,-105.07482900000001,40.589279
932,-105.074974,40.588207000000004
933,-105.07521100000001,40.587132000000004
934,-105.075455,40.586056
935,-105.075768,40.585014
936,-105.07615700000001,40.583960999999995
937,-105.07661399999999,40.582912
938,-105.07706499999999,40.581913
939,-105.077621,40.580906
940,-105.078171,40.579945
941,-105.078819,40.578972
942,-105.079544,40.578056
943,-105.080322,40.577187
944,-105.081131,40.576324
945,-105.08195500000001,40.575489000000005
