, FMS_LON, FMS_LAT
0,-105.11784399999999,39.909729
1,-105.118568,39.910095
2,-105.11928600000002,39.910461
3,-105.12001000000001,39.910847
4,-105.12078899999999,39.911228
5,-105.121559,39.911621000000004
6,-105.12231399999999,39.911995000000005
7,-105.12303200000001,39.912434000000005
8,-105.123779,39.912791999999996
9,-105.12453500000001,39.913181
10,-105.12528200000001,39.913616
11,-105.126076,39.913994
12,-105.126846,39.914387
13,-105.12763999999999,39.914833
14,-105.128372,39.915203000000005
15,-105.129173,39.915603999999995
16,-105.129944,39.916046
17,-105.13072199999999,39.916424
18,-105.13155400000001,39.916893
19,-105.13233899999999,39.917305
20,-105.13316299999998,39.917747
21,-105.133987,39.918129
22,-105.13484199999999,39.91853
23,-105.135704,39.918987
24,-105.136559,39.919403
25,-105.13729099999999,39.91988
26,-105.13816100000001,39.920260999999996
27,-105.139,39.920734
28,-105.139908,39.921181
29,-105.140831,39.921619
30,-105.14168500000001,39.922062
31,-105.142532,39.922562
32,-105.143394,39.923027000000005
33,-105.144249,39.923546
34,-105.145096,39.924095
35,-105.14595800000001,39.924675
36,-105.146744,39.925274
37,-105.147545,39.925872999999996
38,-105.1483,39.926491
39,-105.14909399999999,39.927101
40,-105.149841,39.927738
41,-105.150558,39.928406
42,-105.151306,39.929103999999995
43,-105.152,39.929787
44,-105.15268700000001,39.930465999999996
45,-105.153397,39.931187
46,-105.154091,39.931923
47,-105.154701,39.932682
48,-105.155373,39.933445
49,-105.15596000000001,39.934246
50,-105.156517,39.935032
51,-105.15714299999999,39.935825
52,-105.157669,39.936679999999996
53,-105.15818,39.937538
54,-105.15864599999999,39.938393
55,-105.159042,39.939341999999996
56,-105.1595,39.940216
57,-105.159912,39.941139
58,-105.160233,39.942085
59,-105.160568,39.943031
60,-105.16080500000001,39.944008000000004
61,-105.161049,39.944973
62,-105.161217,39.945957
63,-105.161423,39.946949
64,-105.16154499999999,39.947964
65,-105.16163600000002,39.948963
