,Longitude,Latitude
0,-118.0735155,34.6327733
1,-118.0735652,34.632791299999994
2,-118.0736013,34.6327982
3,-118.07365800000001,34.6328011
4,-118.0736983,34.632800200000005
5,-118.07376459999999,34.632797499999995
6,-118.07381540000002,34.632795
7,-118.0739051,34.632790500000006
8,-118.0739811,34.6327859
9,-118.0741215,34.632778200000004
10,-118.0742346,34.6327707
11,-118.07443049999999,34.632757500000004
12,-118.0745845,34.6327476
13,-118.07483899999998,34.6327326
14,-118.075029,34.6327222
15,-118.0753399,34.632704600000004
16,-118.0755668,34.632690999999994
17,-118.0759321,34.632669899999996
18,-118.0761957,34.6326554
19,-118.0766146,34.6326321
20,-118.0769137,34.6326151
21,-118.0773845,34.632588299999995
22,-118.0777186,34.6325691
23,-118.07824099999999,34.632540000000006
24,-118.07860910000001,34.6325197
25,-118.07918149999999,34.632487899999994
26,-118.0795824,34.632464899999995
27,-118.08020320000001,34.6324283
28,-118.0806361,34.6324032
29,-118.0812976,34.63236679999999
30,-118.0817689,34.6323412
31,-118.0824834,34.6323003
32,-118.0829787,34.6322717
33,-118.08373759999999,34.63223
34,-118.08426229999999,34.6322021
35,-118.0850642,34.6321588
36,-118.085617,34.6321281
37,-118.08645990000002,34.6320807
38,-118.08703999999999,34.6320484
39,-118.0879227,34.6320011
40,-118.0885284,34.6319681
41,-118.0894469,34.6319152
42,-118.09007379999998,34.6318761
43,-118.09101709999999,34.631811799999994
44,-118.091656,34.6317662
45,-118.0926117,34.631696999999996
46,-118.09325700000001,34.631651399999996
47,-118.0942192,34.631586299999995
48,-118.0948679,34.631545
49,-118.09583570000001,34.6314866
50,-118.0964878,34.6314485
51,-118.0974601,34.631393
52,-118.09811459999999,34.6313559
53,-118.09908999999999,34.631300700000004
54,-118.0997476,34.6312631
55,-118.10072930000001,34.631208
56,-118.1013918,34.6311714
57,-118.10238249999999,34.631116600000006
58,-118.103052,34.631080100000005
59,-118.104054,34.6310268
60,-118.10473209999999,34.6309918
61,-118.1057467,34.630939399999995
62,-118.10643290000002,34.63090379999999
63,-118.1074588,34.6308499
64,-118.10815249999999,34.630813399999994
65,-118.109192,34.6307583
66,-118.10989620000001,34.6307203
67,-118.1109507,34.6306621
68,-118.11166429999999,34.6306223
69,-118.112733,34.6305639
70,-118.1134564,34.6305266
71,-118.11453929999999,34.6304764
72,-118.11527199999999,34.63044779999999
73,-118.1163673,34.6304152
