, FMS_LON, FMS_LAT
0,-105.11599,39.908745
1,-105.116699,39.909110999999996
2,-105.11739299999999,39.909465999999995
3,-105.118103,39.909874
4,-105.118851,39.910236
5,-105.119583,39.910606
6,-105.120346,39.910984
7,-105.121071,39.9114
8,-105.12181100000001,39.911792999999996
9,-105.12255900000001,39.912193
10,-105.123337,39.912613
11,-105.124146,39.912983000000004
12,-105.124901,39.913422
13,-105.12568700000001,39.913803
14,-105.12645,39.914223
15,-105.12725800000001,39.914654
16,-105.12808999999999,39.915046999999994
17,-105.12886,39.915501
18,-105.1297,39.915901
19,-105.130554,39.916367
20,-105.131432,39.916794
21,-105.13224,39.917259
22,-105.133072,39.91774
23,-105.133812,39.918243
24,-105.134598,39.918793
25,-105.13533799999999,39.919361
26,-105.13606999999999,39.919952
27,-105.136703,39.920601
28,-105.13731399999999,39.921268
29,-105.13789399999999,39.922001
30,-105.13841200000002,39.922729
31,-105.138939,39.923466
32,-105.13945,39.924217
33,-105.139877,39.924995
34,-105.140274,39.925785
35,-105.14063999999999,39.926613
36,-105.14088400000001,39.927414
37,-105.14119,39.928253000000005
38,-105.141502,39.929115
39,-105.141678,39.929974
40,-105.141823,39.930828000000005
41,-105.14193,39.931694
42,-105.142075,39.932552
43,-105.142105,39.933411
44,-105.14223500000001,39.934319
45,-105.14223500000001,39.935219000000004
46,-105.142357,39.936077000000004
47,-105.14243300000001,39.936989000000004
48,-105.14243300000001,39.937870000000004
49,-105.14243300000001,39.938815999999996
50,-105.142563,39.939705
51,-105.14259299999999,39.940616999999996
52,-105.14259299999999,39.941582000000004
53,-105.14250200000001,39.942482
54,-105.14243300000001,39.943436
55,-105.14243300000001,39.944373999999996
56,-105.14243300000001,39.945316
57,-105.14243300000001,39.946262
58,-105.14243300000001,39.947186
59,-105.14225,39.948151
60,-105.14223500000001,39.949139
61,-105.14223500000001,39.950072999999996
62,-105.14223500000001,39.951065
63,-105.14223500000001,39.952011
64,-105.14223500000001,39.952971999999995
65,-105.14223500000001,39.953976000000004
66,-105.14223500000001,39.954971
67,-105.14223500000001,39.955985999999996
68,-105.14223500000001,39.956924
69,-105.14223500000001,39.957954
70,-105.14223500000001,39.958969
71,-105.14223500000001,39.959965000000004
72,-105.14223500000001,39.960999
73,-105.14223500000001,39.962029
74,-105.142151,39.963043
75,-105.142075,39.964077
76,-105.142075,39.965111
77,-105.142075,39.966136999999996
78,-105.142075,39.967209000000004
79,-105.142075,39.968239000000004
80,-105.142075,39.969265
81,-105.142075,39.970337
82,-105.142075,39.971352
83,-105.142075,39.972415999999996
84,-105.142075,39.973484
85,-105.142075,39.974548
86,-105.142075,39.975605
87,-105.142075,39.976646
88,-105.142075,39.977757000000004
89,-105.142075,39.978809000000005
90,-105.142075,39.979862
91,-105.142075,39.980923
92,-105.142075,39.981956
93,-105.142075,39.983063
94,-105.142075,39.984127
95,-105.142075,39.985209999999995
96,-105.142075,39.986323999999996
97,-105.142075,39.987423
98,-105.142075,39.988537
99,-105.142075,39.98962
100,-105.14202900000001,39.990696
101,-105.141869,39.991833
102,-105.14170800000001,39.992915999999994
103,-105.14151799999999,39.993996
104,-105.141319,39.995090000000005
105,-105.14101399999998,39.99617
106,-105.14074699999999,39.99725
107,-105.14036599999999,39.998340999999996
108,-105.139954,39.999401
109,-105.139526,40.000462
110,-105.139076,40.00148
111,-105.13855,40.002522
112,-105.138016,40.003555
113,-105.137428,40.00457
114,-105.136765,40.005558
115,-105.13610800000001,40.006535
116,-105.13539899999999,40.007507000000004
117,-105.134644,40.008472
118,-105.13386499999999,40.009377
119,-105.13301799999999,40.010288
120,-105.13214099999999,40.011146999999994
121,-105.13118700000001,40.012001
122,-105.13029499999999,40.012856
123,-105.12928799999999,40.013702
124,-105.12831899999999,40.01445
125,-105.12728100000001,40.015223999999996
126,-105.126144,40.015968
127,-105.12506100000002,40.01667
128,-105.123924,40.017414
129,-105.12278,40.018013
130,-105.121559,40.01865
131,-105.12033799999999,40.019218
132,-105.119102,40.019771999999996
133,-105.117874,40.020302
134,-105.116592,40.020779
135,-105.115273,40.021252000000004
136,-105.11395300000001,40.021675
137,-105.112648,40.022040999999994
138,-105.11125200000001,40.022422999999996
139,-105.10994699999999,40.022705
140,-105.108543,40.022984
141,-105.10713999999999,40.023303999999996
142,-105.105759,40.023476
143,-105.104355,40.023602000000004
144,-105.102921,40.023701
145,-105.101501,40.023842
146,-105.100113,40.023872
147,-105.098694,40.023872
148,-105.097275,40.023872
149,-105.09584,40.023765999999995
150,-105.09446000000001,40.02367
151,-105.093056,40.023514
152,-105.09166,40.023323
153,-105.090286,40.023129
154,-105.088943,40.022869
155,-105.08756299999999,40.022575
156,-105.086243,40.022221
157,-105.084877,40.021889
158,-105.08359499999999,40.021522999999995
159,-105.082291,40.021141
160,-105.08100900000001,40.020728999999996
161,-105.07975,40.020283
162,-105.07849099999999,40.019791
163,-105.077293,40.019276
164,-105.076035,40.018784000000004
165,-105.074867,40.018234
166,-105.07368500000001,40.017632
167,-105.072556,40.017063
168,-105.07145700000001,40.016426
169,-105.070351,40.01577
170,-105.06929,40.01511
171,-105.06822199999999,40.014408
172,-105.06718400000001,40.013702
173,-105.066208,40.012951
174,-105.06520800000001,40.012199
175,-105.064209,40.011433000000004
176,-105.063255,40.010689
177,-105.062294,40.009918
178,-105.06136299999999,40.009178000000006
179,-105.060402,40.008362
180,-105.059509,40.007603
181,-105.05853300000001,40.006844
182,-105.057579,40.006054
183,-105.056725,40.005283
184,-105.05580900000001,40.004444
185,-105.05490900000001,40.003665999999996
186,-105.053955,40.002831
187,-105.053101,40.002029
188,-105.05216999999999,40.00124
189,-105.05127,40.000431
190,-105.050377,39.999629999999996
191,-105.049454,39.998844
192,-105.048561,39.998016
193,-105.047646,39.997208
194,-105.046776,39.996418
195,-105.045898,39.995598
196,-105.04505900000001,39.994823
197,-105.04416699999999,39.994019
198,-105.04323600000001,39.993206
199,-105.042374,39.992424
