,LONGITUDE,LATITUDE
0,-70.81833,43.07333
1,-70.81833,43.071670000000005
2,-70.81667,43.071670000000005
3,-70.81667,43.07
4,-70.81667,43.07
5,-70.815,43.068329999999996
6,-70.815,43.068329999999996
7,-70.815,43.068329999999996
8,-70.81333000000001,43.06667
9,-70.81333000000001,43.06667
10,-70.81333000000001,43.065
11,-70.81166999999999,43.065
12,-70.81166999999999,43.06333
13,-70.81166999999999,43.06333
14,-70.81,43.06167
15,-70.81,43.06167
16,-70.81,43.06167
17,-70.80833,43.06
18,-70.80833,43.06
19,-70.80833,43.05833
20,-70.80667,43.05833
21,-70.80667,43.056670000000004
22,-70.80667,43.056670000000004
23,-70.805,43.055
24,-70.805,43.055
25,-70.80333,43.053329999999995
26,-70.80333,43.053329999999995
27,-70.80333,43.05167
28,-70.80167,43.05167
29,-70.80167,43.05167
30,-70.80167,43.05
31,-70.8,43.05
32,-70.8,43.04833
33,-70.8,43.04833
34,-70.79833,43.04667
35,-70.79833,43.04667
36,-70.79833,43.045
37,-70.79666999999999,43.045
38,-70.79666999999999,43.04333
39,-70.79666999999999,43.04333
40,-70.795,43.04333
41,-70.795,43.04167
42,-70.79333000000001,43.04167
43,-70.79333000000001,43.04
44,-70.79333000000001,43.04
45,-70.79167,43.03833
46,-70.79167,43.03833
47,-70.79167,43.03667
48,-70.79167,43.03667
49,-70.79,43.035
50,-70.79,43.035
51,-70.79,43.035
52,-70.78833,43.03333
53,-70.78833,43.03333
54,-70.78667,43.03167
55,-70.78667,43.03167
56,-70.78667,43.03
57,-70.785,43.03
58,-70.785,43.02833
59,-70.785,43.02833
60,-70.78333,43.02833
61,-70.78333,43.02667
62,-70.78333,43.02667
63,-70.78166999999999,43.025
64,-70.78166999999999,43.025
65,-70.78166999999999,43.02333
66,-70.78,43.02333
67,-70.78,43.02167
68,-70.77833000000001,43.02167
69,-70.77833000000001,43.02
70,-70.77833000000001,43.02
71,-70.77667,43.02
72,-70.77667,43.01833
73,-70.77667,43.01833
74,-70.775,43.01667
75,-70.775,43.01667
76,-70.77333,43.015
77,-70.77333,43.015
78,-70.77167,43.013329999999996
79,-70.77167,43.013329999999996
80,-70.77,43.01167
81,-70.77,43.01167
82,-70.76833,43.01
83,-70.76833,43.01
84,-70.76666999999999,43.01
85,-70.76666999999999,43.00833
86,-70.765,43.00833
87,-70.765,43.00667
88,-70.76333000000001,43.00667
89,-70.76167,43.00667
90,-70.76167,43.005
91,-70.76,43.005
92,-70.75833,43.005
93,-70.75833,43.00333
94,-70.75667,43.00333
95,-70.755,43.001670000000004
96,-70.755,43.001670000000004
97,-70.75333,43.001670000000004
98,-70.75166999999999,43.001670000000004
99,-70.75,43.0
100,-70.74833000000001,43.0
101,-70.74833000000001,43.0
102,-70.74667,42.998329999999996
103,-70.745,42.998329999999996
104,-70.74333,42.998329999999996
105,-70.74167,42.998329999999996
106,-70.74,42.99667
107,-70.73833,42.99667
108,-70.73833,42.99667
109,-70.73666999999999,42.995
110,-70.735,42.995
111,-70.73333000000001,42.995
112,-70.73167,42.99333
113,-70.73,42.99333
114,-70.72833,42.99333
115,-70.72833,42.99167
116,-70.72667,42.99167
117,-70.725,42.99167
118,-70.72333,42.99
119,-70.72166999999999,42.99
120,-70.72,42.99
121,-70.71833000000001,42.98833
122,-70.71833000000001,42.98833
123,-70.71667,42.98833
124,-70.715,42.986670000000004
125,-70.71333,42.986670000000004
126,-70.71333,42.985
127,-70.71167,42.985
128,-70.71,42.985
129,-70.70833,42.98333
130,-70.70666999999999,42.98333
131,-70.70666999999999,42.98167
132,-70.705,42.98167
133,-70.70333000000001,42.98167
134,-70.70333000000001,42.98
135,-70.70167,42.98
136,-70.7,42.97833
137,-70.69833,42.97833
138,-70.69833,42.97667
139,-70.69667,42.97667
140,-70.695,42.97667
141,-70.69333,42.975
142,-70.69333,42.975
143,-70.69167,42.97333
144,-70.69,42.97333
145,-70.69,42.97333
146,-70.68833000000001,42.97167
147,-70.68666999999999,42.97167
148,-70.685,42.97
149,-70.685,42.97
150,-70.68333,42.97
151,-70.68167,42.96833
152,-70.68,42.96833
153,-70.68,42.96833
154,-70.67833,42.96667
155,-70.67667,42.96667
156,-70.675,42.965
157,-70.675,42.965
158,-70.67333,42.96333
159,-70.67166999999999,42.96333
160,-70.67,42.96333
161,-70.67,42.96167
162,-70.66833000000001,42.96167
163,-70.66667,42.96
164,-70.66667,42.96
165,-70.665,42.95833
166,-70.66333,42.95833
167,-70.66167,42.95667
168,-70.66167,42.95667
169,-70.66,42.955
170,-70.65833,42.955
171,-70.65833,42.95333
172,-70.65666999999999,42.95333
173,-70.655,42.95167
174,-70.65333000000001,42.95167
175,-70.65333000000001,42.95
176,-70.65167,42.95
177,-70.65,42.94833
178,-70.65,42.94833
179,-70.64833,42.946670000000005
180,-70.64667,42.946670000000005
181,-70.64667,42.945
182,-70.645,42.943329999999996
183,-70.64333,42.943329999999996
184,-70.64166999999999,42.94167
185,-70.64166999999999,42.94167
186,-70.64,42.94
187,-70.63833000000001,42.94
188,-70.63667,42.93833
189,-70.63667,42.93833
190,-70.635,42.93667
191,-70.63333,42.93667
192,-70.63333,42.935
193,-70.63167,42.935
194,-70.63,42.93333
195,-70.62833,42.931670000000004
196,-70.62833,42.931670000000004
197,-70.62666999999999,42.93
198,-70.625,42.93
199,-70.62333000000001,42.928329999999995
200,-70.62333000000001,42.928329999999995
201,-70.62167,42.92667
202,-70.62,42.92667
203,-70.61833,42.925
204,-70.61833,42.92333
205,-70.61667,42.92333
206,-70.615,42.92167
207,-70.61333,42.92167
208,-70.61333,42.92
209,-70.61166999999999,42.92
210,-70.61,42.91833
211,-70.61,42.91667
212,-70.60833000000001,42.91667
213,-70.60667,42.915
214,-70.605,42.915
215,-70.605,42.91333
216,-70.60333,42.91333
217,-70.60167,42.91167
218,-70.6,42.91
219,-70.6,42.91
220,-70.59833,42.90833
221,-70.59666999999999,42.90833
222,-70.595,42.90667
223,-70.595,42.905
224,-70.59333000000001,42.905
225,-70.59167,42.90333
226,-70.59,42.90333
227,-70.59,42.90167
228,-70.58833,42.9
229,-70.58667,42.9
230,-70.585,42.89833
231,-70.585,42.89833
232,-70.58333,42.89667
233,-70.58166999999999,42.895
234,-70.58,42.895
235,-70.58,42.89333
236,-70.57833000000001,42.89333
237,-70.57667,42.89167
238,-70.575,42.89
239,-70.57333,42.89
240,-70.57333,42.888329999999996
241,-70.57167,42.888329999999996
242,-70.57,42.88667
243,-70.56833,42.885
244,-70.56833,42.885
245,-70.56667,42.88333
246,-70.565,42.88333
247,-70.56333000000001,42.88167
248,-70.56166999999999,42.88
249,-70.56166999999999,42.88
250,-70.56,42.87833
251,-70.55833,42.87833
252,-70.55667,42.876670000000004
253,-70.55667,42.875
254,-70.555,42.875
255,-70.55333,42.873329999999996
256,-70.55167,42.87167
257,-70.55,42.87167
258,-70.55,42.87
259,-70.54833,42.87
260,-70.54666999999999,42.86833
261,-70.545,42.86667
262,-70.545,42.86667
263,-70.54333000000001,42.865
264,-70.54167,42.865
265,-70.54,42.86333
266,-70.53833,42.861670000000004
267,-70.53833,42.861670000000004
268,-70.53667,42.86
269,-70.535,42.86
270,-70.53333,42.85833
271,-70.53166999999999,42.85667
272,-70.53,42.85667
273,-70.53,42.855
274,-70.52833000000001,42.85333
275,-70.52667,42.85333
276,-70.525,42.85167
277,-70.52333,42.85
278,-70.52333,42.85
279,-70.52167,42.84833
280,-70.52,42.84833
281,-70.51833,42.84667
282,-70.51666999999999,42.845
283,-70.51666999999999,42.845
284,-70.515,42.84333
285,-70.51333000000001,42.84167
286,-70.51167,42.84167
287,-70.51,42.84
288,-70.51,42.84
289,-70.50833,42.83833
290,-70.50667,42.83667
291,-70.505,42.83667
292,-70.50333,42.835
293,-70.50333,42.83333
294,-70.50166999999999,42.83333
295,-70.5,42.83167
296,-70.49833000000001,42.83167
297,-70.49667,42.83
298,-70.495,42.82833
299,-70.495,42.82833
300,-70.49333,42.82667
301,-70.49167,42.825
302,-70.49,42.825
303,-70.48833,42.82333
304,-70.48666999999999,42.821670000000005
305,-70.48666999999999,42.821670000000005
306,-70.485,42.82
307,-70.48333000000001,42.82
308,-70.48167,42.818329999999996
309,-70.48,42.81667
310,-70.47833,42.81667
311,-70.47833,42.815
312,-70.47667,42.81333
313,-70.475,42.81333
314,-70.47333,42.81167
315,-70.47166999999999,42.81
316,-70.47,42.81
317,-70.47,42.80833
318,-70.46833000000001,42.806670000000004
319,-70.46667,42.806670000000004
320,-70.465,42.805
321,-70.46333,42.805
322,-70.46167,42.803329999999995
323,-70.46,42.80167
324,-70.46,42.80167
325,-70.45833,42.8
326,-70.45666999999999,42.79833
327,-70.455,42.79833
328,-70.45333000000001,42.79667
329,-70.45167,42.795
330,-70.45167,42.795
331,-70.45,42.79333
332,-70.44833,42.79167
333,-70.44667,42.79167
334,-70.445,42.79
335,-70.44333,42.78833
336,-70.44167,42.78833
337,-70.44167,42.78667
338,-70.44,42.785
339,-70.43833000000001,42.785
340,-70.43666999999999,42.78333
341,-70.435,42.78167
342,-70.43333,42.78167
343,-70.43167,42.78
344,-70.43167,42.78
345,-70.43,42.77833
346,-70.42833,42.77667
347,-70.42667,42.77667
348,-70.425,42.775
349,-70.42333,42.77333
350,-70.42333,42.77333
351,-70.42166999999999,42.77167
352,-70.42,42.77
353,-70.41833000000001,42.77
354,-70.41667,42.76833
355,-70.415,42.76667
356,-70.41333,42.76667
357,-70.41167,42.765
358,-70.41167,42.763329999999996
359,-70.41,42.763329999999996
360,-70.40833,42.76167
361,-70.40666999999999,42.76
362,-70.405,42.76
363,-70.40333000000001,42.75833
364,-70.40167,42.75667
365,-70.4,42.75667
366,-70.4,42.755
367,-70.39833,42.75333
368,-70.39667,42.75333
369,-70.395,42.751670000000004
370,-70.39333,42.75
371,-70.39166999999999,42.75
372,-70.39,42.748329999999996
373,-70.39,42.74667
374,-70.38833000000001,42.74667
375,-70.38667,42.745
376,-70.385,42.74333
377,-70.38333,42.74167
378,-70.38167,42.74167
379,-70.38,42.74
380,-70.38,42.73833
381,-70.37833,42.73833
382,-70.37666999999999,42.736670000000004
383,-70.375,42.735
384,-70.37333000000001,42.735
385,-70.37167,42.73333
386,-70.37,42.73167
387,-70.36833,42.73167
388,-70.36833,42.73
389,-70.36667,42.72833
390,-70.365,42.72833
391,-70.36333,42.72667
392,-70.36166999999999,42.725
393,-70.36,42.725
394,-70.35833000000001,42.72333
395,-70.35667,42.72167
396,-70.35667,42.72
397,-70.355,42.72
398,-70.35333,42.71833
399,-70.35167,42.71667
400,-70.35,42.71667
401,-70.34833,42.715
402,-70.34666999999999,42.71333
403,-70.345,42.71333
404,-70.34333000000001,42.71167
405,-70.34333000000001,42.71
406,-70.34167,42.71
407,-70.34,42.70833
408,-70.33833,42.70667
409,-70.33667,42.70667
410,-70.335,42.705
411,-70.33333,42.70333
412,-70.33166999999999,42.70167
413,-70.33166999999999,42.70167
414,-70.33,42.7
415,-70.32833000000001,42.69833
416,-70.32667,42.69833
417,-70.325,42.696670000000005
418,-70.32333,42.695
419,-70.32167,42.695
420,-70.32,42.693329999999996
421,-70.31833,42.69167
422,-70.31667,42.69
423,-70.31667,42.69
424,-70.315,42.68833
