,LONGITUDE,LATITUDE
0,-70.82667,43.08167
1,-70.82667,43.08167
2,-70.82667,43.08333
3,-70.82833000000001,43.08333
4,-70.82833000000001,43.08333
5,-70.82833000000001,43.085
6,-70.83,43.085
7,-70.83,43.08667
8,-70.83,43.08667
9,-70.83166999999999,43.08667
10,-70.83166999999999,43.08833
11,-70.83166999999999,43.08833
12,-70.83333,43.09
13,-70.83333,43.09
14,-70.835,43.09167
15,-70.835,43.09167
16,-70.835,43.09167
17,-70.83667,43.09333
18,-70.83667,43.09333
19,-70.83667,43.095
20,-70.83833,43.095
21,-70.83833,43.09667
22,-70.83833,43.09667
23,-70.84,43.09667
24,-70.84,43.09833
25,-70.84,43.09833
26,-70.84167,43.1
27,-70.84167,43.1
28,-70.84333000000001,43.10167
29,-70.84333000000001,43.10167
30,-70.84333000000001,43.10167
31,-70.845,43.10333
32,-70.845,43.10333
33,-70.845,43.105
34,-70.84666999999999,43.105
35,-70.84666999999999,43.10667
36,-70.84666999999999,43.10667
37,-70.84833,43.10667
38,-70.84833,43.10833
39,-70.84833,43.10833
40,-70.85,43.11
41,-70.85,43.11
42,-70.85,43.11
43,-70.85167,43.111670000000004
44,-70.85167,43.111670000000004
45,-70.85167,43.11333
46,-70.85333,43.11333
47,-70.85333,43.115
48,-70.855,43.115
49,-70.855,43.115
50,-70.855,43.11667
51,-70.85667,43.11667
52,-70.85667,43.11833
53,-70.85667,43.11833
54,-70.85833000000001,43.12
55,-70.85833000000001,43.12
56,-70.86,43.12167
57,-70.86,43.12167
58,-70.86,43.123329999999996
59,-70.86166999999999,43.123329999999996
60,-70.86166999999999,43.125
61,-70.86333,43.125
62,-70.86333,43.126670000000004
63,-70.86333,43.126670000000004
64,-70.865,43.12833
65,-70.865,43.12833
66,-70.86667,43.13
67,-70.86667,43.13
68,-70.86667,43.13167
69,-70.86833,43.13167
70,-70.86833,43.13333
71,-70.87,43.135
72,-70.87,43.135
73,-70.87167,43.13667
74,-70.87167,43.13667
75,-70.87167,43.138329999999996
76,-70.87333000000001,43.138329999999996
77,-70.87333000000001,43.14
78,-70.875,43.14
79,-70.875,43.14167
80,-70.87666999999999,43.14167
81,-70.87666999999999,43.14333
82,-70.87666999999999,43.145
83,-70.87833,43.145
84,-70.87833,43.14667
85,-70.88,43.14667
86,-70.88,43.14833
87,-70.88167,43.15
88,-70.88167,43.15
89,-70.88333,43.15167
90,-70.88333,43.15167
91,-70.885,43.15333
92,-70.885,43.155
93,-70.885,43.155
94,-70.88667,43.15667
95,-70.88667,43.15833
96,-70.88833000000001,43.15833
97,-70.88833000000001,43.16
98,-70.89,43.16
99,-70.89,43.16167
100,-70.89166999999999,43.16333
101,-70.89166999999999,43.16333
102,-70.89333,43.165
103,-70.89333,43.165
104,-70.895,43.16667
105,-70.895,43.16667
106,-70.89667,43.16833
107,-70.89667,43.17
108,-70.89833,43.17
109,-70.89833,43.17167
110,-70.9,43.17333
111,-70.9,43.17333
112,-70.9,43.175
113,-70.90167,43.17667
114,-70.90167,43.17667
115,-70.90333000000001,43.178329999999995
116,-70.90333000000001,43.178329999999995
117,-70.905,43.18
118,-70.905,43.181670000000004
