, FMS_LON, FMS_LAT
551,-105.171982,40.441936
552,-105.171692,40.443042999999996
553,-105.17143200000001,40.444107
554,-105.171204,40.445213
555,-105.17095900000001,40.44627
556,-105.1707,40.447365000000005
557,-105.17047099999999,40.448429
558,-105.170189,40.449515999999996
559,-105.169983,40.4506
560,-105.169716,40.451664
561,-105.169495,40.452736
562,-105.16925,40.453819
563,-105.16896799999999,40.454903
564,-105.16876200000002,40.455975
565,-105.168503,40.457054
566,-105.168297,40.458092
567,-105.168053,40.459183
568,-105.16787,40.460255
569,-105.16758700000001,40.461308
570,-105.167419,40.462391
571,-105.16716000000001,40.46347
572,-105.166946,40.464554
573,-105.16671000000001,40.465595
574,-105.166527,40.466675
575,-105.166275,40.467781
576,-105.16606100000001,40.468845
577,-105.16585500000001,40.469898
578,-105.165672,40.47097
579,-105.165421,40.472023
580,-105.165237,40.473095
581,-105.165016,40.474163
582,-105.164833,40.475215999999996
583,-105.16458899999999,40.476279999999996
584,-105.164383,40.477333
585,-105.164169,40.478371
586,-105.163963,40.479446
587,-105.16377299999999,40.480515000000004
588,-105.16358899999999,40.481548
589,-105.16334499999999,40.482613
590,-105.16316200000001,40.483681
591,-105.162949,40.484722
592,-105.16278100000001,40.485779
593,-105.16256000000001,40.486828
594,-105.162376,40.487896
595,-105.162132,40.488949
596,-105.16196399999998,40.489998
597,-105.16176599999999,40.491051
598,-105.161575,40.492123
599,-105.161354,40.493179
600,-105.161179,40.494228
601,-105.16101100000002,40.495281
602,-105.160789,40.496346
603,-105.160599,40.497398
604,-105.16037800000001,40.498436
605,-105.16019399999999,40.499489000000004
606,-105.159866,40.500546
607,-105.15959199999999,40.501595
608,-105.15928600000001,40.502632
609,-105.15895800000001,40.503658
610,-105.15858500000002,40.504692
611,-105.15818,40.505707
612,-105.1577,40.506714
613,-105.157265,40.507732
614,-105.15676100000002,40.508720000000004
615,-105.15628799999999,40.509727000000005
616,-105.15576200000001,40.510708
617,-105.155235,40.511707
618,-105.15470900000001,40.512703
619,-105.154175,40.513683
620,-105.15366399999999,40.514664
621,-105.15313700000002,40.515644
622,-105.152573,40.516621
623,-105.152061,40.517596999999995
624,-105.151527,40.518555
625,-105.15104699999999,40.519524
626,-105.15053600000002,40.5205
627,-105.150085,40.521473
628,-105.14958200000001,40.522453000000006
629,-105.14917,40.523407
630,-105.14872700000001,40.524387
631,-105.14827,40.525368
632,-105.147934,40.526367
633,-105.14756799999999,40.527313
634,-105.147217,40.528328
635,-105.14686599999999,40.52932
636,-105.146561,40.530285
637,-105.146286,40.531265000000005
638,-105.14595,40.532246
639,-105.145668,40.533237
640,-105.145424,40.534199
641,-105.145096,40.535168
642,-105.144814,40.536152
643,-105.14456899999999,40.53709
644,-105.144287,40.538067
645,-105.144066,40.539028
646,-105.143845,40.539989
647,-105.14366100000001,40.540955
648,-105.14341,40.541901
649,-105.143234,40.542862
650,-105.143051,40.543812
651,-105.14290600000001,40.54475
652,-105.14276100000001,40.545691999999995
653,-105.14259299999999,40.546642
654,-105.14244099999999,40.547569
655,-105.142296,40.548515
656,-105.14223500000001,40.549427
657,-105.142075,40.550331
658,-105.142044,40.551277
659,-105.141884,40.552174
660,-105.141884,40.553078
661,-105.14183,40.55397
662,-105.141747,40.554885999999996
663,-105.1418,40.555775
664,-105.141884,40.556629
665,-105.141884,40.557579
666,-105.141884,40.558434000000005
667,-105.14198300000001,40.559288
668,-105.142075,40.560143
669,-105.142075,40.561001
670,-105.14218899999999,40.561859000000005
671,-105.14223500000001,40.562714
672,-105.14223500000001,40.563587
673,-105.14223500000001,40.564445
674,-105.142357,40.565308
675,-105.14243300000001,40.566078000000005
676,-105.14243300000001,40.566933
677,-105.14243300000001,40.567757
678,-105.14243300000001,40.568565
679,-105.142555,40.569401
680,-105.14259299999999,40.570183
681,-105.14259299999999,40.570965
682,-105.14259299999999,40.571827
683,-105.142776,40.572601
684,-105.142784,40.573406
685,-105.142784,40.574211
686,-105.14290600000001,40.575001
687,-105.14292900000001,40.575768
688,-105.14292900000001,40.576576
689,-105.14304399999999,40.57737
690,-105.14308899999999,40.578163
691,-105.14308899999999,40.578949
692,-105.143227,40.57972
693,-105.143295,40.580494
694,-105.143295,40.581276
695,-105.14333300000001,40.58205
696,-105.14344799999999,40.582832
697,-105.14344799999999,40.583603000000004
698,-105.143478,40.584373
699,-105.143654,40.585148
700,-105.143654,40.585915
701,-105.143654,40.5867
702,-105.14378400000001,40.587475
703,-105.14378400000001,40.588257
704,-105.14378400000001,40.589031
705,-105.143845,40.589797999999995
706,-105.14394399999999,40.590571999999995
707,-105.14394399999999,40.591335
708,-105.14394399999999,40.592102000000004
709,-105.14415,40.592888
710,-105.14415,40.593666
711,-105.14415,40.594433
712,-105.144249,40.595203000000005
713,-105.144302,40.595974
714,-105.144302,40.596740999999994
715,-105.14447,40.59753
716,-105.144508,40.598316
717,-105.144508,40.599106
718,-105.144608,40.599892
719,-105.144653,40.600662
720,-105.144653,40.601467
721,-105.144653,40.602253000000005
722,-105.144653,40.603058000000004
723,-105.14459199999999,40.603840000000005
724,-105.14440900000001,40.604637
725,-105.144226,40.605438
726,-105.14398200000001,40.606190000000005
727,-105.143723,40.606978999999995
728,-105.143372,40.607693
729,-105.142967,40.608421
730,-105.142494,40.609131
731,-105.14198300000001,40.609829
732,-105.141434,40.610493
733,-105.140869,40.611156
734,-105.14021299999999,40.611785999999995
735,-105.139481,40.612365999999994
736,-105.13871,40.612946
737,-105.137955,40.613483
738,-105.13713100000001,40.613997999999995
739,-105.136292,40.614513
740,-105.135391,40.614937
741,-105.13441499999999,40.615303000000004
742,-105.13344599999999,40.615707
743,-105.13240800000001,40.616001000000004
744,-105.131409,40.616295
745,-105.130356,40.616566
746,-105.129295,40.616787
747,-105.128197,40.616943
748,-105.12703700000002,40.616982
749,-105.12593799999999,40.617134
750,-105.124779,40.617134
751,-105.12365700000001,40.617134
752,-105.12252,40.617043
753,-105.121353,40.616935999999995
754,-105.12021599999999,40.616783
755,-105.11908000000001,40.616577
756,-105.11792,40.616364000000004
757,-105.11683700000002,40.616116
758,-105.11568500000001,40.61586
759,-105.11460100000001,40.615578
760,-105.113464,40.615318
761,-105.11228899999999,40.615105
762,-105.111122,40.614826
763,-105.110046,40.614563000000004
764,-105.108902,40.614296
765,-105.10775,40.614002
766,-105.106583,40.613686
767,-105.105492,40.613358000000005
768,-105.104355,40.613009999999996
769,-105.103249,40.612633
770,-105.102135,40.612251
771,-105.101051,40.611855
772,-105.09996000000001,40.611453999999995
773,-105.098877,40.611012
774,-105.097816,40.610596
775,-105.096741,40.610119
776,-105.09568,40.609631
777,-105.09465,40.609103999999995
778,-105.09362800000001,40.608528
779,-105.092651,40.60796
780,-105.09166,40.607353
781,-105.090698,40.606743
782,-105.089745,40.606087
783,-105.088852,40.605391999999995
784,-105.087929,40.604748
785,-105.086998,40.604046000000004
786,-105.08612099999999,40.60334
787,-105.08526599999999,40.602596000000005
788,-105.08441200000001,40.601859999999995
789,-105.08361799999999,40.601085999999995
790,-105.08280900000001,40.600269
791,-105.082054,40.599464000000005
792,-105.081345,40.59861
793,-105.08065,40.597752
794,-105.08000200000001,40.596893
795,-105.07944499999999,40.595978
796,-105.07888,40.595055
797,-105.07840700000001,40.594093
798,-105.07798799999999,40.593113
799,-105.07759899999999,40.592133000000004
800,-105.077316,40.591118
801,-105.077133,40.590084000000004
802,-105.07701100000001,40.589034999999996
803,-105.07701100000001,40.588032
804,-105.07701100000001,40.587013
805,-105.077087,40.585991
806,-105.077293,40.584961
807,-105.07757600000001,40.583960999999995
808,-105.077881,40.582932
809,-105.07826999999999,40.581947
810,-105.07867399999999,40.580971000000005
811,-105.07914,40.580009000000004
812,-105.07966599999999,40.579063
813,-105.080276,40.578175
814,-105.080978,40.577228999999996
815,-105.08166499999999,40.576366
816,-105.08243600000002,40.575511999999996
817,-105.08321399999998,40.574711
818,-105.08409099999999,40.573921
819,-105.085022,40.573158
820,-105.086037,40.572468
821,-105.087051,40.571774
822,-105.088089,40.571106
823,-105.089149,40.570457
824,-105.090225,40.569846999999996
825,-105.09133100000001,40.56929
826,-105.092514,40.568726
827,-105.09368899999998,40.568218
828,-105.094872,40.567692
829,-105.096069,40.567242
830,-105.097305,40.566818
831,-105.09857199999999,40.566456
832,-105.09983799999999,40.566071
833,-105.101151,40.565758
834,-105.10243999999999,40.565456
835,-105.10373700000001,40.565178
836,-105.10508700000001,40.564964
837,-105.106422,40.564777
838,-105.10778799999999,40.564655
839,-105.109154,40.564617
840,-105.11051200000001,40.564445
841,-105.11186200000002,40.564445
842,-105.11322,40.564465000000006
843,-105.11457800000001,40.564617
844,-105.11595200000001,40.564705
845,-105.117287,40.56488
846,-105.118614,40.565182
847,-105.11993400000001,40.565441
848,-105.12121599999999,40.565796
849,-105.122437,40.566235
850,-105.12363400000001,40.566689000000004
851,-105.12483999999999,40.5672
852,-105.12595400000001,40.567734
853,-105.127121,40.56831
854,-105.12818899999999,40.568981
855,-105.12921100000001,40.569611
856,-105.130234,40.570324
857,-105.13124099999999,40.571045
858,-105.132202,40.571777000000004
859,-105.133118,40.572571
860,-105.133987,40.573372
861,-105.134781,40.574211
862,-105.135582,40.575084999999994
863,-105.13633,40.575996
864,-105.136978,40.576893
865,-105.137657,40.57785
866,-105.138245,40.578796000000004
867,-105.13874799999999,40.579777
868,-105.139175,40.580803
869,-105.13961,40.581837
870,-105.13999199999999,40.582859
871,-105.14034299999999,40.583884999999995
872,-105.14066299999999,40.584919
873,-105.140854,40.585987
874,-105.14101399999998,40.587074
875,-105.14121999999999,40.58815
876,-105.14131200000001,40.589226000000004
877,-105.141373,40.590305
878,-105.141373,40.591393
879,-105.141296,40.592476
880,-105.14121999999999,40.59359
881,-105.14103700000001,40.594669
882,-105.140846,40.595745
883,-105.140602,40.596851
884,-105.14031999999999,40.597916
885,-105.139954,40.598988
886,-105.139481,40.60006
887,-105.13899199999999,40.601085999999995
888,-105.138428,40.602119
889,-105.137833,40.603127
890,-105.13713100000001,40.604107
891,-105.136353,40.605053000000005
892,-105.135475,40.605979999999995
893,-105.134583,40.606873
894,-105.13362099999999,40.607727000000004
895,-105.13260700000001,40.608551
896,-105.13151599999999,40.609356
897,-105.130356,40.610054
898,-105.12915,40.610703
899,-105.12791399999999,40.611328
900,-105.126625,40.611912
901,-105.12530500000001,40.612453
902,-105.123924,40.612907
903,-105.122543,40.613274
904,-105.121117,40.613602
905,-105.119652,40.613907
906,-105.118202,40.614094
907,-105.11671399999999,40.614304
908,-105.115273,40.614388
909,-105.113754,40.614509999999996
910,-105.11224399999999,40.614567
911,-105.11077900000001,40.614567
912,-105.10929099999998,40.614494
913,-105.10778799999999,40.614388
914,-105.106323,40.614368
915,-105.104836,40.614216
916,-105.10331699999999,40.614075
917,-105.101868,40.613903
918,-105.10038,40.613655
919,-105.09893799999999,40.613440999999995
920,-105.09745,40.613147999999995
921,-105.09605400000001,40.612815999999995
922,-105.09461999999999,40.612446000000006
923,-105.093185,40.61208
924,-105.091774,40.611655999999996
925,-105.09040800000001,40.611202
926,-105.08903500000001,40.610706
927,-105.08773000000001,40.610172
928,-105.086426,40.60952
929,-105.08519,40.608849
930,-105.08398400000002,40.608154
931,-105.08278700000001,40.607426000000004
932,-105.08171100000001,40.606667
933,-105.080688,40.605812
934,-105.07971200000001,40.60487
935,-105.078819,40.603972999999996
936,-105.07795700000001,40.603016
937,-105.077148,40.602089
938,-105.076378,40.601051
939,-105.075768,40.60001
