,GGLON,GGLAT
110,-96.1903,19.1318
111,-96.1902,19.1321
112,-96.1901,19.1324
113,-96.1901,19.1328
114,-96.19,19.1331
115,-96.1899,19.1335
116,-96.1898,19.1339
117,-96.1897,19.1343
118,-96.1897,19.1348
119,-96.1896,19.1352
120,-96.1895,19.1356
121,-96.1894,19.1361
122,-96.1893,19.1366
123,-96.1892,19.1371
124,-96.1891,19.1376
125,-96.189,19.1381
126,-96.1889,19.1386
127,-96.1888,19.1392
128,-96.1886,19.1397
129,-96.1885,19.1403
130,-96.1884,19.1409
131,-96.1883,19.1415
132,-96.1882,19.1421
133,-96.188,19.1427
134,-96.1879,19.1433
135,-96.1878,19.1439
136,-96.1877,19.1445
137,-96.1875,19.1452
138,-96.1874,19.1458
139,-96.1873,19.1464
140,-96.1872,19.1471
141,-96.187,19.1477
142,-96.1869,19.1483
143,-96.1868,19.1489
144,-96.1867,19.1496
145,-96.1865,19.1502
146,-96.1864,19.1508
147,-96.1862,19.1515
148,-96.1861,19.1521
149,-96.186,19.1527
150,-96.1858,19.1534
151,-96.1857,19.154
152,-96.1856,19.1546
153,-96.1854,19.1553
154,-96.1853,19.1559
155,-96.1851,19.1566
156,-96.185,19.1572
157,-96.1849,19.1578
158,-96.1847,19.1585
159,-96.1846,19.1591
160,-96.1844,19.1598
161,-96.1843,19.1604
162,-96.1841,19.1611
163,-96.184,19.1617
164,-96.1838,19.1624
165,-96.1837,19.163
166,-96.1836,19.1637
167,-96.1834,19.1643
168,-96.1833,19.165
169,-96.1831,19.1657
170,-96.183,19.1663
171,-96.1828,19.167
172,-96.1827,19.1676
173,-96.1825,19.1683
174,-96.1824,19.169
175,-96.1822,19.1697
176,-96.1821,19.1703
177,-96.1819,19.171
178,-96.1817,19.1717
179,-96.1816,19.1724
180,-96.1814,19.1731
181,-96.1812,19.1738
182,-96.1811,19.1746
183,-96.1809,19.1753
184,-96.1808,19.176
185,-96.1806,19.1767
186,-96.1805,19.1775
187,-96.1803,19.1782
188,-96.1802,19.179
189,-96.18,19.1797
190,-96.1798,19.1805
191,-96.1797,19.1813
192,-96.1795,19.1821
193,-96.1794,19.1829
194,-96.1792,19.1837
195,-96.179,19.1845
196,-96.1789,19.1853
197,-96.1787,19.1861
198,-96.1786,19.187
199,-96.1784,19.1878
200,-96.1783,19.1886
201,-96.1781,19.1894
202,-96.1779,19.1903
203,-96.1778,19.1911
204,-96.1776,19.192
205,-96.1775,19.1928
206,-96.1773,19.1936
207,-96.1772,19.1945
208,-96.177,19.1953
209,-96.1769,19.1962
210,-96.1767,19.1971
211,-96.1766,19.1979
212,-96.1764,19.1988
213,-96.1763,19.1997
214,-96.1761,19.2006
215,-96.176,19.2014
216,-96.1759,19.2023
217,-96.1757,19.2032
218,-96.1756,19.2041
219,-96.1755,19.205
220,-96.1753,19.2059
221,-96.1752,19.2068
222,-96.1751,19.2077
223,-96.175,19.2086
224,-96.1748,19.2095
225,-96.1747,19.2104
226,-96.1746,19.2113
227,-96.1745,19.2123
228,-96.1744,19.2132
229,-96.1742,19.2141
230,-96.1741,19.215
231,-96.174,19.2159
232,-96.1739,19.2168
233,-96.1738,19.2177
234,-96.1736,19.2186
235,-96.1735,19.2196
236,-96.1734,19.2205
237,-96.1732,19.2214
238,-96.1731,19.2223
239,-96.173,19.2232
240,-96.1729,19.2241
241,-96.1728,19.2251
242,-96.1727,19.226
243,-96.1725,19.2269
244,-96.1724,19.2278
245,-96.1723,19.2287
246,-96.1722,19.2296
247,-96.1721,19.2305
248,-96.172,19.2314
249,-96.1719,19.2323
250,-96.1718,19.2332
251,-96.1716,19.2342
252,-96.1716,19.2351
253,-96.1714,19.236
254,-96.1714,19.2369
255,-96.1713,19.2378
256,-96.1712,19.2387
257,-96.1711,19.2396
258,-96.171,19.2405
259,-96.1709,19.2414
260,-96.1709,19.2423
261,-96.1708,19.2432
262,-96.1707,19.2441
263,-96.1707,19.245
264,-96.1706,19.246
265,-96.1706,19.2469
266,-96.1705,19.2478
267,-96.1705,19.2487
268,-96.1706,19.2496
269,-96.1706,19.2505
270,-96.1707,19.2514
271,-96.1708,19.2523
272,-96.1709,19.2533
273,-96.1711,19.2542
274,-96.1712,19.2551
275,-96.1714,19.256
276,-96.1716,19.2569
277,-96.1719,19.2578
278,-96.1721,19.2587
279,-96.1723,19.2595
280,-96.1726,19.2604
281,-96.1729,19.2613
282,-96.1732,19.2622
283,-96.1735,19.2631
284,-96.1738,19.264
285,-96.1741,19.2649
286,-96.1744,19.2658
287,-96.1747,19.2666
288,-96.175,19.2675
289,-96.1754,19.2684
290,-96.1757,19.2693
291,-96.1761,19.2702
292,-96.1764,19.271
293,-96.1768,19.2719
294,-96.1772,19.2728
295,-96.1775,19.2737
296,-96.1779,19.2745
297,-96.1783,19.2754
298,-96.1787,19.2763
299,-96.1791,19.2771
300,-96.1795,19.278
301,-96.18,19.2788
302,-96.1804,19.2797
303,-96.1808,19.2805
304,-96.1813,19.2814
305,-96.1818,19.2822
306,-96.1822,19.283
307,-96.1827,19.2838
308,-96.1832,19.2846
309,-96.1837,19.2854
310,-96.1843,19.2862
311,-96.1848,19.287
312,-96.1854,19.2878
313,-96.1859,19.2885
314,-96.1865,19.2893
315,-96.1871,19.29
316,-96.1877,19.2908
317,-96.1883,19.2915
318,-96.1889,19.2922
319,-96.1895,19.2929
320,-96.1902,19.2936
321,-96.1909,19.2942
322,-96.1915,19.2949
323,-96.1922,19.2956
324,-96.1929,19.2962
325,-96.1936,19.2969
326,-96.1943,19.2975
327,-96.195,19.2981
328,-96.1958,19.2987
329,-96.1965,19.2993
330,-96.1973,19.2999
331,-96.198,19.3005
332,-96.1988,19.3011
333,-96.1996,19.3017
334,-96.2003,19.3023
335,-96.2011,19.303
336,-96.2019,19.3036
337,-96.2027,19.3042
338,-96.2035,19.3048
339,-96.2043,19.3054
340,-96.2051,19.306
341,-96.2059,19.3067
342,-96.2067,19.3073
343,-96.2075,19.3079
344,-96.2083,19.3085
345,-96.2092,19.3091
346,-96.21,19.3097
347,-96.2108,19.3103
348,-96.2116,19.3109
349,-96.2125,19.3115
350,-96.2133,19.312
351,-96.2141,19.3126
352,-96.215,19.3132
353,-96.2158,19.3138
354,-96.2166,19.3143
355,-96.2175,19.3149
356,-96.2183,19.3155
357,-96.2191,19.316
358,-96.22,19.3166
359,-96.2208,19.3172
360,-96.2216,19.3177
361,-96.2225,19.3183
362,-96.2233,19.3188
363,-96.2241,19.3194
364,-96.2249,19.3199
365,-96.2258,19.3205
366,-96.2266,19.321
367,-96.2274,19.3216
368,-96.2282,19.3221
369,-96.2291,19.3226
370,-96.2299,19.3232
371,-96.2307,19.3237
372,-96.2316,19.3243
373,-96.2324,19.3248
374,-96.2332,19.3254
375,-96.234,19.3259
376,-96.2348,19.3265
377,-96.2356,19.3271
378,-96.2364,19.3277
379,-96.2372,19.3282
380,-96.238,19.3288
381,-96.2388,19.3295
382,-96.2396,19.3301
383,-96.2403,19.3307
384,-96.2411,19.3313
385,-96.2419,19.3319
386,-96.2427,19.3325
387,-96.2435,19.3331
388,-96.2443,19.3337
389,-96.2451,19.3343
390,-96.2458,19.3349
391,-96.2466,19.3355
392,-96.2474,19.3362
393,-96.2482,19.3368
394,-96.249,19.3374
395,-96.2498,19.3379
396,-96.2506,19.3385
397,-96.2514,19.3391
398,-96.2522,19.3397
399,-96.253,19.3403
400,-96.2538,19.3409
401,-96.2546,19.3415
402,-96.2554,19.3421
403,-96.2562,19.3427
404,-96.257,19.3432
405,-96.2578,19.3438
406,-96.2586,19.3444
407,-96.2594,19.345
408,-96.2601,19.3455
409,-96.2609,19.3461
410,-96.2617,19.3467
411,-96.2625,19.3472
412,-96.2634,19.3478
413,-96.2642,19.3483
414,-96.265,19.3489
415,-96.2658,19.3494
416,-96.2666,19.3499
417,-96.2674,19.3505
418,-96.2682,19.351
419,-96.269,19.3516
420,-96.2698,19.3521
421,-96.2706,19.3526
422,-96.2714,19.3532
423,-96.2722,19.3537
424,-96.273,19.3542
425,-96.2738,19.3548
426,-96.2746,19.3553
427,-96.2754,19.3558
428,-96.2762,19.3564
429,-96.2771,19.3569
430,-96.2779,19.3575
431,-96.2787,19.358
432,-96.2795,19.3585
433,-96.2803,19.3591
434,-96.2811,19.3596
435,-96.282,19.3601
436,-96.2828,19.3607
437,-96.2836,19.3612
438,-96.2844,19.3618
439,-96.2852,19.3624
440,-96.286,19.3629
441,-96.2868,19.3635
442,-96.2877,19.364
443,-96.2885,19.3646
444,-96.2893,19.3652
445,-96.2901,19.3657
446,-96.2909,19.3663
447,-96.2917,19.3669
448,-96.2925,19.3674
449,-96.2933,19.368
450,-96.2941,19.3686
451,-96.2949,19.3692
452,-96.2957,19.3698
453,-96.2964,19.3704
454,-96.2972,19.371
455,-96.298,19.3716
456,-96.2988,19.3722
457,-96.2995,19.3728
458,-96.3003,19.3735
459,-96.301,19.3741
460,-96.3018,19.3747
461,-96.3026,19.3754
462,-96.3033,19.376
463,-96.3041,19.3767
464,-96.3048,19.3774
465,-96.3055,19.378
466,-96.3063,19.3787
467,-96.307,19.3794
468,-96.3078,19.3801
469,-96.3085,19.3807
470,-96.3092,19.3814
471,-96.3099,19.3821
472,-96.3107,19.3828
473,-96.3114,19.3835
474,-96.3121,19.3843
475,-96.3128,19.385
476,-96.3135,19.3857
477,-96.3142,19.3864
478,-96.3149,19.3872
479,-96.3156,19.3879
480,-96.3163,19.3886
481,-96.317,19.3894
482,-96.3177,19.3901
483,-96.3184,19.3908
484,-96.3191,19.3916
485,-96.3197,19.3923
486,-96.3204,19.393
487,-96.3211,19.3938
488,-96.3218,19.3945
489,-96.3225,19.3953
490,-96.3232,19.396
491,-96.3239,19.3967
492,-96.3246,19.3975
493,-96.3253,19.3982
494,-96.326,19.399
495,-96.3267,19.3997
496,-96.3274,19.4005
497,-96.3281,19.4012
498,-96.3288,19.4019
499,-96.3296,19.4027
500,-96.3302,19.4034
501,-96.3309,19.4042
502,-96.3316,19.4049
503,-96.3323,19.4057
504,-96.333,19.4065
505,-96.3337,19.4072
506,-96.3344,19.408
507,-96.335,19.4088
508,-96.3357,19.4096
509,-96.3363,19.4104
510,-96.337,19.4112
511,-96.3377,19.412
512,-96.3383,19.4128
513,-96.339,19.4135
514,-96.3396,19.4143
515,-96.3403,19.4151
516,-96.341,19.4159
517,-96.3416,19.4167
518,-96.3423,19.4175
519,-96.343,19.4183
520,-96.3436,19.4192
521,-96.3443,19.42
522,-96.345,19.4208
523,-96.3457,19.4216
524,-96.3464,19.4224
525,-96.347,19.4232
526,-96.3477,19.4241
527,-96.3484,19.4249
528,-96.349,19.4257
529,-96.3497,19.4266
530,-96.3504,19.4274
531,-96.3511,19.4282
532,-96.3517,19.4291
533,-96.3524,19.4299
534,-96.3531,19.4307
535,-96.3538,19.4315
536,-96.3545,19.4324
537,-96.3552,19.4332
538,-96.3559,19.434
539,-96.3566,19.4348
540,-96.3573,19.4356
541,-96.358,19.4364
542,-96.3586,19.4372
543,-96.3593,19.438
544,-96.36,19.4388
545,-96.3606,19.4397
546,-96.3613,19.4405
547,-96.3619,19.4413
548,-96.3626,19.4421
549,-96.3632,19.4429
550,-96.3639,19.4438
551,-96.3645,19.4446
552,-96.3652,19.4454
553,-96.3658,19.4463
554,-96.3664,19.4471
555,-96.367,19.448
556,-96.3677,19.4488
557,-96.3683,19.4496
558,-96.3689,19.4505
559,-96.3695,19.4514
560,-96.3701,19.4522
561,-96.3707,19.4531
562,-96.3714,19.4539
563,-96.372,19.4548
564,-96.3726,19.4557
565,-96.3732,19.4566
566,-96.3737,19.4574
567,-96.3743,19.4583
568,-96.3749,19.4592
569,-96.3755,19.4601
570,-96.3761,19.461
571,-96.3766,19.4619
572,-96.3772,19.4628
573,-96.3778,19.4636
574,-96.3783,19.4645
575,-96.3789,19.4654
576,-96.3795,19.4663
577,-96.38,19.4672
578,-96.3805,19.4681
579,-96.3811,19.469
580,-96.3816,19.4698
581,-96.3822,19.4707
582,-96.3827,19.4716
583,-96.3832,19.4725
584,-96.3837,19.4733
585,-96.3843,19.4742
586,-96.3848,19.4751
587,-96.3853,19.4759
588,-96.3859,19.4768
589,-96.3864,19.4777
590,-96.3869,19.4785
591,-96.3875,19.4794
592,-96.388,19.4803
593,-96.3885,19.4811
594,-96.389,19.482
595,-96.3896,19.4829
596,-96.3901,19.4837
597,-96.3906,19.4846
598,-96.3912,19.4855
599,-96.3917,19.4864
600,-96.3922,19.4872
601,-96.3928,19.4881
602,-96.3933,19.489
603,-96.3939,19.4899
604,-96.3944,19.4907
605,-96.3949,19.4916
606,-96.3955,19.4925
607,-96.396,19.4934
608,-96.3966,19.4942
609,-96.3971,19.4951
610,-96.3977,19.496
611,-96.3982,19.4969
612,-96.3988,19.4977
613,-96.3993,19.4986
614,-96.3999,19.4995
615,-96.4004,19.5004
616,-96.401,19.5012
617,-96.4015,19.5021
618,-96.4021,19.503
619,-96.4026,19.5038
620,-96.4032,19.5047
621,-96.4037,19.5056
622,-96.4043,19.5064
623,-96.4049,19.5073
624,-96.4054,19.5082
625,-96.406,19.509
626,-96.4066,19.5099
627,-96.4071,19.5108
628,-96.4077,19.5116
629,-96.4082,19.5125
630,-96.4088,19.5134
631,-96.4094,19.5142
632,-96.4099,19.5151
633,-96.4105,19.516
634,-96.4111,19.5168
635,-96.4116,19.5177
636,-96.4122,19.5186
637,-96.4127,19.5194
638,-96.4133,19.5203
639,-96.4138,19.5212
640,-96.4144,19.522
641,-96.4149,19.5229
642,-96.4155,19.5238
643,-96.416,19.5246
644,-96.4165,19.5255
645,-96.4171,19.5264
646,-96.4176,19.5273
647,-96.4181,19.5281
648,-96.4186,19.529
649,-96.4191,19.5299
650,-96.4196,19.5307
651,-96.4201,19.5316
652,-96.4206,19.5325
653,-96.4211,19.5334
654,-96.4216,19.5342
655,-96.4221,19.5351
656,-96.4226,19.536
657,-96.4231,19.5368
658,-96.4236,19.5377
659,-96.4241,19.5386
660,-96.4246,19.5395
661,-96.4251,19.5403
662,-96.4256,19.5412
663,-96.4261,19.5421
664,-96.4265,19.543
665,-96.427,19.5438
666,-96.4275,19.5447
667,-96.428,19.5456
668,-96.4285,19.5465
669,-96.429,19.5473
670,-96.4295,19.5482
671,-96.43,19.5491
672,-96.4305,19.5499
673,-96.431,19.5508
674,-96.4315,19.5517
675,-96.432,19.5526
676,-96.4325,19.5534
677,-96.433,19.5543
678,-96.4335,19.5552
679,-96.434,19.5561
680,-96.4345,19.557
681,-96.4349,19.5579
682,-96.4354,19.5587
683,-96.4359,19.5596
684,-96.4364,19.5605
685,-96.4369,19.5614
686,-96.4374,19.5623
687,-96.4379,19.5632
688,-96.4384,19.5641
689,-96.4389,19.565
690,-96.4394,19.5658
691,-96.4399,19.5667
692,-96.4404,19.5676
693,-96.4409,19.5685
694,-96.4414,19.5694
695,-96.442,19.5702
696,-96.4425,19.5711
697,-96.443,19.572
698,-96.4435,19.5728
699,-96.444,19.5737
700,-96.4446,19.5746
701,-96.4451,19.5755
702,-96.4456,19.5763
703,-96.4461,19.5772
704,-96.4467,19.5781
705,-96.4472,19.5789
706,-96.4477,19.5798
707,-96.4483,19.5807
708,-96.4488,19.5815
709,-96.4493,19.5824
710,-96.4499,19.5832
711,-96.4504,19.5841
712,-96.451,19.585
713,-96.4516,19.5858
714,-96.4521,19.5867
715,-96.4527,19.5875
716,-96.4532,19.5884
717,-96.4538,19.5892
718,-96.4544,19.5901
719,-96.455,19.5909
720,-96.4555,19.5918
721,-96.4561,19.5926
722,-96.4567,19.5934
723,-96.4573,19.5943
724,-96.4579,19.5951
725,-96.4585,19.596
726,-96.4591,19.5968
727,-96.4597,19.5976
728,-96.4603,19.5984
729,-96.4609,19.5993
730,-96.4615,19.6001
731,-96.4621,19.6009
732,-96.4627,19.6017
733,-96.4633,19.6026
734,-96.4639,19.6034
735,-96.4645,19.6042
736,-96.4651,19.605
737,-96.4657,19.6058
738,-96.4663,19.6067
739,-96.4669,19.6075
740,-96.4675,19.6083
741,-96.4681,19.6091
742,-96.4687,19.61
743,-96.4693,19.6108
744,-96.4699,19.6117
745,-96.4704,19.6125
746,-96.471,19.6134
747,-96.4715,19.6142
748,-96.4721,19.6151
749,-96.4726,19.616
750,-96.4732,19.6168
751,-96.4737,19.6177
752,-96.4743,19.6186
753,-96.4748,19.6194
754,-96.4754,19.6203
755,-96.4759,19.6211
756,-96.4765,19.622
757,-96.477,19.6229
758,-96.4776,19.6237
759,-96.4781,19.6246
760,-96.4787,19.6254
761,-96.4792,19.6263
762,-96.4798,19.6272
763,-96.4804,19.628
764,-96.4809,19.6289
765,-96.4815,19.6297
766,-96.482,19.6306
767,-96.4826,19.6314
768,-96.4831,19.6323
769,-96.4837,19.6331
770,-96.4842,19.634
771,-96.4848,19.6348
772,-96.4853,19.6357
773,-96.4859,19.6365
774,-96.4864,19.6374
775,-96.487,19.6382
776,-96.4875,19.6391
777,-96.4881,19.6399
778,-96.4887,19.6408
779,-96.4892,19.6416
780,-96.4898,19.6424
781,-96.4903,19.6433
782,-96.4909,19.6441
783,-96.4915,19.645
784,-96.492,19.6458
785,-96.4926,19.6467
786,-96.4931,19.6475
787,-96.4937,19.6484
788,-96.4943,19.6492
789,-96.4948,19.65
790,-96.4954,19.6509
791,-96.496,19.6517
792,-96.4966,19.6526
793,-96.4971,19.6534
794,-96.4977,19.6542
795,-96.4982,19.6551
796,-96.4988,19.6559
797,-96.4994,19.6568
798,-96.5,19.6576
799,-96.5005,19.6584
800,-96.5011,19.6593
801,-96.5017,19.6601
802,-96.5023,19.6609
803,-96.5028,19.6618
804,-96.5034,19.6626
805,-96.504,19.6635
806,-96.5045,19.6643
807,-96.5051,19.6651
808,-96.5056,19.666
809,-96.5062,19.6668
810,-96.5067,19.6677
811,-96.5073,19.6685
812,-96.5078,19.6693
813,-96.5084,19.6702
814,-96.5089,19.671
815,-96.5095,19.6719
816,-96.51,19.6727
817,-96.5106,19.6735
818,-96.5111,19.6744
819,-96.5116,19.6752
820,-96.5122,19.676
821,-96.5127,19.6768
822,-96.5132,19.6777
823,-96.5138,19.6785
824,-96.5143,19.6793
825,-96.5148,19.6802
826,-96.5154,19.681
827,-96.5159,19.6818
828,-96.5164,19.6826
829,-96.517,19.6835
830,-96.5175,19.6843
831,-96.518,19.6851
832,-96.5185,19.6859
833,-96.5191,19.6868
834,-96.5196,19.6876
835,-96.5201,19.6884
836,-96.5206,19.6893
837,-96.5211,19.6901
838,-96.5216,19.691
839,-96.5221,19.6919
840,-96.5225,19.6927
841,-96.523,19.6936
842,-96.5235,19.6945
843,-96.5239,19.6954
844,-96.5244,19.6962
845,-96.5249,19.6971
846,-96.5253,19.698
847,-96.5258,19.6989
848,-96.5262,19.6998
849,-96.5267,19.7007
850,-96.5271,19.7016
851,-96.5276,19.7025
852,-96.528,19.7034
853,-96.5284,19.7044
854,-96.5289,19.7053
855,-96.5293,19.7062
856,-96.5297,19.7071
857,-96.5302,19.708
858,-96.5306,19.709
859,-96.5311,19.7099
860,-96.5315,19.7108
861,-96.5319,19.7117
862,-96.5324,19.7126
863,-96.5328,19.7136
864,-96.5333,19.7145
865,-96.5337,19.7154
866,-96.5341,19.7163
867,-96.5346,19.7172
868,-96.535,19.7182
869,-96.5355,19.7191
870,-96.5359,19.72
871,-96.5363,19.7209
872,-96.5368,19.7218
873,-96.5372,19.7227
874,-96.5376,19.7236
875,-96.5381,19.7246
876,-96.5385,19.7255
877,-96.539,19.7264
878,-96.5394,19.7273
879,-96.5398,19.7282
880,-96.5403,19.7291
881,-96.5407,19.73
882,-96.5411,19.7309
883,-96.5415,19.7318
884,-96.5419,19.7327
885,-96.5423,19.7336
886,-96.5428,19.7345
887,-96.5432,19.7354
888,-96.5435,19.7364
889,-96.5439,19.7373
890,-96.5443,19.7382
891,-96.5447,19.7391
892,-96.5451,19.74
893,-96.5455,19.7409
894,-96.5458,19.7418
895,-96.5462,19.7427
896,-96.5466,19.7436
897,-96.5469,19.7446
898,-96.5473,19.7455
899,-96.5476,19.7464
900,-96.548,19.7473
901,-96.5483,19.7482
902,-96.5486,19.7492
903,-96.549,19.7501
904,-96.5493,19.751
905,-96.5497,19.7519
906,-96.55,19.7529
907,-96.5504,19.7538
908,-96.5507,19.7547
909,-96.551,19.7556
910,-96.5514,19.7566
911,-96.5517,19.7575
912,-96.5521,19.7584
913,-96.5524,19.7594
914,-96.5528,19.7603
915,-96.5531,19.7612
916,-96.5534,19.7621
917,-96.5538,19.7631
918,-96.5541,19.764
919,-96.5545,19.765
920,-96.5548,19.7659
921,-96.5551,19.7668
922,-96.5555,19.7678
923,-96.5558,19.7687
924,-96.5561,19.7697
925,-96.5564,19.7706
926,-96.5567,19.7716
927,-96.557,19.7725
928,-96.5573,19.7735
929,-96.5576,19.7745
930,-96.5578,19.7754
931,-96.5581,19.7764
932,-96.5583,19.7774
933,-96.5586,19.7784
934,-96.5588,19.7793
935,-96.5591,19.7803
936,-96.5593,19.7813
937,-96.5595,19.7823
938,-96.5598,19.7832
939,-96.56,19.7842
940,-96.5602,19.7852
941,-96.5604,19.7862
942,-96.5607,19.7871
943,-96.5609,19.7881
944,-96.5611,19.7891
945,-96.5613,19.7901
946,-96.5616,19.791
947,-96.5618,19.792
948,-96.562,19.793
949,-96.5622,19.794
950,-96.5624,19.795
951,-96.5626,19.7959
952,-96.5629,19.7969
953,-96.5631,19.7979
954,-96.5633,19.7989
955,-96.5635,19.7998
956,-96.5637,19.8008
957,-96.5639,19.8018
958,-96.5641,19.8028
959,-96.5643,19.8037
960,-96.5645,19.8047
961,-96.5647,19.8057
962,-96.5649,19.8067
963,-96.5651,19.8076
964,-96.5654,19.8086
965,-96.5656,19.8096
966,-96.5658,19.8106
967,-96.566,19.8115
968,-96.5662,19.8125
969,-96.5664,19.8135
970,-96.5666,19.8145
971,-96.5668,19.8154
972,-96.567,19.8164
973,-96.5672,19.8174
974,-96.5674,19.8184
975,-96.5676,19.8193
976,-96.5678,19.8203
977,-96.568,19.8213
978,-96.5682,19.8223
979,-96.5684,19.8233
980,-96.5686,19.8243
981,-96.5689,19.8252
982,-96.5691,19.8262
983,-96.5693,19.8272
984,-96.5695,19.8282
985,-96.5697,19.8292
986,-96.5699,19.8301
987,-96.5701,19.8311
988,-96.5704,19.8321
989,-96.5706,19.8331
990,-96.5708,19.8341
991,-96.571,19.835
992,-96.5712,19.836
993,-96.5714,19.837
994,-96.5716,19.838
995,-96.5718,19.839
996,-96.572,19.84
997,-96.5722,19.8409
998,-96.5724,19.8419
999,-96.5726,19.8429
1000,-96.5728,19.8439
1001,-96.573,19.8449
1002,-96.5732,19.8459
1003,-96.5734,19.8468
1004,-96.5736,19.8478
1005,-96.5738,19.8488
1006,-96.574,19.8498
1007,-96.5742,19.8508
1008,-96.5744,19.8518
1009,-96.5746,19.8528
1010,-96.5748,19.8537
1011,-96.575,19.8547
1012,-96.5752,19.8557
1013,-96.5754,19.8567
1014,-96.5756,19.8577
1015,-96.5758,19.8587
1016,-96.576,19.8596
1017,-96.5762,19.8606
1018,-96.5764,19.8616
1019,-96.5766,19.8626
1020,-96.5768,19.8636
1021,-96.577,19.8646
1022,-96.5772,19.8655
1023,-96.5774,19.8665
1024,-96.5777,19.8675
1025,-96.5779,19.8685
1026,-96.5781,19.8695
1027,-96.5784,19.8704
1028,-96.5786,19.8714
1029,-96.5789,19.8724
1030,-96.5791,19.8734
1031,-96.5794,19.8743
1032,-96.5797,19.8753
1033,-96.58,19.8763
1034,-96.5803,19.8772
1035,-96.5806,19.8782
1036,-96.5808,19.8792
1037,-96.5811,19.8802
1038,-96.5814,19.8811
1039,-96.5817,19.8821
1040,-96.582,19.8831
1041,-96.5823,19.8841
1042,-96.5826,19.8851
1043,-96.5829,19.8861
1044,-96.5832,19.8871
1045,-96.5835,19.8881
1046,-96.5838,19.8891
1047,-96.5842,19.8901
1048,-96.5845,19.8911
1049,-96.5848,19.8921
1050,-96.5851,19.8931
1051,-96.5854,19.8941
1052,-96.5858,19.8951
1053,-96.5861,19.8961
1054,-96.5865,19.897
1055,-96.5868,19.898
1056,-96.5871,19.899
1057,-96.5875,19.9
1058,-96.5878,19.901
1059,-96.5882,19.902
1060,-96.5885,19.903
1061,-96.5889,19.9039
1062,-96.5892,19.9049
1063,-96.5896,19.9059
1064,-96.59,19.9069
1065,-96.5903,19.9079
1066,-96.5907,19.9089
1067,-96.591,19.9098
1068,-96.5914,19.9108
1069,-96.5917,19.9118
1070,-96.5921,19.9128
1071,-96.5924,19.9137
1072,-96.5928,19.9147
1073,-96.5932,19.9157
1074,-96.5935,19.9167
1075,-96.5939,19.9176
1076,-96.5942,19.9186
1077,-96.5946,19.9196
1078,-96.5949,19.9206
1079,-96.5953,19.9215
1080,-96.5957,19.9225
1081,-96.596,19.9235
1082,-96.5964,19.9244
1083,-96.5968,19.9254
1084,-96.5971,19.9263
