,GGLON,GGLAT
0,-105.12773100000001,39.914955
1,-105.12761699999999,39.914894
2,-105.12748,39.914821999999994
3,-105.12732700000001,39.914734
4,-105.127151,39.914639
5,-105.12696100000001,39.914532
6,-105.126747,39.914417
7,-105.12651100000001,39.914299
8,-105.126259,39.914165000000004
9,-105.125984,39.914024
10,-105.125694,39.913872
11,-105.12538899999998,39.913712
12,-105.12506100000002,39.913540000000005
13,-105.12471799999999,39.913357
14,-105.12435900000001,39.913166
15,-105.12397800000001,39.912968
16,-105.123581,39.912762
17,-105.12316899999999,39.91254
18,-105.12273400000001,39.912312
19,-105.12228400000001,39.912079
20,-105.12181899999999,39.911834999999996
21,-105.121338,39.911578999999996
22,-105.120842,39.91132
23,-105.120323,39.911049
24,-105.11978899999998,39.910773999999996
25,-105.119247,39.910484000000004
26,-105.118683,39.910187
27,-105.118103,39.909889
28,-105.117516,39.909576
29,-105.11691299999998,39.909256
30,-105.116295,39.908932
31,-105.11566200000001,39.908596
32,-105.11501299999999,39.90826
33,-105.11435700000001,39.907913
34,-105.11368600000002,39.907558
35,-105.112999,39.9072
36,-105.112305,39.906837
37,-105.111603,39.906467
38,-105.11089299999999,39.906094
39,-105.110176,39.905716
40,-105.109451,39.905338
41,-105.108727,39.904957
42,-105.10799399999999,39.904579
43,-105.107254,39.904205
44,-105.10650600000001,39.903828000000004
45,-105.105759,39.90345
46,-105.105011,39.903065000000005
47,-105.104256,39.902676
48,-105.103493,39.902287
49,-105.102737,39.90189
50,-105.101974,39.901493
51,-105.10120400000001,39.901096
52,-105.10043300000001,39.9007
53,-105.099655,39.900299
54,-105.09888500000001,39.899891
55,-105.098114,39.899479
56,-105.09733600000001,39.899071
57,-105.09655,39.898663
58,-105.09576399999999,39.898254
59,-105.094971,39.89785
60,-105.09416999999999,39.897449
61,-105.093369,39.897040999999994
62,-105.09256,39.896633
63,-105.091751,39.896209999999996
64,-105.090942,39.895775
65,-105.090149,39.895329
66,-105.089355,39.894859000000004
67,-105.08856999999999,39.894375
68,-105.087799,39.893871000000004
69,-105.08704399999999,39.893337
70,-105.08631899999999,39.89278
71,-105.085625,39.892193
72,-105.084969,39.891575
73,-105.084351,39.89093
74,-105.083771,39.89027
75,-105.083199,39.889595
76,-105.08264199999999,39.888912
77,-105.082077,39.888228999999995
78,-105.081505,39.887547
79,-105.080925,39.886868
80,-105.08033,39.886189
81,-105.07971200000001,39.885517
82,-105.079071,39.884853
83,-105.07840700000001,39.884192999999996
84,-105.07773600000002,39.88353
85,-105.077049,39.882866
86,-105.076355,39.882202
87,-105.075653,39.881538
88,-105.07493600000001,39.880878
89,-105.074203,39.880219
90,-105.073471,39.879546999999995
91,-105.07273899999998,39.878871999999994
92,-105.072014,39.878189
93,-105.071281,39.877502
94,-105.07055700000001,39.876808000000004
95,-105.069824,39.876102
96,-105.069099,39.875393
97,-105.068375,39.874676
98,-105.06764199999999,39.873951
99,-105.06691699999999,39.873222
100,-105.066185,39.87249
101,-105.065453,39.87175
102,-105.06472,39.87101
103,-105.063988,39.870266
104,-105.063248,39.869518
105,-105.06251499999999,39.868774
106,-105.061775,39.868027000000005
107,-105.06102800000001,39.867275
108,-105.06028,39.866524
109,-105.059532,39.865772
110,-105.058777,39.865021
111,-105.058022,39.864265
112,-105.057259,39.86351
113,-105.056496,39.862751
114,-105.055733,39.861979999999996
115,-105.05496200000002,39.86121
116,-105.054176,39.860432
117,-105.05339099999999,39.859653
118,-105.05259699999999,39.858868
119,-105.051796,39.858078000000006
120,-105.050987,39.857285
121,-105.05017099999999,39.856487
