,Longitude,Latitude
0,-117.51879840000002,47.630885
1,-117.51880770000001,47.6308796
2,-117.5188449,47.6308572
3,-117.5188858,47.630832
4,-117.5189715,47.6307783
5,-117.5190445,47.6307315
6,-117.5191778,47.6306441
7,-117.5192835,47.630575
8,-117.51946720000001,47.6304544
9,-117.51960600000001,47.6303626
10,-117.519838,47.6302076
11,-117.52000829999999,47.6300931
12,-117.5202871,47.6299048
13,-117.52048870000002,47.62976870000001
14,-117.52081489999999,47.629549100000006
15,-117.52104879999999,47.629392700000004
16,-117.5214236,47.6291435
17,-117.52168929999999,47.6289679
18,-117.52211080000001,47.6286899
19,-117.52240630000001,47.628494700000005
20,-117.52287150000001,47.628187
21,-117.52319569999999,47.6279719
22,-117.52370390000002,47.6276346
23,-117.5240567,47.627400099999996
24,-117.52460649999999,47.6270342
25,-117.52498680000001,47.6267808
26,-117.52557900000001,47.6263877
27,-117.5259889,47.6261177
28,-117.5266237,47.625699299999994
29,-117.52705959999999,47.6254108
30,-117.52773130000001,47.6249632
31,-117.5281912,47.624655499999996
32,-117.52890049999999,47.624181
33,-117.5293873,47.62385689999999
34,-117.53013829999999,47.6233591
35,-117.530652,47.6230192
36,-117.53144180000001,47.6224972
37,-117.5319807,47.6221408
38,-117.53280649999999,47.6215936
39,-117.5333695,47.6212211
40,-117.5342311,47.620649799999995
41,-117.5348162,47.6202605
42,-117.5357102,47.6196642
43,-117.5363173,47.6192589
44,-117.53724509999999,47.6186402
45,-117.5378753,47.6182204
46,-117.5388378,47.6175815
47,-117.53948999999999,47.617149100000006
48,-117.54048329999999,47.616490999999996
49,-117.54115490000001,47.616045899999996
50,-117.5421758,47.6153688
51,-117.5428638,47.614911
52,-117.543904,47.6142149
53,-117.54460060000001,47.6137446
54,-117.5456488,47.613031299999996
55,-117.5463486,47.6125523
56,-117.54740079999999,47.611831099999996
57,-117.54810420000001,47.6113506
58,-117.5491619,47.610633299999996
59,-117.5498696,47.6101583
60,-117.55093400000001,47.6094503
61,-117.5516449,47.608981299999996
62,-117.5527108,47.6082794
63,-117.5534196,47.607811600000005
64,-117.5544795,47.6071105
65,-117.55518400000001,47.6066439
66,-117.55623729999999,47.6059451
67,-117.5569378,47.6054807
68,-117.5579863,47.604786600000004
69,-117.5586858,47.6043262
70,-117.55973859999999,47.6036385
71,-117.5604435,47.6031816
72,-117.56150530000001,47.6024977
73,-117.56221570000001,47.602042700000005
74,-117.56328329999998,47.6013609
75,-117.563998,47.6009071
76,-117.56507340000002,47.6002289
77,-117.5657909,47.5997791
78,-117.56687120000001,47.5991053
79,-117.567594,47.5986568
80,-117.56868100000001,47.597986999999996
81,-117.5694081,47.597541299999996
82,-117.57049840000002,47.5968735
83,-117.5712248,47.5964271
84,-117.57231170000001,47.5957521
85,-117.57303300000001,47.5952982
86,-117.5741091,47.5946108
87,-117.5748236,47.5941477
88,-117.57589229999999,47.5934446
89,-117.5766038,47.5929704
90,-117.5776703,47.592250299999996
91,-117.57838159999999,47.5917641
92,-117.57945090000001,47.59102539999999
93,-117.5801667,47.5905269
94,-117.5812436,47.5897703
95,-117.5819636,47.589259600000005
96,-117.58304740000001,47.588483000000004
97,-117.583772,47.587958799999996
98,-117.5848632,47.5871644
99,-117.5855949,47.5866302
100,-117.58669909999999,47.5858226
101,-117.58744009999998,47.5852799
102,-117.58855530000001,47.5844576
103,-117.5892999,47.583904
104,-117.5904175,47.583063
105,-117.59116200000001,47.5824966
106,-117.5922798,47.581638
107,-117.5930264,47.5810607
108,-117.59414950000001,47.5801893
109,-117.59490159999999,47.579605
110,-117.5960338,47.5787243
111,-117.596791,47.5781349
112,-117.5979285,47.5772465
113,-117.59868700000001,47.576651399999996
114,-117.5998273,47.5757555
115,-117.60059140000001,47.5751559
116,-117.60174520000001,47.574253999999996
117,-117.6025203,47.5736509
118,-117.6036905,47.572741799999996
119,-117.6044727,47.5721325
120,-117.6056483,47.5712133
121,-117.6064328,47.5705972
122,-117.6076128,47.5696665
123,-117.60840290000002,47.569043
124,-117.609594,47.5681023
125,-117.61039170000001,47.567471600000005
126,-117.6115889,47.5665185
127,-117.6123822,47.565876
128,-117.6135577,47.5648971
129,-117.6143307,47.5642333
130,-117.6154757,47.563221
131,-117.6162298,47.56253529999999
132,-117.6173402,47.5614875
133,-117.6180607,47.560774200000004
134,-117.61910790000002,47.559681700000006
135,-117.6197841,47.5589393
136,-117.62076599999999,47.557804700000005
137,-117.6213983,47.5570349
138,-117.62231100000001,47.5558595
139,-117.62289369999999,47.5550622
140,-117.6237285,47.5538471
141,-117.62425890000002,47.5530245
142,-117.62501409999999,47.551772799999995
143,-117.62549080000001,47.5509268
144,-117.62616240000001,47.5496403
145,-117.62657959999999,47.5487714
146,-117.62715870000001,47.5474528
147,-117.6275136,47.5465641
148,-117.6280008,47.5452176
149,-117.62829540000001,47.5443115
150,-117.6286916,47.5429402
151,-117.6289249,47.5420184
152,-117.6292253,47.5406243
153,-117.62939140000002,47.5396879
154,-117.6295892,47.538275299999995
155,-117.6296875,47.5373291
156,-117.6297831,47.5359046
157,-117.62981119999999,47.5349523
158,-117.62979740000002,47.5335221
159,-117.6297531,47.5325668
160,-117.62963570000001,47.5311324
161,-117.6295258,47.5301754
162,-117.6293155,47.5287393
163,-117.6291429,47.5277821
164,-117.62883490000002,47.5263476
165,-117.628598,47.5253924
166,-117.6281977,47.523961799999995
167,-117.6279007,47.5230095
168,-117.62740790000001,47.521584399999995
169,-117.6270472,47.5206366
170,-117.62646000000001,47.5192191
171,-117.62603680000001,47.5182773
172,-117.6253498,47.516871
173,-117.6248597,47.5159382
174,-117.62407859999999,47.5145468
175,-117.62352779999999,47.5136249
176,-117.6226594,47.512251
177,-117.6220517,47.5113418
178,-117.6210969,47.5099901
179,-117.62043200000001,47.509097499999996
180,-117.61939170000001,47.5077726
181,-117.61867040000001,47.5068984
182,-117.6175483,47.5056004
183,-117.61677350000001,47.5047446
184,-117.61557040000001,47.5034759
185,-117.6147412,47.5026407
186,-117.61346040000001,47.501403
187,-117.6125825,47.5005881
188,-117.6112237,47.499384899999995
189,-117.61028940000001,47.498597100000005
190,-117.608842,47.497440000000005
191,-117.6078466,47.496686
192,-117.6063132,47.4955797
193,-117.6052648,47.4948586
194,-117.60365520000002,47.493801399999995
195,-117.60255829999998,47.4931134
196,-117.6008757,47.4921095
197,-117.59972979999999,47.4914596
198,-117.59797560000001,47.490515
199,-117.59678290000001,47.4899057
200,-117.59496299999999,47.4890206
201,-117.59372920000001,47.4884498
202,-117.59185020000001,47.487621399999995
203,-117.5905797,47.4870876
204,-117.5886476,47.4863159
205,-117.5873418,47.4858221
206,-117.58535829999998,47.4851136
207,-117.58402,47.484662799999995
208,-117.58198970000001,47.484018799999994
209,-117.5806217,47.483611200000006
210,-117.57854809999999,47.4830349
211,-117.577152,47.482673
212,-117.5750398,47.482162200000005
213,-117.5736195,47.48184439999999
214,-117.5714723,47.4814051
215,-117.57003040000001,47.4811388
216,-117.56785430000001,47.4807775
217,-117.5663969,47.4805596
218,-117.5642033,47.4802652
219,-117.56273629999998,47.480090600000004
220,-117.5605311,47.4798601
221,-117.5590605,47.4797248
222,-117.5568532,47.4795487
223,-117.5553814,47.4794477
224,-117.5531749,47.479316600000004
225,-117.55170490000002,47.4792409
226,-117.5495023,47.479141799999994
227,-117.54803559999999,47.4790848
228,-117.5458388,47.479011
229,-117.54437560000001,47.4789686
230,-117.5421824,47.4789149
231,-117.54072140000001,47.4788842
232,-117.53853190000001,47.4788424
233,-117.5370736,47.4788155
234,-117.5348881,47.4787739
235,-117.53343259999998,47.4787444
236,-117.5312503,47.4786992
237,-117.5297955,47.4786695
238,-117.5276125,47.4786273
239,-117.5261561,47.4786013
240,-117.5239687,47.4785669
241,-117.52250819999999,47.4785473
242,-117.5203128,47.4785236
243,-117.51884629999999,47.478511100000006
244,-117.51664270000002,47.4784972
245,-117.51517009999999,47.4784906
246,-117.5129561,47.4784841
247,-117.5114768,47.478481200000004
248,-117.5092598,47.478478100000004
249,-117.5077729,47.47847720000001
250,-117.5055376,47.4784767
251,-117.50404409999999,47.4784764
252,-117.5017985,47.478474799999994
253,-117.5002979,47.4784726
254,-117.49804270000001,47.47846679999999
255,-117.496536,47.4784609
256,-117.4942709,47.4784486
257,-117.4927572,47.478438399999995
258,-117.4904808,47.47842070000001
259,-117.48895959999999,47.4784073
260,-117.48667250000001,47.4783848
261,-117.48514440000001,47.478367999999996
262,-117.48284720000001,47.478339299999995
263,-117.48131219999999,47.4783179
264,-117.4790038,47.4782816
265,-117.4774612,47.478254
266,-117.4751425,47.4782059
267,-117.4735939,47.478167600000006
268,-117.47126659999999,47.478097999999996
269,-117.4697128,47.478041499999996
270,-117.4673794,47.4779387
