,"LONGITUDE,","LATITUDE,"
111,-157.85667,21.22167
112,-157.855,21.22
113,-157.855,21.22
114,-157.85333,21.218329999999998
115,-157.85333,21.21667
116,-157.85333,21.21667
117,-157.85166999999998,21.215
118,-157.85,21.215
119,-157.85,21.21333
120,-157.84833,21.21167
121,-157.84833,21.21167
122,-157.84667,21.21
123,-157.84667,21.21
124,-157.845,21.20833
125,-157.845,21.20833
126,-157.84333,21.206670000000003
127,-157.84333,21.206670000000003
128,-157.84167,21.205
129,-157.84,21.205
130,-157.84,21.203329999999998
131,-157.83833,21.203329999999998
132,-157.83833,21.20167
133,-157.83667,21.20167
134,-157.835,21.2
135,-157.835,21.2
136,-157.83333000000002,21.2
137,-157.83167,21.19833
138,-157.83167,21.19833
139,-157.83,21.19667
140,-157.82833,21.19667
141,-157.82833,21.195
142,-157.82667,21.195
143,-157.825,21.195
144,-157.825,21.19333
145,-157.82333,21.19333
146,-157.82166999999998,21.191670000000002
147,-157.82166999999998,21.191670000000002
148,-157.82,21.191670000000002
149,-157.81833,21.19
150,-157.81833,21.19
151,-157.81667,21.19
152,-157.815,21.18833
153,-157.815,21.18833
154,-157.81333,21.18667
155,-157.81167,21.18667
156,-157.81167,21.18667
157,-157.81,21.185
158,-157.80833,21.185
159,-157.80833,21.185
160,-157.80667,21.183329999999998
161,-157.805,21.183329999999998
162,-157.805,21.183329999999998
163,-157.80333000000002,21.18167
164,-157.80167,21.18167
165,-157.8,21.18167
166,-157.8,21.18
167,-157.79833,21.18
168,-157.79667,21.18
169,-157.79667,21.17833
170,-157.795,21.17833
171,-157.79333,21.17833
172,-157.79166999999998,21.17833
173,-157.79166999999998,21.17667
174,-157.79,21.17667
175,-157.78833,21.17667
176,-157.78667,21.175
177,-157.78667,21.175
178,-157.785,21.175
179,-157.78333,21.175
180,-157.78167,21.17333
181,-157.78167,21.17333
182,-157.78,21.17333
183,-157.77833,21.17333
184,-157.77667,21.17333
185,-157.77667,21.171670000000002
186,-157.775,21.171670000000002
187,-157.77333000000002,21.171670000000002
188,-157.77167,21.171670000000002
189,-157.77,21.17
190,-157.77,21.17
191,-157.76833,21.17
192,-157.76667,21.17
193,-157.765,21.17
194,-157.76333,21.168329999999997
195,-157.76333,21.168329999999997
196,-157.76167,21.168329999999997
197,-157.76,21.168329999999997
198,-157.75833,21.168329999999997
199,-157.75666999999999,21.16667
200,-157.75666999999999,21.16667
201,-157.755,21.16667
202,-157.75333,21.16667
203,-157.75167,21.165
204,-157.75,21.165
205,-157.75,21.165
206,-157.74833,21.165
207,-157.74667,21.165
208,-157.745,21.16333
209,-157.74333000000001,21.16333
210,-157.74167,21.16333
211,-157.74,21.16333
212,-157.74,21.16333
213,-157.73833,21.16167
214,-157.73667,21.16167
215,-157.735,21.16167
216,-157.73333,21.16167
217,-157.73167,21.16167
218,-157.73,21.16
219,-157.73,21.16
220,-157.72833,21.16
221,-157.72666999999998,21.16
222,-157.725,21.15833
223,-157.72333,21.15833
224,-157.72167,21.15833
225,-157.72167,21.15833
226,-157.72,21.15833
227,-157.71833,21.156670000000002
228,-157.71667,21.156670000000002
229,-157.715,21.156670000000002
230,-157.71333,21.156670000000002
231,-157.71167,21.156670000000002
232,-157.71167,21.155
233,-157.71,21.155
234,-157.70833000000002,21.155
235,-157.70667,21.155
236,-157.705,21.15333
237,-157.70333,21.15333
238,-157.70333,21.15333
239,-157.70167,21.15333
240,-157.7,21.15333
241,-157.69833,21.15333
242,-157.69666999999998,21.151670000000003
243,-157.695,21.151670000000003
244,-157.69333,21.151670000000003
245,-157.69333,21.151670000000003
246,-157.69167,21.151670000000003
247,-157.69,21.15
248,-157.68833,21.15
249,-157.68667,21.15
250,-157.685,21.15
251,-157.68333,21.15
252,-157.68333,21.15
253,-157.68167,21.148329999999998
254,-157.68,21.148329999999998
255,-157.67833000000002,21.148329999999998
256,-157.67667,21.148329999999998
257,-157.675,21.148329999999998
258,-157.67333,21.14667
259,-157.67333,21.14667
260,-157.67167,21.14667
261,-157.67,21.14667
262,-157.66833,21.14667
263,-157.66666999999998,21.14667
264,-157.665,21.145
265,-157.665,21.145
266,-157.66333,21.145
267,-157.66167,21.145
268,-157.66,21.145
269,-157.65833,21.14333
270,-157.65667,21.14333
271,-157.655,21.14333
272,-157.65333,21.14333
273,-157.65333,21.14333
274,-157.65167,21.14167
275,-157.65,21.14167
276,-157.64833000000002,21.14167
277,-157.64667,21.14167
278,-157.645,21.14167
279,-157.64333,21.14167
280,-157.64333,21.14
281,-157.64167,21.14
282,-157.64,21.14
283,-157.63833,21.14
284,-157.63667,21.14
285,-157.635,21.13833
286,-157.63333,21.13833
287,-157.63166999999999,21.13833
288,-157.63166999999999,21.13833
289,-157.63,21.13833
290,-157.62833,21.13833
291,-157.62667,21.136670000000002
292,-157.625,21.136670000000002
293,-157.62333,21.136670000000002
294,-157.62167,21.136670000000002
295,-157.62,21.136670000000002
296,-157.62,21.135
297,-157.61833000000001,21.135
298,-157.61667,21.135
299,-157.615,21.135
300,-157.61333,21.135
301,-157.61167,21.135
302,-157.61,21.133329999999997
303,-157.60833,21.133329999999997
304,-157.60667,21.133329999999997
305,-157.60667,21.133329999999997
306,-157.605,21.133329999999997
307,-157.60333,21.13167
308,-157.60166999999998,21.13167
309,-157.6,21.13167
310,-157.59833,21.13167
311,-157.59667,21.13167
312,-157.595,21.13
313,-157.59333,21.13
314,-157.59167,21.13
315,-157.59167,21.13
316,-157.59,21.13
317,-157.58833,21.12833
318,-157.58667,21.12833
319,-157.585,21.12833
320,-157.58333000000002,21.12833
321,-157.58167,21.12833
322,-157.58,21.12667
323,-157.57833,21.12667
324,-157.57667,21.12667
325,-157.575,21.12667
326,-157.575,21.12667
327,-157.57333,21.125
328,-157.57166999999998,21.125
329,-157.57,21.125
330,-157.56833,21.125
331,-157.56667,21.125
332,-157.565,21.12333
333,-157.56333,21.12333
334,-157.56167,21.12333
335,-157.56,21.12333
336,-157.55833,21.12333
337,-157.55833,21.12167
338,-157.55667,21.12167
339,-157.555,21.12167
340,-157.55333000000002,21.12167
341,-157.55167,21.12167
342,-157.55,21.12
343,-157.54833,21.12
344,-157.54667,21.12
345,-157.545,21.12
346,-157.54333,21.12
347,-157.54166999999998,21.11833
348,-157.54,21.11833
349,-157.54,21.11833
350,-157.53833,21.11833
351,-157.53667,21.11833
352,-157.535,21.116670000000003
353,-157.53333,21.116670000000003
354,-157.53167,21.116670000000003
355,-157.53,21.116670000000003
356,-157.52833,21.116670000000003
357,-157.52667,21.115
358,-157.525,21.115
359,-157.52333000000002,21.115
360,-157.52167,21.115
361,-157.52167,21.115
362,-157.52,21.113329999999998
363,-157.51833,21.113329999999998
364,-157.51667,21.113329999999998
365,-157.515,21.113329999999998
366,-157.51333,21.113329999999998
367,-157.51167,21.11167
368,-157.51,21.11167
369,-157.50833,21.11167
370,-157.50666999999999,21.11167
371,-157.505,21.11167
372,-157.50333,21.11
373,-157.50333,21.11
374,-157.50167,21.11
375,-157.5,21.11
376,-157.49833,21.11
377,-157.49667,21.11
378,-157.495,21.10833
379,-157.49333000000001,21.10833
380,-157.49167,21.10833
381,-157.49,21.10833
382,-157.48833,21.10667
383,-157.48667,21.10667
384,-157.485,21.10667
385,-157.48333,21.10667
386,-157.48333,21.10667
387,-157.48167,21.105
388,-157.48,21.105
389,-157.47833,21.105
390,-157.47666999999998,21.105
391,-157.475,21.105
392,-157.47333,21.10333
393,-157.47167,21.10333
394,-157.47,21.10333
395,-157.46833,21.10333
396,-157.46667,21.10333
397,-157.465,21.101670000000002
398,-157.465,21.101670000000002
399,-157.46333,21.101670000000002
400,-157.46167,21.101670000000002
401,-157.46,21.101670000000002
402,-157.45833000000002,21.1
403,-157.45667,21.1
404,-157.455,21.1
405,-157.45333,21.1
406,-157.45167,21.1
407,-157.45,21.098329999999997
408,-157.44833,21.098329999999997
409,-157.44666999999998,21.098329999999997
410,-157.445,21.098329999999997
411,-157.44333,21.098329999999997
412,-157.44333,21.09667
413,-157.44167,21.09667
414,-157.44,21.09667
415,-157.43833,21.09667
416,-157.43667,21.095
417,-157.435,21.095
418,-157.43333,21.095
419,-157.43167,21.095
420,-157.43,21.095
421,-157.42833000000002,21.095
422,-157.42667,21.095
423,-157.425,21.093329999999998
424,-157.42333,21.093329999999998
425,-157.42167,21.093329999999998
426,-157.42,21.093329999999998
427,-157.42,21.093329999999998
428,-157.41833,21.093329999999998
429,-157.41666999999998,21.093329999999998
430,-157.415,21.093329999999998
431,-157.41333,21.095
432,-157.41167,21.093329999999998
433,-157.41,21.095
434,-157.40833,21.095
435,-157.40667,21.095
436,-157.405,21.095
437,-157.40333,21.095
438,-157.40167,21.095
439,-157.4,21.095
440,-157.39833000000002,21.095
441,-157.39667,21.095
442,-157.395,21.095
443,-157.395,21.095
444,-157.39333,21.095
445,-157.39167,21.095
446,-157.39,21.095
447,-157.38833,21.09667
448,-157.38667,21.09667
449,-157.385,21.09667
450,-157.38333,21.09667
451,-157.38166999999999,21.09667
452,-157.38,21.09667
453,-157.37833,21.098329999999997
454,-157.37667,21.098329999999997
455,-157.375,21.098329999999997
456,-157.37333,21.098329999999997
457,-157.37333,21.1
458,-157.37167,21.1
459,-157.37,21.1
460,-157.36833000000001,21.1
461,-157.36667,21.101670000000002
462,-157.365,21.101670000000002
463,-157.36333,21.101670000000002
464,-157.36167,21.10333
465,-157.36167,21.10333
466,-157.36,21.105
467,-157.35833,21.105
468,-157.35667,21.105
469,-157.355,21.10667
470,-157.35333,21.10667
471,-157.35166999999998,21.10833
472,-157.35166999999998,21.10833
473,-157.35,21.11
474,-157.34833,21.11
475,-157.34667,21.11167
476,-157.34667,21.11167
477,-157.345,21.113329999999998
478,-157.34333,21.113329999999998
479,-157.34167,21.115
480,-157.34167,21.115
481,-157.34,21.116670000000003
482,-157.33833,21.116670000000003
483,-157.33833,21.11833
484,-157.33667,21.12
485,-157.335,21.12
486,-157.335,21.12167
487,-157.33333000000002,21.12333
488,-157.33167,21.12333
489,-157.33167,21.125
490,-157.33,21.12667
491,-157.33,21.12667
492,-157.32833,21.12833
493,-157.32833,21.13
494,-157.32667,21.13
495,-157.32667,21.13167
496,-157.325,21.133329999999997
497,-157.325,21.135
498,-157.32333,21.136670000000002
499,-157.32333,21.136670000000002
500,-157.32166999999998,21.13833
501,-157.32166999999998,21.14
502,-157.32,21.14167
503,-157.32,21.14167
504,-157.32,21.14333
505,-157.31833,21.145
506,-157.31833,21.14667
507,-157.31833,21.148329999999998
508,-157.31667,21.15
509,-157.31667,21.15
510,-157.31667,21.151670000000003
511,-157.315,21.15333
512,-157.315,21.155
513,-157.315,21.156670000000002
514,-157.315,21.15833
515,-157.315,21.16
516,-157.31333,21.16
517,-157.31333,21.16167
518,-157.31333,21.16333
519,-157.31333,21.165
520,-157.31333,21.16667
521,-157.31333,21.168329999999997
522,-157.31333,21.17
523,-157.31167,21.171670000000002
524,-157.31167,21.17333
525,-157.31167,21.17333
526,-157.31167,21.175
527,-157.31167,21.17667
528,-157.31167,21.17833
529,-157.31333,21.18
530,-157.31333,21.18167
531,-157.31333,21.183329999999998
532,-157.31333,21.185
533,-157.31333,21.18667
534,-157.31333,21.18667
535,-157.31333,21.18833
536,-157.31333,21.19
537,-157.315,21.191670000000002
538,-157.315,21.19333
539,-157.315,21.195
540,-157.315,21.19667
541,-157.315,21.19833
542,-157.31667,21.2
543,-157.31667,21.2
544,-157.31667,21.20167
545,-157.31667,21.203329999999998
546,-157.31833,21.205
547,-157.31833,21.206670000000003
548,-157.31833,21.20833
549,-157.32,21.21
550,-157.32,21.21
551,-157.32,21.21167
552,-157.32,21.21333
553,-157.32166999999998,21.215
554,-157.32166999999998,21.21667
555,-157.32166999999998,21.218329999999998
556,-157.32166999999998,21.22
557,-157.32166999999998,21.22167
558,-157.32333,21.22167
559,-157.32333,21.223329999999997
560,-157.32333,21.225
561,-157.32333,21.226670000000002
562,-157.325,21.22833
563,-157.325,21.23
564,-157.325,21.23167
565,-157.325,21.23333
566,-157.32667,21.235
567,-157.32667,21.23667
568,-157.32667,21.23667
569,-157.32667,21.238329999999998
570,-157.32667,21.24
571,-157.32833,21.241670000000003
572,-157.32833,21.24333
573,-157.32833,21.245
574,-157.32833,21.24667
575,-157.32833,21.24833
576,-157.32833,21.25
577,-157.33,21.25
578,-157.33,21.25167
579,-157.33,21.25333
580,-157.33,21.255
581,-157.33,21.25667
582,-157.33,21.258329999999997
583,-157.33167,21.26
584,-157.33167,21.261670000000002
585,-157.33167,21.26333
586,-157.33167,21.265
587,-157.33167,21.26667
588,-157.33167,21.26667
589,-157.33167,21.26833
590,-157.33167,21.27
591,-157.33333000000002,21.27167
592,-157.33333000000002,21.273329999999998
593,-157.33333000000002,21.275
594,-157.33333000000002,21.276670000000003
595,-157.33333000000002,21.27833
596,-157.33333000000002,21.28
597,-157.33333000000002,21.281670000000002
598,-157.33333000000002,21.28333
599,-157.33333000000002,21.28333
600,-157.33333000000002,21.285
601,-157.33333000000002,21.28667
602,-157.33333000000002,21.28833
603,-157.33333000000002,21.29
604,-157.33333000000002,21.29167
605,-157.33333000000002,21.293329999999997
606,-157.33333000000002,21.295
607,-157.33333000000002,21.296670000000002
608,-157.33333000000002,21.29833
609,-157.33333000000002,21.3
610,-157.33333000000002,21.30167
611,-157.33333000000002,21.30167
612,-157.33333000000002,21.30333
613,-157.33333000000002,21.305
614,-157.33333000000002,21.30667
615,-157.33333000000002,21.308329999999998
616,-157.33333000000002,21.31
617,-157.33333000000002,21.31167
618,-157.33333000000002,21.31333
619,-157.33333000000002,21.315
620,-157.33333000000002,21.316670000000002
621,-157.33167,21.31833
622,-157.33167,21.31833
623,-157.33167,21.32
624,-157.33167,21.32167
625,-157.33167,21.32333
626,-157.33167,21.325
627,-157.33167,21.32667
628,-157.33167,21.328329999999998
629,-157.33167,21.33
630,-157.33167,21.331670000000003
631,-157.33167,21.33333
632,-157.33167,21.335
633,-157.33167,21.33667
634,-157.33167,21.33833
635,-157.33167,21.34
636,-157.33167,21.34
637,-157.33333000000002,21.34167
638,-157.33333000000002,21.343329999999998
639,-157.33333000000002,21.345
640,-157.33333000000002,21.34667
641,-157.33333000000002,21.348329999999997
642,-157.33333000000002,21.35
643,-157.33333000000002,21.351670000000002
644,-157.33333000000002,21.35333
645,-157.33333000000002,21.355
646,-157.33333000000002,21.35667
647,-157.33333000000002,21.35833
648,-157.33333000000002,21.36
649,-157.33333000000002,21.36167
650,-157.33333000000002,21.363329999999998
651,-157.33333000000002,21.363329999999998
652,-157.33333000000002,21.365
653,-157.33333000000002,21.366670000000003
654,-157.33333000000002,21.36833
655,-157.33333000000002,21.37
656,-157.33333000000002,21.37167
657,-157.33333000000002,21.37333
658,-157.335,21.375
659,-157.335,21.37667
660,-157.335,21.37833
661,-157.335,21.38
662,-157.335,21.38167
663,-157.335,21.383329999999997
664,-157.335,21.385
665,-157.335,21.386670000000002
666,-157.335,21.386670000000002
667,-157.335,21.38833
668,-157.335,21.39
669,-157.335,21.39167
670,-157.335,21.39333
671,-157.33667,21.395
672,-157.33667,21.39667
673,-157.33667,21.398329999999998
674,-157.33667,21.4
675,-157.33667,21.401670000000003
676,-157.33667,21.40333
677,-157.33667,21.405
678,-157.33667,21.406670000000002
679,-157.33667,21.40833
680,-157.33667,21.41
681,-157.33833,21.41167
682,-157.33833,21.41333
683,-157.33833,21.41333
684,-157.33833,21.415
685,-157.33833,21.41667
686,-157.33833,21.418329999999997
687,-157.33833,21.42
688,-157.33833,21.421670000000002
689,-157.33833,21.42333
690,-157.33833,21.425
691,-157.33833,21.42667
692,-157.34,21.42833
693,-157.34,21.43
694,-157.34,21.43167
695,-157.34,21.433329999999998
696,-157.34,21.435
697,-157.34,21.43667
698,-157.34,21.43833
699,-157.34,21.44
700,-157.34,21.441670000000002
701,-157.34167,21.441670000000002
702,-157.34167,21.44333
703,-157.34167,21.445
704,-157.34167,21.44667
705,-157.34167,21.44833
706,-157.34167,21.45
707,-157.34167,21.45167
708,-157.34167,21.453329999999998
709,-157.34167,21.455
710,-157.34333,21.456670000000003
711,-157.34333,21.45833
712,-157.34333,21.46
713,-157.34333,21.46167
714,-157.34333,21.46333
715,-157.34333,21.465
716,-157.34333,21.46667
717,-157.34333,21.468329999999998
718,-157.34333,21.47
719,-157.34333,21.47167
720,-157.345,21.473329999999997
721,-157.345,21.475
722,-157.345,21.476670000000002
723,-157.345,21.47833
724,-157.345,21.47833
725,-157.345,21.48
726,-157.345,21.48167
727,-157.345,21.48333
728,-157.345,21.485
729,-157.345,21.48667
730,-157.34667,21.488329999999998
731,-157.34667,21.49
732,-157.34667,21.491670000000003
733,-157.34667,21.49333
734,-157.34667,21.495
735,-157.34667,21.49667
736,-157.34667,21.49833
737,-157.34667,21.5
738,-157.34667,21.50167
739,-157.34833,21.50333
740,-157.34833,21.505
741,-157.34833,21.50667
742,-157.34833,21.508329999999997
743,-157.34833,21.51
744,-157.34833,21.511670000000002
745,-157.34833,21.51333
746,-157.34833,21.515
747,-157.34833,21.51667
748,-157.35,21.51833
749,-157.35,21.51833
750,-157.35,21.52167
751,-157.35,21.52167
752,-157.35,21.523329999999998
753,-157.35,21.525
754,-157.35,21.526670000000003
755,-157.35,21.52833
756,-157.35,21.53
757,-157.35,21.531670000000002
758,-157.35166999999998,21.53333
759,-157.35166999999998,21.535
760,-157.35166999999998,21.53667
761,-157.35166999999998,21.53833
762,-157.35166999999998,21.54
763,-157.35166999999998,21.54167
764,-157.35166999999998,21.543329999999997
765,-157.35166999999998,21.545
766,-157.35166999999998,21.546670000000002
767,-157.35166999999998,21.54833
768,-157.35333,21.55
769,-157.35333,21.55167
770,-157.35333,21.55333
771,-157.35333,21.555
772,-157.35333,21.55667
773,-157.35333,21.558329999999998
774,-157.35333,21.56
775,-157.35333,21.56167
776,-157.35333,21.56333
777,-157.355,21.565
778,-157.355,21.565
779,-157.355,21.56833
780,-157.355,21.56833
781,-157.355,21.57
782,-157.355,21.57167
783,-157.355,21.57333
784,-157.355,21.575
785,-157.355,21.57667
786,-157.355,21.578329999999998
787,-157.35667,21.58
788,-157.35667,21.581670000000003
789,-157.35667,21.58333
790,-157.35667,21.585
791,-157.35667,21.58667
792,-157.35667,21.58833
793,-157.35667,21.59
794,-157.35667,21.59167
795,-157.35667,21.593329999999998
796,-157.35667,21.595
797,-157.35833,21.59667
798,-157.35833,21.598329999999997
799,-157.35833,21.6
800,-157.35833,21.601670000000002
801,-157.35833,21.60333
802,-157.35833,21.605
803,-157.35833,21.60667
804,-157.35833,21.60833
805,-157.35833,21.61
806,-157.36,21.61167
807,-157.36,21.613329999999998
808,-157.36,21.615
809,-157.36,21.616670000000003
810,-157.36,21.616670000000003
811,-157.36,21.62
812,-157.36,21.62
813,-157.36,21.62167
814,-157.36,21.62333
815,-157.36,21.625
816,-157.36167,21.62667
817,-157.36167,21.62833
818,-157.36167,21.63
819,-157.36167,21.63167
820,-157.36167,21.633329999999997
821,-157.36167,21.635
822,-157.36167,21.636670000000002
823,-157.36167,21.63833
824,-157.36167,21.64
825,-157.36167,21.64167
826,-157.36333,21.64333
827,-157.36333,21.645
828,-157.36333,21.64667
829,-157.36333,21.648329999999998
830,-157.36333,21.65
831,-157.36333,21.651670000000003
832,-157.36333,21.65333
833,-157.36333,21.655
834,-157.36333,21.656670000000002
835,-157.36333,21.65833
836,-157.365,21.66
837,-157.365,21.66167
838,-157.365,21.66333
839,-157.365,21.665
840,-157.365,21.66667
841,-157.365,21.668329999999997
842,-157.365,21.67
843,-157.365,21.671670000000002
844,-157.365,21.67333
845,-157.36667,21.67333
846,-157.36667,21.67667
847,-157.36667,21.67667
848,-157.36667,21.67833
849,-157.36667,21.68
850,-157.36667,21.68167
851,-157.36667,21.683329999999998
852,-157.36667,21.685
853,-157.36667,21.68667
854,-157.36667,21.68833
855,-157.36833000000001,21.69
856,-157.36833000000001,21.691670000000002
857,-157.36833000000001,21.69333
858,-157.36833000000001,21.695
859,-157.36833000000001,21.69667
860,-157.36833000000001,21.69833
861,-157.36833000000001,21.7
862,-157.36833000000001,21.70167
863,-157.36833000000001,21.703329999999998
864,-157.36833000000001,21.705
865,-157.37,21.706670000000003
866,-157.37,21.70833
867,-157.37,21.71
868,-157.37,21.71167
869,-157.37,21.71333
870,-157.37,21.715
871,-157.37,21.71667
872,-157.37,21.718329999999998
873,-157.37,21.72
874,-157.37167,21.72167
875,-157.37167,21.723329999999997
876,-157.37167,21.725
877,-157.37167,21.725
878,-157.37167,21.726670000000002
879,-157.37167,21.72833
880,-157.37167,21.73
881,-157.37167,21.73167
882,-157.37167,21.73333
883,-157.37167,21.735
884,-157.37333,21.73667
885,-157.37333,21.738329999999998
886,-157.37333,21.74
887,-157.37333,21.741670000000003
888,-157.37333,21.74333
889,-157.37333,21.745
890,-157.37333,21.74667
891,-157.37333,21.74833
892,-157.37333,21.75
893,-157.37333,21.75167
894,-157.375,21.75333
895,-157.375,21.755
896,-157.375,21.75667
897,-157.375,21.758329999999997
898,-157.375,21.76
899,-157.375,21.761670000000002
900,-157.375,21.76333
901,-157.375,21.765
902,-157.375,21.76667
903,-157.375,21.76833
904,-157.37667,21.77
905,-157.37667,21.77
906,-157.37667,21.77167
907,-157.37667,21.773329999999998
908,-157.37667,21.775
909,-157.37667,21.776670000000003
910,-157.37667,21.77833
911,-157.37667,21.78
912,-157.37667,21.781670000000002
913,-157.37833,21.78333
914,-157.37833,21.785
915,-157.37833,21.78667
916,-157.37833,21.78833
917,-157.37833,21.79
918,-157.37833,21.79167
919,-157.37833,21.793329999999997
920,-157.37833,21.795
921,-157.37833,21.796670000000002
922,-157.37833,21.79833
923,-157.38,21.8
924,-157.38,21.80167
925,-157.38,21.80333
926,-157.38,21.805
927,-157.38,21.80667
928,-157.38,21.808329999999998
929,-157.38,21.81
930,-157.38,21.81
931,-157.38,21.81167
932,-157.38,21.81333
933,-157.38166999999999,21.815
934,-157.38166999999999,21.816670000000002
935,-157.38166999999999,21.81833
936,-157.38166999999999,21.82
937,-157.38166999999999,21.82167
938,-157.38166999999999,21.82333
939,-157.38166999999999,21.825
940,-157.38166999999999,21.82667
941,-157.38166999999999,21.828329999999998
942,-157.38333,21.83
943,-157.38333,21.831670000000003
944,-157.38333,21.83333
945,-157.38333,21.835
946,-157.38333,21.83667
947,-157.38333,21.83833
948,-157.38333,21.84
949,-157.38333,21.84167
950,-157.38333,21.843329999999998
951,-157.38333,21.845
952,-157.38333,21.84667
953,-157.385,21.848329999999997
954,-157.385,21.85
955,-157.385,21.85
956,-157.385,21.851670000000002
957,-157.385,21.85333
958,-157.385,21.855
959,-157.385,21.85667
960,-157.385,21.85833
961,-157.385,21.86
962,-157.385,21.86167
963,-157.38667,21.863329999999998
964,-157.38667,21.865
965,-157.38667,21.866670000000003
966,-157.38667,21.86833
967,-157.38667,21.87
968,-157.38667,21.87167
969,-157.38667,21.87333
970,-157.38667,21.875
971,-157.38667,21.87667
972,-157.38833,21.87833
973,-157.38833,21.88
974,-157.38833,21.88167
975,-157.38833,21.883329999999997
976,-157.38833,21.885
977,-157.38833,21.886670000000002
978,-157.38833,21.88833
979,-157.38833,21.89
980,-157.38833,21.89167
981,-157.39,21.89333
982,-157.39,21.895
983,-157.39,21.89667
984,-157.39,21.89667
985,-157.39,21.9
986,-157.39,21.9
987,-157.39,21.901670000000003
988,-157.39,21.90333
989,-157.39,21.905
990,-157.39,21.906670000000002
991,-157.39167,21.90833
992,-157.39167,21.91
993,-157.39167,21.91167
994,-157.39167,21.91333
995,-157.39167,21.915
996,-157.39167,21.91667
997,-157.39167,21.918329999999997
998,-157.39167,21.92
999,-157.39167,21.921670000000002
1000,-157.39167,21.92333
1001,-157.39167,21.925
1002,-157.39333,21.92667
1003,-157.39333,21.92833
1004,-157.39333,21.93
1005,-157.39333,21.93167
1006,-157.39333,21.933329999999998
1007,-157.39333,21.935
1008,-157.39333,21.93667
1009,-157.39333,21.93833
1010,-157.395,21.94
1011,-157.395,21.941670000000002
1012,-157.395,21.94333
1013,-157.395,21.945
1014,-157.395,21.94667
1015,-157.395,21.94833
1016,-157.395,21.95
1017,-157.395,21.95167
1018,-157.395,21.953329999999998
1019,-157.395,21.955
1020,-157.39667,21.956670000000003
1021,-157.39667,21.95833
1022,-157.39667,21.96
1023,-157.39667,21.96
1024,-157.39667,21.96333
1025,-157.39667,21.96333
1026,-157.39667,21.965
1027,-157.39667,21.96667
1028,-157.39667,21.968329999999998
1029,-157.39667,21.97
1030,-157.39833000000002,21.97167
1031,-157.39833000000002,21.973329999999997
1032,-157.39833000000002,21.975
1033,-157.39833000000002,21.976670000000002
1034,-157.39833000000002,21.97833
1035,-157.39833000000002,21.98
1036,-157.39833000000002,21.98167
1037,-157.39833000000002,21.98333
