,GGLON,GGLAT
0,-96.1907,19.1296
1,-96.1907,19.1295
2,-96.1907,19.1295
3,-96.1907,19.1294
4,-96.1907,19.1294
5,-96.1907,19.1293
6,-96.1907,19.1292
7,-96.1906,19.1292
8,-96.1906,19.1291
9,-96.1906,19.1291
10,-96.1905,19.129
11,-96.1905,19.129
12,-96.1905,19.129
13,-96.1905,19.1289
14,-96.1905,19.1289
15,-96.1905,19.1289
16,-96.1904,19.1288
17,-96.1904,19.1288
18,-96.1905,19.1287
19,-96.1905,19.1287
20,-96.1905,19.1287
21,-96.1905,19.1286
22,-96.1905,19.1286
23,-96.1905,19.1286
24,-96.1906,19.1286
25,-96.1906,19.1286
26,-96.1906,19.1285
27,-96.1907,19.1285
28,-96.1907,19.1285
29,-96.1907,19.1285
30,-96.1908,19.1285
31,-96.1908,19.1285
32,-96.1908,19.1285
33,-96.1908,19.1286
34,-96.1909,19.1286
35,-96.1909,19.1286
36,-96.1909,19.1286
37,-96.1909,19.1286
38,-96.1909,19.1287
39,-96.1909,19.1287
40,-96.1909,19.1287
41,-96.1909,19.1287
42,-96.1909,19.1287
43,-96.1909,19.1288
44,-96.1909,19.1288
45,-96.1909,19.1288
46,-96.1909,19.1288
47,-96.1909,19.1288
48,-96.1909,19.1288
49,-96.1909,19.1288
50,-96.1909,19.1288
51,-96.1909,19.1288
52,-96.1909,19.1288
53,-96.1909,19.1288
54,-96.1909,19.1288
55,-96.1909,19.1288
56,-96.1909,19.1288
57,-96.1909,19.1288
58,-96.1909,19.1288
59,-96.1909,19.1288
60,-96.1909,19.1288
61,-96.1909,19.1288
62,-96.1909,19.1288
63,-96.1909,19.1288
64,-96.1909,19.1288
65,-96.1909,19.1288
66,-96.1909,19.1288
67,-96.1909,19.1288
68,-96.1909,19.1288
69,-96.1909,19.1288
70,-96.1909,19.1288
71,-96.1909,19.1288
72,-96.1909,19.1288
73,-96.1909,19.1288
74,-96.1909,19.1288
75,-96.1909,19.1288
76,-96.1909,19.1288
77,-96.1909,19.1288
78,-96.1909,19.1288
79,-96.1909,19.1288
80,-96.1909,19.1288
81,-96.1909,19.1288
82,-96.1909,19.1288
83,-96.1909,19.1288
84,-96.1909,19.1288
85,-96.1909,19.1288
86,-96.1909,19.1288
87,-96.1909,19.1288
88,-96.1909,19.1288
89,-96.1909,19.1288
90,-96.1909,19.1288
91,-96.1909,19.1288
92,-96.1909,19.1288
93,-96.1909,19.1288
94,-96.1909,19.1288
95,-96.1909,19.1288
96,-96.1909,19.1288
97,-96.1909,19.1288
98,-96.1909,19.1288
99,-96.1909,19.1288
100,-96.1909,19.1288
101,-96.1909,19.1288
102,-96.1909,19.1288
103,-96.1909,19.1288
104,-96.1909,19.1288
105,-96.1909,19.1288
106,-96.1909,19.1288
107,-96.1909,19.1288
108,-96.1909,19.1288
109,-96.1909,19.1288
110,-96.1909,19.1288
111,-96.1909,19.1288
112,-96.1909,19.1288
113,-96.1909,19.1288
114,-96.1909,19.1288
115,-96.1909,19.1288
116,-96.1909,19.1288
117,-96.1909,19.1288
118,-96.1909,19.1288
119,-96.1909,19.1288
120,-96.1909,19.1288
121,-96.1909,19.1288
122,-96.1909,19.1288
123,-96.1909,19.1288
124,-96.1909,19.1288
125,-96.1909,19.1288
126,-96.1909,19.1288
127,-96.1909,19.1288
128,-96.1909,19.1288
129,-96.1909,19.1288
130,-96.1909,19.1288
131,-96.1909,19.1288
132,-96.1909,19.1288
133,-96.1909,19.1288
134,-96.1909,19.1289
135,-96.1909,19.1289
136,-96.1908,19.129
137,-96.1908,19.1291
138,-96.1908,19.1292
139,-96.1908,19.1293
140,-96.1908,19.1295
141,-96.1907,19.1297
142,-96.1907,19.1299
143,-96.1906,19.1301
144,-96.1906,19.1303
145,-96.1905,19.1305
146,-96.1905,19.1308
147,-96.1904,19.131
148,-96.1904,19.1313
149,-96.1903,19.1316
150,-96.1902,19.1319
151,-96.1902,19.1323
152,-96.1901,19.1326
153,-96.19,19.133
154,-96.1899,19.1334
155,-96.1899,19.1338
156,-96.1898,19.1342
157,-96.1897,19.1346
158,-96.1896,19.135
159,-96.1895,19.1355
160,-96.1894,19.1359
161,-96.1893,19.1364
162,-96.1892,19.1369
163,-96.1891,19.1374
164,-96.189,19.1379
165,-96.1889,19.1385
166,-96.1888,19.139
167,-96.1887,19.1395
168,-96.1886,19.1401
169,-96.1884,19.1407
170,-96.1883,19.1413
171,-96.1882,19.1419
172,-96.188,19.1425
173,-96.1879,19.1431
174,-96.1878,19.1437
175,-96.1877,19.1444
176,-96.1876,19.145
177,-96.1875,19.1457
178,-96.1873,19.1463
179,-96.1872,19.147
180,-96.1871,19.1476
181,-96.187,19.1483
182,-96.1869,19.149
183,-96.1868,19.1496
184,-96.1866,19.1503
185,-96.1865,19.1509
186,-96.1864,19.1516
187,-96.1863,19.1523
188,-96.1862,19.1529
189,-96.1861,19.1536
190,-96.186,19.1543
191,-96.1859,19.1549
192,-96.1857,19.1556
193,-96.1856,19.1563
194,-96.1855,19.157
195,-96.1854,19.1577
196,-96.1853,19.1583
197,-96.1852,19.159
198,-96.1851,19.1597
199,-96.185,19.1604
200,-96.1849,19.1611
201,-96.1848,19.1618
202,-96.1847,19.1625
203,-96.1846,19.1632
204,-96.1846,19.164
205,-96.1845,19.1647
206,-96.1844,19.1654
207,-96.1843,19.1661
208,-96.1842,19.1669
209,-96.1842,19.1676
210,-96.1841,19.1684
211,-96.184,19.1692
212,-96.184,19.17
213,-96.1839,19.1707
214,-96.1838,19.1715
215,-96.1837,19.1723
216,-96.1836,19.1731
217,-96.1835,19.174
218,-96.1835,19.1748
219,-96.1833,19.1756
220,-96.1832,19.1764
221,-96.1831,19.1772
222,-96.183,19.1781
223,-96.1828,19.1789
224,-96.1827,19.1798
225,-96.1825,19.1806
226,-96.1824,19.1815
227,-96.1823,19.1823
228,-96.1821,19.1832
229,-96.182,19.1841
230,-96.1818,19.1849
231,-96.1816,19.1858
232,-96.1815,19.1867
233,-96.1814,19.1876
234,-96.1812,19.1885
235,-96.181,19.1894
236,-96.1809,19.1903
237,-96.1807,19.1912
238,-96.1805,19.1921
239,-96.1804,19.193
240,-96.1802,19.1939
241,-96.1801,19.1948
242,-96.1799,19.1957
243,-96.1797,19.1966
244,-96.1795,19.1975
245,-96.1794,19.1984
246,-96.1792,19.1994
247,-96.179,19.2003
248,-96.1788,19.2012
249,-96.1786,19.2021
250,-96.1784,19.2031
251,-96.1782,19.204
252,-96.178,19.2049
253,-96.1778,19.2059
254,-96.1776,19.2068
255,-96.1774,19.2077
256,-96.1772,19.2087
257,-96.177,19.2096
258,-96.1768,19.2106
259,-96.1767,19.2115
260,-96.1765,19.2125
261,-96.1764,19.2134
262,-96.1763,19.2144
263,-96.1763,19.2154
264,-96.1762,19.2163
265,-96.1762,19.2173
266,-96.1762,19.2183
267,-96.1762,19.2193
268,-96.1763,19.2202
269,-96.1764,19.2212
270,-96.1765,19.2222
271,-96.1767,19.2232
272,-96.1769,19.2241
273,-96.1771,19.2251
274,-96.1774,19.2261
275,-96.1777,19.227
276,-96.178,19.228
277,-96.1784,19.229
278,-96.1788,19.2299
279,-96.1792,19.2309
280,-96.1796,19.2318
281,-96.1801,19.2327
282,-96.1806,19.2337
283,-96.1811,19.2346
284,-96.1816,19.2355
285,-96.1821,19.2364
286,-96.1827,19.2373
287,-96.1832,19.2382
288,-96.1838,19.2391
289,-96.1843,19.2399
290,-96.1849,19.2408
291,-96.1855,19.2417
292,-96.1861,19.2425
293,-96.1866,19.2434
294,-96.1872,19.2443
295,-96.1878,19.2451
296,-96.1884,19.246
297,-96.189,19.2468
298,-96.1896,19.2477
299,-96.1902,19.2485
300,-96.1908,19.2493
301,-96.1914,19.2502
302,-96.1921,19.251
303,-96.1927,19.2518
304,-96.1933,19.2526
305,-96.194,19.2534
306,-96.1947,19.2542
307,-96.1953,19.255
308,-96.196,19.2558
309,-96.1967,19.2566
310,-96.1975,19.2573
311,-96.1982,19.2581
312,-96.199,19.2589
313,-96.1997,19.2596
314,-96.2005,19.2603
315,-96.2013,19.261
316,-96.2021,19.2617
317,-96.2029,19.2624
318,-96.2037,19.2631
319,-96.2046,19.2638
320,-96.2054,19.2644
321,-96.2063,19.265
322,-96.2072,19.2656
323,-96.208,19.2662
324,-96.2089,19.2668
325,-96.2098,19.2674
326,-96.2107,19.2679
327,-96.2116,19.2685
328,-96.2125,19.269
329,-96.2135,19.2696
330,-96.2144,19.2701
331,-96.2153,19.2706
332,-96.2162,19.2712
333,-96.2172,19.2717
334,-96.2181,19.2723
335,-96.219,19.2728
336,-96.22,19.2733
337,-96.2209,19.2739
338,-96.2218,19.2744
339,-96.2228,19.2749
340,-96.2237,19.2755
341,-96.2247,19.276
342,-96.2256,19.2765
343,-96.2265,19.277
344,-96.2275,19.2776
345,-96.2284,19.2781
346,-96.2294,19.2786
347,-96.2303,19.2791
348,-96.2312,19.2796
349,-96.2322,19.2801
350,-96.2331,19.2807
351,-96.234,19.2812
352,-96.235,19.2817
353,-96.2359,19.2822
354,-96.2368,19.2827
355,-96.2378,19.2832
356,-96.2387,19.2837
357,-96.2396,19.2842
358,-96.2406,19.2847
359,-96.2415,19.2852
360,-96.2424,19.2857
361,-96.2434,19.2862
362,-96.2443,19.2867
363,-96.2453,19.2872
364,-96.2462,19.2876
365,-96.2471,19.2881
366,-96.2481,19.2886
