,LONGITUDE,LATITUDE
0,-70.82,43.07333
1,-70.82,43.07333
2,-70.81833,43.07333
3,-70.81833,43.071670000000005
4,-70.81667,43.071670000000005
5,-70.81667,43.07
6,-70.81667,43.07
7,-70.815,43.068329999999996
8,-70.815,43.068329999999996
9,-70.815,43.068329999999996
10,-70.815,43.06667
11,-70.81333000000001,43.06667
12,-70.81333000000001,43.065
13,-70.81333000000001,43.065
14,-70.81166999999999,43.065
15,-70.81166999999999,43.06333
16,-70.81,43.06333
17,-70.81,43.06167
18,-70.81,43.06167
19,-70.80833,43.06167
20,-70.80833,43.06
21,-70.80833,43.06
22,-70.80667,43.05833
23,-70.80667,43.05833
24,-70.80667,43.056670000000004
25,-70.805,43.056670000000004
26,-70.805,43.056670000000004
27,-70.805,43.055
28,-70.80333,43.055
29,-70.80333,43.053329999999995
30,-70.80333,43.053329999999995
31,-70.80167,43.053329999999995
32,-70.80167,43.05167
33,-70.80167,43.05167
34,-70.8,43.05
35,-70.8,43.05
36,-70.8,43.05
37,-70.79833,43.04833
38,-70.79833,43.04833
39,-70.79833,43.04667
40,-70.79666999999999,43.04667
41,-70.79666999999999,43.045
42,-70.79666999999999,43.045
43,-70.795,43.045
44,-70.795,43.04333
45,-70.79333000000001,43.04333
46,-70.79333000000001,43.04167
47,-70.79333000000001,43.04167
48,-70.79167,43.04
49,-70.79167,43.04
50,-70.79,43.04
51,-70.79,43.03833
52,-70.79,43.03833
53,-70.78833,43.03667
54,-70.78833,43.03667
55,-70.78667,43.035
56,-70.78667,43.035
57,-70.78667,43.035
58,-70.785,43.03333
59,-70.785,43.03333
60,-70.785,43.03167
61,-70.78333,43.03167
62,-70.78333,43.03167
63,-70.78166999999999,43.03
64,-70.78166999999999,43.03
65,-70.78166999999999,43.02833
66,-70.78,43.02833
67,-70.78,43.02667
68,-70.77833000000001,43.02667
69,-70.77833000000001,43.025
70,-70.77833000000001,43.025
71,-70.77667,43.02333
72,-70.77667,43.02333
73,-70.775,43.02333
74,-70.775,43.02167
75,-70.77333,43.02167
76,-70.77333,43.02
77,-70.77333,43.02
78,-70.77167,43.01833
79,-70.77167,43.01833
80,-70.77,43.01667
81,-70.77,43.01667
82,-70.76833,43.015
83,-70.76833,43.015
84,-70.76833,43.013329999999996
85,-70.76666999999999,43.013329999999996
86,-70.76666999999999,43.01167
87,-70.765,43.01167
88,-70.765,43.01
89,-70.76333000000001,43.01
90,-70.76333000000001,43.00833
91,-70.76167,43.00833
92,-70.76167,43.00667
93,-70.76,43.00667
94,-70.76,43.005
95,-70.76,43.005
96,-70.75833,43.00333
97,-70.75833,43.00333
98,-70.75667,43.001670000000004
99,-70.75667,43.001670000000004
100,-70.755,43.0
101,-70.755,43.0
102,-70.75333,42.998329999999996
103,-70.75333,42.998329999999996
104,-70.75166999999999,42.99667
105,-70.75166999999999,42.99667
106,-70.75,42.995
107,-70.75,42.99333
108,-70.74833000000001,42.99333
109,-70.74833000000001,42.99167
110,-70.74667,42.99167
111,-70.74667,42.99
112,-70.745,42.99
113,-70.745,42.98833
114,-70.74333,42.98833
115,-70.74333,42.986670000000004
116,-70.74167,42.985
117,-70.74167,42.985
118,-70.74,42.98333
119,-70.74,42.98333
120,-70.73833,42.98167
121,-70.73833,42.98
122,-70.73666999999999,42.98
123,-70.735,42.97833
124,-70.735,42.97833
125,-70.73333000000001,42.97667
126,-70.73333000000001,42.97667
127,-70.73167,42.975
128,-70.73167,42.97333
129,-70.73,42.97333
130,-70.73,42.97167
131,-70.72833,42.97167
132,-70.72833,42.97
133,-70.72667,42.96833
134,-70.72667,42.96833
135,-70.725,42.96667
136,-70.725,42.96667
137,-70.72333,42.965
138,-70.72333,42.96333
139,-70.72166999999999,42.96333
140,-70.72,42.96167
141,-70.72,42.96
142,-70.71833000000001,42.96
143,-70.71833000000001,42.95833
144,-70.71667,42.95833
145,-70.71667,42.95667
146,-70.715,42.95667
147,-70.715,42.955
148,-70.71333,42.95333
149,-70.71333,42.95333
150,-70.71167,42.95167
151,-70.71167,42.95
152,-70.71,42.95
153,-70.71,42.94833
154,-70.70833,42.94833
155,-70.70833,42.946670000000005
156,-70.70666999999999,42.945
157,-70.70666999999999,42.945
158,-70.70666999999999,42.943329999999996
159,-70.705,42.943329999999996
160,-70.705,42.94167
161,-70.70333000000001,42.94
162,-70.70333000000001,42.94
163,-70.70167,42.93833
164,-70.70167,42.93667
165,-70.7,42.93667
166,-70.7,42.935
167,-70.7,42.935
168,-70.69833,42.93333
169,-70.69833,42.931670000000004
170,-70.69667,42.931670000000004
171,-70.69667,42.93
172,-70.695,42.93
173,-70.695,42.928329999999995
174,-70.69333,42.928329999999995
175,-70.69333,42.92667
176,-70.69167,42.925
177,-70.69167,42.925
178,-70.69,42.92333
179,-70.69,42.92333
180,-70.68833000000001,42.92167
181,-70.68833000000001,42.92
182,-70.68666999999999,42.92
183,-70.68666999999999,42.91833
184,-70.685,42.91833
185,-70.68333,42.91667
186,-70.68333,42.91667
187,-70.68167,42.915
188,-70.68167,42.91333
189,-70.68,42.91333
190,-70.67833,42.91167
191,-70.67833,42.91167
192,-70.67667,42.91
193,-70.675,42.91
194,-70.675,42.90833
195,-70.67333,42.90833
196,-70.67166999999999,42.90667
197,-70.67166999999999,42.905
198,-70.67,42.905
199,-70.66833000000001,42.90333
200,-70.66833000000001,42.90333
201,-70.66667,42.90167
202,-70.665,42.90167
203,-70.66333,42.9
204,-70.66333,42.9
205,-70.66167,42.89833
206,-70.66,42.89667
207,-70.66,42.89667
208,-70.65833,42.895
209,-70.65666999999999,42.895
210,-70.655,42.89333
211,-70.655,42.89333
212,-70.65333000000001,42.89167
213,-70.65167,42.89167
214,-70.65,42.89
215,-70.65,42.89
216,-70.64833,42.888329999999996
217,-70.64667,42.888329999999996
218,-70.645,42.88667
219,-70.645,42.885
220,-70.64333,42.885
221,-70.64166999999999,42.88333
222,-70.64,42.88333
223,-70.64,42.88167
224,-70.63833000000001,42.88167
225,-70.63667,42.88
226,-70.635,42.88
227,-70.635,42.87833
228,-70.63333,42.876670000000004
229,-70.63167,42.876670000000004
230,-70.63,42.875
231,-70.63,42.875
232,-70.62833,42.873329999999996
233,-70.62666999999999,42.873329999999996
234,-70.625,42.87167
235,-70.62333000000001,42.87167
236,-70.62333000000001,42.87
237,-70.62167,42.86833
238,-70.62,42.86833
239,-70.61833,42.86667
240,-70.61833,42.86667
241,-70.61667,42.865
242,-70.615,42.865
243,-70.61333,42.86333
244,-70.61166999999999,42.86333
245,-70.61166999999999,42.861670000000004
246,-70.61,42.861670000000004
247,-70.60833000000001,42.86
248,-70.60667,42.86
249,-70.60667,42.85833
250,-70.605,42.85667
251,-70.60333,42.85667
252,-70.60167,42.855
253,-70.60167,42.855
254,-70.6,42.85333
255,-70.59833,42.85333
256,-70.59666999999999,42.85167
257,-70.595,42.85167
258,-70.595,42.85
259,-70.59333000000001,42.85
260,-70.59167,42.84833
261,-70.59,42.84833
262,-70.59,42.84667
263,-70.58833,42.845
264,-70.58667,42.845
265,-70.585,42.84333
266,-70.585,42.84333
267,-70.58333,42.84167
268,-70.58166999999999,42.84167
269,-70.58,42.84
270,-70.58,42.84
271,-70.57833000000001,42.83833
272,-70.57667,42.83833
273,-70.575,42.83667
274,-70.57333,42.835
275,-70.57333,42.835
276,-70.57167,42.83333
277,-70.57,42.83333
278,-70.56833,42.83167
279,-70.56833,42.83167
280,-70.56667,42.83
281,-70.565,42.82833
282,-70.56333000000001,42.82833
283,-70.56166999999999,42.82667
284,-70.56166999999999,42.82667
285,-70.56,42.825
286,-70.55833,42.825
287,-70.55667,42.82333
288,-70.55667,42.82333
289,-70.555,42.821670000000005
290,-70.55333,42.82
291,-70.55167,42.82
292,-70.55,42.818329999999996
293,-70.55,42.818329999999996
294,-70.54833,42.81667
295,-70.54666999999999,42.815
296,-70.545,42.815
297,-70.545,42.81333
298,-70.54333000000001,42.81333
299,-70.54167,42.81167
300,-70.54,42.81
301,-70.53833,42.81
302,-70.53833,42.80833
303,-70.53667,42.80833
304,-70.535,42.806670000000004
305,-70.53333,42.805
306,-70.53166999999999,42.805
307,-70.53,42.803329999999995
308,-70.53,42.803329999999995
309,-70.52833000000001,42.80167
310,-70.52667,42.8
311,-70.525,42.8
312,-70.52333,42.79833
313,-70.52333,42.79833
314,-70.52167,42.79667
315,-70.52,42.795
316,-70.51833,42.795
317,-70.51666999999999,42.79333
318,-70.515,42.79167
319,-70.515,42.79167
320,-70.51333000000001,42.79
321,-70.51167,42.79
322,-70.51,42.78833
323,-70.50833,42.78667
324,-70.50667,42.78667
325,-70.50667,42.785
326,-70.505,42.785
327,-70.50333,42.78333
328,-70.50166999999999,42.78167
329,-70.5,42.78167
