,GGLON,GGLAT
273,-96.1987,19.0915
274,-96.1989,19.0907
275,-96.1991,19.0899
276,-96.1993,19.0891
277,-96.1995,19.0882
278,-96.1998,19.0874
279,-96.2,19.0866
280,-96.2003,19.0858
281,-96.2007,19.085
282,-96.201,19.0842
283,-96.2014,19.0834
284,-96.2018,19.0827
285,-96.2022,19.0819
286,-96.2027,19.0812
287,-96.2031,19.0804
288,-96.2037,19.0797
289,-96.2042,19.079
290,-96.2048,19.0784
291,-96.2053,19.0777
292,-96.2059,19.077
293,-96.2065,19.0764
294,-96.2072,19.0758
295,-96.2078,19.0752
296,-96.2085,19.0746
297,-96.2092,19.0741
298,-96.2099,19.0735
299,-96.2106,19.073
300,-96.2113,19.0725
301,-96.2121,19.072
302,-96.2129,19.0716
303,-96.2137,19.0712
304,-96.2145,19.0708
305,-96.2153,19.0704
306,-96.2162,19.0701
307,-96.2171,19.0698
308,-96.218,19.0696
309,-96.2189,19.0694
310,-96.2198,19.0692
311,-96.2207,19.069
312,-96.2216,19.0689
313,-96.2225,19.0689
314,-96.2235,19.0688
315,-96.2244,19.0688
316,-96.2253,19.0688
317,-96.2263,19.0689
318,-96.2272,19.069
319,-96.2282,19.0691
320,-96.2291,19.0693
321,-96.23,19.0695
322,-96.2309,19.0698
323,-96.2318,19.07
324,-96.2327,19.0703
325,-96.2336,19.0707
326,-96.2345,19.0711
327,-96.2353,19.0715
328,-96.2362,19.0719
329,-96.237,19.0724
330,-96.2378,19.0729
331,-96.2385,19.0734
332,-96.2393,19.074
333,-96.24,19.0746
334,-96.2407,19.0752
335,-96.2414,19.0758
336,-96.2421,19.0765
337,-96.2427,19.0772
338,-96.2433,19.0779
339,-96.2439,19.0786
340,-96.2445,19.0793
341,-96.245,19.0801
342,-96.2455,19.0809
343,-96.246,19.0817
344,-96.2464,19.0825
345,-96.2468,19.0833
346,-96.2472,19.0842
347,-96.2476,19.085
348,-96.2479,19.0859
349,-96.2482,19.0867
350,-96.2485,19.0876
351,-96.2488,19.0885
352,-96.249,19.0893
353,-96.2493,19.0902
354,-96.2495,19.0911
355,-96.2497,19.092
356,-96.2499,19.0929
357,-96.2501,19.0938
358,-96.2503,19.0947
359,-96.2504,19.0955
360,-96.2506,19.0964
361,-96.2507,19.0973
362,-96.2508,19.0982
363,-96.2509,19.0991
364,-96.2511,19.1
365,-96.2512,19.1009
366,-96.2513,19.1018
367,-96.2514,19.1027
368,-96.2515,19.1036
369,-96.2516,19.1045
370,-96.2517,19.1055
371,-96.2518,19.1064
372,-96.2519,19.1073
373,-96.2519,19.1082
374,-96.252,19.1091
375,-96.2521,19.11
376,-96.2522,19.1109
377,-96.2523,19.1118
378,-96.2524,19.1127
379,-96.2525,19.1136
380,-96.2526,19.1145
381,-96.2527,19.1154
382,-96.2528,19.1163
383,-96.2529,19.1173
384,-96.253,19.1182
385,-96.2531,19.1191
386,-96.2532,19.12
387,-96.2533,19.1209
388,-96.2534,19.1218
389,-96.2535,19.1227
390,-96.2536,19.1237
391,-96.2537,19.1246
392,-96.2538,19.1255
393,-96.254,19.1264
394,-96.2541,19.1273
395,-96.2542,19.1282
396,-96.2543,19.1292
397,-96.2544,19.1301
398,-96.2545,19.131
399,-96.2547,19.1319
400,-96.2548,19.1329
401,-96.2549,19.1338
402,-96.255,19.1347
403,-96.2551,19.1356
404,-96.2552,19.1366
405,-96.2554,19.1375
406,-96.2555,19.1384
407,-96.2556,19.1393
408,-96.2557,19.1403
409,-96.2558,19.1412
410,-96.256,19.1421
411,-96.2561,19.1431
412,-96.2562,19.144
413,-96.2563,19.1449
414,-96.2565,19.1458
415,-96.2566,19.1468
416,-96.2567,19.1477
417,-96.2568,19.1486
418,-96.2569,19.1496
419,-96.257,19.1505
420,-96.2571,19.1514
421,-96.2572,19.1524
422,-96.2573,19.1533
423,-96.2574,19.1542
424,-96.2575,19.1552
425,-96.2575,19.1561
426,-96.2576,19.1571
427,-96.2577,19.158
428,-96.2578,19.1589
429,-96.2578,19.1599
430,-96.2579,19.1608
431,-96.2579,19.1618
432,-96.258,19.1627
433,-96.258,19.1637
434,-96.2581,19.1646
435,-96.2581,19.1656
436,-96.2581,19.1665
437,-96.2581,19.1675
438,-96.2581,19.1684
439,-96.2581,19.1694
440,-96.2581,19.1703
441,-96.2581,19.1713
442,-96.2581,19.1722
443,-96.2581,19.1732
444,-96.258,19.1741
445,-96.258,19.1751
446,-96.258,19.176
447,-96.258,19.177
448,-96.2579,19.1779
449,-96.2579,19.1789
450,-96.2579,19.1798
451,-96.2578,19.1808
452,-96.2578,19.1817
453,-96.2578,19.1827
454,-96.2578,19.1837
455,-96.2577,19.1846
456,-96.2577,19.1856
457,-96.2576,19.1865
458,-96.2576,19.1875
459,-96.2576,19.1884
460,-96.2575,19.1894
461,-96.2575,19.1903
462,-96.2575,19.1913
463,-96.2574,19.1923
464,-96.2574,19.1932
465,-96.2574,19.1942
466,-96.2573,19.1951
467,-96.2573,19.1961
468,-96.2572,19.197
469,-96.2572,19.198
470,-96.2572,19.199
471,-96.2571,19.1999
472,-96.2571,19.2009
473,-96.2571,19.2018
474,-96.257,19.2028
475,-96.257,19.2038
476,-96.257,19.2047
477,-96.2569,19.2057
478,-96.2569,19.2066
479,-96.2569,19.2076
480,-96.2568,19.2086
481,-96.2568,19.2095
482,-96.2567,19.2105
483,-96.2567,19.2114
484,-96.2567,19.2124
485,-96.2567,19.2134
486,-96.2566,19.2143
487,-96.2566,19.2153
488,-96.2566,19.2162
489,-96.2565,19.2172
490,-96.2565,19.2182
491,-96.2565,19.2191
492,-96.2565,19.2201
493,-96.2564,19.2211
494,-96.2564,19.222
495,-96.2564,19.223
496,-96.2564,19.2239
497,-96.2563,19.2249
498,-96.2563,19.2259
499,-96.2563,19.2268
500,-96.2563,19.2278
501,-96.2562,19.2287
502,-96.2562,19.2297
503,-96.2562,19.2307
504,-96.2562,19.2316
505,-96.2562,19.2326
506,-96.2561,19.2335
507,-96.2561,19.2345
508,-96.2561,19.2355
509,-96.2561,19.2364
510,-96.2561,19.2374
511,-96.2561,19.2383
512,-96.256,19.2393
513,-96.256,19.2402
514,-96.256,19.2412
515,-96.256,19.2422
516,-96.256,19.2431
517,-96.256,19.2441
518,-96.256,19.2451
519,-96.256,19.246
520,-96.2559,19.247
521,-96.2559,19.2479
522,-96.2559,19.2489
523,-96.2559,19.2499
524,-96.2559,19.2508
525,-96.2559,19.2518
526,-96.2559,19.2527
527,-96.2559,19.2537
528,-96.2558,19.2547
529,-96.2558,19.2556
530,-96.2558,19.2566
531,-96.2558,19.2575
532,-96.2558,19.2585
533,-96.2558,19.2595
534,-96.2558,19.2604
535,-96.2558,19.2614
536,-96.2558,19.2623
537,-96.2558,19.2633
538,-96.2558,19.2643
539,-96.2559,19.2652
540,-96.2559,19.2662
541,-96.256,19.2671
542,-96.2562,19.2681
543,-96.2564,19.2691
544,-96.2566,19.27
545,-96.2569,19.2709
546,-96.2572,19.2719
547,-96.2575,19.2728
548,-96.2579,19.2736
549,-96.2583,19.2745
550,-96.2587,19.2754
551,-96.2592,19.2763
552,-96.2596,19.2771
553,-96.2601,19.278
554,-96.2606,19.2788
555,-96.2611,19.2796
556,-96.2616,19.2805
557,-96.2621,19.2813
558,-96.2626,19.2821
559,-96.2631,19.283
560,-96.2636,19.2838
561,-96.2641,19.2846
562,-96.2646,19.2854
563,-96.2651,19.2862
564,-96.2657,19.287
565,-96.2662,19.2878
566,-96.2668,19.2886
567,-96.2673,19.2894
568,-96.2679,19.2902
569,-96.2685,19.2909
570,-96.269,19.2917
571,-96.2696,19.2925
572,-96.2702,19.2933
573,-96.2708,19.294
574,-96.2714,19.2948
575,-96.2719,19.2955
576,-96.2725,19.2963
577,-96.2731,19.2971
578,-96.2737,19.2978
579,-96.2743,19.2986
580,-96.2749,19.2993
581,-96.2755,19.3001
582,-96.2761,19.3008
583,-96.2767,19.3016
584,-96.2773,19.3023
585,-96.2778,19.3031
586,-96.2784,19.3038
587,-96.279,19.3046
588,-96.2796,19.3053
589,-96.2802,19.3061
590,-96.2808,19.3068
591,-96.2814,19.3076
592,-96.282,19.3083
593,-96.2825,19.3091
594,-96.2831,19.3098
595,-96.2837,19.3106
596,-96.2843,19.3113
597,-96.2849,19.3121
598,-96.2855,19.3128
599,-96.286,19.3136
600,-96.2866,19.3144
601,-96.2872,19.3151
602,-96.2877,19.3159
603,-96.2883,19.3166
604,-96.2889,19.3174
605,-96.2894,19.3181
606,-96.29,19.3189
607,-96.2905,19.3196
608,-96.2911,19.3204
609,-96.2916,19.3211
610,-96.2922,19.3219
611,-96.2927,19.3226
612,-96.2933,19.3234
613,-96.2938,19.3241
614,-96.2943,19.3249
615,-96.2949,19.3256
616,-96.2954,19.3264
617,-96.2959,19.3271
618,-96.2964,19.3279
619,-96.297,19.3286
620,-96.2975,19.3294
621,-96.298,19.3302
622,-96.2985,19.3309
623,-96.2991,19.3317
624,-96.2996,19.3324
625,-96.3001,19.3332
626,-96.3006,19.334
627,-96.3011,19.3347
628,-96.3016,19.3355
629,-96.3021,19.3363
630,-96.3026,19.337
631,-96.3031,19.3378
632,-96.3036,19.3386
633,-96.3041,19.3394
634,-96.3046,19.3401
635,-96.3051,19.3409
636,-96.3056,19.3417
637,-96.3061,19.3425
638,-96.3066,19.3433
639,-96.307,19.344
640,-96.3075,19.3448
641,-96.308,19.3456
642,-96.3085,19.3464
643,-96.309,19.3472
644,-96.3095,19.3479
645,-96.31,19.3487
646,-96.3105,19.3495
647,-96.311,19.3503
648,-96.3115,19.3511
649,-96.312,19.3519
650,-96.3125,19.3526
651,-96.3129,19.3534
652,-96.3134,19.3542
653,-96.3139,19.355
654,-96.3144,19.3558
655,-96.3149,19.3566
656,-96.3154,19.3574
657,-96.3158,19.3582
658,-96.3163,19.359
659,-96.3168,19.3597
660,-96.3173,19.3605
661,-96.3178,19.3613
662,-96.3182,19.3621
663,-96.3187,19.3629
664,-96.3192,19.3637
665,-96.3197,19.3645
666,-96.3202,19.3653
667,-96.3206,19.3661
668,-96.3211,19.3669
669,-96.3216,19.3677
670,-96.3221,19.3685
671,-96.3225,19.3693
672,-96.323,19.3701
673,-96.3235,19.3708
674,-96.324,19.3716
675,-96.3245,19.3724
676,-96.3249,19.3732
677,-96.3254,19.374
678,-96.3259,19.3748
679,-96.3264,19.3756
680,-96.3269,19.3764
681,-96.3273,19.3772
682,-96.3278,19.378
683,-96.3283,19.3788
684,-96.3288,19.3796
685,-96.3292,19.3804
686,-96.3297,19.3812
687,-96.3302,19.382
688,-96.3307,19.3828
689,-96.3312,19.3836
690,-96.3316,19.3844
691,-96.3321,19.3852
692,-96.3326,19.386
693,-96.3331,19.3868
694,-96.3335,19.3876
695,-96.334,19.3884
696,-96.3345,19.3892
697,-96.3349,19.39
698,-96.3354,19.3908
699,-96.3359,19.3916
700,-96.3363,19.3924
701,-96.3368,19.3932
702,-96.3373,19.394
703,-96.3377,19.3948
704,-96.3382,19.3956
705,-96.3387,19.3964
706,-96.3391,19.3972
707,-96.3396,19.398
708,-96.34,19.3988
709,-96.3405,19.3996
710,-96.341,19.4004
711,-96.3414,19.4012
712,-96.3419,19.402
713,-96.3424,19.4029
714,-96.3428,19.4037
715,-96.3433,19.4044
716,-96.3438,19.4052
717,-96.3443,19.406
718,-96.3447,19.4068
719,-96.3452,19.4076
720,-96.3457,19.4084
721,-96.3462,19.4092
722,-96.3467,19.41
723,-96.3471,19.4108
724,-96.3476,19.4116
725,-96.3481,19.4124
726,-96.3486,19.4132
727,-96.3491,19.414
728,-96.3496,19.4148
729,-96.3501,19.4156
730,-96.3505,19.4164
731,-96.351,19.4172
732,-96.3515,19.418
733,-96.352,19.4188
734,-96.3525,19.4196
735,-96.353,19.4203
736,-96.3535,19.4211
737,-96.354,19.4219
738,-96.3545,19.4227
739,-96.3549,19.4235
740,-96.3554,19.4243
741,-96.3559,19.4251
742,-96.3565,19.4259
743,-96.357,19.4267
744,-96.3575,19.4274
745,-96.358,19.4282
746,-96.3585,19.429
747,-96.359,19.4298
748,-96.3595,19.4306
749,-96.36,19.4314
750,-96.3605,19.4322
751,-96.361,19.4329
752,-96.3615,19.4337
753,-96.3621,19.4345
754,-96.3626,19.4353
755,-96.3631,19.4361
756,-96.3636,19.4369
757,-96.3641,19.4376
758,-96.3646,19.4384
759,-96.3651,19.4392
760,-96.3657,19.44
761,-96.3662,19.4408
762,-96.3667,19.4416
763,-96.3672,19.4424
764,-96.3677,19.4431
765,-96.3682,19.4439
766,-96.3687,19.4447
767,-96.3692,19.4455
768,-96.3698,19.4463
769,-96.3703,19.4471
770,-96.3708,19.4479
771,-96.3713,19.4487
772,-96.3718,19.4495
773,-96.3723,19.4503
774,-96.3728,19.4511
775,-96.3733,19.4518
776,-96.3738,19.4526
777,-96.3743,19.4534
778,-96.3748,19.4542
779,-96.3753,19.455
780,-96.3758,19.4558
781,-96.3763,19.4566
782,-96.3768,19.4574
783,-96.3773,19.4582
784,-96.3778,19.459
785,-96.3783,19.4598
786,-96.3788,19.4606
787,-96.3793,19.4615
788,-96.3798,19.4623
789,-96.3802,19.4631
790,-96.3807,19.4639
791,-96.3812,19.4647
792,-96.3817,19.4655
793,-96.3822,19.4663
794,-96.3827,19.4671
795,-96.3831,19.468
796,-96.3836,19.4688
797,-96.3841,19.4696
798,-96.3846,19.4704
799,-96.3851,19.4712
800,-96.3855,19.4721
801,-96.386,19.4729
802,-96.3865,19.4737
803,-96.387,19.4745
804,-96.3874,19.4754
805,-96.3879,19.4762
806,-96.3884,19.477
807,-96.3889,19.4779
808,-96.3893,19.4787
809,-96.3898,19.4795
810,-96.3903,19.4804
811,-96.3907,19.4812
812,-96.3912,19.482
813,-96.3916,19.4829
814,-96.3921,19.4837
815,-96.3926,19.4846
816,-96.393,19.4854
817,-96.3935,19.4862
818,-96.3939,19.4871
819,-96.3944,19.4879
820,-96.3949,19.4888
821,-96.3953,19.4896
822,-96.3958,19.4904
823,-96.3962,19.4913
824,-96.3967,19.4921
825,-96.3971,19.493
826,-96.3976,19.4938
827,-96.398,19.4947
828,-96.3985,19.4955
829,-96.3989,19.4964
830,-96.3994,19.4972
831,-96.3998,19.4981
832,-96.4003,19.4989
833,-96.4007,19.4998
834,-96.4011,19.5006
835,-96.4016,19.5015
836,-96.402,19.5023
837,-96.4025,19.5032
838,-96.4029,19.504
839,-96.4034,19.5049
840,-96.4038,19.5057
841,-96.4042,19.5066
842,-96.4047,19.5075
843,-96.4051,19.5083
844,-96.4055,19.5092
845,-96.4059,19.51
846,-96.4063,19.5109
847,-96.4067,19.5118
848,-96.4072,19.5126
849,-96.4076,19.5135
850,-96.408,19.5144
851,-96.4084,19.5152
852,-96.4088,19.5161
853,-96.4092,19.517
854,-96.4096,19.5179
855,-96.41,19.5187
856,-96.4104,19.5196
857,-96.4108,19.5205
858,-96.4112,19.5213
859,-96.4116,19.5222
860,-96.412,19.5231
861,-96.4124,19.524
862,-96.4128,19.5248
863,-96.4131,19.5257
864,-96.4135,19.5266
865,-96.4139,19.5275
866,-96.4143,19.5284
867,-96.4147,19.5292
868,-96.4151,19.5301
869,-96.4155,19.531
870,-96.4159,19.5319
871,-96.4163,19.5327
872,-96.4167,19.5336
873,-96.4171,19.5345
874,-96.4175,19.5354
875,-96.4179,19.5363
876,-96.4183,19.5372
877,-96.4187,19.538
878,-96.419,19.5389
879,-96.4194,19.5398
880,-96.4198,19.5407
881,-96.4202,19.5416
882,-96.4206,19.5424
883,-96.421,19.5433
884,-96.4214,19.5442
885,-96.4218,19.5451
886,-96.4222,19.546
887,-96.4226,19.5469
888,-96.423,19.5478
889,-96.4234,19.5486
890,-96.4238,19.5495
891,-96.4242,19.5504
892,-96.4246,19.5513
893,-96.425,19.5522
894,-96.4254,19.5531
895,-96.4258,19.554
896,-96.4261,19.5549
897,-96.4265,19.5558
898,-96.4269,19.5567
899,-96.4273,19.5576
900,-96.4277,19.5584
901,-96.4281,19.5593
902,-96.4285,19.5602
903,-96.4289,19.5611
904,-96.4292,19.562
905,-96.4296,19.5629
906,-96.43,19.5638
907,-96.4304,19.5647
908,-96.4308,19.5656
909,-96.4312,19.5665
910,-96.4316,19.5674
911,-96.4319,19.5683
912,-96.4323,19.5692
913,-96.4327,19.5701
914,-96.4331,19.571
915,-96.4335,19.5719
916,-96.4339,19.5728
917,-96.4343,19.5737
918,-96.4346,19.5746
919,-96.435,19.5755
920,-96.4354,19.5764
921,-96.4358,19.5774
922,-96.4362,19.5783
923,-96.4366,19.5792
924,-96.437,19.5801
925,-96.4374,19.581
926,-96.4378,19.5819
927,-96.4382,19.5828
928,-96.4386,19.5837
929,-96.439,19.5846
930,-96.4394,19.5855
931,-96.4398,19.5864
932,-96.4402,19.5873
933,-96.4406,19.5882
934,-96.441,19.5891
935,-96.4415,19.59
936,-96.4419,19.5909
937,-96.4423,19.5918
938,-96.4427,19.5927
939,-96.4431,19.5936
940,-96.4435,19.5945
941,-96.444,19.5954
942,-96.4444,19.5963
943,-96.4448,19.5972
944,-96.4452,19.5981
945,-96.4457,19.599
946,-96.4461,19.5999
947,-96.4465,19.6008
948,-96.4469,19.6017
949,-96.4474,19.6026
950,-96.4478,19.6035
951,-96.4482,19.6045
952,-96.4487,19.6054
953,-96.4491,19.6063
954,-96.4495,19.6072
955,-96.45,19.6081
956,-96.4504,19.609
957,-96.4508,19.6099
958,-96.4513,19.6108
959,-96.4517,19.6117
960,-96.4522,19.6126
961,-96.4526,19.6135
962,-96.453,19.6144
963,-96.4535,19.6153
964,-96.4539,19.6162
965,-96.4544,19.6171
966,-96.4548,19.618
967,-96.4553,19.6189
968,-96.4557,19.6198
969,-96.4562,19.6208
970,-96.4566,19.6217
971,-96.4571,19.6226
972,-96.4575,19.6235
973,-96.458,19.6244
974,-96.4584,19.6253
975,-96.4589,19.6262
976,-96.4593,19.6271
977,-96.4598,19.628
978,-96.4602,19.6289
979,-96.4607,19.6299
980,-96.4611,19.6308
981,-96.4616,19.6317
982,-96.462,19.6326
983,-96.4625,19.6335
984,-96.4629,19.6344
985,-96.4634,19.6353
986,-96.4638,19.6362
987,-96.4643,19.6372
988,-96.4647,19.6381
989,-96.4651,19.639
990,-96.4656,19.6399
991,-96.466,19.6408
992,-96.4665,19.6417
993,-96.4669,19.6426
994,-96.4674,19.6436
995,-96.4678,19.6445
996,-96.4683,19.6454
997,-96.4688,19.6463
998,-96.4692,19.6472
999,-96.4696,19.6481
1000,-96.4701,19.649
1001,-96.4706,19.6499
1002,-96.471,19.6509
1003,-96.4715,19.6518
1004,-96.4719,19.6527
1005,-96.4724,19.6536
1006,-96.4728,19.6545
1007,-96.4732,19.6554
1008,-96.4737,19.6563
1009,-96.4741,19.6572
1010,-96.4746,19.6582
1011,-96.475,19.6591
1012,-96.4755,19.66
1013,-96.4759,19.6609
1014,-96.4764,19.6618
1015,-96.4768,19.6627
1016,-96.4773,19.6636
1017,-96.4777,19.6645
1018,-96.4782,19.6655
1019,-96.4786,19.6664
1020,-96.4791,19.6673
1021,-96.4795,19.6682
1022,-96.48,19.6691
1023,-96.4804,19.67
1024,-96.4809,19.6709
1025,-96.4813,19.6718
1026,-96.4818,19.6728
1027,-96.4823,19.6737
1028,-96.4827,19.6746
1029,-96.4832,19.6755
1030,-96.4836,19.6764
1031,-96.484,19.6773
1032,-96.4845,19.6782
1033,-96.485,19.6792
1034,-96.4854,19.6801
1035,-96.4859,19.681
1036,-96.4863,19.6819
1037,-96.4868,19.6828
1038,-96.4872,19.6837
1039,-96.4877,19.6846
1040,-96.4881,19.6856
1041,-96.4886,19.6865
1042,-96.489,19.6874
1043,-96.4895,19.6883
1044,-96.4899,19.6892
1045,-96.4904,19.6901
1046,-96.4908,19.691
1047,-96.4913,19.6919
1048,-96.4917,19.6929
1049,-96.4922,19.6938
1050,-96.4926,19.6947
1051,-96.4931,19.6956
1052,-96.4935,19.6965
1053,-96.494,19.6974
1054,-96.4944,19.6983
1055,-96.4949,19.6993
1056,-96.4953,19.7002
1057,-96.4958,19.7011
1058,-96.4962,19.702
1059,-96.4967,19.7029
1060,-96.4972,19.7038
1061,-96.4976,19.7047
1062,-96.4981,19.7057
1063,-96.4985,19.7066
1064,-96.499,19.7075
1065,-96.4994,19.7084
1066,-96.4999,19.7093
1067,-96.5003,19.7102
1068,-96.5008,19.7112
1069,-96.5013,19.7121
1070,-96.5017,19.713
1071,-96.5022,19.7139
1072,-96.5026,19.7148
1073,-96.5031,19.7158
1074,-96.5035,19.7167
1075,-96.504,19.7176
1076,-96.5045,19.7185
1077,-96.5049,19.7194
1078,-96.5054,19.7204
1079,-96.5058,19.7213
1080,-96.5063,19.7222
1081,-96.5068,19.7231
1082,-96.5072,19.724
1083,-96.5077,19.725
