, FMS_LON, FMS_LAT
0,-105.116005,39.908745
1,-105.116676,39.909096000000005
2,-105.117355,39.909485
3,-105.11806499999999,39.909855
4,-105.118835,39.910216999999996
5,-105.11956799999999,39.910606
6,-105.120323,39.910965000000004
7,-105.121048,39.911369
8,-105.121788,39.911755
9,-105.12253600000001,39.912147999999995
10,-105.123314,39.912566999999996
11,-105.12408400000001,39.912949
12,-105.124794,39.913334000000006
13,-105.12559499999999,39.913731
14,-105.12638100000001,39.914153999999996
15,-105.127174,39.914551
16,-105.127975,39.914993
17,-105.12876899999999,39.915401
18,-105.12963899999998,39.915817
19,-105.13040900000001,39.91626
20,-105.131271,39.916672
21,-105.132126,39.917114
22,-105.13298,39.917534
23,-105.133835,39.917988
24,-105.134689,39.918442
25,-105.13555900000001,39.918861
26,-105.13649699999999,39.919334
27,-105.137352,39.919788
28,-105.13820600000001,39.920260999999996
29,-105.13911399999999,39.920769
30,-105.139999,39.921257000000004
31,-105.140854,39.921772
32,-105.14164,39.922287
33,-105.14250200000001,39.922844
34,-105.143372,39.923428
35,-105.144241,39.924004
36,-105.145096,39.924572
37,-105.14593500000001,39.925209
38,-105.14671299999999,39.925846
39,-105.14753700000001,39.926495
40,-105.148315,39.927208
41,-105.14910900000001,39.927890999999995
42,-105.149864,39.928574
43,-105.15061200000001,39.929287
44,-105.151352,39.930031
45,-105.152061,39.930809
46,-105.152748,39.93158
47,-105.153442,39.932384000000006
48,-105.154137,39.933174
49,-105.154762,39.934013
50,-105.155396,39.934799
51,-105.156021,39.935638
52,-105.156601,39.936512
53,-105.157211,39.937447
54,-105.157776,39.938301
55,-105.15831000000001,39.939167
56,-105.158791,39.940113000000004
57,-105.159279,39.941047999999995
58,-105.159752,39.941994
59,-105.160156,39.942959
60,-105.160583,39.943932000000004
61,-105.16096499999999,39.944893
62,-105.16133899999998,39.945892
63,-105.161705,39.946873
64,-105.16203300000001,39.947906
65,-105.162392,39.948921
66,-105.16273500000001,39.949932000000004
67,-105.163025,39.950943
68,-105.163315,39.951941999999995
69,-105.16361200000001,39.952995
70,-105.16386399999999,39.954025
71,-105.16413899999999,39.955073999999996
72,-105.164429,39.956127
73,-105.16469599999999,39.957190999999995
74,-105.16493200000001,39.958233
75,-105.16518400000001,39.959324
76,-105.16536699999999,39.960396
77,-105.165649,39.961498
78,-105.16581699999999,39.962565999999995
79,-105.166054,39.963646000000004
80,-105.16622199999999,39.964779
81,-105.166504,39.965855
82,-105.16668700000001,39.967009999999995
83,-105.166969,39.968090000000004
84,-105.16721299999999,39.969238
85,-105.16746499999999,39.970321999999996
86,-105.16774699999999,39.971470000000004
87,-105.16803,39.972590999999994
88,-105.168297,39.973701
89,-105.16857900000001,39.974831
90,-105.168846,39.975983
91,-105.16914399999999,39.977104
92,-105.16945600000001,39.978221999999995
93,-105.16983799999998,39.97937
94,-105.170151,39.980461
95,-105.170593,39.981602
96,-105.171021,39.982681
97,-105.171425,39.983803
98,-105.171921,39.984901
99,-105.172348,39.985954
100,-105.17280600000001,39.987038
101,-105.17327900000001,39.988125
102,-105.17369099999999,39.989208000000005
103,-105.174149,39.990272999999995
104,-105.17456100000001,39.991344
105,-105.175003,39.992428000000004
106,-105.1754,39.993511
107,-105.175781,39.994617
108,-105.176125,39.995693
109,-105.176498,39.996773
110,-105.176796,39.997887
111,-105.17706299999999,39.998985
112,-105.177322,40.000042
113,-105.177536,40.001166999999995
114,-105.17779499999999,40.002277
115,-105.178017,40.003395000000005
116,-105.17813899999999,40.004532
117,-105.178322,40.005688
118,-105.17839099999999,40.006836
119,-105.178467,40.007965000000006
120,-105.178528,40.009116999999996
121,-105.17861200000002,40.010273
122,-105.17861200000002,40.011398
123,-105.17861200000002,40.012547
124,-105.17861200000002,40.013702
125,-105.17861200000002,40.0149
126,-105.17861200000002,40.016033
127,-105.17861200000002,40.017181
128,-105.17861200000002,40.018387
129,-105.17881799999999,40.019573
130,-105.17881799999999,40.020733
131,-105.17881799999999,40.021941999999996
132,-105.17881799999999,40.023109000000005
133,-105.178757,40.024284
134,-105.17861200000002,40.025475
135,-105.17861200000002,40.02668
136,-105.17861200000002,40.027832000000004
137,-105.17861200000002,40.029026
138,-105.178505,40.03022
139,-105.178467,40.03138
140,-105.178467,40.032585
141,-105.178467,40.033768
142,-105.178467,40.034966
143,-105.178604,40.036171
144,-105.17863500000001,40.037334
145,-105.17881799999999,40.038548
146,-105.178917,40.039722
147,-105.1791,40.040905
148,-105.17926000000001,40.042095
149,-105.17944299999999,40.043304
150,-105.17971000000001,40.044478999999995
151,-105.179955,40.045646999999995
152,-105.180275,40.046837
153,-105.180618,40.047996999999995
154,-105.18099199999999,40.049164000000005
155,-105.181381,40.050315999999995
156,-105.181824,40.051464
157,-105.182236,40.052597
158,-105.18267800000001,40.053745
159,-105.183121,40.054901
160,-105.183617,40.056038
161,-105.184044,40.057178
162,-105.184525,40.058327
163,-105.184937,40.059464
164,-105.185379,40.0606
165,-105.185806,40.061695
166,-105.186302,40.062843
167,-105.186722,40.063927
168,-105.18718,40.065028999999996
169,-105.18763700000001,40.066151
170,-105.188148,40.067242
171,-105.188675,40.068335999999995
172,-105.18927,40.069382
173,-105.18994099999999,40.070488
174,-105.190598,40.071521999999995
175,-105.191322,40.072548
176,-105.192062,40.073570000000004
177,-105.192894,40.074577000000005
178,-105.193771,40.075520000000004
179,-105.19468700000002,40.076496
180,-105.195595,40.077442
181,-105.196533,40.078377
182,-105.197525,40.079266
183,-105.198502,40.080189000000004
184,-105.19948600000001,40.081093
185,-105.200478,40.081989
186,-105.201393,40.082901
187,-105.20233200000001,40.083794
188,-105.20326999999999,40.084709000000004
189,-105.204124,40.085598
190,-105.20497900000001,40.08654
191,-105.20583300000001,40.087482
192,-105.20668,40.088356
193,-105.207474,40.089302
194,-105.208298,40.090221
195,-105.20906799999999,40.091175
196,-105.209877,40.09211
197,-105.210632,40.09304
198,-105.21138,40.093952
199,-105.212143,40.094856
200,-105.21291399999998,40.095734
201,-105.213669,40.096699
202,-105.214417,40.097603
203,-105.215172,40.098553
204,-105.21592700000001,40.099445
