,GGLON,GGLAT
460,-124.13600000000001,46.8028
461,-124.13799999999999,46.8022
462,-124.139,46.8015
463,-124.14,46.8009
464,-124.14200000000001,46.8002
465,-124.14299999999999,46.7996
466,-124.145,46.7989
467,-124.146,46.7982
468,-124.147,46.7976
469,-124.149,46.7969
470,-124.15,46.7963
471,-124.15100000000001,46.7956
472,-124.15299999999999,46.795
473,-124.154,46.7943
474,-124.155,46.7936
475,-124.15700000000001,46.793
476,-124.15799999999999,46.7923
477,-124.16,46.7917
478,-124.161,46.791
479,-124.162,46.7903
480,-124.164,46.7897
481,-124.165,46.789
482,-124.166,46.7884
483,-124.16799999999999,46.7877
484,-124.169,46.7871
485,-124.17,46.7864
486,-124.17200000000001,46.7857
487,-124.17299999999999,46.7851
488,-124.175,46.7844
489,-124.176,46.7838
490,-124.177,46.7831
491,-124.179,46.7825
492,-124.18,46.7818
493,-124.181,46.7812
494,-124.18299999999999,46.7805
495,-124.184,46.7798
496,-124.186,46.7792
497,-124.18700000000001,46.7785
498,-124.18799999999999,46.7779
499,-124.19,46.7772
500,-124.191,46.7766
501,-124.19200000000001,46.7759
502,-124.194,46.7752
503,-124.195,46.7746
504,-124.196,46.7739
505,-124.198,46.7733
506,-124.199,46.7726
507,-124.2,46.772
508,-124.20200000000001,46.7713
509,-124.20299999999999,46.7707
510,-124.205,46.77
511,-124.206,46.7694
512,-124.20700000000001,46.7687
513,-124.209,46.768
514,-124.21,46.7674
515,-124.211,46.7667
516,-124.213,46.7661
517,-124.214,46.7654
518,-124.215,46.7648
519,-124.21700000000001,46.7641
520,-124.21799999999999,46.7635
521,-124.22,46.7628
522,-124.221,46.7621
523,-124.22200000000001,46.7615
524,-124.22399999999999,46.7608
525,-124.225,46.7602
526,-124.226,46.7595
527,-124.228,46.7589
528,-124.229,46.7582
529,-124.23,46.7576
530,-124.23200000000001,46.7569
531,-124.23299999999999,46.7562
532,-124.235,46.7556
533,-124.236,46.7549
534,-124.23700000000001,46.7543
535,-124.23899999999999,46.7536
536,-124.24,46.753
537,-124.241,46.7523
538,-124.243,46.7516
539,-124.244,46.751
540,-124.24600000000001,46.7503
541,-124.24700000000001,46.7497
542,-124.24799999999999,46.749
543,-124.25,46.7484
544,-124.251,46.7477
545,-124.25200000000001,46.747
546,-124.25399999999999,46.7464
547,-124.255,46.7457
548,-124.256,46.7451
549,-124.258,46.7444
550,-124.259,46.7437
551,-124.26100000000001,46.7431
552,-124.262,46.7424
553,-124.26299999999999,46.7418
554,-124.265,46.7411
555,-124.266,46.7405
556,-124.26700000000001,46.7398
557,-124.26899999999999,46.7392
558,-124.27,46.7385
559,-124.271,46.7378
560,-124.273,46.7372
561,-124.274,46.7365
562,-124.27600000000001,46.7359
563,-124.277,46.7352
564,-124.27799999999999,46.7346
565,-124.28,46.7339
566,-124.281,46.7332
567,-124.28200000000001,46.7326
568,-124.28399999999999,46.7319
569,-124.285,46.7313
570,-124.286,46.7306
571,-124.288,46.73
572,-124.289,46.7293
573,-124.29,46.7287
574,-124.292,46.728
575,-124.29299999999999,46.7273
576,-124.295,46.7267
577,-124.296,46.726
578,-124.29700000000001,46.7254
579,-124.29899999999999,46.7247
580,-124.3,46.724
581,-124.301,46.7234
582,-124.303,46.7227
583,-124.304,46.7221
584,-124.305,46.7214
585,-124.307,46.7208
586,-124.30799999999999,46.7201
587,-124.31,46.7194
588,-124.311,46.7188
589,-124.31200000000001,46.7181
590,-124.314,46.7175
591,-124.315,46.7168
592,-124.316,46.7162
593,-124.318,46.7155
594,-124.319,46.7148
595,-124.32,46.7142
596,-124.322,46.7135
597,-124.323,46.7129
598,-124.325,46.7122
599,-124.32600000000001,46.7115
600,-124.32700000000001,46.7109
601,-124.329,46.7102
602,-124.33,46.7096
603,-124.331,46.7089
604,-124.333,46.7082
605,-124.334,46.7076
606,-124.335,46.7069
607,-124.337,46.7063
608,-124.338,46.7056
609,-124.34,46.705
610,-124.34100000000001,46.7043
611,-124.34200000000001,46.7036
612,-124.344,46.703
613,-124.345,46.7023
614,-124.346,46.7017
615,-124.348,46.701
616,-124.34899999999999,46.7003
617,-124.35,46.6997
618,-124.352,46.699
619,-124.353,46.6984
620,-124.355,46.6977
621,-124.35600000000001,46.697
622,-124.35700000000001,46.6964
623,-124.359,46.6957
624,-124.36,46.6951
625,-124.361,46.6944
626,-124.363,46.6937
627,-124.36399999999999,46.6931
628,-124.365,46.6924
629,-124.367,46.6918
630,-124.368,46.6911
631,-124.369,46.6905
632,-124.37100000000001,46.6898
633,-124.37200000000001,46.6891
634,-124.374,46.6885
635,-124.375,46.6878
636,-124.376,46.6872
637,-124.37799999999999,46.6865
638,-124.37899999999999,46.6858
639,-124.38,46.6852
640,-124.382,46.6845
641,-124.383,46.6839
642,-124.384,46.6832
643,-124.38600000000001,46.6825
644,-124.387,46.6819
645,-124.38799999999999,46.6812
646,-124.39,46.6806
647,-124.391,46.6799
648,-124.39200000000001,46.6792
649,-124.39399999999999,46.6786
650,-124.395,46.6779
651,-124.397,46.6773
652,-124.398,46.6766
