,Longitude,Latitude
0,-118.0737134,34.6327555
1,-118.0737389,34.632757
2,-118.07377759999999,34.632757399999996
3,-118.0738043,34.6327562
4,-118.0738462,34.6327525
5,-118.07387790000001,34.63274929999999
6,-118.07393119999999,34.6327432
7,-118.07397140000002,34.6327403
8,-118.0740383,34.63273710000001
9,-118.0740902,34.6327348
10,-118.0741824,34.632731
11,-118.0742564,34.6327287
12,-118.07439299999999,34.632725
13,-118.0745047,34.6327219
14,-118.074706,34.632714799999995
15,-118.0748622,34.6327081
16,-118.07512849999999,34.6326946
17,-118.0753268,34.6326838
18,-118.07565420000002,34.6326655
19,-118.0758922,34.6326516
20,-118.0762797,34.6326289
21,-118.07655700000001,34.6326123
22,-118.0769981,34.63258629999999
23,-118.07731240000001,34.6325679
24,-118.07781090000002,34.6325395
25,-118.0781615,34.6325202
26,-118.0787132,34.6324911
27,-118.0790999,34.632471100000004
28,-118.07970379999999,34.632439700000006
29,-118.080125,34.632417
30,-118.08078059999998,34.6323796
31,-118.08123300000001,34.6323535
32,-118.08193729999999,34.632312799999994
33,-118.08242279999999,34.632285499999995
34,-118.08317590000001,34.6322444
35,-118.0836946,34.6322161
36,-118.08449669999999,34.632172600000004
37,-118.0853259,34.632128
38,-118.08589309999999,34.6320971
39,-118.0864721,34.63206470000001
40,-118.08736270000001,34.632014700000006
41,-118.0879708,34.63198
42,-118.08890490000002,34.6319273
43,-118.0895422,34.6318924
44,-118.09051869999999,34.6318398
45,-118.09118319999999,34.6318039
46,-118.0922006,34.631747100000005
47,-118.09289040000002,34.6317086
48,-118.09394170000002,34.6316495
49,-118.0946531,34.631610200000004
50,-118.09573390000001,34.631550700000005
51,-118.09646140000001,34.6315114
52,-118.0975631,34.631451399999996
53,-118.0983037,34.6314108
54,-118.09942179999999,34.6313491
55,-118.1001719,34.6313075
56,-118.10130290000001,34.631243700000006
57,-118.1020605,34.6312001
58,-118.10320279999999,34.631133899999995
59,-118.1039689,34.6310894
60,-118.10512240000001,34.631021999999994
61,-118.1058949,34.6309769
62,-118.1070592,34.6309096
63,-118.10783899999998,34.6308649
