,GGLON,GGLAT
0,-96.1887,19.1392
1,-96.1887,19.1391
2,-96.1887,19.139
3,-96.1887,19.1389
4,-96.1887,19.1389
5,-96.1887,19.1388
6,-96.1888,19.1387
7,-96.1888,19.1387
8,-96.1888,19.1386
9,-96.1888,19.1385
10,-96.1888,19.1385
11,-96.1888,19.1384
12,-96.1888,19.1383
13,-96.1889,19.1383
14,-96.1889,19.1382
15,-96.1889,19.1381
16,-96.1889,19.1381
17,-96.1889,19.138
18,-96.1889,19.1379
19,-96.1889,19.1379
20,-96.189,19.1378
21,-96.189,19.1377
22,-96.189,19.1376
23,-96.189,19.1376
24,-96.189,19.1375
25,-96.189,19.1374
26,-96.1891,19.1373
27,-96.1891,19.1372
28,-96.1891,19.1371
29,-96.1891,19.1371
30,-96.1891,19.137
31,-96.1891,19.1369
32,-96.1892,19.1368
33,-96.1892,19.1367
34,-96.1892,19.1366
35,-96.1892,19.1365
36,-96.1893,19.1364
37,-96.1893,19.1363
38,-96.1893,19.1362
39,-96.1893,19.1361
40,-96.1893,19.1359
41,-96.1894,19.1358
42,-96.1894,19.1357
43,-96.1894,19.1356
44,-96.1894,19.1355
45,-96.1895,19.1354
46,-96.1895,19.1352
47,-96.1895,19.1351
48,-96.1896,19.135
49,-96.1896,19.1349
50,-96.1896,19.1347
51,-96.1896,19.1346
52,-96.1897,19.1345
53,-96.1897,19.1344
54,-96.1897,19.1342
55,-96.1897,19.1341
56,-96.1898,19.134
57,-96.1898,19.1338
58,-96.1898,19.1337
59,-96.1898,19.1336
60,-96.1899,19.1334
61,-96.1899,19.1333
62,-96.1899,19.1332
63,-96.19,19.133
64,-96.19,19.1329
65,-96.19,19.1328
66,-96.19,19.1327
67,-96.1901,19.1325
68,-96.1901,19.1324
69,-96.1901,19.1323
70,-96.1901,19.1321
71,-96.1902,19.132
72,-96.1902,19.1319
73,-96.1902,19.1318
74,-96.1902,19.1316
75,-96.1903,19.1315
76,-96.1903,19.1314
77,-96.1903,19.1312
78,-96.1903,19.1311
79,-96.1904,19.131
80,-96.1904,19.1309
81,-96.1904,19.1308
82,-96.1904,19.1306
83,-96.1905,19.1305
84,-96.1905,19.1304
85,-96.1905,19.1303
86,-96.1905,19.1302
87,-96.1906,19.1301
88,-96.1906,19.13
89,-96.1906,19.1299
90,-96.1906,19.1298
91,-96.1906,19.1297
92,-96.1906,19.1297
93,-96.1906,19.1296
94,-96.1907,19.1295
95,-96.1907,19.1294
96,-96.1906,19.1294
97,-96.1906,19.1293
98,-96.1906,19.1292
99,-96.1906,19.1292
100,-96.1905,19.1292
101,-96.1905,19.1291
102,-96.1905,19.1291
103,-96.1905,19.129
104,-96.1904,19.129
105,-96.1904,19.1289
106,-96.1904,19.1289
107,-96.1904,19.1288
108,-96.1904,19.1288
109,-96.1904,19.1287
110,-96.1904,19.1287
111,-96.1905,19.1286
112,-96.1905,19.1286
113,-96.1906,19.1286
114,-96.1906,19.1286
115,-96.1907,19.1286
116,-96.1907,19.1286
117,-96.1908,19.1286
118,-96.1908,19.1286
119,-96.1909,19.1286
120,-96.1909,19.1287
121,-96.1909,19.1287
122,-96.1909,19.1288
123,-96.1909,19.1288
124,-96.1909,19.1289
125,-96.1909,19.129
126,-96.1909,19.129
127,-96.1908,19.1291
128,-96.1908,19.1291
129,-96.1908,19.1292
130,-96.1908,19.1292
131,-96.1908,19.1292
132,-96.1908,19.1292
133,-96.1908,19.1293
134,-96.1908,19.1293
135,-96.1908,19.1293
136,-96.1908,19.1293
137,-96.1908,19.1293
138,-96.1908,19.1293
139,-96.1908,19.1293
140,-96.1908,19.1293
141,-96.1908,19.1293
142,-96.1908,19.1293
143,-96.1908,19.1293
144,-96.1908,19.1293
145,-96.1908,19.1293
