,GGLON,GGLAT
635,-96.2123,19.0048
636,-96.2126,19.0039
637,-96.2129,19.003
638,-96.2133,19.0021
639,-96.2136,19.0012
640,-96.214,19.0003
641,-96.2143,18.9993
642,-96.2146,18.9984
643,-96.215,18.9975
644,-96.2153,18.9966
645,-96.2157,18.9957
646,-96.216,18.9948
647,-96.2164,18.9939
648,-96.2167,18.9929
649,-96.217,18.992
650,-96.2174,18.9911
651,-96.2177,18.9902
652,-96.2181,18.9893
653,-96.2184,18.9884
654,-96.2188,18.9875
655,-96.2191,18.9865
656,-96.2195,18.9856
657,-96.2198,18.9847
658,-96.2202,18.9838
659,-96.2205,18.9829
660,-96.2209,18.982
661,-96.2212,18.9811
662,-96.2216,18.9802
663,-96.2219,18.9792
664,-96.2223,18.9783
665,-96.2226,18.9774
666,-96.223,18.9765
667,-96.2233,18.9756
668,-96.2237,18.9747
669,-96.224,18.9738
670,-96.2244,18.9729
671,-96.2248,18.972
672,-96.2251,18.971
673,-96.2255,18.9701
674,-96.2258,18.9692
675,-96.2262,18.9683
676,-96.2265,18.9674
677,-96.2269,18.9665
678,-96.2272,18.9656
679,-96.2276,18.9647
680,-96.228,18.9638
681,-96.2283,18.9629
682,-96.2287,18.962
683,-96.229,18.961
684,-96.2294,18.9601
685,-96.2297,18.9592
686,-96.2301,18.9583
687,-96.2305,18.9574
688,-96.2308,18.9565
689,-96.2312,18.9556
690,-96.2315,18.9547
691,-96.2319,18.9538
692,-96.2322,18.9529
693,-96.2326,18.952
694,-96.233,18.9511
695,-96.2333,18.9502
696,-96.2337,18.9493
697,-96.2341,18.9484
698,-96.2344,18.9474
699,-96.2348,18.9465
700,-96.2352,18.9456
701,-96.2355,18.9447
702,-96.2359,18.9438
703,-96.2363,18.9429
704,-96.2366,18.942
705,-96.237,18.9411
706,-96.2374,18.9402
707,-96.2378,18.9393
708,-96.2381,18.9384
709,-96.2385,18.9375
710,-96.2389,18.9365
711,-96.2393,18.9356
712,-96.2397,18.9347
713,-96.24,18.9338
714,-96.2404,18.9329
715,-96.2408,18.932
716,-96.2412,18.9311
717,-96.2416,18.9302
718,-96.2419,18.9293
719,-96.2423,18.9284
720,-96.2427,18.9275
721,-96.2431,18.9265
722,-96.2435,18.9256
723,-96.2439,18.9247
724,-96.2443,18.9238
725,-96.2447,18.9229
726,-96.2451,18.922
727,-96.2455,18.9211
728,-96.2458,18.9202
729,-96.2462,18.9193
730,-96.2466,18.9184
731,-96.247,18.9175
732,-96.2474,18.9166
733,-96.2478,18.9157
734,-96.2482,18.9148
735,-96.2486,18.9139
736,-96.249,18.913
737,-96.2494,18.9121
738,-96.2498,18.9112
739,-96.2502,18.9103
740,-96.2506,18.9094
741,-96.251,18.9085
742,-96.2514,18.9076
743,-96.2517,18.9067
744,-96.2521,18.9059
745,-96.2525,18.905
746,-96.2529,18.9041
747,-96.2533,18.9032
748,-96.2537,18.9023
749,-96.2541,18.9014
750,-96.2545,18.9005
751,-96.2549,18.8996
752,-96.2552,18.8987
753,-96.2556,18.8978
754,-96.256,18.8969
755,-96.2564,18.896
756,-96.2568,18.8951
757,-96.2571,18.8943
758,-96.2575,18.8934
759,-96.2579,18.8925
760,-96.2583,18.8916
761,-96.2586,18.8907
762,-96.259,18.8898
763,-96.2593,18.8889
764,-96.2597,18.888
765,-96.26,18.8871
766,-96.2603,18.8862
767,-96.2606,18.8853
768,-96.2609,18.8844
769,-96.2612,18.8835
770,-96.2615,18.8826
771,-96.2618,18.8816
772,-96.2621,18.8807
773,-96.2623,18.8798
774,-96.2626,18.8789
775,-96.2628,18.878
776,-96.2631,18.8771
777,-96.2633,18.8761
778,-96.2636,18.8752
779,-96.2638,18.8743
780,-96.264,18.8734
781,-96.2643,18.8724
782,-96.2645,18.8715
783,-96.2647,18.8706
784,-96.265,18.8697
785,-96.2652,18.8687
786,-96.2654,18.8678
787,-96.2656,18.8669
788,-96.2658,18.8659
789,-96.2661,18.865
790,-96.2663,18.8641
791,-96.2665,18.8631
792,-96.2667,18.8622
793,-96.2669,18.8613
794,-96.2671,18.8603
795,-96.2673,18.8594
796,-96.2675,18.8585
797,-96.2677,18.8575
798,-96.2679,18.8566
799,-96.2682,18.8557
800,-96.2684,18.8547
801,-96.2686,18.8538
802,-96.2688,18.8528
803,-96.269,18.8519
804,-96.2692,18.851
805,-96.2694,18.85
806,-96.2696,18.8491
807,-96.2698,18.8482
808,-96.27,18.8472
809,-96.2703,18.8463
810,-96.2705,18.8453
811,-96.2707,18.8444
812,-96.2709,18.8435
813,-96.2711,18.8425
814,-96.2713,18.8416
815,-96.2715,18.8407
816,-96.2717,18.8397
817,-96.2719,18.8388
818,-96.2721,18.8378
819,-96.2723,18.8369
820,-96.2725,18.836
821,-96.2727,18.835
822,-96.273,18.8341
823,-96.2732,18.8331
824,-96.2734,18.8322
825,-96.2736,18.8312
826,-96.2738,18.8303
827,-96.274,18.8294
828,-96.2742,18.8284
829,-96.2744,18.8275
830,-96.2746,18.8265
831,-96.2748,18.8256
832,-96.2751,18.8246
833,-96.2753,18.8237
834,-96.2755,18.8227
835,-96.2757,18.8218
836,-96.2759,18.8208
837,-96.2761,18.8199
838,-96.2763,18.8189
839,-96.2765,18.818
840,-96.2767,18.817
841,-96.277,18.8161
842,-96.2772,18.8151
843,-96.2774,18.8142
844,-96.2776,18.8132
845,-96.2778,18.8123
846,-96.278,18.8113
847,-96.2782,18.8104
848,-96.2785,18.8094
849,-96.2787,18.8085
850,-96.2789,18.8075
851,-96.2791,18.8066
852,-96.2793,18.8056
853,-96.2795,18.8047
854,-96.2797,18.8037
855,-96.28,18.8027
856,-96.2802,18.8018
857,-96.2804,18.8008
858,-96.2806,18.7999
859,-96.2808,18.7989
860,-96.2811,18.7979
861,-96.2813,18.797
862,-96.2815,18.796
863,-96.2817,18.795
864,-96.282,18.7941
865,-96.2822,18.7931
866,-96.2824,18.7921
867,-96.2826,18.7912
868,-96.2829,18.7902
869,-96.2831,18.7892
870,-96.2833,18.7883
871,-96.2835,18.7873
872,-96.2838,18.7863
873,-96.284,18.7853
874,-96.2842,18.7844
875,-96.2845,18.7834
876,-96.2847,18.7824
877,-96.2849,18.7815
878,-96.2851,18.7805
879,-96.2854,18.7795
880,-96.2856,18.7785
881,-96.2858,18.7776
882,-96.2861,18.7766
883,-96.2863,18.7756
884,-96.2865,18.7747
885,-96.2868,18.7737
886,-96.287,18.7727
887,-96.2872,18.7717
888,-96.2875,18.7707
889,-96.2877,18.7698
890,-96.2879,18.7688
891,-96.2881,18.7678
892,-96.2884,18.7668
893,-96.2886,18.7659
894,-96.2888,18.7649
895,-96.2891,18.7639
896,-96.2893,18.7629
897,-96.2895,18.762
898,-96.2898,18.761
899,-96.29,18.76
900,-96.2902,18.759
901,-96.2905,18.7581
902,-96.2907,18.7571
903,-96.2909,18.7561
904,-96.2911,18.7551
905,-96.2914,18.7542
906,-96.2916,18.7532
907,-96.2918,18.7522
908,-96.2921,18.7512
909,-96.2923,18.7502
910,-96.2925,18.7493
911,-96.2928,18.7483
912,-96.293,18.7473
913,-96.2932,18.7463
914,-96.2935,18.7454
915,-96.2937,18.7444
916,-96.2939,18.7434
917,-96.2942,18.7424
918,-96.2944,18.7414
919,-96.2946,18.7404
920,-96.2949,18.7395
921,-96.2951,18.7385
922,-96.2953,18.7375
923,-96.2955,18.7365
924,-96.2958,18.7355
925,-96.296,18.7345
926,-96.2962,18.7336
927,-96.2965,18.7326
928,-96.2967,18.7316
929,-96.2969,18.7306
930,-96.2971,18.7296
931,-96.2974,18.7286
932,-96.2976,18.7277
933,-96.2978,18.7267
934,-96.2981,18.7257
935,-96.2983,18.7247
936,-96.2985,18.7237
937,-96.2987,18.7227
938,-96.299,18.7217
939,-96.2992,18.7208
940,-96.2994,18.7198
941,-96.2996,18.7188
942,-96.2999,18.7178
943,-96.3001,18.7168
944,-96.3003,18.7159
945,-96.3005,18.7149
946,-96.3008,18.7139
947,-96.301,18.7129
948,-96.3012,18.7119
949,-96.3014,18.7109
950,-96.3017,18.71
951,-96.3019,18.709
952,-96.3021,18.708
953,-96.3023,18.707
954,-96.3026,18.706
955,-96.3028,18.7051
956,-96.303,18.7041
957,-96.3032,18.7031
958,-96.3035,18.7021
959,-96.3037,18.7011
960,-96.3039,18.7001
961,-96.3041,18.6992
962,-96.3044,18.6982
963,-96.3046,18.6972
964,-96.3048,18.6962
965,-96.305,18.6952
966,-96.3053,18.6943
967,-96.3055,18.6933
968,-96.3057,18.6923
969,-96.306,18.6913
970,-96.3062,18.6904
971,-96.3064,18.6894
972,-96.3067,18.6884
973,-96.3069,18.6874
974,-96.3071,18.6864
975,-96.3073,18.6855
976,-96.3076,18.6845
977,-96.3078,18.6835
978,-96.308,18.6825
979,-96.3083,18.6815
980,-96.3085,18.6806
981,-96.3087,18.6796
982,-96.3089,18.6786
983,-96.3092,18.6776
984,-96.3094,18.6767
985,-96.3096,18.6757
986,-96.3098,18.6747
987,-96.3101,18.6737
988,-96.3103,18.6728
989,-96.3105,18.6718
990,-96.3108,18.6708
991,-96.311,18.6698
992,-96.3112,18.6688
993,-96.3115,18.6679
994,-96.3117,18.6669
995,-96.3119,18.6659
996,-96.3121,18.6649
997,-96.3124,18.664
998,-96.3126,18.663
999,-96.3128,18.662
1000,-96.313,18.661
1001,-96.3133,18.66
1002,-96.3135,18.6591
1003,-96.3138,18.6581
1004,-96.314,18.6571
1005,-96.3142,18.6561
1006,-96.3144,18.6551
1007,-96.3147,18.6542
1008,-96.3149,18.6532
1009,-96.3151,18.6522
1010,-96.3153,18.6512
1011,-96.3156,18.6502
1012,-96.3158,18.6493
1013,-96.316,18.6483
1014,-96.3163,18.6473
1015,-96.3165,18.6463
1016,-96.3167,18.6453
1017,-96.3169,18.6443
1018,-96.3172,18.6433
1019,-96.3174,18.6423
1020,-96.3176,18.6414
1021,-96.3179,18.6404
1022,-96.3181,18.6394
1023,-96.3183,18.6384
1024,-96.3185,18.6374
1025,-96.3188,18.6364
1026,-96.319,18.6354
1027,-96.3192,18.6344
1028,-96.3195,18.6334
1029,-96.3197,18.6325
1030,-96.3199,18.6315
1031,-96.3201,18.6305
1032,-96.3204,18.6295
1033,-96.3206,18.6285
1034,-96.3208,18.6275
1035,-96.321,18.6265
1036,-96.3213,18.6255
1037,-96.3215,18.6245
1038,-96.3217,18.6235
1039,-96.3219,18.6225
1040,-96.3222,18.6216
1041,-96.3224,18.6206
1042,-96.3226,18.6196
1043,-96.3228,18.6186
1044,-96.3231,18.6176
1045,-96.3233,18.6166
1046,-96.3235,18.6156
1047,-96.3237,18.6146
1048,-96.324,18.6136
1049,-96.3242,18.6126
1050,-96.3244,18.6116
1051,-96.3246,18.6107
1052,-96.3249,18.6097
1053,-96.3251,18.6087
1054,-96.3253,18.6077
1055,-96.3255,18.6067
1056,-96.3258,18.6057
1057,-96.326,18.6047
1058,-96.3262,18.6037
1059,-96.3264,18.6027
1060,-96.3266,18.6017
1061,-96.3269,18.6007
1062,-96.3271,18.5997
1063,-96.3273,18.5987
1064,-96.3275,18.5977
1065,-96.3278,18.5967
1066,-96.328,18.5957
1067,-96.3282,18.5947
1068,-96.3284,18.5937
1069,-96.3286,18.5926
1070,-96.3289,18.5916
1071,-96.3291,18.5906
1072,-96.3293,18.5896
1073,-96.3295,18.5886
1074,-96.3298,18.5876
1075,-96.33,18.5866
1076,-96.3302,18.5856
1077,-96.3304,18.5846
1078,-96.3307,18.5836
1079,-96.3309,18.5826
1080,-96.3311,18.5816
1081,-96.3313,18.5806
1082,-96.3315,18.5796
1083,-96.3318,18.5785
1084,-96.332,18.5775
1085,-96.3322,18.5765
1086,-96.3324,18.5755
1087,-96.3327,18.5745
1088,-96.3329,18.5735
1089,-96.3331,18.5725
1090,-96.3333,18.5715
1091,-96.3336,18.5705
