,GGLON,GGLAT
0,-105.102402,39.90163
1,-105.102402,39.90163
2,-105.102402,39.90163
3,-105.102402,39.90163
4,-105.102402,39.90163
5,-105.102402,39.90163
6,-105.102402,39.90163
7,-105.102402,39.90163
8,-105.102402,39.901627000000005
9,-105.102402,39.901627000000005
10,-105.102402,39.901627000000005
11,-105.102402,39.901627000000005
12,-105.102402,39.901627000000005
13,-105.102402,39.901627000000005
14,-105.102402,39.901627000000005
15,-105.10240900000001,39.901634
16,-105.102455,39.901653
17,-105.102516,39.901684
18,-105.1026,39.901722
19,-105.102699,39.901775
20,-105.10282099999999,39.901835999999996
21,-105.10295900000001,39.901909
22,-105.10311100000001,39.901993
23,-105.10328700000001,39.902084
24,-105.103477,39.902184000000005
25,-105.103691,39.902294
26,-105.10392,39.902412
27,-105.10416399999998,39.902546
28,-105.104431,39.902683
29,-105.10471299999999,39.902832000000004
30,-105.105011,39.902992
31,-105.105331,39.90316
32,-105.105667,39.903335999999996
33,-105.10601799999999,39.903521999999995
34,-105.106384,39.903713
35,-105.106766,39.903919
36,-105.10717,39.904129
37,-105.10758999999999,39.90435
38,-105.10801699999999,39.904575
39,-105.10846699999999,39.904812
40,-105.10893200000001,39.905056
41,-105.109406,39.905308000000005
42,-105.10990100000001,39.905563
43,-105.110413,39.905827
44,-105.110924,39.906101
45,-105.11145800000001,39.906384
46,-105.112007,39.906662
47,-105.112572,39.906956
48,-105.11314399999999,39.907257
49,-105.113724,39.907565999999996
50,-105.114319,39.907887
51,-105.11492199999999,39.908215000000006
52,-105.11554699999999,39.908535
53,-105.116188,39.908867
54,-105.11683700000002,39.909209999999995
55,-105.117493,39.909557
56,-105.118156,39.909912
57,-105.118835,39.910271
58,-105.11953000000001,39.910629
59,-105.120232,39.910992
60,-105.12094099999999,39.911365999999994
61,-105.121651,39.911743
62,-105.122368,39.912121
63,-105.123085,39.912502
64,-105.12381,39.912884000000005
65,-105.12454199999999,39.913265
66,-105.125275,39.913651
67,-105.126015,39.914043
68,-105.126755,39.914436
69,-105.12751000000002,39.914829
70,-105.12826499999998,39.915226000000004
71,-105.129028,39.915627
72,-105.129791,39.916031
73,-105.13056200000001,39.916439000000004
74,-105.131332,39.916855
75,-105.132103,39.917266999999995
76,-105.132874,39.917675
77,-105.133652,39.918083
78,-105.13443000000001,39.918490999999996
79,-105.13521599999999,39.918903
80,-105.135994,39.919319
81,-105.13678,39.919743
82,-105.137573,39.920165999999995
83,-105.138374,39.920586
84,-105.139175,39.921001000000004
85,-105.13999199999999,39.921417
86,-105.140808,39.921833
87,-105.14164,39.922253000000005
88,-105.142471,39.922672
89,-105.143303,39.923096
90,-105.14415,39.923515
91,-105.145004,39.923935
92,-105.145866,39.924355
93,-105.14672900000001,39.924778
94,-105.14760600000001,39.925205
95,-105.14848300000001,39.92564
96,-105.149368,39.926075
97,-105.15026100000001,39.92651
98,-105.15116100000002,39.926945
99,-105.152061,39.92738
