,Longitude,Latitude
0,-118.07355030000001,34.6327521
1,-118.07360200000001,34.6327656
2,-118.0736392,34.632771399999996
3,-118.0736977,34.63277539999999
4,-118.07373909999998,34.632776299999996
5,-118.0738063,34.6327753
6,-118.07385759999998,34.6327737
7,-118.0739531,34.63277
8,-118.07403470000001,34.63276629999999
9,-118.07418390000001,34.632758100000004
10,-118.074303,34.6327507
11,-118.07450859999999,34.632737
12,-118.07466570000001,34.632726899999994
13,-118.07492749999999,34.632710700000004
14,-118.075122,34.632699200000005
15,-118.07543829999999,34.632680900000004
16,-118.07566899999999,34.632667299999994
17,-118.07603859999999,34.6326444
18,-118.0763044,34.6326282
19,-118.07672620000001,34.6326042
20,-118.077027,34.6325877
21,-118.0775001,34.6325599
22,-118.07783490000001,34.632539200000004
23,-118.0783577,34.6325083
24,-118.078726,34.6324883
25,-118.07929840000001,34.632457200000005
26,-118.079699,34.632433899999995
27,-118.0803189,34.6323971
28,-118.0807513,34.632372
29,-118.08141780000001,34.6323347
30,-118.0818807,34.6323091
31,-118.08259140000001,34.632270399999996
32,-118.08308400000001,34.6322444
33,-118.08383799999999,34.6322037
34,-118.0843585,34.6321739
35,-118.0851533,34.632127600000004
36,-118.0857013,34.632096600000004
37,-118.0865369,34.6320498
38,-118.0871118,34.6320165
39,-118.08798590000002,34.6319656
40,-118.08858590000001,34.6319319
41,-118.08949540000002,34.6318837
42,-118.09011729999999,34.6318506
43,-118.0910565,34.6317977
44,-118.091695,34.6317596
45,-118.0926529,34.6317007
46,-118.09330109999999,34.631660700000005
47,-118.09427020000001,34.631600799999994
48,-118.0949244,34.6315605
49,-118.095901,34.6315013
50,-118.09656000000001,34.63146210000001
51,-118.0975442,34.631404100000005
52,-118.0982084,34.6313646
53,-118.0991999,34.631305700000006
54,-118.099869,34.631266600000004
55,-118.1008695,34.6312098
56,-118.1015456,34.6311726
57,-118.10255690000001,34.6311185
58,-118.10324080000001,34.63108270000001
59,-118.10426319999999,34.6310289
60,-118.10495420000001,34.630992
61,-118.1059873,34.630936
62,-118.1066855,34.630897499999996
63,-118.1077294,34.6308395
64,-118.1084348,34.6308003
65,-118.10948909999998,34.630741799999996
66,-118.11020090000001,34.6307021
67,-118.11126429999999,34.6306419
68,-118.11198200000001,34.6306005
69,-118.1130531,34.630538
70,-118.1137753,34.6304953
71,-118.1148528,34.630431099999996
72,-118.11557979999999,34.630387899999995
73,-118.1166658,34.630326000000004
74,-118.117399,34.630287200000005
75,-118.11849540000001,34.630236
76,-118.1192362,34.6302069
77,-118.1203439,34.630173299999996
78,-118.12109240000001,34.630158200000004
79,-118.1222121,34.6301471
80,-118.122969,34.630148
81,-118.12410120000001,34.6301642
82,-118.12486580000001,34.630185499999996
83,-118.1260084,34.6302331
84,-118.12678000000001,34.630275399999995
85,-118.1279321,34.6303536
86,-118.1287098,34.63041679999999
87,-118.12987040000002,34.6305266
88,-118.1306533,34.6306116
89,-118.13182090000001,34.6307557
90,-118.13260729999999,34.6308645
91,-118.1337784,34.631046000000005
92,-118.1345665,34.631181700000006
93,-118.1357387,34.6314048
94,-118.13652659999998,34.6315686
95,-118.13769640000001,34.6318343
96,-118.1384807,34.6320279
97,-118.13964299999999,34.6323394
98,-118.1404213,34.6325645
99,-118.1415735,34.6329232
100,-118.14234520000001,34.6331791
101,-118.14349159999999,34.6335784
102,-118.1442624,34.633857299999995
103,-118.1454115,34.6342839
104,-118.1461865,34.6345769
105,-118.14734479999998,34.6350209
106,-118.14812649999999,34.635324700000005
107,-118.1492939,34.6357847
108,-118.1500808,34.6360995
109,-118.15125330000001,34.636576500000004
110,-118.15204209999999,34.636903000000004
111,-118.1532166,34.6373971
112,-118.15400729999999,34.6377347
113,-118.1551864,34.6382438
114,-118.15598100000001,34.6385904
115,-118.1571659,34.639112
116,-118.15796359999999,34.6394665
117,-118.1591527,34.6399995
118,-118.15995359999998,34.6403615
119,-118.1611473,34.6409059
120,-118.16195139999999,34.6412754
121,-118.16315,34.6418295
122,-118.16395770000001,34.6422052
123,-118.16516170000001,34.6427689
124,-118.16597229999999,34.6431515
125,-118.16717990000001,34.643725700000005
126,-118.16799259999999,34.644115500000005
127,-118.16920449999999,34.6446995
128,-118.1700209,34.6450949
129,-118.17123799999999,34.6456875
130,-118.17205849999999,34.6460885
131,-118.1732827,34.6466898
132,-118.1741085,34.6470952
133,-118.1753406,34.647701
134,-118.1761706,34.648110100000004
135,-118.1774061,34.6487226
136,-118.17823659999999,34.649136999999996
137,-118.1794732,34.649757
138,-118.1803061,34.6501758
139,-118.18155,34.6508001
140,-118.18238999999998,34.6512211
141,-118.1836458,34.651847100000005
142,-118.18449380000001,34.652268299999996
143,-118.1857621,34.6528939
144,-118.1866187,34.65331389999999
145,-118.18789890000001,34.6539392
146,-118.1887631,34.6543596
147,-118.19005420000002,34.654985700000005
148,-118.19092579999999,34.655407200000006
149,-118.19222690000001,34.6560328
150,-118.1931033,34.656454700000005
151,-118.1944088,34.657084000000005
152,-118.19528770000001,34.657508
153,-118.19659779999999,34.6581402
154,-118.19748,34.6585661
155,-118.1987947,34.6592001
156,-118.1996798,34.6596269
157,-118.20099809999999,34.6602623
158,-118.20188610000001,34.660689399999995
159,-118.2032112,34.6613238
160,-118.2041047,34.6617494
161,-118.2054365,34.662382
162,-118.2063337,34.6628073
163,-118.2076703,34.6634395
164,-118.20857020000001,34.6638641
165,-118.2099118,34.664495200000005
166,-118.21081570000001,34.6649187
167,-118.21216399999999,34.6655461
168,-118.213075,34.66596320000001
169,-118.2144412,34.6665724
170,-118.215369,34.6669713
171,-118.21676540000001,34.66754470000001
172,-118.2177152,34.6679157
173,-118.2191436,34.6684443
174,-118.2201133,34.6687846
175,-118.22156869999999,34.6692695
176,-118.2225541,34.6695828
177,-118.22402930000001,34.6700302
178,-118.22502639999999,34.6703192
179,-118.2265174,34.670731700000005
180,-118.22752479999998,34.670997799999995
181,-118.22903070000001,34.6713777
182,-118.23004740000002,34.6716226
183,-118.2315666,34.67196929999999
184,-118.2325919,34.6721888
185,-118.2341237,34.672492999999996
186,-118.23515829999998,34.6726824
187,-118.2367041,34.6729443
188,-118.23774669999999,34.6731102
189,-118.23930159999998,34.673347899999996
190,-118.24034879999999,34.6735046
191,-118.24190790000002,34.6737355
192,-118.2429568,34.6738901
193,-118.244518,34.674119899999994
194,-118.2455685,34.6742742
195,-118.2471328,34.6745028
196,-118.2481858,34.6746562
197,-118.2497543,34.674884000000006
198,-118.25081019999999,34.675037200000006
199,-118.25238329999999,34.675264399999996
200,-118.2534422,34.67541729999999
201,-118.25501979999999,34.6756448
202,-118.25608190000001,34.6757981
203,-118.2576645,34.6760265
204,-118.2587299,34.676180200000005
205,-118.26031640000001,34.67641
206,-118.26138370000001,34.6765646
207,-118.2629726,34.676794799999996
208,-118.26404209999998,34.6769493
209,-118.26563449999999,34.6771802
210,-118.26670530000001,34.6773377
211,-118.2682966,34.6775801
212,-118.26936509999999,34.6777509
213,-118.2709527,34.6780192
214,-118.27201840000001,34.6782101
215,-118.27360049999999,34.6785113
216,-118.2746612,34.678725
217,-118.276234,34.6790598
218,-118.2772875,34.6792953
219,-118.27885,34.67966
220,-118.27989769999999,34.679914600000004
221,-118.28145220000002,34.680307899999995
222,-118.28249369999999,34.680583399999996
223,-118.28403459999998,34.681012700000004
224,-118.28506429999999,34.6813153
225,-118.286585,34.681788700000006
226,-118.2875991,34.6821243
227,-118.28909420000001,34.68264979999999
228,-118.290089,34.683021200000006
229,-118.2915524,34.683601700000004
230,-118.2925242,34.6840109
231,-118.2939504,34.68465
232,-118.29489479999998,34.6851
233,-118.296274,34.6858023
234,-118.29718329999999,34.6862966
235,-118.2985054,34.6870671
236,-118.299371,34.6876096
237,-118.30061709999998,34.6884559
238,-118.3014255,34.6890499
239,-118.3025818,34.689969399999995
240,-118.3033275,34.6906101
241,-118.3043885,34.691595
242,-118.3050701,34.69227670000001
243,-118.3060355,34.6933185
244,-118.30665139999999,34.69403629999999
245,-118.3075173,34.695128600000004
246,-118.3080666,34.6958778
247,-118.3088373,34.697011700000004
248,-118.30932649999998,34.6977854
249,-118.3100152,34.698949600000006
250,-118.31045520000002,34.6997393
251,-118.31108090000001,34.700921799999996
252,-118.31148590000002,34.7017205
253,-118.312072,34.702911900000004
254,-118.3124596,34.7037136
255,-118.3130307,34.7049078
256,-118.31341359999999,34.7057115
257,-118.31398370000001,34.7069077
258,-118.3143686,34.707710799999994
259,-118.314945,34.7089044
260,-118.3153355,34.70970629999999
261,-118.3159213,34.7108974
262,-118.3163188,34.7116968
263,-118.3169152,34.7128846
264,-118.3173197,34.713682399999996
265,-118.3179259,34.714868
266,-118.3183364,34.7156643
267,-118.31895149999998,34.716848299999995
268,-118.31936759999999,34.7176438
269,-118.3199899,34.7188271
270,-118.32040990000002,34.7196231
271,-118.32103670000001,34.720808399999996
272,-118.321459,34.7216064
273,-118.32208759999999,34.7227951
274,-118.32251029999999,34.723595200000005
275,-118.3231399,34.724787400000004
276,-118.3235648,34.725589299999996
277,-118.3242,34.726782799999995
278,-118.3246298,34.7275852
279,-118.3252733,34.7287796
280,-118.325709,34.7295829
281,-118.32636140000001,34.7307778
282,-118.3268027,34.7315814
283,-118.3274638,34.7327769
284,-118.32791090000002,34.7335809
285,-118.32858049999999,34.734776700000005
286,-118.3290331,34.735580799999994
287,-118.32970990000001,34.736777200000006
288,-118.33016640000001,34.737582
289,-118.3308433,34.738780600000005
290,-118.33129579999999,34.739587799999995
291,-118.33196299999999,34.7407917
292,-118.33240690000001,34.7416035
293,-118.33305959999998,34.742814200000005
294,-118.33349270000001,34.7436308
295,-118.3341294,34.74485
296,-118.33455190000001,34.7456724
297,-118.3351721,34.7468997
298,-118.3355837,34.747726799999995
299,-118.3361886,34.7489611
300,-118.33659080000001,34.7497934
301,-118.33718200000001,34.7510361
302,-118.33757479999998,34.7518744
303,-118.3381527,34.7531251
304,-118.3385369,34.7539686
305,-118.33910159999998,34.75522670000001
306,-118.33947659999998,34.7560744
307,-118.34002759999998,34.7573383
308,-118.34039369999999,34.7581902
309,-118.3409315,34.75946
310,-118.34128829999999,34.7603158
311,-118.3418104,34.7615924
312,-118.34215470000001,34.762453
313,-118.3426564,34.763736
314,-118.3429869,34.7646005
315,-118.3434696,34.7658893
316,-118.3437878,34.766758
317,-118.34425149999998,34.7680529
318,-118.34455679999999,34.76892539999999
319,-118.34500320000001,34.7702263
320,-118.3452987,34.7711024
321,-118.3457316,34.7724077
322,-118.3460182,34.773286600000006
323,-118.34643799999999,34.774596
324,-118.34671570000002,34.7754777
325,-118.34712169999999,34.776791700000004
326,-118.34738999999999,34.7776765
327,-118.3477817,34.7789951
328,-118.34803980000001,34.779883399999996
329,-118.34841750000001,34.78120620000001
330,-118.34866709999999,34.782096700000004
331,-118.3490315,34.7834235
332,-118.3492719,34.784316700000005
333,-118.34962250000001,34.785647499999996
334,-118.3498533,34.7865435
335,-118.3501896,34.7878781
336,-118.35041140000001,34.788776299999995
337,-118.35073359999998,34.7901143
338,-118.35094509999999,34.7910151
339,-118.3512513,34.7923571
340,-118.35145190000001,34.79326
341,-118.351743,34.7946038
342,-118.3519337,34.7955079
343,-118.35220859999998,34.796854100000004
344,-118.3523878,34.797760499999995
345,-118.35264640000001,34.7991098
346,-118.35281470000001,34.800017700000005
347,-118.3530557,34.801371
348,-118.3532124,34.8022813
349,-118.3534383,34.803635899999996
350,-118.353586,34.8045469
351,-118.3537993,34.8059027
352,-118.35394050000001,34.806814700000004
353,-118.35415230000001,34.808172799999994
354,-118.35429840000002,34.809085700000004
355,-118.354528,34.8104437
356,-118.3546925,34.8113565
357,-118.3549548,34.812714
358,-118.35514350000001,34.8136258
359,-118.35544309999999,34.814981
360,-118.3556574,34.8158911
361,-118.3559962,34.8172436
362,-118.3562378,34.8181519
363,-118.356619,34.8195006
364,-118.3568898,34.8204055
365,-118.3573169,34.821749100000005
366,-118.3576209,34.8226503
367,-118.35810020000001,34.8239873
368,-118.35844109999998,34.824883299999996
369,-118.3589784,34.826210100000004
370,-118.3593593,34.8270984
371,-118.3599558,34.8284131
372,-118.3603767,34.8292924
373,-118.3610332,34.8305928
374,-118.3614937,34.8314621
375,-118.36220690000002,34.8327479
376,-118.3627057,34.833606599999996
377,-118.36347549999999,34.834874600000006
378,-118.3640104,34.83572120000001
379,-118.3648291,34.836971999999996
380,-118.36539109999998,34.8378083
381,-118.3662358,34.8390485
382,-118.3668041,34.8398815
383,-118.3676433,34.841122999999996
384,-118.36820060000001,34.8419605
385,-118.3690169,34.843210799999994
386,-118.3695571,34.8440544
387,-118.3703486,34.845314
388,-118.3708733,34.84616320000001
389,-118.3716436,34.847430100000004
390,-118.3721544,34.8482839
391,-118.37290420000001,34.8495573
392,-118.3734019,34.8504153
393,-118.3741354,34.8516939
394,-118.374625,34.85255479999999
395,-118.3753493,34.8538372
396,-118.3758352,34.85470120000001
397,-118.37655829999999,34.8559906
398,-118.3770452,34.856860299999994
399,-118.37777109999999,34.8581584
400,-118.3782594,34.8590342
401,-118.37898490000002,34.860341600000005
402,-118.3794713,34.8612229
403,-118.38019270000001,34.862536600000006
404,-118.3806756,34.8634215
405,-118.38138959999999,34.8647411
406,-118.38186599999999,34.8656304
407,-118.38256840000001,34.8669568
408,-118.3830368,34.867850399999995
409,-118.3837267,34.869181899999994
410,-118.38418670000001,34.8700781
411,-118.38487009999999,34.8714114
412,-118.3853324,34.8723064
413,-118.38602959999999,34.873633399999996
414,-118.3865064,34.8745219
415,-118.38723,34.875837
416,-118.387727,34.8767166
417,-118.3884775,34.8780195
418,-118.38898689999999,34.8788924
419,-118.3897489,34.880187299999996
420,-118.39026159999999,34.8810561
421,-118.39102290000001,34.882346399999996
422,-118.39153259999999,34.8832126
423,-118.3922872,34.884499100000006
424,-118.3927922,34.8853625
425,-118.3935399,34.8866448
426,-118.3940405,34.887505499999996
427,-118.3947835,34.8887842
428,-118.3952817,34.8896428
429,-118.3960254,34.8909175
430,-118.39652720000001,34.8917731
431,-118.39727679999999,34.8930449
432,-118.3977837,34.893899499999996
433,-118.39854340000001,34.8951703
434,-118.3990584,34.8960239
435,-118.39983079999999,34.8972927
436,-118.4003543,34.898145
437,-118.4011395,34.8994124
438,-118.4016743,34.900262899999994
439,-118.4024852,34.9015234
440,-118.4030419,34.9023666
441,-118.4038855,34.903614399999995
442,-118.4044621,34.9044486
443,-118.4053345,34.9056826
444,-118.40593020000001,34.9065076
445,-118.406826,34.907729100000005
446,-118.40743379999999,34.9085467
447,-118.40834509999999,34.9097581
448,-118.4089635,34.9105688
449,-118.40989340000002,34.911768200000004
450,-118.410524,34.9125703
451,-118.41147109999999,34.913756799999994
452,-118.4121152,34.9145491
453,-118.41308459999999,34.9157185
454,-118.41374350000001,34.9164984
455,-118.4147335,34.9176506
456,-118.41540520000001,34.9184203
457,-118.41641200000001,34.9195589
458,-118.41709479999999,34.920319899999996
459,-118.4181213,34.9214446
460,-118.41881709999998,34.9221966
461,-118.4198604,34.9233092
462,-118.42056640000001,34.9240536
463,-118.42162350000001,34.925156099999995
464,-118.4223405,34.9258931
465,-118.4234155,34.926982
466,-118.4241443,34.927709
467,-118.42523999999999,34.9287811
468,-118.4259847,34.9294961
469,-118.4271023,34.9305511
470,-118.42785819999999,34.9312564
471,-118.42898590000001,34.932301700000004
472,-118.4297442,34.933003899999996
473,-118.43087,34.9340498
474,-118.4316242,34.934754299999994
475,-118.43274270000002,34.9358051
476,-118.4334926,34.9365131
477,-118.4346067,34.9375687
478,-118.43535449999999,34.93828
479,-118.4364638,34.9393412
480,-118.4372068,34.940056899999995
481,-118.43830790000001,34.941125
482,-118.4390462,34.9418452
483,-118.4401404,34.9429205
484,-118.4408729,34.9436464
485,-118.44195829999998,34.9447302
486,-118.4426852,34.9454614
487,-118.44376499999998,34.9465518
488,-118.44449170000001,34.9472854
489,-118.4455761,34.948376200000006
490,-118.4463078,34.9491085
491,-118.44739990000001,34.950196999999996
492,-118.4481362,34.950928399999995
493,-118.4492338,34.9520162
494,-118.4499732,34.9527475
495,-118.4510757,34.9538352
496,-118.4518182,34.9545658
497,-118.4529256,34.955651
498,-118.4536727,34.9563792
499,-118.4547882,34.9574607
500,-118.45553999999998,34.9581873
501,-118.4566605,34.959267600000004
502,-118.4574143,34.9599934
503,-118.4585353,34.961073999999996
504,-118.45928889999999,34.961801
505,-118.4604118,34.962882799999996
506,-118.4611686,34.9636097
507,-118.46229709999999,34.9646908
508,-118.4630563,34.965418
509,-118.4641865,34.966500399999994
510,-118.46494650000001,34.9672282
511,-118.4660768,34.968311
512,-118.46683519999999,34.9690398
513,-118.4679598,34.9701258
514,-118.4687138,34.970856899999994
515,-118.46983329999999,34.971945899999994
516,-118.4705846,34.972679299999996
517,-118.47169939999999,34.973771899999996
518,-118.4724465,34.9745076
519,-118.4735533,34.9756036
520,-118.47429450000001,34.9763412
521,-118.4753939,34.977438899999996
522,-118.4761313,34.978177
523,-118.4772253,34.9792753
524,-118.4779584,34.980014399999995
525,-118.4790462,34.981115
526,-118.47977490000001,34.981856
527,-118.48085390000001,34.982961200000005
528,-118.4815754,34.983706299999994
529,-118.48264329999999,34.9848179
530,-118.48335800000001,34.9855675
531,-118.4844178,34.9866858
532,-118.48512590000001,34.987441100000005
533,-118.48617040000002,34.9885711
534,-118.4868665,34.9893352
535,-118.4878929,34.9904793
536,-118.4885791,34.991252200000005
537,-118.4895963,34.992407
538,-118.49027620000001,34.9931864
539,-118.4912793,34.9943532
540,-118.4919477,34.9951424
541,-118.4929357,34.996322
542,-118.49359820000001,34.997117700000004
543,-118.4945808,34.99830479999999
544,-118.4952386,34.9991048
545,-118.4962146,35.000296899999995
546,-118.49687069999999,35.001098799999994
547,-118.49785120000001,35.0022895
548,-118.49851640000001,35.003086700000004
549,-118.49951999999999,35.004264
550,-118.50020559999999,35.0050487
551,-118.5012419,35.00620479999999
552,-118.5019488,35.0069742
553,-118.50301609999998,35.008107200000005
554,-118.50374309999998,35.0088618
555,-118.5048378,35.0099738
556,-118.50558249999999,35.0107145
557,-118.50669140000001,35.01179570000001
558,-118.5074632,35.0125335
559,-118.5086082,35.0136046
560,-118.5093862,35.0143183
561,-118.5105524,35.0153725
562,-118.5113395,35.0160789
563,-118.5125101,35.017130200000004
564,-118.513297,35.0178376
565,-118.5144695,35.018888700000005
566,-118.5152596,35.0195941
567,-118.51643700000001,35.020641999999995
568,-118.5172291,35.0213458
569,-118.51840890000001,35.0223914
570,-118.51920349999999,35.023092999999996
571,-118.5203872,35.0241364
572,-118.5211842,35.0248375
573,-118.52237209999998,35.025879100000004
