, FMS_LON, FMS_LAT
0,-105.118774,39.910216999999996
1,-105.11956799999999,39.910606
2,-105.120323,39.910984
3,-105.121078,39.911415000000005
4,-105.121826,39.911792999999996
5,-105.12255900000001,39.912178000000004
6,-105.12336699999999,39.912609
7,-105.124146,39.912983000000004
8,-105.12493899999998,39.913383
9,-105.125717,39.913795
10,-105.12648,39.914192
11,-105.127319,39.914604
12,-105.128075,39.915028
13,-105.128891,39.915440000000004
14,-105.129723,39.915874
15,-105.130577,39.916294
16,-105.131424,39.916729
17,-105.132202,39.917183
18,-105.13305700000001,39.917621999999994
19,-105.133949,39.91806
20,-105.134872,39.91851
21,-105.135727,39.918987
22,-105.136597,39.919437
23,-105.137451,39.91993
24,-105.13828999999998,39.920421999999995
25,-105.13916,39.920959
26,-105.139999,39.921486
27,-105.140854,39.921989
28,-105.141624,39.922573
29,-105.14250200000001,39.923149
30,-105.143372,39.923716999999996
31,-105.14418799999999,39.924324
32,-105.145004,39.924915000000006
33,-105.14583600000002,39.92556
34,-105.14659099999999,39.926239
35,-105.1474,39.926907
36,-105.148109,39.927601
37,-105.14888,39.928333
38,-105.149612,39.929077
39,-105.15030700000001,39.929832
40,-105.150986,39.930599
41,-105.15167199999999,39.931366
42,-105.15228300000001,39.932175
43,-105.15291599999999,39.932972
44,-105.15354199999999,39.93383
45,-105.154091,39.934692
46,-105.154648,39.935565999999994
47,-105.15518999999999,39.936504
48,-105.15563999999999,39.937393
49,-105.156151,39.938293
50,-105.15655500000001,39.939232000000004
51,-105.157005,39.940178
52,-105.15738700000001,39.941132
53,-105.157799,39.942085
54,-105.158165,39.943084999999996
55,-105.158524,39.944099
56,-105.158852,39.94511
57,-105.15913400000001,39.946117
58,-105.159447,39.947132
59,-105.159775,39.948161999999996
60,-105.16005700000001,39.949196
61,-105.160294,39.950249
62,-105.160568,39.951244
63,-105.160866,39.952312
64,-105.16108700000001,39.953407
65,-105.161278,39.954445
66,-105.16153700000001,39.955517
67,-105.16174299999999,39.956589
68,-105.161926,39.957691
69,-105.16208600000002,39.958752000000004
70,-105.162277,39.95985
71,-105.16243700000001,39.960938
72,-105.162659,39.962032
73,-105.162819,39.963142
74,-105.16296399999999,39.964264
75,-105.16319299999999,39.965382
76,-105.16334499999999,39.966499
77,-105.163551,39.967628000000005
78,-105.163673,39.968731
79,-105.16381799999999,39.969864
80,-105.164001,39.971012
81,-105.164162,39.972159999999995
82,-105.164345,39.973289
83,-105.164505,39.974441999999996
84,-105.16469599999999,39.975563
85,-105.164841,39.976673
86,-105.164978,39.977776
87,-105.16518400000001,39.978905
88,-105.16534399999999,39.980053000000005
89,-105.165504,39.981159000000005
90,-105.165672,39.982281
91,-105.16581000000001,39.983421
92,-105.16597,39.98452
93,-105.16615300000001,39.985638
94,-105.166306,39.986732
95,-105.166504,39.987823
96,-105.16667199999999,39.988914
97,-105.166931,39.990013
98,-105.16716000000001,39.991096
99,-105.167419,39.992199
100,-105.167648,39.993248
101,-105.16790800000001,39.99435
102,-105.16819,39.995403
103,-105.168434,39.996494
104,-105.16871599999999,39.997562
105,-105.16898300000001,39.998634
106,-105.169266,39.999657
107,-105.16953999999998,40.000717
108,-105.16990700000001,40.001765999999996
109,-105.170273,40.002846000000005
110,-105.17069199999999,40.003883
111,-105.171097,40.004921
112,-105.171524,40.005943
113,-105.17199699999999,40.006966
114,-105.17246200000001,40.007996
115,-105.172951,40.009029
116,-105.17341599999999,40.010044
117,-105.173851,40.011070000000004
118,-105.17431599999999,40.012096
119,-105.174706,40.01313
120,-105.17518600000001,40.01416
121,-105.175598,40.015182
122,-105.176041,40.016234999999995
123,-105.176414,40.017269
124,-105.176796,40.018303
125,-105.177223,40.019318
126,-105.17758899999998,40.020359
127,-105.177994,40.0214
128,-105.178345,40.022438
129,-105.178734,40.023491
130,-105.179123,40.024544
131,-105.179428,40.025597
132,-105.179787,40.026646
133,-105.18013799999999,40.02774
134,-105.180466,40.02877
135,-105.18080900000001,40.029823
136,-105.181053,40.030895
137,-105.18141200000001,40.031963
138,-105.181702,40.033001
139,-105.18200700000001,40.034096000000005
140,-105.182266,40.035137
141,-105.182556,40.036228
142,-105.18283799999999,40.037262
143,-105.18308300000001,40.038334000000006
144,-105.18335,40.039406
145,-105.183571,40.040478
146,-105.18386100000001,40.041565000000006
147,-105.18412,40.042606
148,-105.184425,40.043652
149,-105.18476899999999,40.044708
150,-105.185143,40.045696
151,-105.185524,40.046776
152,-105.185928,40.047806
153,-105.18636299999999,40.048836
154,-105.186806,40.049865999999994
155,-105.187279,40.050888
156,-105.18778200000001,40.051868
157,-105.188354,40.052868
158,-105.188919,40.053856
159,-105.189476,40.054848
160,-105.190079,40.055855
161,-105.190712,40.056778
162,-105.19136,40.057728000000004
163,-105.192039,40.05867
164,-105.192764,40.059628000000004
165,-105.193436,40.060543
166,-105.194107,40.061501
167,-105.194801,40.062412
168,-105.19549599999999,40.063347
169,-105.19621299999999,40.064293
170,-105.196899,40.065239
171,-105.197617,40.066181
172,-105.198326,40.067112
173,-105.19899699999999,40.068042999999996
174,-105.199692,40.068954
175,-105.200401,40.069912
176,-105.201126,40.070842999999996
177,-105.20182,40.0718
178,-105.20249199999999,40.072727
179,-105.203171,40.0737
180,-105.20388,40.074615
181,-105.204567,40.075592
182,-105.205246,40.076519
183,-105.205917,40.077496000000004
184,-105.20661899999999,40.078423
185,-105.207314,40.079388
186,-105.207932,40.080349
187,-105.208603,40.081306
188,-105.209274,40.082302
189,-105.209915,40.083275
190,-105.21053300000001,40.084225
191,-105.21122,40.085228
192,-105.211868,40.086159
193,-105.212524,40.08712
194,-105.21321100000002,40.0881
195,-105.213829,40.089085
196,-105.21451599999999,40.090015
197,-105.215172,40.091011
198,-105.21586599999999,40.091941999999996
199,-105.216576,40.092896
200,-105.21727,40.093845
201,-105.217941,40.094776
202,-105.218651,40.095718
203,-105.219398,40.096668
204,-105.22009299999999,40.097572
205,-105.22081000000001,40.098521999999996
206,-105.221512,40.099438
207,-105.22224399999999,40.100342
208,-105.22296100000001,40.101288000000004
209,-105.223648,40.1022
210,-105.224342,40.103119
211,-105.225052,40.104038
212,-105.225792,40.104965
213,-105.22648600000001,40.105907
214,-105.22721100000001,40.106831
215,-105.22786699999999,40.107773
216,-105.228577,40.108654
217,-105.229271,40.109581
218,-105.229904,40.1105
219,-105.23060600000001,40.111439000000004
220,-105.231247,40.112392
221,-105.231857,40.113327000000005
222,-105.232437,40.114281
223,-105.233047,40.115253
224,-105.23362,40.116248999999996
225,-105.234131,40.117226
226,-105.23463400000001,40.118202000000004
227,-105.235184,40.119205
228,-105.235611,40.120201
229,-105.236,40.121235
230,-105.23643500000001,40.122257
231,-105.236832,40.123249
232,-105.23716,40.124279
233,-105.237473,40.125313
234,-105.237755,40.12635
235,-105.237976,40.127410999999995
236,-105.23812099999999,40.128456
237,-105.238327,40.129486
238,-105.238419,40.130516
239,-105.238541,40.131572999999996
240,-105.238541,40.132618
241,-105.238541,40.133705
242,-105.238525,40.134758000000005
243,-105.23838799999999,40.135826
244,-105.23838799999999,40.13686
245,-105.23818200000001,40.137901
246,-105.238083,40.138923999999996
247,-105.2379,40.139957
248,-105.237656,40.140987
249,-105.237389,40.142002000000005
250,-105.237144,40.143032
251,-105.236893,40.144065999999995
252,-105.23661000000001,40.145073
253,-105.236374,40.146088
254,-105.236069,40.147106
255,-105.235855,40.148144
256,-105.23555800000001,40.149143
257,-105.235352,40.150169
258,-105.23506200000001,40.151192
259,-105.234802,40.152184000000005
260,-105.234573,40.153217
261,-105.23436000000001,40.154243
262,-105.234169,40.155266
263,-105.23396299999999,40.156292
264,-105.23380300000001,40.157291
265,-105.23358200000001,40.158321
266,-105.233398,40.159359
267,-105.23323799999999,40.160389
268,-105.23303200000001,40.161449
269,-105.232895,40.162483
270,-105.232689,40.163513
271,-105.23255900000001,40.164589
272,-105.232399,40.165657
273,-105.232201,40.166683
274,-105.232056,40.167751
275,-105.23185,40.168797
276,-105.23168899999999,40.169849
277,-105.231544,40.170895
278,-105.231323,40.172005
279,-105.231163,40.173072999999995
280,-105.230942,40.174118
281,-105.23078899999999,40.175194
282,-105.23054499999999,40.17627
283,-105.23038500000001,40.177338
284,-105.230148,40.178429
285,-105.22995800000001,40.179485
286,-105.22973600000002,40.180561
287,-105.229568,40.181644
288,-105.229324,40.182701
289,-105.229111,40.183803999999995
290,-105.228867,40.184898
291,-105.22867600000001,40.185982
292,-105.22840900000001,40.187096000000004
293,-105.22818799999999,40.188159999999996
294,-105.227966,40.189232000000004
295,-105.22770700000001,40.19035
296,-105.22746299999999,40.19146
297,-105.22721100000001,40.192532
298,-105.22696699999999,40.193634
299,-105.2267,40.194725
300,-105.226456,40.195824
301,-105.226196,40.196934000000006
302,-105.22590600000001,40.198063
303,-105.225647,40.199146
304,-105.225388,40.200218
305,-105.225098,40.201336
306,-105.22483100000001,40.202389000000004
307,-105.22453300000001,40.203499
308,-105.224258,40.20462
309,-105.22399899999999,40.205696
310,-105.223679,40.206829
311,-105.22341200000001,40.20792
312,-105.223145,40.208991999999995
313,-105.222824,40.210114000000004
314,-105.22253400000001,40.211205
315,-105.222229,40.212322
316,-105.221962,40.213432
317,-105.22165700000001,40.214542
318,-105.221375,40.215645
319,-105.22108500000002,40.216709
320,-105.22076399999999,40.217842
321,-105.220482,40.218941
322,-105.220177,40.220055
323,-105.219894,40.221153
324,-105.219582,40.222256
325,-105.219315,40.22337
326,-105.218994,40.224457
327,-105.218704,40.225571
328,-105.21840700000001,40.226646
329,-105.218102,40.227740999999995
330,-105.21781200000001,40.228783
331,-105.21748400000001,40.229912
332,-105.217201,40.230984
333,-105.21693400000001,40.232071000000005
334,-105.21661399999999,40.233162
335,-105.216324,40.234241
