,"LONGITUDE,","LATITUDE,"
275,-95.26333000000001,29.34167
276,-95.26333000000001,29.34
277,-95.26333000000001,29.33833
278,-95.26333000000001,29.33833
279,-95.265,29.33667
280,-95.265,29.335
281,-95.265,29.335
282,-95.265,29.33333
283,-95.26666999999999,29.331670000000003
284,-95.26666999999999,29.331670000000003
285,-95.26666999999999,29.33
286,-95.26666999999999,29.328329999999998
287,-95.26833,29.328329999999998
288,-95.26833,29.32667
289,-95.26833,29.325
290,-95.27,29.325
291,-95.27,29.32333
292,-95.27,29.32167
293,-95.27,29.32
294,-95.27167,29.32
295,-95.27167,29.31833
296,-95.27167,29.316670000000002
297,-95.27167,29.316670000000002
298,-95.27333,29.315
299,-95.27333,29.31333
300,-95.27333,29.31333
301,-95.27333,29.31167
302,-95.275,29.31
303,-95.275,29.308329999999998
304,-95.275,29.308329999999998
305,-95.275,29.30667
306,-95.27667,29.305
307,-95.27667,29.305
308,-95.27667,29.30333
309,-95.27833000000001,29.30167
310,-95.27833000000001,29.30167
311,-95.27833000000001,29.3
312,-95.27833000000001,29.29833
313,-95.27833000000001,29.296670000000002
314,-95.27833000000001,29.295
315,-95.28,29.295
316,-95.28,29.293329999999997
317,-95.28,29.29167
318,-95.28,29.29
319,-95.28,29.29
320,-95.28,29.29
321,-95.28,29.28667
322,-95.28166999999999,29.285
323,-95.28166999999999,29.285
324,-95.28166999999999,29.28333
325,-95.28166999999999,29.281670000000002
326,-95.28166999999999,29.28
327,-95.28166999999999,29.27833
328,-95.28166999999999,29.27833
329,-95.28166999999999,29.27833
330,-95.28166999999999,29.275
331,-95.28166999999999,29.273329999999998
332,-95.28166999999999,29.27167
333,-95.28166999999999,29.27167
334,-95.28166999999999,29.27
335,-95.28166999999999,29.26833
336,-95.28166999999999,29.26667
337,-95.28166999999999,29.265
338,-95.28,29.265
339,-95.28,29.26333
340,-95.28,29.261670000000002
341,-95.28,29.26
342,-95.28,29.258329999999997
343,-95.28,29.25667
344,-95.28,29.25667
345,-95.27833000000001,29.255
346,-95.27833000000001,29.25333
347,-95.27833000000001,29.25167
348,-95.27833000000001,29.25167
349,-95.27833000000001,29.25
350,-95.27667,29.24833
351,-95.27667,29.24667
352,-95.27667,29.24667
353,-95.27667,29.24333
354,-95.27667,29.241670000000003
355,-95.27667,29.241670000000003
356,-95.275,29.24
357,-95.275,29.24
358,-95.275,29.23667
359,-95.275,29.235
360,-95.275,29.23333
361,-95.27333,29.23333
362,-95.27333,29.23167
363,-95.27333,29.23
364,-95.27333,29.23
365,-95.27333,29.23
366,-95.27167,29.225
367,-95.27167,29.223329999999997
368,-95.27167,29.223329999999997
369,-95.27167,29.22167
370,-95.27167,29.22
371,-95.27,29.218329999999998
372,-95.27,29.21667
373,-95.27,29.215
374,-95.27,29.215
375,-95.27,29.21333
376,-95.26833,29.21167
377,-95.26833,29.21
378,-95.26833,29.20833
379,-95.26833,29.206670000000003
380,-95.26833,29.205
381,-95.26666999999999,29.203329999999998
382,-95.26666999999999,29.203329999999998
383,-95.26666999999999,29.203329999999998
384,-95.26666999999999,29.2
385,-95.26666999999999,29.19833
386,-95.26666999999999,29.19667
387,-95.265,29.195
388,-95.265,29.195
389,-95.265,29.19333
390,-95.265,29.191670000000002
391,-95.26333000000001,29.19
392,-95.26333000000001,29.18833
393,-95.26333000000001,29.18833
394,-95.26333000000001,29.185
395,-95.26333000000001,29.183329999999998
396,-95.26167,29.18167
397,-95.26167,29.18167
398,-95.26167,29.18
399,-95.26167,29.17833
400,-95.26167,29.17667
401,-95.26,29.175
402,-95.26,29.17333
403,-95.26,29.171670000000002
404,-95.26,29.17
405,-95.25833,29.168329999999997
406,-95.25833,29.168329999999997
407,-95.25833,29.16667
408,-95.25833,29.165
409,-95.25833,29.16333
410,-95.25667,29.16167
411,-95.25667,29.16167
412,-95.25667,29.15833
413,-95.25667,29.156670000000002
414,-95.255,29.155
415,-95.255,29.15333
416,-95.255,29.151670000000003
417,-95.255,29.151670000000003
418,-95.255,29.15
419,-95.25333,29.148329999999998
420,-95.25333,29.14667
421,-95.25333,29.145
422,-95.25333,29.14333
423,-95.25166999999999,29.14167
424,-95.25166999999999,29.14
425,-95.25166999999999,29.13833
426,-95.25166999999999,29.13833
427,-95.25166999999999,29.135
428,-95.25,29.135
429,-95.25,29.133329999999997
430,-95.25,29.133329999999997
431,-95.25,29.13
432,-95.24833000000001,29.12833
433,-95.24833000000001,29.12667
434,-95.24833000000001,29.125
435,-95.24833000000001,29.12333
436,-95.24667,29.12167
437,-95.24667,29.12
438,-95.24667,29.11833
439,-95.24667,29.116670000000003
440,-95.24667,29.115
441,-95.245,29.113329999999998
442,-95.245,29.113329999999998
443,-95.245,29.11167
444,-95.245,29.11
445,-95.245,29.10833
446,-95.24333,29.10667
447,-95.24333,29.105
448,-95.24333,29.10333
449,-95.24333,29.101670000000002
450,-95.24333,29.1
451,-95.24167,29.098329999999997
452,-95.24167,29.09667
453,-95.24167,29.09667
454,-95.24,29.093329999999998
455,-95.24,29.09167
456,-95.24,29.09
457,-95.24,29.08833
458,-95.23833,29.08833
459,-95.23833,29.08833
460,-95.23833,29.085
461,-95.23833,29.08333
462,-95.23666999999999,29.081670000000003
463,-95.23666999999999,29.08
464,-95.23666999999999,29.078329999999998
465,-95.23666999999999,29.07667
466,-95.235,29.075
467,-95.235,29.07333
468,-95.235,29.07167
469,-95.235,29.07
470,-95.235,29.06833
471,-95.23333000000001,29.066670000000002
472,-95.23333000000001,29.065
473,-95.23333000000001,29.065
474,-95.23333000000001,29.06167
475,-95.23167,29.06
476,-95.23167,29.058329999999998
477,-95.23167,29.05667
478,-95.23167,29.055
479,-95.23,29.055
480,-95.23,29.05167
481,-95.23,29.05167
482,-95.23,29.05
483,-95.22833,29.04833
484,-95.22833,29.046670000000002
485,-95.22833,29.045
486,-95.22833,29.045
487,-95.22667,29.045
488,-95.22667,29.04
489,-95.22667,29.03833
490,-95.22667,29.03667
491,-95.22667,29.03333
492,-95.22667,29.03333
493,-95.225,29.031670000000002
494,-95.225,29.03
495,-95.225,29.026670000000003
496,-95.225,29.026670000000003
497,-95.225,29.025
498,-95.225,29.023329999999998
499,-95.225,29.02167
500,-95.22333,29.02
501,-95.22333,29.01833
502,-95.22333,29.01667
503,-95.22333,29.015
504,-95.22333,29.01333
505,-95.22333,29.011670000000002
506,-95.22333,29.011670000000002
507,-95.22333,29.008329999999997
508,-95.22333,29.00667
509,-95.22333,29.005
510,-95.22333,29.00333
511,-95.22333,29.00167
512,-95.22333,29.0
513,-95.22166999999999,28.99833
514,-95.22166999999999,28.99667
515,-95.22166999999999,28.99667
516,-95.22166999999999,28.99333
517,-95.22166999999999,28.991670000000003
518,-95.22166999999999,28.99
519,-95.22166999999999,28.988329999999998
520,-95.22166999999999,28.98667
521,-95.22166999999999,28.985
522,-95.22166999999999,28.98333
523,-95.22166999999999,28.98167
524,-95.22166999999999,28.98
525,-95.22166999999999,28.97833
526,-95.22166999999999,28.976670000000002
527,-95.22,28.975
528,-95.22,28.973329999999997
529,-95.22,28.97167
530,-95.22,28.97
531,-95.22,28.968329999999998
532,-95.22,28.96667
533,-95.22,28.965
534,-95.22,28.965
535,-95.22,28.96167
536,-95.22,28.96
537,-95.22,28.95833
538,-95.22,28.956670000000003
539,-95.22,28.955
540,-95.21833000000001,28.953329999999998
541,-95.21833000000001,28.95167
542,-95.21833000000001,28.95
543,-95.21833000000001,28.94833
544,-95.21833000000001,28.94667
545,-95.21833000000001,28.945
546,-95.21833000000001,28.94333
547,-95.21833000000001,28.941670000000002
548,-95.21833000000001,28.941670000000002
549,-95.21833000000001,28.94
550,-95.21833000000001,28.93833
551,-95.21833000000001,28.93667
552,-95.21833000000001,28.935
553,-95.21833000000001,28.935
554,-95.21833000000001,28.93167
555,-95.21667,28.93
556,-95.21667,28.92833
557,-95.21667,28.92667
558,-95.21667,28.92333
559,-95.21667,28.92333
560,-95.21667,28.921670000000002
561,-95.21667,28.92
562,-95.21667,28.918329999999997
563,-95.21667,28.91667
564,-95.21667,28.915
565,-95.21667,28.91333
566,-95.21667,28.91167
567,-95.21667,28.91
568,-95.21667,28.91
569,-95.21667,28.906670000000002
570,-95.215,28.905
571,-95.215,28.90333
572,-95.215,28.901670000000003
573,-95.215,28.901670000000003
574,-95.215,28.9
575,-95.215,28.898329999999998
576,-95.215,28.895
577,-95.21333,28.89333
578,-95.21333,28.89333
579,-95.21333,28.89167
580,-95.21333,28.89
581,-95.21333,28.88833
582,-95.21333,28.886670000000002
583,-95.21333,28.885
584,-95.21333,28.883329999999997
585,-95.21333,28.883329999999997
586,-95.21167,28.883329999999997
587,-95.21167,28.883329999999997
588,-95.21167,28.87833
589,-95.21167,28.87667
590,-95.21,28.875
591,-95.21,28.87333
592,-95.21,28.87333
593,-95.21,28.87333
594,-95.21,28.86833
595,-95.21,28.86833
596,-95.21,28.86833
597,-95.20833,28.865
598,-95.20833,28.863329999999998
599,-95.20833,28.86167
600,-95.20833,28.86167
601,-95.20833,28.86167
602,-95.20833,28.85667
603,-95.20833,28.855
604,-95.20666999999999,28.85333
605,-95.20666999999999,28.85333
606,-95.20666999999999,28.85
607,-95.20666999999999,28.85
608,-95.20666999999999,28.848329999999997
609,-95.20666999999999,28.845
610,-95.20666999999999,28.845
611,-95.205,28.843329999999998
612,-95.205,28.84167
613,-95.205,28.84167
614,-95.205,28.83833
615,-95.205,28.83667
616,-95.205,28.83667
617,-95.205,28.835
618,-95.205,28.83333
619,-95.20333000000001,28.831670000000003
620,-95.20333000000001,28.83
621,-95.20333000000001,28.828329999999998
622,-95.20333000000001,28.828329999999998
623,-95.20333000000001,28.825
624,-95.20333000000001,28.82333
625,-95.20333000000001,28.82333
626,-95.20333000000001,28.82167
627,-95.20333000000001,28.82167
628,-95.20167,28.81833
629,-95.20167,28.816670000000002
630,-95.20167,28.816670000000002
631,-95.20167,28.81333
632,-95.20167,28.81333
633,-95.2,28.81
634,-95.2,28.81
635,-95.2,28.81
636,-95.2,28.80667
637,-95.2,28.80667
638,-95.2,28.80333
639,-95.2,28.80333
640,-95.2,28.80333
641,-95.19833,28.8
642,-95.19833,28.79833
643,-95.19833,28.79833
644,-95.19833,28.79833
645,-95.19833,28.79833
646,-95.19833,28.79167
647,-95.19833,28.79
648,-95.19667,28.79
649,-95.19667,28.78833
650,-95.19667,28.78833
651,-95.19667,28.785
652,-95.19667,28.785
653,-95.19667,28.781670000000002
654,-95.19667,28.781670000000002
655,-95.195,28.78
656,-95.195,28.78
657,-95.195,28.776670000000003
658,-95.195,28.776670000000003
659,-95.195,28.776670000000003
660,-95.195,28.77167
661,-95.195,28.77167
662,-95.19333,28.77167
663,-95.19333,28.76833
664,-95.19333,28.76833
665,-95.19333,28.76833
666,-95.19333,28.76333
667,-95.19333,28.76333
668,-95.19333,28.76333
669,-95.19333,28.76333
670,-95.19333,28.75667
671,-95.19167,28.755
672,-95.19167,28.755
673,-95.19167,28.75333
674,-95.19167,28.75167
675,-95.19167,28.75
676,-95.19167,28.74833
677,-95.19,28.74833
678,-95.19,28.745
679,-95.19,28.745
680,-95.19,28.745
681,-95.19,28.741670000000003
682,-95.19,28.74
683,-95.19,28.738329999999998
684,-95.18833000000001,28.738329999999998
685,-95.18833000000001,28.738329999999998
686,-95.18833000000001,28.73333
687,-95.18833000000001,28.73333
688,-95.18833000000001,28.73333
689,-95.18833000000001,28.73333
690,-95.18833000000001,28.726670000000002
691,-95.18833000000001,28.726670000000002
692,-95.18666999999999,28.726670000000002
693,-95.18666999999999,28.723329999999997
694,-95.18666999999999,28.72167
695,-95.18666999999999,28.72
696,-95.18666999999999,28.72
697,-95.18666999999999,28.72
698,-95.18666999999999,28.72
699,-95.18666999999999,28.71333
700,-95.185,28.71333
701,-95.185,28.71333
702,-95.185,28.71333
703,-95.185,28.70833
704,-95.185,28.706670000000003
705,-95.185,28.706670000000003
706,-95.185,28.706670000000003
707,-95.18333,28.706670000000003
708,-95.18333,28.70167
709,-95.18333,28.70167
710,-95.18333,28.69833
711,-95.18333,28.69667
712,-95.18333,28.69667
713,-95.18333,28.69667
714,-95.18333,28.69667
715,-95.18167,28.691670000000002
716,-95.18167,28.69
717,-95.18167,28.68833
718,-95.18167,28.68667
719,-95.18167,28.685
720,-95.18167,28.683329999999998
721,-95.18167,28.683329999999998
722,-95.18,28.68
723,-95.18,28.67833
724,-95.18,28.67833
725,-95.18,28.67667
726,-95.18,28.67667
727,-95.18,28.67333
728,-95.18,28.671670000000002
729,-95.17833,28.67
730,-95.17833,28.67
731,-95.17833,28.66667
732,-95.17833,28.665
733,-95.17833,28.66333
734,-95.17833,28.66167
735,-95.17833,28.66
736,-95.17833,28.66
737,-95.17667,28.66
738,-95.17667,28.656670000000002
739,-95.17667,28.656670000000002
740,-95.17667,28.65333
741,-95.17667,28.651670000000003
742,-95.17667,28.651670000000003
743,-95.17667,28.65
744,-95.175,28.648329999999998
745,-95.175,28.648329999999998
746,-95.175,28.648329999999998
747,-95.175,28.64333
748,-95.175,28.64333
749,-95.175,28.64
750,-95.175,28.64
751,-95.175,28.636670000000002
752,-95.17333,28.636670000000002
753,-95.17333,28.633329999999997
754,-95.17333,28.633329999999997
755,-95.17333,28.633329999999997
756,-95.17333,28.63
757,-95.17333,28.63
758,-95.17166999999999,28.63
759,-95.17166999999999,28.63
760,-95.17166999999999,28.62333
761,-95.17166999999999,28.62333
762,-95.17166999999999,28.62
763,-95.17166999999999,28.61833
764,-95.17166999999999,28.616670000000003
765,-95.17166999999999,28.616670000000003
766,-95.17,28.615
767,-95.17,28.615
768,-95.17,28.615
769,-95.17,28.615
770,-95.17,28.615
771,-95.17,28.60667
772,-95.17,28.605
773,-95.16833000000001,28.60333
774,-95.16833000000001,28.601670000000002
775,-95.16833000000001,28.601670000000002
776,-95.16833000000001,28.6
777,-95.16833000000001,28.598329999999997
778,-95.16833000000001,28.59667
779,-95.16833000000001,28.595
780,-95.16667,28.593329999999998
781,-95.16667,28.59167
782,-95.16667,28.59167
783,-95.16667,28.58833
784,-95.16667,28.58833
785,-95.16667,28.585
786,-95.16667,28.585
787,-95.165,28.58333
788,-95.165,28.581670000000003
789,-95.165,28.581670000000003
790,-95.165,28.581670000000003
791,-95.165,28.57667
792,-95.165,28.57667
793,-95.165,28.57333
794,-95.16333,28.57167
795,-95.16333,28.57167
796,-95.16333,28.57
797,-95.16333,28.56833
798,-95.16333,28.56833
799,-95.16333,28.565
800,-95.16333,28.56333
801,-95.16333,28.56167
802,-95.16167,28.56
803,-95.16167,28.56
804,-95.16167,28.55667
805,-95.16167,28.555
806,-95.16167,28.55333
807,-95.16167,28.55167
808,-95.16,28.55167
809,-95.16,28.55
810,-95.16,28.54833
811,-95.16,28.546670000000002
812,-95.16,28.545
813,-95.16,28.545
814,-95.16,28.54167
815,-95.15833,28.54167
816,-95.15833,28.53833
817,-95.15833,28.53667
818,-95.15833,28.53667
819,-95.15833,28.53333
820,-95.15833,28.53333
821,-95.15833,28.53
822,-95.15666999999999,28.53
823,-95.15666999999999,28.53
824,-95.15666999999999,28.526670000000003
825,-95.15666999999999,28.526670000000003
826,-95.15666999999999,28.523329999999998
827,-95.15666999999999,28.52167
828,-95.15666999999999,28.52167
829,-95.155,28.52167
830,-95.155,28.51667
831,-95.155,28.51667
832,-95.155,28.51333
833,-95.155,28.511670000000002
834,-95.155,28.511670000000002
835,-95.155,28.508329999999997
836,-95.15333000000001,28.508329999999997
837,-95.15333000000001,28.508329999999997
838,-95.15333000000001,28.505
839,-95.15333000000001,28.505
840,-95.15333000000001,28.50167
841,-95.15333000000001,28.50167
842,-95.15333000000001,28.50167
843,-95.15333000000001,28.49667
844,-95.15167,28.495
845,-95.15167,28.49333
846,-95.15167,28.49333
847,-95.15167,28.49
848,-95.15167,28.49
849,-95.15167,28.48667
850,-95.15,28.485
851,-95.15,28.48333
852,-95.15,28.48333
853,-95.15,28.48167
854,-95.15,28.48
855,-95.15,28.48
856,-95.15,28.476670000000002
857,-95.14833,28.475
858,-95.14833,28.473329999999997
859,-95.14833,28.47167
860,-95.14833,28.47167
861,-95.14833,28.47167
862,-95.14833,28.46667
863,-95.14833,28.465
864,-95.14667,28.46333
865,-95.14667,28.46333
866,-95.14667,28.46167
867,-95.14667,28.46
868,-95.14667,28.45833
869,-95.14667,28.456670000000003
870,-95.14667,28.455
871,-95.145,28.453329999999998
872,-95.145,28.453329999999998
873,-95.145,28.45
874,-95.145,28.44833
875,-95.145,28.44667
876,-95.145,28.44667
877,-95.14333,28.44333
878,-95.14333,28.441670000000002
879,-95.14333,28.44
880,-95.14333,28.43833
881,-95.14333,28.43833
882,-95.14333,28.43667
883,-95.14333,28.435
884,-95.14166999999999,28.433329999999998
885,-95.14166999999999,28.433329999999998
886,-95.14166999999999,28.433329999999998
887,-95.14166999999999,28.42833
888,-95.14166999999999,28.42667
889,-95.14166999999999,28.42667
890,-95.14166999999999,28.42333
891,-95.14166999999999,28.421670000000002
892,-95.14,28.42
893,-95.14,28.418329999999997
894,-95.14,28.418329999999997
895,-95.14,28.418329999999997
896,-95.14,28.415
897,-95.14,28.415
898,-95.13833000000001,28.41167
899,-95.13833000000001,28.41
900,-95.13833000000001,28.40833
901,-95.13833000000001,28.406670000000002
902,-95.13833000000001,28.406670000000002
903,-95.13833000000001,28.40333
904,-95.13833000000001,28.40333
905,-95.13833000000001,28.4
906,-95.13667,28.398329999999998
907,-95.13667,28.39667
908,-95.13667,28.39667
909,-95.13667,28.39667
910,-95.13667,28.39333
911,-95.13667,28.39167
912,-95.13667,28.39
913,-95.13667,28.38833
914,-95.135,28.38833
915,-95.135,28.385
916,-95.135,28.383329999999997
917,-95.135,28.38167
918,-95.135,28.38167
919,-95.135,28.38
920,-95.13333,28.37833
921,-95.13333,28.37667
922,-95.13333,28.37667
923,-95.13333,28.37333
924,-95.13333,28.37167
925,-95.13333,28.37
926,-95.13167,28.36833
927,-95.13167,28.366670000000003
928,-95.13167,28.366670000000003
929,-95.13167,28.363329999999998
930,-95.13167,28.36167
931,-95.13167,28.36
932,-95.13167,28.36
933,-95.13167,28.35833
934,-95.13,28.35667
935,-95.13,28.35667
936,-95.13,28.35333
937,-95.13,28.351670000000002
938,-95.13,28.35
939,-95.13,28.348329999999997
940,-95.13,28.34667
941,-95.12833,28.34667
942,-95.12833,28.34667
943,-95.12833,28.34167
944,-95.12833,28.34167
945,-95.12833,28.33833
946,-95.12833,28.33833
947,-95.12833,28.33667
948,-95.12666999999999,28.335
949,-95.12666999999999,28.335
950,-95.12666999999999,28.331670000000003
951,-95.12666999999999,28.331670000000003
952,-95.12666999999999,28.328329999999998
953,-95.12666999999999,28.32667
954,-95.12666999999999,28.32667
955,-95.125,28.32333
956,-95.125,28.32333
957,-95.125,28.32
958,-95.125,28.31833
959,-95.125,28.31833
960,-95.125,28.316670000000002
961,-95.125,28.316670000000002
962,-95.12333000000001,28.31333
963,-95.12333000000001,28.31333
964,-95.12333000000001,28.31
965,-95.12333000000001,28.308329999999998
966,-95.12333000000001,28.30667
967,-95.12333000000001,28.305
968,-95.12333000000001,28.30333
969,-95.12333000000001,28.30333
970,-95.12167,28.30333
971,-95.12167,28.3
972,-95.12167,28.29833
973,-95.12167,28.296670000000002
974,-95.12167,28.296670000000002
975,-95.12167,28.296670000000002
976,-95.12,28.29167
977,-95.12,28.29
978,-95.12,28.29
979,-95.12,28.29
980,-95.12,28.285
981,-95.12,28.28333
982,-95.12,28.28333
983,-95.11833,28.28333
984,-95.11833,28.28
985,-95.11833,28.27833
986,-95.11833,28.276670000000003
987,-95.11833,28.276670000000003
988,-95.11833,28.276670000000003
989,-95.11833,28.276670000000003
990,-95.11833,28.27
991,-95.11667,28.27
992,-95.11667,28.27
993,-95.11667,28.265
994,-95.11667,28.265
995,-95.11667,28.261670000000002
996,-95.11667,28.261670000000002
997,-95.11667,28.26
998,-95.115,28.26
999,-95.115,28.25667
1000,-95.115,28.255
1001,-95.115,28.25333
1002,-95.115,28.25167
1003,-95.115,28.25
1004,-95.115,28.24833
1005,-95.115,28.24667
1006,-95.11333,28.24667
1007,-95.11333,28.24333
1008,-95.11333,28.241670000000003
1009,-95.11333,28.24
1010,-95.11333,28.24
1011,-95.11333,28.24
1012,-95.11333,28.24
1013,-95.11166999999999,28.24
1014,-95.11166999999999,28.23167
1015,-95.11166999999999,28.23
