,Lon,Lat
188,-96.18498000000001,19.14048
189,-96.18498000000001,19.14048
190,-96.18498000000001,19.14048
191,-96.18498000000001,19.14047
192,-96.18498000000001,19.14047
193,-96.18498000000001,19.14047
194,-96.18498000000001,19.14047
195,-96.18498000000001,19.14047
196,-96.18498000000001,19.14047
197,-96.18498000000001,19.14047
198,-96.18498000000001,19.14047
199,-96.18498000000001,19.14047
200,-96.18498000000001,19.14047
201,-96.18498000000001,19.14047
202,-96.18498000000001,19.14047
203,-96.18498000000001,19.14047
204,-96.18498000000001,19.14047
205,-96.18498000000001,19.14047
206,-96.18498000000001,19.14047
207,-96.18498000000001,19.14047
208,-96.18498000000001,19.14047
209,-96.18498000000001,19.14047
210,-96.18498000000001,19.14047
211,-96.18498000000001,19.14047
212,-96.18498000000001,19.14047
213,-96.18498000000001,19.14047
214,-96.18498000000001,19.14047
215,-96.18498000000001,19.14047
216,-96.18498000000001,19.14047
217,-96.18498000000001,19.14047
218,-96.18498000000001,19.14047
219,-96.18498000000001,19.14047
220,-96.18498000000001,19.14047
221,-96.18498000000001,19.14047
222,-96.18498000000001,19.14047
223,-96.18498000000001,19.14047
224,-96.18498000000001,19.14047
225,-96.18498000000001,19.14047
226,-96.18498000000001,19.14047
227,-96.18498000000001,19.14047
228,-96.18498000000001,19.14047
229,-96.18498000000001,19.14047
230,-96.18496999999999,19.14046
231,-96.18496999999999,19.14046
232,-96.18496999999999,19.14046
233,-96.18496999999999,19.14046
234,-96.18496999999999,19.14046
235,-96.18496999999999,19.14046
236,-96.18496999999999,19.14046
237,-96.18496999999999,19.14046
238,-96.18496999999999,19.14046
239,-96.18496999999999,19.14046
240,-96.18496999999999,19.14046
241,-96.18496999999999,19.14046
242,-96.18496999999999,19.14046
243,-96.18496999999999,19.14046
244,-96.18496999999999,19.14046
245,-96.18496999999999,19.14046
246,-96.18496999999999,19.14046
247,-96.18496999999999,19.14046
248,-96.18496999999999,19.14046
249,-96.18496999999999,19.14046
250,-96.18496999999999,19.14046
251,-96.18496999999999,19.14046
252,-96.18496999999999,19.14046
253,-96.18496999999999,19.14046
254,-96.18496999999999,19.14047
255,-96.18496999999999,19.14047
256,-96.18496999999999,19.14047
257,-96.18496999999999,19.14047
258,-96.18496999999999,19.14047
259,-96.18496999999999,19.14047
260,-96.18496999999999,19.14047
261,-96.18496999999999,19.14047
262,-96.18496999999999,19.14047
263,-96.18496999999999,19.14047
264,-96.18496999999999,19.14047
265,-96.18496999999999,19.14047
266,-96.18496999999999,19.14047
267,-96.18496999999999,19.14047
268,-96.18496999999999,19.14047
269,-96.18496999999999,19.14047
270,-96.18496999999999,19.14047
271,-96.18496999999999,19.14047
272,-96.18496999999999,19.14047
273,-96.18496999999999,19.14047
274,-96.18496999999999,19.14047
275,-96.18496999999999,19.14047
276,-96.18496999999999,19.14047
277,-96.18496999999999,19.14047
278,-96.18496999999999,19.14047
279,-96.18496999999999,19.14047
280,-96.18496999999999,19.14047
281,-96.18496999999999,19.14047
282,-96.18498000000001,19.14047
283,-96.18498000000001,19.14047
284,-96.18498000000001,19.14047
285,-96.18498000000001,19.14046
286,-96.18498000000001,19.14046
287,-96.18498000000001,19.14046
288,-96.18498000000001,19.14046
289,-96.18498000000001,19.14046
290,-96.18498000000001,19.14046
291,-96.18498000000001,19.14046
292,-96.18498000000001,19.14046
293,-96.18498000000001,19.14046
294,-96.18498000000001,19.14046
295,-96.18498000000001,19.14046
296,-96.18498000000001,19.14046
297,-96.18498000000001,19.14046
298,-96.18498000000001,19.14046
299,-96.18498000000001,19.14046
300,-96.18498000000001,19.14046
301,-96.18498000000001,19.14046
302,-96.18498000000001,19.14046
303,-96.18498000000001,19.14046
304,-96.18498000000001,19.14046
305,-96.18498000000001,19.14046
306,-96.18498000000001,19.14046
307,-96.18498000000001,19.14046
308,-96.18498000000001,19.14046
309,-96.18496999999999,19.14046
310,-96.18496999999999,19.14046
311,-96.18496999999999,19.14046
312,-96.18496999999999,19.14046
313,-96.18496999999999,19.14047
314,-96.18496999999999,19.14047
315,-96.18496999999999,19.14047
316,-96.18496999999999,19.14047
317,-96.18496999999999,19.14047
318,-96.18496999999999,19.14047
319,-96.18496999999999,19.14047
320,-96.18496999999999,19.14047
321,-96.18496999999999,19.14047
322,-96.18496999999999,19.14046
323,-96.18496999999999,19.14046
324,-96.18496999999999,19.14046
325,-96.18496999999999,19.14046
326,-96.18496999999999,19.14046
327,-96.18496999999999,19.14046
328,-96.18496999999999,19.14046
329,-96.18496999999999,19.14046
330,-96.18496999999999,19.14046
331,-96.18496999999999,19.14046
332,-96.18496999999999,19.14046
333,-96.18496999999999,19.14046
334,-96.18496999999999,19.14046
335,-96.18496999999999,19.14046
336,-96.18496999999999,19.14046
337,-96.18496999999999,19.14046
338,-96.18496999999999,19.14046
339,-96.18496999999999,19.14046
340,-96.18496999999999,19.14046
341,-96.18496999999999,19.14046
342,-96.18496999999999,19.14046
343,-96.18498000000001,19.14046
344,-96.18498000000001,19.14046
345,-96.18498000000001,19.14046
346,-96.18498000000001,19.14046
347,-96.18498000000001,19.14046
348,-96.18498000000001,19.14046
349,-96.18498000000001,19.14046
350,-96.18498000000001,19.14046
351,-96.18498000000001,19.14046
352,-96.18498000000001,19.14046
353,-96.18498000000001,19.14046
354,-96.18498000000001,19.14046
355,-96.18498000000001,19.14046
356,-96.18498000000001,19.14046
357,-96.18498000000001,19.14046
358,-96.18498000000001,19.14046
359,-96.18498000000001,19.14046
360,-96.18498000000001,19.14046
361,-96.18498000000001,19.14046
362,-96.18498000000001,19.14046
363,-96.18498000000001,19.14046
364,-96.18498000000001,19.14046
365,-96.18498000000001,19.14046
366,-96.18498000000001,19.14046
367,-96.18498000000001,19.14046
368,-96.18498000000001,19.14046
369,-96.18498000000001,19.14046
370,-96.18498000000001,19.14046
371,-96.18498000000001,19.14046
372,-96.18498000000001,19.14046
373,-96.18498000000001,19.14046
374,-96.18498000000001,19.14046
375,-96.18498000000001,19.14046
376,-96.18498000000001,19.14046
377,-96.18498000000001,19.14046
378,-96.18498000000001,19.14046
379,-96.18498000000001,19.14046
380,-96.18498000000001,19.14046
381,-96.18498000000001,19.14046
382,-96.18498000000001,19.14047
383,-96.18498000000001,19.14047
384,-96.18498000000001,19.14047
385,-96.18498000000001,19.14047
386,-96.18498000000001,19.14047
387,-96.18498000000001,19.14047
388,-96.18498000000001,19.14047
389,-96.18498000000001,19.14047
390,-96.18498000000001,19.14047
391,-96.18498000000001,19.14047
392,-96.18498000000001,19.14047
393,-96.18498000000001,19.14047
394,-96.18498000000001,19.14047
395,-96.18498000000001,19.14047
396,-96.18498000000001,19.14047
397,-96.18498000000001,19.14047
398,-96.18498000000001,19.14047
399,-96.18498000000001,19.14047
400,-96.18498000000001,19.14047
401,-96.18498000000001,19.14047
402,-96.18498000000001,19.14047
403,-96.18498000000001,19.14047
404,-96.18498000000001,19.14047
405,-96.18498000000001,19.14047
406,-96.18498000000001,19.14047
407,-96.18498000000001,19.14047
408,-96.18498000000001,19.14047
409,-96.18498000000001,19.14047
410,-96.18498000000001,19.14047
411,-96.18498000000001,19.14047
412,-96.18498000000001,19.14047
413,-96.18498000000001,19.14047
414,-96.18498000000001,19.14047
415,-96.18499,19.14047
416,-96.18499,19.14047
417,-96.18499,19.14047
418,-96.18499,19.14047
419,-96.18499,19.14047
420,-96.18499,19.14047
421,-96.18499,19.14047
422,-96.18499,19.14046
423,-96.18499,19.14046
424,-96.18499,19.14046
425,-96.18499,19.14046
426,-96.18499,19.14046
427,-96.18499,19.14046
428,-96.18499,19.14046
429,-96.18499,19.14046
430,-96.18499,19.14046
431,-96.18499,19.14046
432,-96.18499,19.14046
433,-96.18499,19.14046
434,-96.18499,19.14046
435,-96.18499,19.14046
436,-96.18499,19.14046
437,-96.18499,19.14046
438,-96.18499,19.14046
439,-96.18499,19.14046
440,-96.18499,19.14046
441,-96.18499,19.14046
442,-96.18499,19.14046
443,-96.18499,19.14046
444,-96.18499,19.14046
445,-96.18499,19.14046
446,-96.18499,19.14046
447,-96.18499,19.14046
448,-96.18499,19.14046
449,-96.18499,19.14046
450,-96.18499,19.14046
451,-96.18499,19.14046
452,-96.18499,19.14046
453,-96.18499,19.14046
454,-96.18499,19.14046
455,-96.18499,19.14046
456,-96.18499,19.14046
457,-96.18499,19.14046
458,-96.18499,19.14046
459,-96.18499,19.14046
460,-96.18499,19.14046
461,-96.18499,19.14046
462,-96.18499,19.14046
463,-96.18499,19.14046
464,-96.18499,19.14046
465,-96.18498000000001,19.14046
466,-96.18498000000001,19.14046
467,-96.18498000000001,19.14046
468,-96.18498000000001,19.14046
469,-96.18498000000001,19.14046
470,-96.18498000000001,19.14046
471,-96.18498000000001,19.14046
472,-96.18498000000001,19.14046
473,-96.18498000000001,19.14046
474,-96.18498000000001,19.14046
475,-96.18498000000001,19.14046
476,-96.18498000000001,19.14046
477,-96.18499,19.14046
478,-96.18499,19.14046
479,-96.18499,19.14046
480,-96.18499,19.14046
481,-96.18499,19.14046
482,-96.18499,19.14046
483,-96.18499,19.14046
484,-96.18499,19.14046
485,-96.18499,19.14046
486,-96.18499,19.14046
487,-96.18499,19.14046
488,-96.18499,19.14046
489,-96.18499,19.14046
490,-96.18499,19.14047
491,-96.18499,19.14047
492,-96.18499,19.14047
493,-96.18499,19.14047
494,-96.18498000000001,19.14047
495,-96.18498000000001,19.14047
496,-96.18498000000001,19.14047
497,-96.18498000000001,19.14047
498,-96.18498000000001,19.14047
499,-96.18498000000001,19.14047
500,-96.18498000000001,19.14047
501,-96.18498000000001,19.14047
502,-96.18498000000001,19.14047
503,-96.18498000000001,19.14047
504,-96.18498000000001,19.14047
505,-96.18498000000001,19.14047
506,-96.18498000000001,19.14047
507,-96.18498000000001,19.14047
508,-96.18498000000001,19.14047
509,-96.18498000000001,19.14047
510,-96.18498000000001,19.14047
511,-96.18498000000001,19.14047
512,-96.18498000000001,19.14047
513,-96.18498000000001,19.14047
514,-96.18498000000001,19.14047
515,-96.18498000000001,19.14047
516,-96.18498000000001,19.14047
517,-96.18498000000001,19.14047
518,-96.18498000000001,19.14047
519,-96.18498000000001,19.14047
520,-96.18498000000001,19.14047
521,-96.18498000000001,19.14047
522,-96.18498000000001,19.14047
523,-96.18498000000001,19.14047
524,-96.18498000000001,19.14047
525,-96.18498000000001,19.14047
526,-96.18498000000001,19.14047
527,-96.18498000000001,19.14047
528,-96.18498000000001,19.14047
529,-96.18498000000001,19.14047
530,-96.18498000000001,19.14047
531,-96.18498000000001,19.14047
532,-96.18498000000001,19.14047
533,-96.18498000000001,19.14047
534,-96.18498000000001,19.14047
535,-96.18498000000001,19.14046
536,-96.18498000000001,19.14046
537,-96.18498000000001,19.14046
538,-96.18498000000001,19.14046
539,-96.18498000000001,19.14046
540,-96.18498000000001,19.14046
541,-96.18498000000001,19.14046
542,-96.18498000000001,19.14046
543,-96.18498000000001,19.14046
544,-96.18498000000001,19.14046
545,-96.18498000000001,19.14046
546,-96.18498000000001,19.14046
547,-96.18498000000001,19.14046
548,-96.18498000000001,19.14046
549,-96.18498000000001,19.14046
550,-96.18498000000001,19.14046
551,-96.18498000000001,19.14046
552,-96.18498000000001,19.14046
553,-96.18498000000001,19.14046
554,-96.18498000000001,19.14046
555,-96.18498000000001,19.14046
556,-96.18498000000001,19.14046
557,-96.18498000000001,19.14046
558,-96.18498000000001,19.14046
559,-96.18498000000001,19.14046
560,-96.18498000000001,19.14046
561,-96.18498000000001,19.14046
562,-96.18498000000001,19.14046
563,-96.18498000000001,19.14046
564,-96.18498000000001,19.14046
565,-96.18498000000001,19.14046
566,-96.18498000000001,19.14046
567,-96.18498000000001,19.14046
568,-96.18498000000001,19.14046
569,-96.18498000000001,19.14046
570,-96.18498000000001,19.14046
571,-96.18498000000001,19.14046
572,-96.18498000000001,19.14046
573,-96.18498000000001,19.14046
574,-96.18498000000001,19.14046
575,-96.18498000000001,19.14046
576,-96.18498000000001,19.14046
577,-96.18498000000001,19.14046
578,-96.18498000000001,19.14046
579,-96.18498000000001,19.14046
580,-96.18498000000001,19.14046
581,-96.18498000000001,19.14046
582,-96.18498000000001,19.14046
583,-96.18498000000001,19.14046
584,-96.18498000000001,19.14046
585,-96.18498000000001,19.14046
586,-96.18499,19.14046
587,-96.18499,19.14046
588,-96.18499,19.14046
589,-96.18499,19.14046
590,-96.18499,19.14046
591,-96.18499,19.14046
592,-96.18499,19.14046
593,-96.18499,19.14046
594,-96.18499,19.14046
595,-96.18499,19.14046
596,-96.18499,19.14046
597,-96.18499,19.14046
598,-96.18499,19.14046
599,-96.18499,19.14046
600,-96.18499,19.14046
601,-96.18499,19.14047
602,-96.18498000000001,19.14048
603,-96.18498000000001,19.14049
604,-96.18498000000001,19.14051
605,-96.18498000000001,19.14053
606,-96.18499,19.14056
607,-96.185,19.14058
608,-96.18500999999999,19.140610000000002
609,-96.18503,19.140639999999998
610,-96.18505,19.14067
611,-96.18506,19.1407
612,-96.18508,19.14074
613,-96.1851,19.14077
614,-96.18511,19.1408
615,-96.18512,19.14084
616,-96.18513,19.14088
617,-96.18514,19.14092
618,-96.18513,19.14096
619,-96.18513,19.141
620,-96.18512,19.14105
621,-96.18511,19.14109
622,-96.1851,19.14114
623,-96.18509,19.141189999999998
624,-96.18508,19.14124
625,-96.18507,19.141289999999998
626,-96.18506,19.14134
627,-96.18505,19.141389999999998
628,-96.18504,19.14143
629,-96.18503,19.141479999999998
630,-96.18502,19.14152
631,-96.18500999999999,19.141560000000002
632,-96.18500999999999,19.1416
633,-96.185,19.14164
634,-96.185,19.14167
635,-96.18500999999999,19.1417
636,-96.18500999999999,19.14173
637,-96.18502,19.14175
638,-96.18502,19.14177
639,-96.18503,19.1418
640,-96.18505,19.14181
641,-96.18506,19.14183
642,-96.18508,19.14185
643,-96.1851,19.14187
644,-96.18512,19.14189
645,-96.18514,19.1419
646,-96.18516,19.141920000000002
647,-96.18519,19.14193
648,-96.18522,19.141939999999998
649,-96.18525,19.14195
650,-96.18529000000001,19.14195
651,-96.18533000000001,19.14196
652,-96.18536999999999,19.14198
653,-96.18542,19.14199
654,-96.18547,19.142
655,-96.18552,19.14201
656,-96.18558,19.142020000000002
657,-96.18564,19.14203
658,-96.1857,19.14205
659,-96.18576,19.14206
660,-96.18583000000001,19.14207
661,-96.1859,19.14208
662,-96.18597,19.14208
663,-96.18605,19.14206
664,-96.18611999999999,19.142039999999998
665,-96.18619,19.142020000000002
666,-96.18626,19.14198
667,-96.18632,19.141939999999998
668,-96.18639,19.14189
669,-96.18644,19.14184
670,-96.1865,19.141779999999997
671,-96.18655,19.14171
672,-96.18661,19.14165
673,-96.18666999999999,19.14159
674,-96.18673000000001,19.14153
675,-96.18679,19.141460000000002
676,-96.18685,19.141389999999998
677,-96.1869,19.14132
678,-96.18696,19.14126
679,-96.18701999999999,19.141189999999998
680,-96.18709,19.14112
681,-96.18715,19.14105
682,-96.18721,19.14098
683,-96.18727,19.14091
684,-96.18733,19.14085
685,-96.1874,19.14078
686,-96.18746,19.140710000000002
687,-96.18751999999999,19.14065
688,-96.18758000000001,19.14059
689,-96.18765,19.14053
690,-96.18771,19.14046
691,-96.18777,19.1404
692,-96.18783,19.14034
693,-96.18788,19.140279999999997
694,-96.18791999999999,19.140220000000003
695,-96.18796999999999,19.14017
696,-96.18800999999999,19.14013
697,-96.18806,19.14009
698,-96.18811,19.14007
699,-96.18817,19.140060000000002
700,-96.18822,19.140060000000002
701,-96.18826999999999,19.14007
702,-96.18831,19.14011
703,-96.18835,19.14015
704,-96.18836999999999,19.1402
705,-96.18839,19.14025
706,-96.18841,19.14031
707,-96.18842,19.14038
708,-96.18842,19.140439999999998
709,-96.18842,19.14051
710,-96.18842,19.14059
711,-96.18841,19.14066
712,-96.18839,19.14074
713,-96.18838000000001,19.14082
714,-96.18836999999999,19.14091
715,-96.18835,19.141
716,-96.18834,19.14109
717,-96.18831,19.14118
718,-96.18829000000001,19.14128
719,-96.18826999999999,19.141379999999998
720,-96.18825,19.14149
721,-96.18823,19.1416
722,-96.18821,19.14171
723,-96.18818,19.14183
724,-96.18815,19.14196
725,-96.18812,19.14209
726,-96.1881,19.142229999999998
727,-96.18807,19.14237
728,-96.18804,19.14252
729,-96.18800999999999,19.142670000000003
730,-96.18798000000001,19.14282
731,-96.18795,19.142979999999998
732,-96.18791,19.14314
733,-96.18788,19.1433
734,-96.18785,19.14346
735,-96.18781,19.143629999999998
736,-96.18777,19.1438
737,-96.18774,19.14398
738,-96.1877,19.14415
739,-96.18767,19.14433
740,-96.18763,19.14451
741,-96.18759,19.14469
742,-96.18755999999999,19.14487
743,-96.18751999999999,19.14505
744,-96.18748000000001,19.14524
745,-96.18744000000001,19.14542
746,-96.1874,19.1456
747,-96.18736,19.145789999999998
748,-96.18733,19.145970000000002
749,-96.18729,19.14615
750,-96.18725,19.14633
751,-96.18721,19.14651
752,-96.18717,19.14668
753,-96.18714,19.14685
754,-96.1871,19.14702
755,-96.18706999999999,19.14719
756,-96.18703000000001,19.14736
757,-96.187,19.14752
758,-96.18697,19.14767
759,-96.18694,19.14782
760,-96.18691,19.14797
761,-96.18688,19.1481
762,-96.18686,19.148229999999998
763,-96.18684,19.14835
764,-96.18682,19.14846
765,-96.18681,19.14857
766,-96.1868,19.148670000000003
767,-96.1868,19.14875
768,-96.1868,19.14884
769,-96.1868,19.14891
770,-96.1868,19.148979999999998
771,-96.18681,19.14904
772,-96.18681,19.1491
773,-96.18682,19.149160000000002
774,-96.18682,19.14921
775,-96.18682,19.14925
776,-96.18681,19.1493
777,-96.18679,19.14933
778,-96.18675999999999,19.14936
779,-96.18673000000001,19.14937
780,-96.1867,19.14937
781,-96.18666999999999,19.14937
782,-96.18665,19.14935
783,-96.18663000000001,19.14934
784,-96.18661999999999,19.14932
785,-96.18661999999999,19.1493
786,-96.18661999999999,19.149279999999997
787,-96.18661999999999,19.14926
788,-96.18663000000001,19.14924
789,-96.18664,19.14922
790,-96.18665,19.14919
791,-96.18666,19.14917
792,-96.18666,19.14914
793,-96.18666999999999,19.14911
794,-96.18668000000001,19.149079999999998
795,-96.18669,19.14905
796,-96.18669,19.14904
797,-96.18669,19.14903
798,-96.18669,19.14903
799,-96.18669,19.14903
800,-96.18669,19.14903
801,-96.18669,19.14903
802,-96.18669,19.14903
803,-96.18669,19.14903
804,-96.18669,19.14903
805,-96.18669,19.14903
806,-96.18669,19.14903
807,-96.18669,19.14903
808,-96.18669,19.14903
809,-96.18669,19.14903
810,-96.18669,19.14903
811,-96.18669,19.14903
812,-96.18669,19.14903
813,-96.18669,19.14903
814,-96.18669,19.14903
815,-96.18669,19.14903
816,-96.18669,19.14903
817,-96.18669,19.14902
818,-96.18669,19.14902
819,-96.18669,19.14902
820,-96.18669,19.14902
821,-96.18669,19.14902
822,-96.18669,19.14902
823,-96.18669,19.14902
824,-96.18669,19.14903
825,-96.18669,19.14903
826,-96.1867,19.14903
827,-96.1867,19.14903
828,-96.1867,19.14903
829,-96.1867,19.14903
830,-96.1867,19.14902
831,-96.1867,19.14901
832,-96.18670999999999,19.148970000000002
833,-96.18672,19.14891
834,-96.18674,19.14882
835,-96.18675999999999,19.14871
836,-96.18679,19.14858
837,-96.18682,19.14842
838,-96.18686,19.148239999999998
839,-96.1869,19.148039999999998
840,-96.18694,19.14781
841,-96.18699000000001,19.147560000000002
842,-96.18705,19.147289999999998
843,-96.18711,19.147
844,-96.18718,19.14669
845,-96.18725,19.14636
846,-96.18732,19.14601
847,-96.1874,19.14564
848,-96.18748000000001,19.14525
849,-96.18755999999999,19.14485
850,-96.18765,19.14443
851,-96.18774,19.14399
852,-96.18784000000001,19.143539999999998
853,-96.18793000000001,19.143079999999998
854,-96.18803,19.1426
855,-96.18813,19.1421
856,-96.18823,19.1416
857,-96.18834,19.14108
858,-96.18845,19.14055
859,-96.18856,19.14001
860,-96.18868,19.13946
861,-96.1888,19.1389
862,-96.18893,19.13835
863,-96.18905,19.13778
864,-96.18916999999999,19.137220000000003
865,-96.18929,19.13665
866,-96.18941,19.13607
867,-96.18954000000001,19.1355
868,-96.18965,19.13492
869,-96.18977,19.134339999999998
870,-96.18989,19.133760000000002
871,-96.19001,19.13317
872,-96.19012,19.132579999999997
873,-96.19024,19.13198
874,-96.19036,19.13139
875,-96.19048000000001,19.13079
876,-96.1906,19.13019
877,-96.19072,19.12959
878,-96.19084000000001,19.12898
879,-96.19096,19.12837
880,-96.19108,19.127760000000002
881,-96.19119,19.12716
882,-96.1913,19.12654
883,-96.19141,19.12593
884,-96.19151,19.1253
885,-96.1916,19.124679999999998
886,-96.19167,19.12404
887,-96.19173,19.12339
888,-96.19176,19.122729999999997
889,-96.19179,19.12207
890,-96.19179,19.121389999999998
891,-96.19176,19.120720000000002
892,-96.19171,19.12004
893,-96.19164,19.11936
894,-96.19153,19.118679999999998
895,-96.1914,19.11801
896,-96.19124000000001,19.11734
897,-96.19105,19.116670000000003
898,-96.19083,19.116
899,-96.19057,19.11535
900,-96.19029,19.1147
901,-96.18996,19.11407
902,-96.1896,19.11345
903,-96.1892,19.11284
904,-96.18876999999999,19.11225
905,-96.1883,19.11168
906,-96.1878,19.11113
907,-96.18726,19.11061
908,-96.18669,19.110120000000002
909,-96.18609000000001,19.10964
910,-96.18547,19.1092
911,-96.18482,19.10879
912,-96.18415999999999,19.10839
913,-96.18346,19.10803
914,-96.18275,19.1077
915,-96.18202,19.1074
916,-96.18129,19.107129999999998
917,-96.18054000000001,19.10688
918,-96.17978000000001,19.10665
919,-96.17902,19.106460000000002
920,-96.17825,19.106289999999998
921,-96.17748,19.10614
922,-96.1767,19.10601
923,-96.17591,19.10591
924,-96.17513000000001,19.105829999999997
925,-96.17434,19.10578
926,-96.17356,19.10575
927,-96.17277,19.10574
928,-96.17198,19.10575
929,-96.17119,19.10579
