,"LONGITUDE,","LATITUDE,"
102,-150.195,61.17
103,-150.19666999999998,61.17
104,-150.2,61.17
105,-150.20167,61.17
106,-150.20333,61.17
107,-150.20667,61.17
108,-150.20833000000002,61.17
109,-150.21,61.17
110,-150.21333,61.17
111,-150.215,61.17
112,-150.21667,61.17
113,-150.22,61.17
114,-150.22167,61.17
115,-150.22333,61.17
116,-150.22666999999998,61.17
117,-150.22833,61.17
118,-150.23167,61.17
119,-150.23333,61.17
120,-150.235,61.17
121,-150.23833,61.17
122,-150.24,61.17
123,-150.24167,61.17
124,-150.245,61.17
125,-150.24667,61.17
126,-150.25,61.17
127,-150.25167,61.17
128,-150.25333,61.17
129,-150.25666999999999,61.17
130,-150.25833,61.17
131,-150.26,61.17
132,-150.26333,61.17
133,-150.265,61.17
134,-150.26833,61.17
135,-150.27,61.17
136,-150.27167,61.17
137,-150.275,61.17
138,-150.27667,61.17
139,-150.28,61.17
140,-150.28167,61.17
141,-150.28333,61.17
142,-150.28667,61.17
143,-150.28833,61.17
144,-150.29166999999998,61.17
145,-150.29333,61.17
146,-150.295,61.17
147,-150.29667,61.168330000000005
148,-150.3,61.168330000000005
149,-150.30167,61.168330000000005
150,-150.30333000000002,61.168330000000005
151,-150.30667,61.166669999999996
152,-150.30833,61.166669999999996
153,-150.31,61.166669999999996
154,-150.31167,61.166669999999996
155,-150.31333,61.165
156,-150.315,61.165
157,-150.31667,61.16333
158,-150.32,61.16333
159,-150.32,61.161669999999994
160,-150.32166999999998,61.161669999999994
161,-150.32333,61.161669999999994
162,-150.325,61.16
163,-150.32667,61.15833000000001
164,-150.32833,61.15833000000001
165,-150.32833,61.15667
166,-150.33,61.15667
167,-150.33167,61.155
168,-150.33167,61.155
169,-150.33333000000002,61.153330000000004
170,-150.33333000000002,61.151669999999996
171,-150.33333000000002,61.151669999999996
172,-150.335,61.15
173,-150.335,61.14833
174,-150.33667,61.14833
175,-150.33667,61.14666999999999
176,-150.33667,61.145
177,-150.33833,61.145
178,-150.33833,61.143330000000006
179,-150.33833,61.14167
180,-150.33833,61.14167
181,-150.33833,61.14
182,-150.33833,61.13833
183,-150.33833,61.13833
184,-150.33833,61.136669999999995
185,-150.33833,61.136669999999995
186,-150.33833,61.135
187,-150.33667,61.13333000000001
188,-150.33667,61.13166999999999
189,-150.33667,61.13166999999999
190,-150.335,61.13
191,-150.335,61.13
192,-150.33333000000002,61.128330000000005
193,-150.33333000000002,61.12667
194,-150.33167,61.12667
195,-150.33167,61.125
196,-150.33,61.12333
197,-150.33,61.12333
198,-150.32833,61.121669999999995
199,-150.32667,61.121669999999995
200,-150.325,61.12
201,-150.32333,61.12
202,-150.32166999999998,61.11833000000001
203,-150.32166999999998,61.11833000000001
204,-150.32,61.11666999999999
205,-150.31833,61.11666999999999
206,-150.31667,61.115
207,-150.31333,61.115
208,-150.31167,61.115
209,-150.31,61.113330000000005
210,-150.30833,61.113330000000005
211,-150.30667,61.113330000000005
212,-150.305,61.11167
213,-150.30333000000002,61.11167
214,-150.30167,61.11167
215,-150.29833,61.11
216,-150.29667,61.11
217,-150.295,61.11
218,-150.29333,61.10833
219,-150.29166999999998,61.10833
220,-150.28833,61.10833
221,-150.28667,61.106669999999994
222,-150.285,61.106669999999994
223,-150.28333,61.106669999999994
224,-150.28,61.105
225,-150.27833,61.105
226,-150.27667,61.105
227,-150.275,61.10333000000001
228,-150.27167,61.10333000000001
229,-150.27,61.10333000000001
230,-150.26833,61.10167
231,-150.26667,61.10167
232,-150.26333,61.10167
233,-150.26167,61.1
234,-150.26,61.1
235,-150.25833,61.1
236,-150.255,61.098330000000004
237,-150.25333,61.098330000000004
238,-150.25167,61.098330000000004
239,-150.24833,61.096669999999996
240,-150.24667,61.096669999999996
241,-150.245,61.096669999999996
242,-150.24167,61.095
243,-150.24,61.095
244,-150.23833,61.095
245,-150.235,61.09333
246,-150.23333,61.09333
247,-150.23,61.09333
248,-150.22833,61.09166999999999
249,-150.22666999999998,61.09166999999999
250,-150.22333,61.09166999999999
251,-150.22167,61.09
252,-150.22,61.09
253,-150.21667,61.09
254,-150.215,61.088330000000006
255,-150.21333,61.088330000000006
256,-150.21,61.08667
257,-150.20833000000002,61.08667
258,-150.205,61.08667
259,-150.20333,61.085
260,-150.20167,61.085
261,-150.19833,61.083330000000004
262,-150.19666999999998,61.083330000000004
263,-150.19333,61.083330000000004
264,-150.19167,61.081669999999995
265,-150.19,61.081669999999995
266,-150.18667,61.081669999999995
267,-150.185,61.08
268,-150.18167,61.08
269,-150.18,61.07833
270,-150.17667,61.07833
271,-150.175,61.07833
272,-150.17167,61.07666999999999
273,-150.17,61.07666999999999
274,-150.16833,61.075
275,-150.165,61.075
276,-150.16333,61.075
277,-150.16,61.073330000000006
278,-150.15833,61.073330000000006
279,-150.155,61.07167
280,-150.15333,61.07167
281,-150.15,61.07
282,-150.14833000000002,61.07
283,-150.145,61.07
284,-150.14333,61.06833
285,-150.14,61.06833
286,-150.13833,61.066669999999995
287,-150.135,61.066669999999995
288,-150.13333,61.065
289,-150.13166999999999,61.065
290,-150.12833,61.06333000000001
291,-150.12667,61.06333000000001
292,-150.12333,61.06333000000001
293,-150.12167,61.06166999999999
294,-150.11833000000001,61.06166999999999
295,-150.115,61.06
296,-150.11333,61.06
297,-150.11,61.058330000000005
298,-150.10833,61.058330000000005
299,-150.105,61.05667
300,-150.10333,61.05667
301,-150.1,61.055
302,-150.09833,61.055
303,-150.095,61.055
304,-150.09333,61.05333
305,-150.09,61.05333
306,-150.08667,61.051669999999994
307,-150.085,61.051669999999994
308,-150.08167,61.05
309,-150.08,61.05
310,-150.07667,61.05
311,-150.075,61.04833000000001
312,-150.07166999999998,61.04833000000001
313,-150.06833,61.04667
314,-150.06667,61.04667
315,-150.06333,61.045
316,-150.06,61.045
317,-150.05833,61.043330000000005
318,-150.055,61.043330000000005
319,-150.05167,61.043330000000005
320,-150.05,61.041669999999996
321,-150.04667,61.041669999999996
322,-150.045,61.04
323,-150.04166999999998,61.04
324,-150.03833,61.03833
325,-150.03667,61.03833
326,-150.03333,61.03833
327,-150.03,61.036669999999994
328,-150.02833,61.036669999999994
329,-150.025,61.035
330,-150.02167,61.035
331,-150.01833,61.03333000000001
332,-150.01667,61.03333000000001
333,-150.01333,61.03167
334,-150.01,61.03167
335,-150.00833,61.03167
336,-150.005,61.03
337,-150.00167,61.03
338,-150.0,61.028330000000004
339,-149.99667,61.028330000000004
340,-149.99333000000001,61.026669999999996
341,-149.99167,61.026669999999996
342,-149.98833,61.025
343,-149.985,61.025
344,-149.98333,61.02333
345,-149.98,61.02333
346,-149.97833,61.02166999999999
347,-149.975,61.02166999999999
348,-149.97167,61.02
349,-149.96833,61.02
350,-149.96667,61.018330000000006
351,-149.96333,61.018330000000006
352,-149.96167,61.01667
353,-149.95833000000002,61.01667
354,-149.955,61.015
355,-149.95167,61.015
356,-149.95,61.01333
357,-149.94666999999998,61.01333
358,-149.945,61.011669999999995
359,-149.94167,61.011669999999995
360,-149.93833,61.01
361,-149.93667,61.01
362,-149.93333,61.00833000000001
363,-149.93,61.00833000000001
364,-149.92833000000002,61.00666999999999
365,-149.925,61.00666999999999
366,-149.92167,61.00666999999999
367,-149.92,61.005
368,-149.91666999999998,61.003330000000005
369,-149.91333,61.003330000000005
370,-149.91167,61.003330000000005
371,-149.90833,61.00167
372,-149.905,61.00167
373,-149.90333,61.0
374,-149.9,61.0
375,-149.89667,60.99833
376,-149.895,60.99833
377,-149.89167,60.996669999999995
378,-149.88833,60.996669999999995
379,-149.88667,60.995
380,-149.88333,60.995
381,-149.88,60.99333000000001
382,-149.87833,60.99333000000001
383,-149.875,60.99333000000001
384,-149.87167,60.99166999999999
385,-149.86833000000001,60.99166999999999
386,-149.86667,60.99
387,-149.86333,60.99
388,-149.86,60.988330000000005
389,-149.85833,60.988330000000005
390,-149.855,60.98667
391,-149.85166999999998,60.98667
392,-149.85,60.985
393,-149.84667,60.985
394,-149.84333,60.985
395,-149.84,60.98333
396,-149.83833,60.98333
397,-149.835,60.981669999999994
398,-149.83167,60.981669999999994
399,-149.83,60.98
400,-149.82667,60.98
401,-149.82333,60.97833000000001
402,-149.82166999999998,60.97833000000001
403,-149.81833,60.97667
404,-149.815,60.97667
405,-149.81333,60.975
406,-149.81,60.975
407,-149.80833,60.973330000000004
408,-149.805,60.973330000000004
409,-149.80167,60.971669999999996
410,-149.8,60.97
411,-149.79667,60.97
412,-149.795,60.96833
413,-149.79166999999998,60.96833
414,-149.79,60.96666999999999
415,-149.78667,60.96666999999999
416,-149.78333,60.965
417,-149.78167,60.963330000000006
418,-149.77833,60.963330000000006
419,-149.77667,60.96167
420,-149.77333000000002,60.96167
421,-149.77167,60.96
422,-149.76833,60.958330000000004
423,-149.76667,60.958330000000004
424,-149.765,60.956669999999995
425,-149.76167,60.956669999999995
426,-149.76,60.955
427,-149.75666999999999,60.95333
428,-149.755,60.95333
429,-149.75167,60.95166999999999
430,-149.75,60.95
431,-149.74667,60.95
432,-149.745,60.948330000000006
433,-149.74167,60.948330000000006
434,-149.74,60.94667
435,-149.73833,60.945
436,-149.735,60.945
437,-149.73333,60.94333
438,-149.73,60.94333
439,-149.72833,60.941669999999995
440,-149.725,60.94
441,-149.72333,60.94
442,-149.72,60.93833000000001
443,-149.71833,60.93666999999999
444,-149.715,60.93666999999999
445,-149.71333,60.935
446,-149.71,60.933330000000005
447,-149.70833000000002,60.933330000000005
448,-149.70667,60.93167
449,-149.70333,60.93167
450,-149.70167,60.93
451,-149.69833,60.92833
452,-149.69666999999998,60.92833
453,-149.69333,60.926669999999994
454,-149.69167,60.925
455,-149.69,60.925
456,-149.68667,60.92333000000001
457,-149.685,60.92167
458,-149.68167,60.92167
459,-149.68,60.92
460,-149.67667,60.918330000000005
461,-149.675,60.918330000000005
462,-149.67167,60.916669999999996
463,-149.67,60.916669999999996
464,-149.66666999999998,60.915
465,-149.665,60.91333
466,-149.66167,60.91333
467,-149.66,60.911669999999994
468,-149.65667,60.91
469,-149.655,60.91
470,-149.65167,60.90833000000001
471,-149.65,60.90667
472,-149.64667,60.90667
473,-149.645,60.905
474,-149.64167,60.905
475,-149.64,60.903330000000004
476,-149.63667,60.901669999999996
477,-149.635,60.901669999999996
478,-149.63166999999999,60.9
479,-149.63,60.9
480,-149.62667,60.89833
481,-149.625,60.89666999999999
482,-149.62167,60.89666999999999
483,-149.62,60.895
484,-149.61667,60.895
485,-149.615,60.893330000000006
486,-149.61167,60.89167
487,-149.61,60.89167
488,-149.60667,60.89
489,-149.605,60.88833
490,-149.60166999999998,60.88833
491,-149.59833,60.886669999999995
492,-149.59667,60.886669999999995
493,-149.59333,60.885
494,-149.59167,60.88333000000001
495,-149.58833,60.88333000000001
496,-149.58667,60.88166999999999
497,-149.58333000000002,60.88166999999999
498,-149.58167,60.88
499,-149.57833,60.878330000000005
500,-149.57667,60.878330000000005
501,-149.57333,60.87667
502,-149.57166999999998,60.875
503,-149.56833,60.875
504,-149.56667,60.87333
505,-149.56333,60.871669999999995
506,-149.56167,60.871669999999995
507,-149.55833,60.87
508,-149.55667,60.87
509,-149.55333000000002,60.86833000000001
510,-149.55167,60.86666999999999
511,-149.54833,60.86666999999999
512,-149.54667,60.865
513,-149.54333,60.863330000000005
514,-149.54166999999998,60.863330000000005
515,-149.53833,60.86167
516,-149.53667,60.86
517,-149.53333,60.86
518,-149.53167,60.85833
519,-149.52833,60.856669999999994
520,-149.52667,60.856669999999994
521,-149.52333000000002,60.855
522,-149.52167,60.85333000000001
523,-149.51833,60.85333000000001
524,-149.51667,60.85167
525,-149.51333,60.85
526,-149.51167,60.85
527,-149.50833,60.848330000000004
528,-149.50666999999999,60.846669999999996
529,-149.50333,60.846669999999996
530,-149.50167,60.845
531,-149.49833,60.84333
532,-149.49667,60.84333
533,-149.49333000000001,60.84166999999999
534,-149.49167,60.84166999999999
535,-149.48833,60.84
536,-149.48667,60.838330000000006
537,-149.48333,60.838330000000006
538,-149.48167,60.83667
539,-149.47833,60.835
540,-149.47666999999998,60.835
541,-149.47333,60.833330000000004
542,-149.47167,60.831669999999995
543,-149.46833,60.831669999999995
544,-149.46667,60.83
545,-149.46333,60.82833
546,-149.46167,60.82833
547,-149.45833000000002,60.82666999999999
548,-149.45667,60.825
549,-149.45333,60.825
550,-149.45167,60.823330000000006
551,-149.44833,60.82167
552,-149.445,60.82167
553,-149.44333,60.82
554,-149.44,60.81833
555,-149.43833,60.81833
556,-149.435,60.816669999999995
557,-149.43333,60.815
558,-149.43,60.815
559,-149.42833000000002,60.81333000000001
560,-149.425,60.81166999999999
561,-149.42333,60.81166999999999
562,-149.42,60.81
563,-149.41833,60.808330000000005
564,-149.415,60.808330000000005
565,-149.41333,60.80667
566,-149.41,60.805
567,-149.40833,60.805
568,-149.405,60.80333
569,-149.40167,60.801669999999994
570,-149.4,60.801669999999994
571,-149.39667,60.8
572,-149.395,60.79833000000001
573,-149.39167,60.79833000000001
574,-149.39,60.79667
575,-149.38667,60.795
576,-149.385,60.795
577,-149.38166999999999,60.793330000000005
578,-149.38,60.791669999999996
579,-149.37667,60.791669999999996
580,-149.375,60.79
581,-149.37167,60.78833
582,-149.36833000000001,60.78833
583,-149.36667,60.786669999999994
584,-149.36333,60.786669999999994
585,-149.36167,60.785
586,-149.35833,60.78333000000001
587,-149.35667,60.78333000000001
588,-149.35333,60.78167
589,-149.35,60.78
590,-149.34833,60.78
591,-149.345,60.778330000000004
592,-149.34333,60.776669999999996
593,-149.34,60.776669999999996
594,-149.33667,60.775
595,-149.335,60.775
596,-149.33167,60.77333
597,-149.33,60.77166999999999
598,-149.32667,60.77166999999999
599,-149.32333,60.77
600,-149.32166999999998,60.768330000000006
601,-149.31833,60.768330000000006
602,-149.31667,60.76667
603,-149.31333,60.765
604,-149.31167,60.765
605,-149.30833,60.76333
606,-149.305,60.761669999999995
607,-149.30333000000002,60.761669999999995
608,-149.3,60.76
609,-149.29833,60.76
610,-149.295,60.75833000000001
611,-149.29333,60.75666999999999
612,-149.29,60.75666999999999
613,-149.28667,60.755
614,-149.285,60.753330000000005
615,-149.28167,60.753330000000005
616,-149.28,60.75167
617,-149.27667,60.75
618,-149.27333000000002,60.75
619,-149.27167,60.74833
620,-149.26833,60.746669999999995
621,-149.26667,60.746669999999995
622,-149.26333,60.745
623,-149.26167,60.74333000000001
624,-149.25833,60.74333000000001
625,-149.255,60.74166999999999
626,-149.25333,60.74166999999999
627,-149.25,60.74
628,-149.24667,60.738330000000005
629,-149.245,60.738330000000005
630,-149.24167,60.73667
631,-149.24,60.735
632,-149.23667,60.735
633,-149.235,60.73333
634,-149.23167,60.731669999999994
635,-149.22833,60.731669999999994
636,-149.22666999999998,60.73
637,-149.22333,60.72833000000001
638,-149.22167,60.72833000000001
639,-149.21833,60.72667
640,-149.215,60.72667
641,-149.21333,60.725
642,-149.21,60.723330000000004
643,-149.20833000000002,60.723330000000004
644,-149.205,60.721669999999996
645,-149.20167,60.72
646,-149.2,60.72
647,-149.19666999999998,60.71833
648,-149.195,60.71666999999999
649,-149.19167,60.71666999999999
650,-149.19,60.715
651,-149.18667,60.713330000000006
652,-149.18333,60.713330000000006
653,-149.18167,60.71167
654,-149.17833000000002,60.71
655,-149.17667,60.71
656,-149.17333,60.708330000000004
657,-149.17167,60.708330000000004
658,-149.16833,60.706669999999995
659,-149.165,60.705
660,-149.16333,60.705
661,-149.16,60.70333
662,-149.15833,60.70166999999999
663,-149.155,60.70166999999999
664,-149.15333,60.7
665,-149.15,60.698330000000006
666,-149.14833000000002,60.698330000000006
667,-149.145,60.69667
668,-149.14167,60.695
669,-149.14,60.695
670,-149.13667,60.69333
671,-149.135,60.691669999999995
672,-149.13166999999999,60.691669999999995
673,-149.13,60.69
674,-149.12667,60.68833000000001
675,-149.125,60.68833000000001
676,-149.12167,60.68666999999999
677,-149.11833000000001,60.685
678,-149.11667,60.685
679,-149.11333,60.683330000000005
680,-149.11167,60.68167
681,-149.10833,60.68167
682,-149.10667,60.68
683,-149.10333,60.67833
684,-149.10166999999998,60.67833
685,-149.09833,60.676669999999994
686,-149.095,60.675
687,-149.09333,60.675
688,-149.09,60.67333000000001
689,-149.08833,60.67167
690,-149.085,60.67167
691,-149.08333000000002,60.67
692,-149.08,60.668330000000005
693,-149.07833,60.668330000000005
694,-149.075,60.666669999999996
695,-149.07333,60.665
696,-149.07,60.665
697,-149.06833,60.66333
698,-149.065,60.661669999999994
699,-149.06333,60.661669999999994
700,-149.06,60.66
701,-149.05667,60.65833000000001
702,-149.055,60.65833000000001
703,-149.05167,60.65667
704,-149.05,60.655
705,-149.04667,60.653330000000004
706,-149.045,60.653330000000004
707,-149.04166999999998,60.651669999999996
708,-149.04,60.65
709,-149.03667,60.65
710,-149.035,60.64833
711,-149.03167,60.64666999999999
712,-149.03,60.64666999999999
713,-149.02667,60.645
714,-149.025,60.643330000000006
715,-149.02167,60.643330000000006
716,-149.02,60.64167
717,-149.01667,60.64
718,-149.015,60.64
719,-149.01167,60.63833
720,-149.00833,60.636669999999995
721,-149.00666999999999,60.636669999999995
722,-149.00333,60.635
723,-149.00167,60.63333000000001
724,-148.99833,60.63333000000001
725,-148.99667,60.63166999999999
726,-148.99333000000001,60.63
727,-148.99167,60.63
728,-148.98833,60.628330000000005
729,-148.98667,60.62667
730,-148.98333,60.62667
731,-148.98167,60.625
732,-148.97833,60.62333
733,-148.975,60.62333
734,-148.97333,60.621669999999995
735,-148.97,60.62
736,-148.96833,60.62
737,-148.965,60.61833000000001
738,-148.96333,60.61666999999999
739,-148.96,60.61666999999999
740,-148.95833000000002,60.615
741,-148.955,60.613330000000005
742,-148.95333,60.613330000000005
743,-148.95,60.61167
744,-148.94833,60.61
745,-148.945,60.61
746,-148.94333,60.60833
747,-148.94,60.606669999999994
748,-148.93667,60.606669999999994
749,-148.935,60.605
750,-148.93167,60.60333000000001
751,-148.93,60.60333000000001
752,-148.92667,60.60167
753,-148.925,60.6
754,-148.92167,60.6
755,-148.92,60.598330000000004
756,-148.91666999999998,60.596669999999996
757,-148.915,60.596669999999996
758,-148.91167,60.595
759,-148.91,60.59333
760,-148.90667,60.59333
761,-148.90333,60.59166999999999
762,-148.90167,60.59
763,-148.89833000000002,60.59
764,-148.89667,60.588330000000006
765,-148.89333,60.58667
766,-148.89167,60.58667
767,-148.88833,60.585
768,-148.88667,60.583330000000004
769,-148.88333,60.583330000000004
770,-148.88166999999999,60.581669999999995
771,-148.87833,60.58
772,-148.87667,60.58
773,-148.87333,60.57833
774,-148.87167,60.57666999999999
775,-148.86833000000001,60.57666999999999
776,-148.865,60.575
777,-148.86333,60.573330000000006
778,-148.86,60.573330000000006
779,-148.85833,60.57167
780,-148.855,60.57
781,-148.85333,60.57
782,-148.85,60.56833
783,-148.84833,60.566669999999995
784,-148.845,60.566669999999995
785,-148.84333,60.565
786,-148.84,60.56333000000001
787,-148.83833,60.56333000000001
788,-148.835,60.56166999999999
789,-148.83167,60.56
790,-148.83,60.56
791,-148.82667,60.558330000000005
792,-148.825,60.55667
793,-148.82166999999998,60.55667
794,-148.82,60.555
795,-148.81667,60.55333
796,-148.815,60.55333
797,-148.81167,60.551669999999994
798,-148.81,60.55
799,-148.80667,60.55
800,-148.80333000000002,60.54833000000001
801,-148.80167,60.54667
802,-148.79833,60.54667
803,-148.79667,60.545
804,-148.79333,60.543330000000005
805,-148.79166999999998,60.543330000000005
806,-148.78833,60.541669999999996
807,-148.78667,60.54
808,-148.78333,60.54
809,-148.78167,60.53833
810,-148.77833,60.536669999999994
811,-148.77667,60.536669999999994
812,-148.77333000000002,60.535
813,-148.77167,60.53333000000001
814,-148.76833,60.53333000000001
815,-148.765,60.53167
816,-148.76333,60.53
817,-148.76,60.528330000000004
818,-148.75833,60.528330000000004
819,-148.755,60.526669999999996
820,-148.75333,60.526669999999996
821,-148.75,60.525
822,-148.74833,60.52333
823,-148.745,60.52166999999999
824,-148.74333000000001,60.52166999999999
825,-148.74,60.52
826,-148.73833,60.52
827,-148.735,60.518330000000006
828,-148.73167,60.51667
829,-148.73,60.515
830,-148.72833,60.515
831,-148.725,60.51333
832,-148.72167,60.511669999999995
833,-148.72,60.511669999999995
834,-148.71667,60.51
835,-148.715,60.50833000000001
836,-148.71167,60.50833000000001
837,-148.71,60.50666999999999
838,-148.70667,60.505
839,-148.705,60.505
840,-148.70167,60.503330000000005
841,-148.7,60.50167
842,-148.69666999999998,60.50167
843,-148.695,60.5
844,-148.69167,60.49833
845,-148.69,60.49833
846,-148.68667,60.496669999999995
847,-148.68333,60.495
848,-148.68167,60.495
849,-148.67833000000002,60.49333000000001
850,-148.67667,60.49166999999999
851,-148.67333,60.49166999999999
852,-148.67167,60.49
853,-148.66833,60.488330000000005
854,-148.66666999999998,60.488330000000005
855,-148.66333,60.48667
856,-148.66167,60.485
857,-148.65833,60.485
858,-148.65667,60.48333
859,-148.65333,60.481669999999994
860,-148.65167,60.481669999999994
861,-148.64833000000002,60.48
862,-148.645,60.47833000000001
863,-148.64333,60.47833000000001
864,-148.64,60.47667
865,-148.63833,60.475
866,-148.635,60.475
867,-148.63333,60.473330000000004
868,-148.63,60.471669999999996
869,-148.62833,60.471669999999996
870,-148.625,60.47
871,-148.62333,60.46833
872,-148.62,60.46833
873,-148.61833000000001,60.46666999999999
874,-148.615,60.465
875,-148.61333,60.465
876,-148.61,60.463330000000006
877,-148.60667,60.46167
878,-148.605,60.46167
879,-148.60166999999998,60.46
880,-148.6,60.458330000000004
881,-148.59667,60.458330000000004
882,-148.595,60.456669999999995
883,-148.59167,60.455
884,-148.59,60.45333
885,-148.58667,60.45333
886,-148.585,60.45166999999999
887,-148.58167,60.45166999999999
888,-148.57833,60.45
889,-148.57667,60.448330000000006
890,-148.57333,60.44667
891,-148.57166999999998,60.44667
892,-148.56833,60.445
893,-148.56667,60.44333
894,-148.56333,60.44333
895,-148.56167,60.441669999999995
896,-148.55833,60.44
897,-148.555,60.44
898,-148.55333000000002,60.43833000000001
899,-148.55,60.43666999999999
900,-148.54833,60.43666999999999
901,-148.545,60.435
902,-148.54333,60.433330000000005
903,-148.54,60.433330000000005
904,-148.53833,60.43167
905,-148.535,60.43
906,-148.53333,60.43
907,-148.53,60.42833
908,-148.52667,60.426669999999994
909,-148.525,60.425
910,-148.52167,60.425
911,-148.52,60.42333000000001
912,-148.51667,60.42333000000001
913,-148.515,60.42167
914,-148.51167,60.42
915,-148.51,60.418330000000005
916,-148.50666999999999,60.418330000000005
917,-148.50333,60.416669999999996
918,-148.50167,60.415
919,-148.49833,60.415
920,-148.49667,60.41333
921,-148.49333000000001,60.411669999999994
922,-148.49167,60.411669999999994
923,-148.48833,60.41
924,-148.48667,60.40833000000001
925,-148.48333,60.40833000000001
926,-148.48167,60.40667
927,-148.47833,60.405
928,-148.475,60.405
929,-148.47333,60.403330000000004
930,-148.47,60.401669999999996
931,-148.46833,60.4
932,-148.465,60.4
933,-148.46167,60.39833
934,-148.46,60.39666999999999
935,-148.45667,60.39666999999999
936,-148.455,60.395
937,-148.45167,60.393330000000006
938,-148.45,60.393330000000006
939,-148.44666999999998,60.39167
940,-148.445,60.39
941,-148.44167,60.39
942,-148.43833,60.38833
943,-148.43667,60.386669999999995
944,-148.43333,60.385
945,-148.43167,60.385
946,-148.42833000000002,60.38333000000001
947,-148.42667,60.38166999999999
948,-148.42333,60.38166999999999
949,-148.42,60.38
950,-148.41833,60.378330000000005
951,-148.415,60.378330000000005
952,-148.41333,60.37667
953,-148.41,60.375
954,-148.40833,60.37333
955,-148.405,60.37333
956,-148.40167,60.371669999999995
957,-148.4,60.37
958,-148.39667,60.37
959,-148.395,60.36833000000001
960,-148.39167,60.36666999999999
961,-148.39,60.36666999999999
962,-148.38667,60.365
963,-148.38333,60.363330000000005
964,-148.38166999999999,60.36167
965,-148.37833,60.36167
966,-148.37667,60.36
967,-148.37333,60.35833
968,-148.37,60.35833
969,-148.36833000000001,60.356669999999994
970,-148.365,60.355
971,-148.36333,60.355
972,-148.36,60.35333000000001
973,-148.35833,60.35167
974,-148.355,60.35
975,-148.35166999999998,60.35
976,-148.35,60.348330000000004
977,-148.34667,60.346669999999996
978,-148.345,60.346669999999996
979,-148.34167,60.345
980,-148.33833,60.34333
981,-148.33667,60.34333
982,-148.33333000000002,60.34166999999999
983,-148.33167,60.34
984,-148.32833,60.338330000000006
985,-148.32667,60.338330000000006
986,-148.32333,60.33667
987,-148.32,60.335
988,-148.31833,60.335
989,-148.315,60.333330000000004
990,-148.31333,60.331669999999995
991,-148.31,60.331669999999995
992,-148.30667,60.33
