,Longitude,Latitude
0,-118.07380890000002,34.6328036
1,-118.0738627,34.6328023
2,-118.0739007,34.6328001
3,-118.07396240000001,34.632794700000005
4,-118.0740095,34.6327908
5,-118.07409320000001,34.6327848
6,-118.07416470000001,34.63278
7,-118.0742983,34.6327716
8,-118.07440759999999,34.6327646
9,-118.0746017,34.6327528
10,-118.074753,34.6327439
11,-118.07500959999999,34.6327282
12,-118.07520249999999,34.6327164
13,-118.0755206,34.6326985
14,-118.07575530000001,34.632686
15,-118.07613429999999,34.632665100000004
16,-118.0764088,34.632649900000004
17,-118.0768466,34.632625
18,-118.07716059999998,34.6326076
19,-118.07765630000002,34.6325808
20,-118.07800859999999,34.6325615
21,-118.0785605,34.632529999999996
22,-118.0789493,34.632507200000006
23,-118.0795551,34.632473499999996
24,-118.07998020000001,34.6324505
25,-118.0806385,34.632413899999996
26,-118.08109820000001,34.632388299999995
27,-118.0818077,34.6323501
28,-118.0823012,34.632323
29,-118.0830598,34.6322809
30,-118.08358570000001,34.632251200000006
31,-118.0843913,34.632205400000004
32,-118.0849487,34.632174
33,-118.0858004,34.6321249
34,-118.08638799999999,34.6320908
35,-118.0872842,34.6320413
36,-118.08790069999999,34.6320078
37,-118.08883829999999,34.6319563
38,-118.0894801,34.6319195
39,-118.0904501,34.6318597
40,-118.09111029999998,34.631817100000006
41,-118.092102,34.6317536
42,-118.0927745,34.6317118
43,-118.0937838,34.63165120000001
44,-118.0944678,34.6316108
45,-118.09549240000001,34.6315485
46,-118.0961856,34.6315045
47,-118.097224,34.63143710000001
48,-118.09792720000002,34.6313917
49,-118.09898179999999,34.6313261
50,-118.09969720000001,34.6312833
51,-118.1007709,34.631220500000005
52,-118.10149890000001,34.6311775
53,-118.10259099999999,34.631111700000005
54,-118.1033315,34.631066499999996
55,-118.1044426,34.630999200000005
56,-118.10519599999999,34.630954200000005
57,-118.1063264,34.6308893
58,-118.10709340000001,34.630846399999996
59,-118.10824509999999,34.6307843
60,-118.109026,34.630743200000005
61,-118.11019750000001,34.6306818
62,-118.11099140000002,34.630640299999996
63,-118.1121821,34.6305785
64,-118.1129893,34.630537200000006
65,-118.1141996,34.6304761
66,-118.1150202,34.630435399999996
