,LONGITUDE,LATITUDE
0,-70.82667,43.08167
1,-70.82833000000001,43.08333
2,-70.82833000000001,43.08333
3,-70.82833000000001,43.085
4,-70.83,43.085
5,-70.83,43.085
6,-70.83,43.08667
7,-70.83166999999999,43.08667
8,-70.83166999999999,43.08833
9,-70.83166999999999,43.08833
10,-70.83333,43.09
11,-70.83333,43.09
12,-70.83333,43.09
13,-70.835,43.09167
14,-70.835,43.09167
15,-70.835,43.09333
16,-70.83667,43.09333
17,-70.83667,43.095
18,-70.83833,43.095
19,-70.83833,43.095
20,-70.83833,43.09667
21,-70.84,43.09667
22,-70.84,43.09833
23,-70.84,43.09833
24,-70.84167,43.1
25,-70.84167,43.1
26,-70.84167,43.1
27,-70.84333000000001,43.10167
28,-70.84333000000001,43.10167
29,-70.845,43.10333
30,-70.845,43.10333
31,-70.845,43.105
32,-70.84666999999999,43.105
33,-70.84666999999999,43.10667
34,-70.84666999999999,43.10667
35,-70.84833,43.10667
36,-70.84833,43.10833
37,-70.85,43.10833
38,-70.85,43.11
39,-70.85,43.11
40,-70.85167,43.111670000000004
41,-70.85167,43.111670000000004
42,-70.85167,43.11333
43,-70.85333,43.11333
44,-70.85333,43.11333
45,-70.855,43.115
46,-70.855,43.115
47,-70.855,43.11667
48,-70.85667,43.11667
49,-70.85667,43.11833
50,-70.85667,43.11833
51,-70.85833000000001,43.12
52,-70.85833000000001,43.12
53,-70.86,43.12167
54,-70.86,43.12167
55,-70.86,43.123329999999996
56,-70.86166999999999,43.123329999999996
57,-70.86166999999999,43.125
58,-70.86333,43.125
59,-70.86333,43.126670000000004
60,-70.865,43.126670000000004
61,-70.865,43.126670000000004
62,-70.865,43.12833
63,-70.86667,43.13
64,-70.86667,43.13
65,-70.86833,43.13
66,-70.86833,43.13167
67,-70.86833,43.13167
68,-70.87,43.13333
69,-70.87,43.13333
70,-70.87167,43.135
71,-70.87167,43.135
72,-70.87333000000001,43.13667
73,-70.87333000000001,43.13667
74,-70.875,43.138329999999996
75,-70.875,43.14
76,-70.87666999999999,43.14
77,-70.87666999999999,43.14
78,-70.87833,43.14167
79,-70.87833,43.14167
80,-70.88,43.14333
81,-70.88,43.14333
82,-70.88167,43.145
83,-70.88333,43.145
84,-70.88333,43.14667
85,-70.885,43.14667
86,-70.885,43.14833
87,-70.88667,43.14833
88,-70.88833000000001,43.15
89,-70.88833000000001,43.15
90,-70.89,43.15167
91,-70.89166999999999,43.15167
92,-70.89166999999999,43.15333
93,-70.89333,43.15333
94,-70.895,43.15333
95,-70.895,43.155
96,-70.89667,43.155
97,-70.89833,43.15667
98,-70.9,43.15667
99,-70.9,43.15667
100,-70.90167,43.15833
101,-70.90333000000001,43.15833
102,-70.905,43.16
103,-70.90666999999999,43.16
104,-70.90666999999999,43.16
105,-70.90833,43.16167
106,-70.91,43.16167
107,-70.91167,43.16167
108,-70.91167,43.16333
109,-70.91333,43.16333
110,-70.915,43.16333
111,-70.91667,43.165
112,-70.91833000000001,43.165
113,-70.92,43.165
114,-70.92166999999999,43.165
115,-70.92166999999999,43.16667
116,-70.92333,43.16667
117,-70.925,43.16667
118,-70.92667,43.16667
119,-70.92833,43.16667
120,-70.93,43.16833
121,-70.93167,43.16833
122,-70.93333,43.16833
123,-70.935,43.16833
124,-70.935,43.16833
125,-70.93666999999999,43.17
126,-70.93833000000001,43.17
127,-70.94,43.17
128,-70.94167,43.17
129,-70.94333,43.17
130,-70.945,43.17
131,-70.94667,43.17167
132,-70.94833,43.17167
133,-70.95,43.17167
134,-70.95167,43.17167
135,-70.95167,43.17167
136,-70.95333000000001,43.17333
137,-70.955,43.17333
138,-70.95666999999999,43.17333
139,-70.95833,43.17333
140,-70.96,43.17333
141,-70.96167,43.175
142,-70.96333,43.175
143,-70.965,43.175
144,-70.96667,43.175
145,-70.96833000000001,43.175
146,-70.96833000000001,43.175
147,-70.97,43.17667
148,-70.97166999999999,43.17667
149,-70.97333,43.17667
150,-70.975,43.17667
151,-70.97667,43.17667
152,-70.97833,43.17667
153,-70.98,43.178329999999995
154,-70.98167,43.178329999999995
