,LONGITUDE,LATITUDE
0,-89.825,38.55
1,-89.82667,38.55
2,-89.82667,38.55
3,-89.82833000000001,38.55167
4,-89.82833000000001,38.55167
5,-89.82833000000001,38.55167
6,-89.83,38.553329999999995
7,-89.83,38.553329999999995
8,-89.83166999999999,38.553329999999995
9,-89.83166999999999,38.555
10,-89.83166999999999,38.555
11,-89.83333,38.555
12,-89.83333,38.556670000000004
13,-89.835,38.556670000000004
14,-89.835,38.556670000000004
15,-89.83667,38.55833
16,-89.83667,38.55833
17,-89.83667,38.55833
18,-89.83833,38.56
19,-89.83833,38.56
20,-89.83833,38.56
21,-89.84,38.56167
22,-89.84,38.56167
23,-89.84167,38.56167
24,-89.84167,38.56333
25,-89.84333000000001,38.56333
26,-89.84333000000001,38.56333
27,-89.84333000000001,38.565
28,-89.845,38.565
29,-89.845,38.565
30,-89.84666999999999,38.56667
31,-89.84666999999999,38.56667
32,-89.84833,38.56667
33,-89.84833,38.568329999999996
34,-89.84833,38.568329999999996
35,-89.85,38.57
36,-89.85,38.57
37,-89.85,38.571670000000005
38,-89.85167,38.571670000000005
39,-89.85167,38.571670000000005
40,-89.85167,38.57333
41,-89.85167,38.57333
42,-89.85167,38.575
43,-89.85333,38.575
44,-89.85333,38.57667
45,-89.85333,38.57667
46,-89.85333,38.57833
47,-89.85333,38.57833
48,-89.85333,38.58
49,-89.85333,38.58
50,-89.85333,38.58167
51,-89.85167,38.58167
52,-89.85167,38.58333
53,-89.85167,38.58333
54,-89.85167,38.585
55,-89.85,38.585
56,-89.85,38.58667
57,-89.85,38.58667
58,-89.85,38.58833
59,-89.84833,38.58833
60,-89.84833,38.59
61,-89.84833,38.59
62,-89.84666999999999,38.59167
63,-89.84666999999999,38.59167
64,-89.845,38.59333
65,-89.845,38.59333
66,-89.84333000000001,38.59333
67,-89.84333000000001,38.595
68,-89.84167,38.595
69,-89.84,38.595
70,-89.84,38.59667
71,-89.83833,38.59667
72,-89.83833,38.59667
73,-89.83667,38.59833
74,-89.835,38.59833
75,-89.83333,38.59833
76,-89.83333,38.59833
77,-89.83166999999999,38.6
78,-89.83,38.6
79,-89.82833000000001,38.6
80,-89.82833000000001,38.6
81,-89.82667,38.6
82,-89.82667,38.6
83,-89.825,38.6
84,-89.82333,38.60167
85,-89.82167,38.60167
86,-89.82167,38.60167
87,-89.82,38.60167
88,-89.81833,38.60167
89,-89.81667,38.60167
90,-89.81667,38.60167
91,-89.815,38.60167
92,-89.81333000000001,38.60167
93,-89.81166999999999,38.6
94,-89.81166999999999,38.6
95,-89.81,38.6
96,-89.80833,38.6
97,-89.80667,38.6
98,-89.805,38.6
99,-89.805,38.6
100,-89.80333,38.59833
101,-89.80167,38.59833
102,-89.8,38.59833
103,-89.8,38.59833
104,-89.79833,38.59667
105,-89.79666999999999,38.59667
106,-89.795,38.59667
107,-89.795,38.595
108,-89.79333000000001,38.595
109,-89.79167,38.595
110,-89.79167,38.59333
111,-89.79,38.59333
112,-89.78833,38.59167
113,-89.78833,38.59167
114,-89.78667,38.59
115,-89.785,38.59
116,-89.785,38.58833
117,-89.78333,38.58833
118,-89.78333,38.58667
119,-89.78166999999999,38.58667
120,-89.78166999999999,38.585
121,-89.78,38.58333
122,-89.78,38.58333
123,-89.78,38.58167
124,-89.77833000000001,38.58
125,-89.77833000000001,38.58
126,-89.77667,38.57833
127,-89.77667,38.57667
128,-89.77667,38.57667
129,-89.77667,38.575
130,-89.775,38.57333
131,-89.775,38.57333
132,-89.775,38.571670000000005
133,-89.775,38.57
134,-89.77333,38.57
135,-89.77333,38.568329999999996
136,-89.77333,38.56667
137,-89.77333,38.565
138,-89.77333,38.565
139,-89.77333,38.56333
140,-89.77167,38.56167
141,-89.77167,38.56167
142,-89.77167,38.56
143,-89.77167,38.55833
144,-89.77167,38.55833
145,-89.77,38.556670000000004
146,-89.77,38.555
147,-89.77,38.553329999999995
148,-89.77,38.553329999999995
149,-89.77,38.55167
150,-89.76833,38.55
151,-89.76833,38.54833
152,-89.76833,38.54833
153,-89.76833,38.54667
154,-89.76833,38.545
155,-89.76666999999999,38.545
156,-89.76666999999999,38.54333
157,-89.76666999999999,38.54167
158,-89.76666999999999,38.54
159,-89.76666999999999,38.54
160,-89.765,38.53833
161,-89.765,38.53667
162,-89.765,38.53667
163,-89.765,38.535
164,-89.765,38.53333
165,-89.765,38.53167
166,-89.765,38.53167
167,-89.765,38.53
168,-89.76333000000001,38.52833
169,-89.76333000000001,38.52667
170,-89.76333000000001,38.525
171,-89.765,38.525
172,-89.765,38.52333
173,-89.765,38.52167
174,-89.765,38.52
175,-89.765,38.52
176,-89.765,38.51833
177,-89.765,38.51667
178,-89.765,38.515
179,-89.765,38.515
180,-89.765,38.513329999999996
181,-89.765,38.51167
182,-89.765,38.51
183,-89.765,38.51
184,-89.765,38.50833
185,-89.76666999999999,38.50667
186,-89.76666999999999,38.505
187,-89.76666999999999,38.505
188,-89.76666999999999,38.50333
189,-89.76666999999999,38.501670000000004
190,-89.76666999999999,38.5
191,-89.76666999999999,38.5
192,-89.76666999999999,38.498329999999996
193,-89.76666999999999,38.49667
194,-89.76666999999999,38.495
195,-89.76833,38.495
196,-89.76833,38.49333
197,-89.76833,38.49167
198,-89.76833,38.49
199,-89.76833,38.48833
200,-89.76833,38.48833
201,-89.76833,38.486670000000004
202,-89.76833,38.485
203,-89.77,38.48333
204,-89.77,38.48333
205,-89.77,38.48167
206,-89.77,38.48
207,-89.77,38.47833
208,-89.77167,38.47833
209,-89.77167,38.47667
210,-89.77167,38.475
211,-89.77333,38.47333
212,-89.77333,38.47333
213,-89.77333,38.47167
214,-89.77333,38.47
215,-89.775,38.47
216,-89.775,38.46833
217,-89.775,38.46667
218,-89.77667,38.465
219,-89.77667,38.465
220,-89.77833000000001,38.46333
221,-89.77833000000001,38.46167
222,-89.77833000000001,38.46167
223,-89.78,38.46
224,-89.78,38.45833
225,-89.78,38.45667
226,-89.78166999999999,38.45667
227,-89.78166999999999,38.455
228,-89.78333,38.45333
229,-89.78333,38.45333
230,-89.78333,38.45167
231,-89.785,38.45
232,-89.785,38.45
233,-89.78667,38.44833
234,-89.78667,38.446670000000005
235,-89.78667,38.445
236,-89.78833,38.445
237,-89.78833,38.443329999999996
238,-89.78833,38.44167
239,-89.79,38.44167
240,-89.79,38.44
241,-89.79167,38.43833
242,-89.79167,38.43667
243,-89.79167,38.43667
244,-89.79333000000001,38.435
245,-89.79333000000001,38.43333
246,-89.795,38.43333
247,-89.795,38.431670000000004
248,-89.79666999999999,38.43
249,-89.79666999999999,38.428329999999995
250,-89.79666999999999,38.428329999999995
251,-89.79833,38.42667
