,"LONGITUDE,","LATITUDE,"
319,-94.97833,29.485
320,-94.98,29.485
321,-94.98,29.48333
322,-94.98167,29.48167
323,-94.98167,29.48167
324,-94.98167,29.48
325,-94.98333000000001,29.47833
326,-94.98333000000001,29.47833
327,-94.985,29.476670000000002
328,-94.985,29.476670000000002
329,-94.98666999999999,29.475
330,-94.98833,29.473329999999997
331,-94.98833,29.473329999999997
332,-94.99,29.47167
333,-94.99,29.47167
334,-94.99167,29.47
335,-94.99333,29.47
336,-94.99333,29.468329999999998
337,-94.995,29.468329999999998
338,-94.995,29.46667
339,-94.99667,29.46667
340,-94.99833000000001,29.465
341,-95.0,29.465
342,-95.0,29.46333
343,-95.00166999999999,29.46333
344,-95.00333,29.46333
345,-95.00333,29.46167
346,-95.005,29.46
347,-95.00667,29.46
348,-95.00833,29.45833
349,-95.01,29.45833
350,-95.01,29.45833
351,-95.01167,29.456670000000003
352,-95.01333000000001,29.456670000000003
353,-95.015,29.456670000000003
354,-95.015,29.455
355,-95.01666999999999,29.455
356,-95.01833,29.455
357,-95.02,29.455
358,-95.02167,29.453329999999998
359,-95.02333,29.453329999999998
360,-95.025,29.453329999999998
361,-95.025,29.453329999999998
362,-95.02667,29.453329999999998
363,-95.02833000000001,29.45167
364,-95.03,29.45167
365,-95.03166999999999,29.45167
366,-95.03333,29.45167
367,-95.035,29.45167
368,-95.03667,29.45167
369,-95.03833,29.45167
370,-95.04,29.45167
371,-95.04167,29.45167
372,-95.04167,29.45167
373,-95.04333000000001,29.453329999999998
374,-95.045,29.453329999999998
375,-95.04666999999999,29.453329999999998
376,-95.04833,29.453329999999998
377,-95.05,29.453329999999998
378,-95.05167,29.453329999999998
379,-95.05333,29.453329999999998
380,-95.055,29.455
381,-95.055,29.455
382,-95.05667,29.455
383,-95.05833,29.455
384,-95.06,29.456670000000003
385,-95.06166999999999,29.456670000000003
386,-95.06333000000001,29.456670000000003
387,-95.065,29.45833
388,-95.065,29.45833
389,-95.06667,29.45833
390,-95.06833,29.46
391,-95.07,29.46
392,-95.07167,29.46
393,-95.07333,29.46167
394,-95.07333,29.46167
395,-95.075,29.46167
396,-95.07667,29.46333
397,-95.07833000000001,29.46333
398,-95.08,29.46333
399,-95.08166999999999,29.465
400,-95.08166999999999,29.465
401,-95.08333,29.465
402,-95.085,29.46667
403,-95.08667,29.46667
404,-95.08833,29.46667
405,-95.08833,29.468329999999998
406,-95.09,29.468329999999998
407,-95.09167,29.468329999999998
408,-95.09333000000001,29.47
409,-95.095,29.47
410,-95.09666999999999,29.47
411,-95.09666999999999,29.47167
412,-95.09833,29.47167
413,-95.1,29.47167
414,-95.10167,29.473329999999997
415,-95.10333,29.473329999999997
416,-95.10333,29.473329999999997
417,-95.105,29.475
418,-95.10667,29.475
419,-95.10833000000001,29.476670000000002
420,-95.11,29.476670000000002
421,-95.11,29.476670000000002
422,-95.11166999999999,29.47833
423,-95.11333,29.47833
424,-95.115,29.47833
425,-95.11667,29.48
426,-95.11833,29.48
427,-95.11833,29.48
428,-95.12,29.48167
429,-95.12167,29.48167
430,-95.12333000000001,29.48333
431,-95.125,29.48333
432,-95.125,29.48333
433,-95.12666999999999,29.485
434,-95.12833,29.485
435,-95.13,29.485
436,-95.13167,29.48667
437,-95.13333,29.48667
438,-95.13333,29.488329999999998
439,-95.135,29.488329999999998
440,-95.13667,29.488329999999998
441,-95.13833000000001,29.49
442,-95.14,29.49
443,-95.14166999999999,29.49
444,-95.14166999999999,29.491670000000003
445,-95.14333,29.491670000000003
446,-95.145,29.49333
447,-95.14667,29.49333
448,-95.14833,29.49333
449,-95.14833,29.495
450,-95.15,29.495
451,-95.15167,29.49667
452,-95.15333000000001,29.49667
453,-95.155,29.49667
454,-95.155,29.49833
455,-95.15666999999999,29.49833
456,-95.15833,29.5
457,-95.16,29.5
458,-95.16167,29.5
459,-95.16333,29.50167
460,-95.16333,29.50167
461,-95.165,29.50333
462,-95.16667,29.50333
463,-95.16833000000001,29.50333
464,-95.17,29.505
465,-95.17,29.505
466,-95.17166999999999,29.50667
467,-95.17333,29.50667
468,-95.175,29.50667
469,-95.17667,29.508329999999997
470,-95.17833,29.508329999999997
471,-95.17833,29.51
472,-95.18,29.51
473,-95.18167,29.51
474,-95.18333,29.511670000000002
475,-95.185,29.511670000000002
476,-95.18666999999999,29.511670000000002
477,-95.18833000000001,29.51333
478,-95.18833000000001,29.51333
479,-95.19,29.515
480,-95.19167,29.515
481,-95.19333,29.51667
482,-95.195,29.51667
483,-95.19667,29.51667
484,-95.19667,29.51833
485,-95.19833,29.51833
486,-95.2,29.52
487,-95.20167,29.52
488,-95.20333000000001,29.52
489,-95.205,29.52167
490,-95.20666999999999,29.52167
491,-95.20666999999999,29.52167
492,-95.20833,29.523329999999998
493,-95.20833,29.523329999999998
494,-95.21167,29.525
495,-95.21333,29.525
496,-95.215,29.525
497,-95.21667,29.526670000000003
498,-95.21667,29.526670000000003
499,-95.21833000000001,29.526670000000003
500,-95.22,29.52833
501,-95.22166999999999,29.52833
502,-95.22333,29.53
503,-95.225,29.53
504,-95.22667,29.53
505,-95.22667,29.531670000000002
506,-95.22833,29.531670000000002
507,-95.23,29.531670000000002
508,-95.23167,29.53333
509,-95.23333000000001,29.53333
510,-95.235,29.535
511,-95.23666999999999,29.535
512,-95.23833,29.535
513,-95.23833,29.53667
514,-95.24,29.53667
515,-95.24167,29.53833
516,-95.24333,29.53833
517,-95.245,29.53833
518,-95.245,29.54
519,-95.24667,29.54
520,-95.24833000000001,29.54167
521,-95.25,29.54167
522,-95.25166999999999,29.543329999999997
523,-95.25166999999999,29.543329999999997
524,-95.25333,29.545
525,-95.255,29.546670000000002
526,-95.255,29.546670000000002
527,-95.25667,29.54833
528,-95.25833,29.54833
529,-95.26,29.55
530,-95.26,29.55167
531,-95.26167,29.55167
532,-95.26333000000001,29.55333
533,-95.26333000000001,29.555
534,-95.265,29.555
535,-95.265,29.55667
536,-95.26666999999999,29.558329999999998
537,-95.26666999999999,29.558329999999998
538,-95.26833,29.56
539,-95.26833,29.56167
540,-95.27,29.56333
541,-95.27,29.565
542,-95.27167,29.565
543,-95.27167,29.566670000000002
544,-95.27333,29.56833
545,-95.27333,29.57
546,-95.27333,29.57
547,-95.27333,29.57167
548,-95.275,29.57333
549,-95.275,29.575
550,-95.275,29.57667
551,-95.275,29.578329999999998
552,-95.27667,29.578329999999998
553,-95.27667,29.58
554,-95.27667,29.581670000000003
555,-95.27667,29.58333
556,-95.27667,29.585
557,-95.27833000000001,29.58667
558,-95.27833000000001,29.58833
559,-95.27833000000001,29.58833
560,-95.27833000000001,29.59
561,-95.27833000000001,29.59167
562,-95.27833000000001,29.593329999999998
563,-95.27833000000001,29.595
564,-95.27833000000001,29.59667
565,-95.27833000000001,29.59667
566,-95.27833000000001,29.598329999999997
567,-95.27833000000001,29.6
568,-95.28,29.601670000000002
569,-95.28,29.60333
570,-95.28,29.605
571,-95.28,29.605
572,-95.28,29.60667
573,-95.28,29.60833
574,-95.28,29.61
575,-95.28,29.61
576,-95.28,29.613329999999998
577,-95.28,29.615
578,-95.28,29.615
579,-95.28,29.616670000000003
580,-95.28,29.61833
581,-95.28,29.62
582,-95.28,29.62167
583,-95.28166999999999,29.62333
584,-95.28166999999999,29.625
585,-95.28166999999999,29.625
586,-95.28166999999999,29.62667
587,-95.28166999999999,29.62833
588,-95.28166999999999,29.63
589,-95.28166999999999,29.63167
590,-95.28166999999999,29.633329999999997
591,-95.28166999999999,29.633329999999997
592,-95.28166999999999,29.635
593,-95.28166999999999,29.636670000000002
594,-95.28166999999999,29.63833
595,-95.28166999999999,29.64
596,-95.28166999999999,29.64167
597,-95.28166999999999,29.64333
598,-95.28166999999999,29.64333
599,-95.28166999999999,29.645
600,-95.28166999999999,29.64667
601,-95.28166999999999,29.648329999999998
602,-95.28166999999999,29.65
603,-95.28166999999999,29.651670000000003
604,-95.28333,29.65333
605,-95.28333,29.65333
606,-95.28333,29.655
607,-95.28333,29.656670000000002
608,-95.28333,29.656670000000002
609,-95.28333,29.66
610,-95.28333,29.66167
611,-95.28333,29.66333
612,-95.28333,29.66333
613,-95.28333,29.665
614,-95.28333,29.66667
615,-95.28333,29.668329999999997
616,-95.28333,29.67
617,-95.28333,29.671670000000002
618,-95.28333,29.67333
619,-95.28333,29.675
620,-95.28333,29.675
621,-95.28333,29.67667
622,-95.28333,29.67833
623,-95.28333,29.68
624,-95.28333,29.68167
625,-95.28333,29.683329999999998
626,-95.28333,29.685
627,-95.28333,29.68667
628,-95.28333,29.68667
629,-95.28333,29.68833
630,-95.28333,29.69
631,-95.28333,29.691670000000002
632,-95.28333,29.69333
633,-95.28333,29.695
634,-95.28333,29.69667
635,-95.28333,29.69833
636,-95.28333,29.69833
637,-95.28333,29.7
638,-95.28333,29.70167
639,-95.28333,29.703329999999998
640,-95.28333,29.705
641,-95.28333,29.705
642,-95.28333,29.70833
643,-95.28333,29.71
644,-95.285,29.71
645,-95.285,29.71167
646,-95.285,29.71333
647,-95.285,29.715
648,-95.285,29.71667
649,-95.285,29.718329999999998
650,-95.285,29.72
651,-95.285,29.72167
652,-95.285,29.72167
653,-95.285,29.723329999999997
654,-95.285,29.725
655,-95.285,29.726670000000002
656,-95.285,29.72833
657,-95.28333,29.73
658,-95.28333,29.73167
659,-95.28333,29.73333
660,-95.28333,29.735
661,-95.28333,29.73667
662,-95.28333,29.73667
663,-95.28333,29.738329999999998
664,-95.28333,29.74
665,-95.28333,29.741670000000003
666,-95.28333,29.74333
667,-95.28333,29.745
668,-95.28333,29.74667
669,-95.28333,29.74833
670,-95.28333,29.75
671,-95.28333,29.75167
672,-95.28333,29.75333
673,-95.28333,29.75333
674,-95.28333,29.755
675,-95.28333,29.75667
676,-95.28333,29.758329999999997
677,-95.28333,29.76
678,-95.28333,29.76
679,-95.28333,29.76333
680,-95.28333,29.765
681,-95.28333,29.76667
682,-95.28333,29.76833
683,-95.28333,29.76833
684,-95.28333,29.77
685,-95.28333,29.77167
686,-95.28333,29.773329999999998
687,-95.28333,29.775
688,-95.28333,29.776670000000003
689,-95.28333,29.77833
690,-95.28333,29.78
691,-95.28333,29.781670000000002
692,-95.28166999999999,29.78333
693,-95.28166999999999,29.785
694,-95.28166999999999,29.78667
695,-95.28166999999999,29.78667
696,-95.28166999999999,29.79
697,-95.28,29.79
698,-95.28,29.79167
699,-95.28,29.793329999999997
700,-95.27833000000001,29.795
701,-95.27833000000001,29.796670000000002
702,-95.27833000000001,29.79833
703,-95.27667,29.8
704,-95.27667,29.80167
705,-95.27667,29.80333
706,-95.275,29.805
707,-95.275,29.805
708,-95.27333,29.80667
709,-95.27333,29.808329999999998
710,-95.27167,29.81
711,-95.27167,29.81167
712,-95.27,29.81167
713,-95.27,29.81333
714,-95.26833,29.815
715,-95.26833,29.816670000000002
716,-95.26666999999999,29.81833
717,-95.26666999999999,29.82
718,-95.265,29.82167
719,-95.26333000000001,29.82167
720,-95.26333000000001,29.82333
721,-95.26167,29.825
722,-95.26167,29.82667
723,-95.26,29.828329999999998
724,-95.25833,29.828329999999998
725,-95.25667,29.83
726,-95.25667,29.831670000000003
727,-95.255,29.83333
728,-95.25333,29.83333
729,-95.25166999999999,29.83333
730,-95.25166999999999,29.83667
731,-95.25,29.83667
732,-95.24833000000001,29.83833
733,-95.24667,29.84
734,-95.245,29.84167
735,-95.245,29.84167
736,-95.24333,29.843329999999998
737,-95.24167,29.845
738,-95.24,29.845
739,-95.23833,29.84667
740,-95.23666999999999,29.848329999999997
741,-95.235,29.848329999999997
742,-95.23333000000001,29.85
743,-95.23167,29.85
744,-95.23,29.851670000000002
745,-95.22833,29.85333
746,-95.22667,29.85333
747,-95.22667,29.855
748,-95.225,29.855
749,-95.22333,29.85667
750,-95.22166999999999,29.85667
751,-95.22,29.85833
752,-95.21833000000001,29.86
753,-95.21667,29.86
754,-95.215,29.86167
755,-95.21333,29.863329999999998
756,-95.21167,29.863329999999998
757,-95.21,29.865
758,-95.20833,29.865
759,-95.20666999999999,29.866670000000003
760,-95.205,29.86833
761,-95.20333000000001,29.87
762,-95.20167,29.87
763,-95.2,29.87
764,-95.2,29.87333
765,-95.19833,29.87333
766,-95.19667,29.875
767,-95.195,29.87667
768,-95.195,29.87833
769,-95.19333,29.88
770,-95.19167,29.88
771,-95.19,29.88167
772,-95.19,29.883329999999997
773,-95.18833000000001,29.885
774,-95.18666999999999,29.886670000000002
775,-95.18666999999999,29.88833
776,-95.185,29.88833
777,-95.185,29.89
778,-95.18333,29.89167
779,-95.18167,29.89333
780,-95.18167,29.89333
781,-95.18,29.89667
782,-95.18,29.898329999999998
783,-95.17833,29.9
784,-95.17833,29.901670000000003
785,-95.17667,29.90333
786,-95.17667,29.905
787,-95.17667,29.906670000000002
788,-95.175,29.90833
789,-95.175,29.91
790,-95.175,29.91167
791,-95.17333,29.91333
792,-95.17333,29.915
793,-95.17333,29.91667
794,-95.17166999999999,29.918329999999997
795,-95.17166999999999,29.92
796,-95.17166999999999,29.92
797,-95.17166999999999,29.92
798,-95.17,29.925
799,-95.17,29.925
800,-95.17,29.92667
801,-95.17,29.92833
802,-95.17,29.93167
803,-95.17,29.93167
804,-95.16833000000001,29.933329999999998
805,-95.16833000000001,29.93667
806,-95.16833000000001,29.93667
807,-95.16833000000001,29.93833
808,-95.16833000000001,29.94
809,-95.16833000000001,29.941670000000002
810,-95.16833000000001,29.94333
811,-95.16833000000001,29.945
812,-95.16833000000001,29.94833
813,-95.16833000000001,29.94833
814,-95.16833000000001,29.94833
815,-95.16833000000001,29.95167
816,-95.16667,29.953329999999998
817,-95.16833000000001,29.955
818,-95.16833000000001,29.956670000000003
819,-95.16833000000001,29.95833
820,-95.16667,29.96
821,-95.16667,29.96167
822,-95.16667,29.96333
823,-95.16667,29.965
824,-95.16667,29.96667
825,-95.16667,29.968329999999998
826,-95.16667,29.97167
827,-95.16667,29.97167
828,-95.16667,29.973329999999997
829,-95.16667,29.976670000000002
830,-95.16667,29.976670000000002
831,-95.16667,29.97833
832,-95.16667,29.98
833,-95.16667,29.98167
834,-95.16667,29.98333
835,-95.16667,29.985
836,-95.16667,29.98667
837,-95.16667,29.988329999999998
838,-95.16667,29.99
839,-95.16667,29.991670000000003
840,-95.16667,29.99333
841,-95.16667,29.995
842,-95.16667,29.99667
843,-95.16667,29.99833
844,-95.16667,30.0
845,-95.16667,30.00167
846,-95.16667,30.00333
847,-95.165,30.005
848,-95.165,30.00667
849,-95.165,30.008329999999997
850,-95.165,30.01
851,-95.165,30.011670000000002
852,-95.165,30.01333
853,-95.165,30.015
854,-95.16333,30.01667
855,-95.16333,30.01833
856,-95.16333,30.02
857,-95.16333,30.02167
858,-95.16333,30.023329999999998
859,-95.16333,30.025
860,-95.16167,30.026670000000003
861,-95.16167,30.02833
862,-95.16167,30.03
863,-95.16167,30.031670000000002
864,-95.16,30.03333
865,-95.16,30.035
866,-95.16,30.03667
867,-95.16,30.03833
868,-95.16,30.04
869,-95.15833,30.04167
870,-95.15833,30.043329999999997
871,-95.15833,30.045
872,-95.15833,30.046670000000002
873,-95.15833,30.04833
874,-95.15666999999999,30.05
875,-95.15666999999999,30.05167
876,-95.15666999999999,30.05333
877,-95.15666999999999,30.055
878,-95.155,30.05667
879,-95.155,30.058329999999998
880,-95.155,30.06
881,-95.155,30.06167
882,-95.155,30.06333
883,-95.155,30.065
884,-95.15333000000001,30.066670000000002
885,-95.15333000000001,30.06833
886,-95.15333000000001,30.07
887,-95.15333000000001,30.07167
888,-95.15333000000001,30.07333
889,-95.15167,30.075
890,-95.15167,30.07667
891,-95.15167,30.078329999999998
892,-95.15167,30.08
893,-95.15,30.081670000000003
894,-95.15,30.08333
895,-95.15,30.085
896,-95.15,30.08667
897,-95.15,30.08833
898,-95.15,30.09
899,-95.14833,30.09167
900,-95.14833,30.093329999999998
901,-95.14833,30.095
902,-95.14833,30.09667
903,-95.14833,30.098329999999997
904,-95.14833,30.1
905,-95.14667,30.101670000000002
906,-95.14667,30.10333
907,-95.14667,30.105
908,-95.14667,30.10667
909,-95.14667,30.10833
910,-95.145,30.11
911,-95.145,30.11167
912,-95.145,30.113329999999998
913,-95.145,30.115
914,-95.145,30.116670000000003
915,-95.14333,30.11833
916,-95.14333,30.12
917,-95.14333,30.12167
918,-95.14333,30.12333
919,-95.14333,30.125
920,-95.14166999999999,30.12667
921,-95.14166999999999,30.12833
922,-95.14166999999999,30.13
923,-95.14166999999999,30.13167
924,-95.14166999999999,30.133329999999997
925,-95.14166999999999,30.135
926,-95.14,30.136670000000002
927,-95.14,30.13833
928,-95.14,30.14
929,-95.14,30.14167
930,-95.14,30.14333
931,-95.13833000000001,30.145
932,-95.13833000000001,30.14667
933,-95.13833000000001,30.148329999999998
934,-95.13833000000001,30.15
935,-95.13833000000001,30.151670000000003
936,-95.13667,30.15333
937,-95.13667,30.155
938,-95.13667,30.156670000000002
939,-95.13667,30.15833
940,-95.13667,30.16
941,-95.135,30.16167
942,-95.135,30.16333
943,-95.135,30.165
944,-95.135,30.16667
945,-95.135,30.168329999999997
946,-95.135,30.17
947,-95.13333,30.171670000000002
948,-95.13333,30.17333
949,-95.13333,30.175
950,-95.13333,30.17833
951,-95.13167,30.18
952,-95.13167,30.18167
953,-95.13167,30.183329999999998
954,-95.13167,30.185
955,-95.13167,30.18667
956,-95.13,30.18833
957,-95.13,30.19
958,-95.13,30.191670000000002
959,-95.13,30.19333
960,-95.13,30.195
961,-95.12833,30.19667
962,-95.12833,30.19833
963,-95.12833,30.2
964,-95.12833,30.20167
965,-95.12833,30.203329999999998
966,-95.12666999999999,30.205
967,-95.12666999999999,30.206670000000003
968,-95.12666999999999,30.20833
969,-95.12666999999999,30.21
970,-95.12666999999999,30.21167
971,-95.12666999999999,30.21333
972,-95.12666999999999,30.215
973,-95.125,30.218329999999998
974,-95.125,30.22
975,-95.125,30.22167
976,-95.125,30.223329999999997
977,-95.125,30.225
978,-95.12333000000001,30.226670000000002
979,-95.12333000000001,30.22833
980,-95.12333000000001,30.23
981,-95.12333000000001,30.23167
982,-95.12333000000001,30.23333
983,-95.12333000000001,30.235
984,-95.12333000000001,30.23667
985,-95.12333000000001,30.238329999999998
986,-95.12333000000001,30.24
987,-95.12167,30.241670000000003
988,-95.12167,30.24333
989,-95.12167,30.245
990,-95.12167,30.24833
991,-95.12167,30.25
992,-95.12167,30.25167
993,-95.12167,30.25333
994,-95.12167,30.255
995,-95.12167,30.25667
996,-95.12,30.258329999999997
997,-95.12,30.26
998,-95.12,30.261670000000002
999,-95.12,30.26333
1000,-95.12,30.265
1001,-95.12,30.26667
1002,-95.12,30.26833
1003,-95.12,30.27
1004,-95.12,30.27167
1005,-95.12,30.275
1006,-95.12,30.276670000000003
1007,-95.12,30.27833
1008,-95.11833,30.28
1009,-95.11833,30.281670000000002
1010,-95.11833,30.28333
1011,-95.11833,30.285
1012,-95.11833,30.28667
1013,-95.11833,30.28833
1014,-95.11833,30.29
1015,-95.11833,30.29167
1016,-95.11833,30.293329999999997
1017,-95.11833,30.295
1018,-95.11833,30.29833
1019,-95.11833,30.3
1020,-95.11833,30.30167
1021,-95.11833,30.30333
1022,-95.11833,30.305
1023,-95.11833,30.30667
1024,-95.11833,30.308329999999998
