,Longitude,Latitude
0,-75.46242190000001,37.942817
1,-75.46245079999998,37.9428167
2,-75.4625066,37.9428166
3,-75.46259,37.9428165
4,-75.4627009,37.9428169
5,-75.46283890000001,37.9428177
6,-75.46300409999999,37.9428189
7,-75.46319629999999,37.942820399999995
8,-75.46341540000002,37.9428222
9,-75.4636611,37.9428243
10,-75.4639333,37.942825799999994
11,-75.4642314,37.9428273
12,-75.4645554,37.942828399999996
13,-75.4649047,37.942828399999996
14,-75.4652791,37.9428296
15,-75.4656779,37.94283239999999
16,-75.4661012,37.942834399999995
17,-75.4665485,37.9428356
18,-75.46701970000001,37.942838
19,-75.46751400000001,37.9428411
20,-75.4680312,37.9428439
21,-75.4685713,37.942845
22,-75.4691338,37.9428467
23,-75.4697184,37.9428498
24,-75.47032420000001,37.9428527
25,-75.4709518,37.9428554
26,-75.47159930000001,37.9428583
27,-75.472267,37.942862299999994
28,-75.4729551,37.9428652
29,-75.47366290000001,37.9428661
30,-75.4743895,37.942868700000005
31,-75.475134,37.9428753
32,-75.4758963,37.9428834
33,-75.4766743,37.9428893
34,-75.47746670000001,37.9428919
35,-75.47827020000001,37.942893
36,-75.4790828,37.9428949
37,-75.4799027,37.9428981
38,-75.4807287,37.942902000000004
39,-75.48155899999999,37.9429056
40,-75.482391,37.942909
41,-75.48322390000001,37.9429091
42,-75.4840578,37.9429064
43,-75.48489359999999,37.9429035
44,-75.4857334,37.942901299999996
45,-75.4865781,37.9429011
46,-75.4874268,37.9429027
47,-75.4882805,37.9429066
48,-75.48914079999999,37.9429114
49,-75.49000759999998,37.942915299999996
50,-75.4908805,37.9429162
51,-75.4917592,37.9429144
52,-75.4926449,37.9429104
53,-75.4935381,37.9429036
54,-75.4944363,37.9428963
55,-75.49533890000001,37.942889
56,-75.4962442,37.9428805
57,-75.497152,37.9428717
58,-75.4980641,37.942863200000005
59,-75.4989806,37.9428555
60,-75.4999007,37.9428487
61,-75.5008247,37.942842600000006
62,-75.5017522,37.9428345
63,-75.50268270000001,37.9428225
64,-75.5036173,37.9428077
65,-75.5045566,37.9427903
66,-75.50550109999999,37.9427708
67,-75.5064504,37.942749799999994
68,-75.50740359999999,37.9427266
69,-75.5083592,37.9427007
70,-75.50931750000001,37.9426708
71,-75.510278,37.942638
72,-75.51124200000001,37.9426046
73,-75.5122109,37.9425716
74,-75.5131849,37.942538899999995
75,-75.5141629,37.9425058
76,-75.515146,37.9424717
77,-75.51613509999999,37.9424367
78,-75.5171309,37.9424013
79,-75.51813299999999,37.9423662
80,-75.51914040000001,37.9423322
81,-75.52015259999999,37.9423001
82,-75.5211694,37.9422673
83,-75.52219050000001,37.9422287
84,-75.5232151,37.9421782
85,-75.5242425,37.9421114
86,-75.525273,37.9420259
87,-75.52630570000001,37.9419191
88,-75.52734079999999,37.9417925
89,-75.528378,37.9416492
90,-75.52941690000002,37.9414951
91,-75.53045759999999,37.941334999999995
92,-75.5315002,37.9411717
93,-75.5325453,37.9410075
94,-75.5335929,37.940843
95,-75.53464340000001,37.940678000000005
96,-75.5356958,37.940513
97,-75.5367505,37.9403473
98,-75.5378075,37.940181
99,-75.53886690000002,37.940014
100,-75.53992840000001,37.939846
101,-75.54099190000001,37.939676500000004
102,-75.5420577,37.9395054
103,-75.5431262,37.939332
104,-75.54419709999999,37.9391551
105,-75.54526949999999,37.9389755
106,-75.5463431,37.938792299999996
107,-75.5474177,37.9386039
108,-75.54849240000001,37.9384096
109,-75.5495672,37.9382099
110,-75.5506413,37.9380058
111,-75.5517146,37.9377979
112,-75.5527868,37.9375872
113,-75.55385759999999,37.937374299999995
114,-75.5549277,37.9371594
115,-75.55599709999998,37.9369425
116,-75.557066,37.936724700000006
117,-75.55813509999999,37.9365055
118,-75.5592042,37.936285299999994
119,-75.5602725,37.93606389999999
120,-75.5613397,37.9358412
121,-75.56240550000001,37.9356164
122,-75.56347029999999,37.9353896
123,-75.56453359999999,37.9351602
124,-75.5655953,37.9349294
125,-75.5666559,37.9346969
126,-75.5677162,37.9344625
127,-75.5687763,37.9342268
128,-75.5698359,37.933989399999994
129,-75.57089509999999,37.9337503
130,-75.5719536,37.9335091
131,-75.5730118,37.9332639
132,-75.5740695,37.9330169
133,-75.575127,37.9327674
134,-75.5761853,37.9325153
135,-75.57724499999999,37.932261600000004
136,-75.5783059,37.932007299999995
137,-75.5793686,37.9317535
138,-75.5804333,37.931501000000004
139,-75.5815002,37.9312493
140,-75.58256970000001,37.930997399999995
141,-75.5836414,37.930745
142,-75.584715,37.930491700000005
143,-75.5857906,37.9302375
144,-75.5868684,37.929982
145,-75.5879483,37.929724799999995
