, FMS_LON, FMS_LAT
0,-105.117325,39.909473
1,-105.118027,39.909836
2,-105.11873600000001,39.910202000000005
3,-105.119492,39.910587
4,-105.12023899999998,39.910965000000004
5,-105.120956,39.911362
6,-105.121727,39.911774
7,-105.122482,39.912163
8,-105.123268,39.912575
9,-105.124008,39.912968
10,-105.124779,39.913383
11,-105.12551100000002,39.913776
12,-105.126297,39.914192
13,-105.127075,39.914577
14,-105.127831,39.915009000000005
15,-105.128601,39.915421
16,-105.129379,39.915794
17,-105.130127,39.916206
18,-105.130882,39.916569
19,-105.13169099999999,39.917
20,-105.132469,39.9174
21,-105.13328600000001,39.917809000000005
22,-105.134056,39.918251
23,-105.13488799999999,39.918667
24,-105.135681,39.919106
25,-105.136536,39.919521
26,-105.13729099999999,39.919964
27,-105.13816100000001,39.920387
28,-105.13901499999999,39.920871999999996
29,-105.139877,39.921288
30,-105.140732,39.921734
31,-105.14154099999999,39.922142
32,-105.142395,39.922607
33,-105.14325,39.923054
34,-105.14411899999999,39.923489000000004
35,-105.14504199999999,39.923953999999995
36,-105.14591200000001,39.924454
37,-105.146767,39.924957
38,-105.147621,39.925499
39,-105.14846000000001,39.92606
40,-105.149231,39.926655
41,-105.15003999999999,39.927288
42,-105.15081799999999,39.92794
43,-105.15158799999999,39.928593
44,-105.152344,39.929268
45,-105.153038,39.929984999999995
46,-105.153725,39.930687
47,-105.15441899999999,39.93145
48,-105.155029,39.932228
49,-105.15563999999999,39.932987
50,-105.156273,39.9338
51,-105.15683700000001,39.934605
52,-105.157394,39.935432
53,-105.157982,39.936279
54,-105.15849299999999,39.937153
55,-105.158997,39.938010999999996
56,-105.1595,39.938866
57,-105.159958,39.939728
58,-105.16037800000001,39.940643
59,-105.160843,39.941525
60,-105.16127,39.942474
61,-105.161667,39.943405
62,-105.16206399999999,39.94429
63,-105.16249099999999,39.945263
64,-105.162865,39.946217
65,-105.16325400000001,39.947165999999996
66,-105.163597,39.948181
67,-105.16390200000001,39.949158000000004
68,-105.16423,39.950157
69,-105.164474,39.951149
70,-105.16475700000001,39.952171
71,-105.165001,39.953171000000005
72,-105.16529799999999,39.954184999999995
73,-105.165543,39.955219
74,-105.165756,39.956249
75,-105.166,39.957279
76,-105.166214,39.958304999999996
77,-105.16644299999999,39.959334999999996
78,-105.166641,39.960342
79,-105.166855,39.961391
80,-105.16705300000001,39.96246
81,-105.167282,39.963509
82,-105.16743500000001,39.964565
83,-105.167648,39.965633000000004
84,-105.16787,39.966698
85,-105.16803,39.967777000000005
86,-105.16823600000001,39.968868
87,-105.16838100000001,39.969947999999995
88,-105.168594,39.971043
