,"LONGITUDE,","LATITUDE,"
336,-157.56667,21.19
337,-157.565,21.191670000000002
338,-157.56333,21.191670000000002
339,-157.56333,21.19333
340,-157.56167,21.19333
341,-157.56,21.195
342,-157.55833,21.19667
343,-157.55833,21.19833
344,-157.55667,21.19833
345,-157.555,21.2
346,-157.55333000000002,21.20167
347,-157.55333000000002,21.20167
348,-157.55167,21.203329999999998
349,-157.55,21.205
350,-157.54833,21.206670000000003
351,-157.54833,21.206670000000003
352,-157.54667,21.20833
353,-157.545,21.21
354,-157.545,21.21
355,-157.54333,21.21167
356,-157.54166999999998,21.21333
357,-157.54166999999998,21.215
358,-157.54,21.215
359,-157.53833,21.21667
360,-157.53833,21.218329999999998
361,-157.53667,21.22
362,-157.535,21.22167
363,-157.535,21.22167
364,-157.53333,21.223329999999997
365,-157.53167,21.225
366,-157.53167,21.226670000000002
367,-157.53,21.22833
368,-157.53,21.23
369,-157.52833,21.23
370,-157.52667,21.23167
371,-157.52667,21.23333
372,-157.525,21.235
373,-157.525,21.23667
374,-157.52333000000002,21.23667
375,-157.52167,21.238329999999998
376,-157.52167,21.24
377,-157.52,21.241670000000003
378,-157.52,21.24333
379,-157.51833,21.245
380,-157.51833,21.245
381,-157.51667,21.24667
382,-157.51667,21.24833
383,-157.515,21.25
384,-157.51333,21.25167
385,-157.51333,21.25333
386,-157.51167,21.255
387,-157.51167,21.255
388,-157.51,21.25667
389,-157.51,21.258329999999997
390,-157.50833,21.26
391,-157.50666999999999,21.261670000000002
392,-157.50666999999999,21.26333
393,-157.505,21.26333
394,-157.505,21.265
395,-157.50333,21.26667
396,-157.50333,21.26833
397,-157.50167,21.27
398,-157.5,21.27167
399,-157.5,21.27167
400,-157.49833,21.273329999999998
401,-157.49833,21.275
402,-157.49667,21.276670000000003
403,-157.495,21.27833
404,-157.495,21.28
405,-157.49333000000001,21.28
406,-157.49333000000001,21.281670000000002
407,-157.49167,21.28333
408,-157.49,21.285
409,-157.49,21.28667
410,-157.48833,21.28833
411,-157.48833,21.28833
412,-157.48667,21.29
413,-157.485,21.29167
414,-157.485,21.293329999999997
415,-157.48333,21.295
416,-157.48333,21.296670000000002
417,-157.48167,21.29833
418,-157.48,21.29833
419,-157.48,21.3
420,-157.47833,21.30167
421,-157.47833,21.30333
422,-157.47666999999998,21.305
423,-157.475,21.30667
424,-157.475,21.30667
425,-157.47333,21.308329999999998
426,-157.47333,21.31
427,-157.47167,21.31167
428,-157.47,21.31333
429,-157.47,21.315
430,-157.46833,21.316670000000002
431,-157.46667,21.316670000000002
432,-157.46667,21.31833
433,-157.465,21.32
434,-157.465,21.32167
435,-157.46333,21.32333
436,-157.46333,21.325
437,-157.46167,21.32667
438,-157.46,21.32667
439,-157.46,21.328329999999998
440,-157.45833000000002,21.33
441,-157.45667,21.331670000000003
442,-157.45667,21.33333
443,-157.455,21.335
444,-157.455,21.33667
445,-157.45333,21.33667
446,-157.45167,21.33833
447,-157.45167,21.34
448,-157.45,21.34167
449,-157.44833,21.343329999999998
450,-157.44833,21.345
451,-157.44666999999998,21.345
452,-157.44666999999998,21.34667
453,-157.445,21.348329999999997
454,-157.44333,21.35
455,-157.44333,21.351670000000002
456,-157.44167,21.35333
457,-157.44,21.355
458,-157.44,21.355
459,-157.43833,21.35667
460,-157.43667,21.35833
461,-157.43667,21.36
462,-157.435,21.36167
463,-157.43333,21.363329999999998
464,-157.43333,21.363329999999998
465,-157.43167,21.365
466,-157.43167,21.366670000000003
467,-157.43,21.36833
468,-157.42833000000002,21.37
469,-157.42833000000002,21.37167
470,-157.42667,21.37333
471,-157.425,21.37333
472,-157.425,21.375
473,-157.42333,21.37667
474,-157.42167,21.37833
475,-157.42167,21.38
476,-157.42,21.38167
477,-157.41833,21.383329999999997
478,-157.41833,21.385
479,-157.41666999999998,21.385
480,-157.41666999999998,21.386670000000002
481,-157.415,21.38833
482,-157.41333,21.39
483,-157.41333,21.39167
484,-157.41167,21.39333
485,-157.41,21.39333
486,-157.41,21.395
487,-157.40833,21.39667
488,-157.40667,21.398329999999998
489,-157.40667,21.4
490,-157.405,21.401670000000003
491,-157.405,21.40333
492,-157.40333,21.405
493,-157.40167,21.405
494,-157.40167,21.406670000000002
495,-157.4,21.40833
496,-157.39833000000002,21.41
497,-157.39833000000002,21.41167
498,-157.39667,21.41333
499,-157.395,21.415
500,-157.395,21.415
501,-157.39333,21.41667
502,-157.39167,21.418329999999997
503,-157.39167,21.42
504,-157.39,21.421670000000002
505,-157.38833,21.42333
506,-157.38833,21.425
507,-157.38667,21.425
508,-157.385,21.42667
509,-157.385,21.42833
510,-157.38333,21.43
511,-157.38333,21.43167
512,-157.38166999999999,21.433329999999998
513,-157.38,21.435
514,-157.38,21.43667
515,-157.37833,21.43667
516,-157.37667,21.43833
517,-157.37667,21.44
518,-157.375,21.441670000000002
519,-157.37333,21.44333
520,-157.37333,21.445
521,-157.37167,21.44667
522,-157.37167,21.44833
523,-157.37,21.44833
524,-157.36833000000001,21.45
525,-157.36833000000001,21.45167
526,-157.36667,21.453329999999998
527,-157.365,21.455
528,-157.365,21.456670000000003
529,-157.36333,21.45833
530,-157.36167,21.45833
531,-157.36167,21.46
532,-157.36,21.46167
533,-157.35833,21.46333
534,-157.35833,21.465
535,-157.35667,21.46667
536,-157.355,21.468329999999998
537,-157.355,21.468329999999998
538,-157.35333,21.47
539,-157.35166999999998,21.47167
540,-157.35166999999998,21.473329999999997
541,-157.35,21.475
542,-157.34833,21.476670000000002
543,-157.34833,21.47833
544,-157.34667,21.48
545,-157.345,21.48
546,-157.345,21.48167
547,-157.34333,21.48333
548,-157.34333,21.485
549,-157.34167,21.48667
550,-157.34,21.488329999999998
551,-157.33833,21.49
552,-157.33833,21.49
553,-157.33667,21.491670000000003
554,-157.335,21.49333
555,-157.335,21.495
556,-157.33333000000002,21.49667
557,-157.33167,21.49833
558,-157.33167,21.5
559,-157.33,21.5
560,-157.32833,21.50167
561,-157.32833,21.50333
562,-157.32667,21.505
563,-157.325,21.50667
564,-157.325,21.508329999999997
565,-157.32333,21.508329999999997
566,-157.32166999999998,21.51
567,-157.32166999999998,21.511670000000002
568,-157.32,21.51333
569,-157.31833,21.515
570,-157.31833,21.51667
571,-157.31667,21.51833
572,-157.315,21.51833
573,-157.315,21.52
574,-157.31333,21.52167
575,-157.31167,21.523329999999998
576,-157.31167,21.525
577,-157.31,21.526670000000003
578,-157.30833,21.52833
579,-157.30833,21.52833
580,-157.30667,21.53
581,-157.305,21.531670000000002
582,-157.305,21.53333
583,-157.30333000000002,21.535
584,-157.30167,21.53667
585,-157.3,21.53667
586,-157.3,21.53833
587,-157.29833,21.54
588,-157.29833,21.54167
589,-157.29667,21.543329999999997
590,-157.295,21.545
591,-157.29333,21.546670000000002
592,-157.29333,21.546670000000002
593,-157.29166999999998,21.54833
594,-157.29166999999998,21.55
595,-157.29,21.55167
596,-157.28833,21.55333
597,-157.28667,21.555
598,-157.28667,21.55667
599,-157.285,21.55667
600,-157.28333,21.558329999999998
601,-157.28333,21.56
602,-157.28167,21.56167
603,-157.28167,21.56333
604,-157.28,21.565
605,-157.27833,21.566670000000002
606,-157.27833,21.56833
607,-157.27667,21.56833
608,-157.275,21.57
609,-157.275,21.57167
610,-157.27333000000002,21.57333
611,-157.27167,21.575
612,-157.27167,21.57667
613,-157.27,21.578329999999998
614,-157.26833,21.578329999999998
615,-157.26833,21.58
616,-157.26667,21.581670000000003
617,-157.265,21.58333
618,-157.265,21.585
619,-157.26333,21.58667
620,-157.26167,21.58833
621,-157.26167,21.59
622,-157.26,21.59
623,-157.25833,21.59167
624,-157.25833,21.593329999999998
625,-157.25666999999999,21.595
626,-157.255,21.59667
627,-157.255,21.598329999999997
628,-157.25333,21.6
629,-157.25333,21.6
630,-157.25167,21.601670000000002
631,-157.25,21.60333
632,-157.24833,21.605
633,-157.24833,21.60667
634,-157.24667,21.60833
635,-157.24667,21.61
636,-157.245,21.61167
637,-157.24333000000001,21.61167
638,-157.24333000000001,21.613329999999998
639,-157.24167,21.615
640,-157.24,21.616670000000003
641,-157.24,21.61833
642,-157.23833,21.62
643,-157.23667,21.62167
644,-157.23667,21.62167
645,-157.235,21.62333
646,-157.23333,21.625
647,-157.23333,21.62667
648,-157.23167,21.62833
649,-157.23,21.63
650,-157.23,21.63167
651,-157.22833,21.63167
652,-157.22666999999998,21.633329999999997
653,-157.22666999999998,21.635
654,-157.225,21.636670000000002
655,-157.22333,21.63833
656,-157.22333,21.64
657,-157.22167,21.64
658,-157.22,21.64167
659,-157.21833,21.64333
660,-157.21833,21.645
661,-157.21667,21.64667
662,-157.215,21.648329999999998
663,-157.215,21.65
664,-157.21333,21.65
665,-157.21167,21.651670000000003
666,-157.21167,21.65333
667,-157.21,21.655
668,-157.20833000000002,21.656670000000002
669,-157.20833000000002,21.65833
670,-157.20667,21.66
671,-157.205,21.66
672,-157.205,21.66167
673,-157.20333,21.66333
674,-157.20167,21.665
675,-157.20167,21.66667
676,-157.2,21.668329999999997
677,-157.19833,21.668329999999997
678,-157.19666999999998,21.67
679,-157.19666999999998,21.671670000000002
680,-157.195,21.67333
681,-157.19333,21.675
682,-157.19333,21.67667
683,-157.19167,21.67667
684,-157.19,21.67833
685,-157.19,21.68
686,-157.18833,21.68167
687,-157.18667,21.683329999999998
688,-157.18667,21.685
689,-157.185,21.68667
690,-157.18333,21.68667
691,-157.18333,21.68833
692,-157.18167,21.69
693,-157.18,21.691670000000002
694,-157.18,21.69333
695,-157.17833000000002,21.695
696,-157.17667,21.69667
697,-157.17667,21.69667
698,-157.175,21.69833
699,-157.17333,21.7
700,-157.17333,21.70167
701,-157.17167,21.703329999999998
702,-157.17,21.705
703,-157.17,21.706670000000003
704,-157.16833,21.706670000000003
705,-157.16666999999998,21.70833
706,-157.16666999999998,21.71
707,-157.165,21.71167
708,-157.165,21.71333
709,-157.16333,21.715
710,-157.16167,21.71667
711,-157.16167,21.718329999999998
712,-157.16,21.718329999999998
713,-157.15833,21.72
714,-157.15833,21.72167
715,-157.15667,21.723329999999997
716,-157.155,21.725
717,-157.155,21.726670000000002
718,-157.15333,21.72833
719,-157.15167,21.72833
720,-157.15167,21.73
721,-157.15,21.73167
722,-157.15,21.73333
723,-157.14833000000002,21.735
724,-157.14667,21.73667
725,-157.14667,21.738329999999998
726,-157.145,21.738329999999998
727,-157.14333,21.74
728,-157.14333,21.741670000000003
729,-157.14167,21.74333
730,-157.14,21.745
731,-157.14,21.74667
732,-157.13833,21.74833
733,-157.13667,21.74833
734,-157.13667,21.75
735,-157.135,21.75167
736,-157.13333,21.75333
737,-157.13333,21.755
738,-157.13166999999999,21.75667
739,-157.13166999999999,21.758329999999997
740,-157.13,21.758329999999997
741,-157.12833,21.76
742,-157.12833,21.761670000000002
743,-157.12667,21.76333
744,-157.125,21.765
745,-157.125,21.76667
746,-157.12333,21.76833
747,-157.12167,21.76833
748,-157.12167,21.77
749,-157.12,21.77167
750,-157.11833000000001,21.773329999999998
751,-157.11833000000001,21.775
752,-157.11667,21.776670000000003
753,-157.115,21.77833
754,-157.115,21.77833
755,-157.11333,21.78
756,-157.11167,21.781670000000002
757,-157.11167,21.78333
758,-157.11,21.785
759,-157.10833,21.78667
760,-157.10833,21.78667
761,-157.10667,21.78833
762,-157.105,21.79
763,-157.105,21.79167
764,-157.10333,21.793329999999997
765,-157.10166999999998,21.795
766,-157.10166999999998,21.795
767,-157.1,21.796670000000002
768,-157.09833,21.79833
769,-157.09833,21.8
770,-157.09667,21.80167
771,-157.095,21.80333
772,-157.095,21.80333
773,-157.09333,21.805
774,-157.09167,21.80667
775,-157.09167,21.808329999999998
776,-157.09,21.81
777,-157.08833,21.81167
778,-157.08833,21.81167
779,-157.08667,21.81333
780,-157.085,21.815
781,-157.085,21.816670000000002
782,-157.08333000000002,21.81833
783,-157.08167,21.82
784,-157.08,21.82
785,-157.08,21.82167
786,-157.07833,21.82333
787,-157.07667,21.825
788,-157.07667,21.82667
789,-157.075,21.828329999999998
790,-157.07333,21.828329999999998
791,-157.07333,21.83
792,-157.07166999999998,21.831670000000003
793,-157.07,21.83333
794,-157.07,21.835
795,-157.06833,21.835
796,-157.06667,21.83667
797,-157.06667,21.83833
798,-157.065,21.84
799,-157.06333,21.84167
800,-157.06333,21.843329999999998
801,-157.06167,21.843329999999998
802,-157.06,21.845
803,-157.06,21.84667
804,-157.05833,21.848329999999997
805,-157.05667,21.85
806,-157.05667,21.851670000000002
807,-157.055,21.851670000000002
808,-157.055,21.85333
809,-157.05333000000002,21.855
810,-157.05167,21.85667
811,-157.05167,21.85833
812,-157.05,21.86
813,-157.05,21.86167
814,-157.04833,21.86167
815,-157.04667,21.863329999999998
816,-157.04667,21.865
817,-157.045,21.866670000000003
818,-157.045,21.86833
819,-157.04333,21.87
820,-157.04333,21.87167
821,-157.04166999999998,21.87333
822,-157.04166999999998,21.875
823,-157.04,21.87667
824,-157.04,21.87833
825,-157.03833,21.87833
826,-157.03833,21.88
827,-157.03667,21.88167
828,-157.03667,21.883329999999997
829,-157.03667,21.885
830,-157.035,21.886670000000002
831,-157.035,21.88833
832,-157.03333,21.89
833,-157.03333,21.89167
834,-157.03333,21.89333
835,-157.03167,21.895
836,-157.03167,21.89667
837,-157.03,21.898329999999998
838,-157.03,21.9
839,-157.03,21.901670000000003
840,-157.03,21.90333
841,-157.02833,21.905
842,-157.02833,21.906670000000002
843,-157.02833,21.90833
844,-157.02667,21.91
845,-157.02667,21.91167
846,-157.02667,21.91333
847,-157.02667,21.915
848,-157.025,21.91667
849,-157.025,21.918329999999997
850,-157.025,21.92
851,-157.02333000000002,21.921670000000002
852,-157.02333000000002,21.92333
853,-157.02333000000002,21.925
854,-157.02333000000002,21.92667
855,-157.02167,21.92833
856,-157.02167,21.93
857,-157.02167,21.93167
858,-157.02,21.933329999999998
859,-157.02,21.935
860,-157.02,21.93667
861,-157.01833,21.93833
862,-157.01833,21.94
863,-157.01833,21.941670000000002
864,-157.01833,21.94333
865,-157.01667,21.945
866,-157.01667,21.94667
867,-157.01667,21.94833
868,-157.015,21.95
869,-157.015,21.95167
870,-157.015,21.953329999999998
871,-157.01333,21.955
872,-157.01333,21.956670000000003
873,-157.01333,21.95833
874,-157.01167,21.96
875,-157.01167,21.96167
876,-157.01167,21.96333
877,-157.01167,21.965
878,-157.01,21.96667
879,-157.01,21.968329999999998
880,-157.01,21.97
881,-157.00833,21.97167
882,-157.00833,21.973329999999997
883,-157.00833,21.975
884,-157.00666999999999,21.976670000000002
885,-157.00666999999999,21.97833
886,-157.00666999999999,21.98
887,-157.005,21.98167
888,-157.005,21.98333
889,-157.005,21.985
890,-157.00333,21.98667
891,-157.00333,21.988329999999998
892,-157.00333,21.991670000000003
893,-157.00167,21.99333
894,-157.00167,21.995
895,-157.00167,21.99667
896,-157.0,21.99833
897,-157.0,22.0
898,-157.0,22.00167
899,-156.99833,22.00333
900,-156.99833,22.005
901,-156.99833,22.00667
902,-156.99667,22.008329999999997
903,-156.99667,22.01
904,-156.99667,22.011670000000002
905,-156.99667,22.01333
906,-156.995,22.015
907,-156.995,22.01833
908,-156.995,22.02
909,-156.99333000000001,22.02167
910,-156.99333000000001,22.023329999999998
911,-156.99333000000001,22.025
912,-156.99167,22.026670000000003
913,-156.99167,22.02833
914,-156.99167,22.03
915,-156.99,22.031670000000002
916,-156.99,22.03333
917,-156.99,22.035
918,-156.98833,22.03833
919,-156.98833,22.04
920,-156.98833,22.04167
921,-156.98833,22.043329999999997
922,-156.98667,22.045
923,-156.98667,22.046670000000002
924,-156.985,22.04833
925,-156.985,22.05
926,-156.985,22.05167
927,-156.985,22.05333
928,-156.98333,22.05667
929,-156.98333,22.058329999999998
930,-156.98333,22.06
931,-156.98167,22.06167
932,-156.98167,22.06333
933,-156.98167,22.065
934,-156.98,22.066670000000002
935,-156.98,22.06833
936,-156.97833,22.07
937,-156.97833,22.07333
938,-156.97833,22.075
939,-156.97666999999998,22.07667
940,-156.97666999999998,22.078329999999998
941,-156.97666999999998,22.08
942,-156.975,22.081670000000003
943,-156.975,22.08333
944,-156.975,22.085
945,-156.97333,22.08667
946,-156.97333,22.09
947,-156.97333,22.09167
948,-156.97167,22.093329999999998
949,-156.97167,22.095
950,-156.97167,22.09667
951,-156.97,22.098329999999997
952,-156.97,22.1
953,-156.96833,22.10333
954,-156.96833,22.105
955,-156.96833,22.10667
956,-156.96667,22.10833
957,-156.96667,22.11
958,-156.96667,22.11167
959,-156.965,22.113329999999998
960,-156.965,22.115
961,-156.965,22.11833
962,-156.96333,22.12
963,-156.96333,22.12167
964,-156.96167,22.12333
965,-156.96167,22.125
966,-156.96167,22.12667
967,-156.96,22.13
968,-156.96,22.13167
969,-156.96,22.133329999999997
970,-156.95833000000002,22.135
971,-156.95833000000002,22.136670000000002
972,-156.95667,22.13833
973,-156.95667,22.14
974,-156.95667,22.14333
975,-156.955,22.145
976,-156.955,22.14667
977,-156.95333,22.148329999999998
978,-156.95333,22.15
979,-156.95333,22.151670000000003
980,-156.95167,22.155
981,-156.95167,22.156670000000002
982,-156.95167,22.15833
983,-156.95,22.16
984,-156.95,22.16167
985,-156.94833,22.16333
986,-156.94833,22.16667
987,-156.94833,22.168329999999997
988,-156.94666999999998,22.17
989,-156.94666999999998,22.171670000000002
990,-156.945,22.17333
991,-156.945,22.175
992,-156.945,22.17833
993,-156.94333,22.18
994,-156.94333,22.18167
995,-156.94333,22.183329999999998
996,-156.94167,22.185
997,-156.94167,22.18667
998,-156.94,22.19
999,-156.94,22.191670000000002
1000,-156.94,22.19333
1001,-156.93833,22.195
1002,-156.93833,22.19667
1003,-156.93833,22.19833
1004,-156.93667,22.20167
1005,-156.93667,22.203329999999998
1006,-156.935,22.205
1007,-156.935,22.206670000000003
1008,-156.935,22.20833
1009,-156.93333,22.21
1010,-156.93333,22.21333
1011,-156.93167,22.215
1012,-156.93167,22.21667
1013,-156.93167,22.218329999999998
1014,-156.93,22.22
1015,-156.93,22.223329999999997
1016,-156.92833000000002,22.225
1017,-156.92833000000002,22.226670000000002
1018,-156.92833000000002,22.22833
1019,-156.92667,22.23
1020,-156.92667,22.23167
1021,-156.92667,22.235
1022,-156.925,22.23667
1023,-156.925,22.238329999999998
1024,-156.92333,22.24
1025,-156.92333,22.241670000000003
1026,-156.92333,22.24333
1027,-156.92167,22.24667
1028,-156.92167,22.24833
1029,-156.92167,22.25
1030,-156.92,22.25167
1031,-156.92,22.25333
1032,-156.91833,22.255
1033,-156.91833,22.258329999999997
1034,-156.91833,22.26
1035,-156.91666999999998,22.261670000000002
1036,-156.91666999999998,22.26333
1037,-156.915,22.265
1038,-156.915,22.26667
1039,-156.915,22.27
1040,-156.91333,22.27167
1041,-156.91333,22.273329999999998
1042,-156.91333,22.275
1043,-156.91167,22.276670000000003
1044,-156.91167,22.28
1045,-156.91,22.281670000000002
