,"LONGITUDE,","LATITUDE,"
174,-95.15167,29.425
175,-95.15167,29.425
176,-95.15167,29.42333
177,-95.15167,29.421670000000002
178,-95.15167,29.421670000000002
179,-95.15167,29.42
180,-95.15167,29.418329999999997
181,-95.15167,29.41667
182,-95.15167,29.41667
183,-95.15167,29.415
184,-95.15167,29.41333
185,-95.15167,29.41333
186,-95.15167,29.41167
187,-95.15167,29.41
188,-95.15167,29.40833
189,-95.15167,29.40833
190,-95.15167,29.406670000000002
191,-95.15167,29.405
192,-95.15167,29.405
193,-95.15333000000001,29.40333
194,-95.15333000000001,29.401670000000003
195,-95.15333000000001,29.4
196,-95.15333000000001,29.4
197,-95.15333000000001,29.398329999999998
198,-95.15333000000001,29.39667
199,-95.155,29.39667
200,-95.155,29.395
201,-95.155,29.39333
202,-95.15666999999999,29.39333
203,-95.15666999999999,29.39167
204,-95.15666999999999,29.39
205,-95.15833,29.39
206,-95.15833,29.38833
207,-95.16,29.38833
208,-95.16,29.386670000000002
209,-95.16167,29.385
210,-95.16167,29.385
211,-95.16333,29.383329999999997
212,-95.16333,29.383329999999997
213,-95.165,29.38167
214,-95.165,29.38167
215,-95.16667,29.38
216,-95.16833000000001,29.38
217,-95.16833000000001,29.37833
218,-95.17,29.37833
219,-95.17166999999999,29.37667
220,-95.17166999999999,29.37667
221,-95.17333,29.37667
222,-95.175,29.375
223,-95.175,29.375
224,-95.17667,29.375
225,-95.17833,29.37333
226,-95.17833,29.37333
227,-95.18,29.37167
228,-95.18167,29.37167
229,-95.18167,29.37167
230,-95.18333,29.37
231,-95.185,29.37
232,-95.185,29.37
233,-95.18666999999999,29.36833
234,-95.18833000000001,29.36833
235,-95.18833000000001,29.366670000000003
236,-95.19,29.366670000000003
237,-95.19,29.365
238,-95.19167,29.365
239,-95.19333,29.365
240,-95.19333,29.363329999999998
241,-95.195,29.363329999999998
242,-95.19667,29.36167
243,-95.19667,29.36167
244,-95.19833,29.36
245,-95.19833,29.36
246,-95.2,29.35833
247,-95.20167,29.35833
248,-95.20167,29.35833
249,-95.20333000000001,29.35667
250,-95.20333000000001,29.35667
251,-95.205,29.355
252,-95.20666999999999,29.355
253,-95.20666999999999,29.35333
254,-95.20833,29.35333
255,-95.20833,29.351670000000002
256,-95.21,29.351670000000002
257,-95.21,29.35
258,-95.21167,29.35
259,-95.21333,29.348329999999997
260,-95.21333,29.348329999999997
261,-95.215,29.34667
262,-95.215,29.34667
263,-95.21667,29.345
264,-95.21833000000001,29.345
265,-95.21833000000001,29.345
266,-95.22,29.343329999999998
267,-95.22166999999999,29.343329999999998
268,-95.22166999999999,29.34167
269,-95.22333,29.34167
270,-95.22333,29.34
271,-95.225,29.34
272,-95.22667,29.34
273,-95.22667,29.33833
274,-95.22833,29.33833
275,-95.23,29.33667
276,-95.23,29.33667
277,-95.23167,29.335
278,-95.23167,29.335
279,-95.23333000000001,29.335
280,-95.235,29.33333
281,-95.235,29.33333
282,-95.23666999999999,29.331670000000003
283,-95.23833,29.331670000000003
284,-95.23833,29.33
285,-95.24,29.33
286,-95.24167,29.33
287,-95.24167,29.328329999999998
288,-95.24333,29.328329999999998
289,-95.245,29.32667
290,-95.245,29.32667
291,-95.24667,29.325
292,-95.24667,29.325
293,-95.24833000000001,29.325
294,-95.25,29.32333
295,-95.25,29.32333
296,-95.25166999999999,29.32167
297,-95.25333,29.32167
298,-95.25333,29.32167
299,-95.255,29.32
300,-95.25667,29.32
301,-95.25667,29.31833
302,-95.25833,29.31833
303,-95.25833,29.31833
304,-95.26,29.316670000000002
305,-95.26167,29.316670000000002
306,-95.26167,29.315
307,-95.26333000000001,29.315
308,-95.265,29.315
309,-95.26666999999999,29.31333
310,-95.26666999999999,29.31333
311,-95.26833,29.31167
312,-95.26833,29.31167
313,-95.27,29.31167
314,-95.27167,29.31
315,-95.27333,29.31
316,-95.27333,29.308329999999998
317,-95.275,29.308329999999998
318,-95.275,29.308329999999998
319,-95.27667,29.30667
320,-95.27833000000001,29.30667
321,-95.28,29.30667
322,-95.28,29.305
323,-95.28166999999999,29.305
324,-95.28166999999999,29.30333
325,-95.28333,29.30333
326,-95.285,29.30167
327,-95.28667,29.30167
328,-95.28667,29.30167
329,-95.28833,29.3
330,-95.29,29.3
331,-95.29,29.29833
332,-95.29167,29.29833
333,-95.29167,29.296670000000002
334,-95.29333000000001,29.296670000000002
335,-95.295,29.296670000000002
336,-95.29666999999999,29.295
337,-95.29666999999999,29.295
338,-95.29833,29.293329999999997
339,-95.3,29.293329999999997
340,-95.3,29.29167
341,-95.30167,29.29167
342,-95.30333,29.29167
343,-95.30333,29.29
344,-95.305,29.29
345,-95.30667,29.28833
346,-95.30667,29.28833
347,-95.30833,29.28833
348,-95.31,29.28667
349,-95.31,29.28667
350,-95.31166999999999,29.285
351,-95.31333000000001,29.285
352,-95.315,29.285
353,-95.315,29.28333
354,-95.31667,29.28333
355,-95.31833,29.28333
356,-95.31833,29.281670000000002
357,-95.32,29.281670000000002
358,-95.32167,29.28
359,-95.32333,29.28
360,-95.32333,29.28
361,-95.325,29.27833
362,-95.32667,29.27833
363,-95.32667,29.27833
364,-95.32833000000001,29.276670000000003
365,-95.33,29.276670000000003
366,-95.33166999999999,29.276670000000003
367,-95.33166999999999,29.275
368,-95.33333,29.275
369,-95.335,29.275
370,-95.33667,29.273329999999998
371,-95.33667,29.273329999999998
372,-95.33833,29.273329999999998
373,-95.34,29.27167
374,-95.34167,29.27167
375,-95.34167,29.27
376,-95.34333000000001,29.27
377,-95.345,29.27
378,-95.34666999999999,29.27
379,-95.34666999999999,29.26833
380,-95.34833,29.26833
381,-95.35,29.26833
382,-95.35,29.26667
383,-95.35167,29.26667
384,-95.35333,29.26667
385,-95.355,29.265
386,-95.355,29.265
387,-95.35667,29.26333
388,-95.35833000000001,29.26333
389,-95.36,29.26333
390,-95.36,29.26333
391,-95.36166999999999,29.261670000000002
392,-95.36333,29.261670000000002
393,-95.365,29.26
394,-95.365,29.26
395,-95.36667,29.26
396,-95.36833,29.258329999999997
397,-95.37,29.258329999999997
398,-95.37,29.258329999999997
399,-95.37167,29.25667
400,-95.37333000000001,29.25667
401,-95.37333000000001,29.255
402,-95.375,29.255
403,-95.37666999999999,29.255
404,-95.37833,29.25333
405,-95.37833,29.25333
406,-95.38,29.25167
407,-95.38167,29.25167
408,-95.38167,29.25167
409,-95.38333,29.25
410,-95.385,29.25
411,-95.38667,29.25
412,-95.38667,29.24833
413,-95.38833000000001,29.24833
414,-95.39,29.24667
415,-95.39,29.24667
416,-95.39166999999999,29.24667
417,-95.39333,29.245
418,-95.395,29.245
419,-95.395,29.24333
420,-95.39667,29.24333
421,-95.39833,29.24333
422,-95.4,29.241670000000003
423,-95.4,29.241670000000003
424,-95.40167,29.241670000000003
425,-95.40333000000001,29.24
426,-95.405,29.24
427,-95.405,29.24
428,-95.40666999999999,29.238329999999998
429,-95.40833,29.238329999999998
430,-95.41,29.23667
431,-95.41,29.23667
432,-95.41167,29.23667
433,-95.41333,29.235
434,-95.41333,29.235
435,-95.415,29.23333
436,-95.41667,29.23333
437,-95.41833000000001,29.23333
438,-95.41833000000001,29.23167
439,-95.42,29.23167
440,-95.42166999999999,29.23167
441,-95.42333,29.23
442,-95.42333,29.23
443,-95.425,29.22833
444,-95.42667,29.22833
445,-95.42833,29.22833
446,-95.42833,29.226670000000002
447,-95.43,29.226670000000002
448,-95.43167,29.226670000000002
449,-95.43167,29.225
450,-95.43333,29.225
451,-95.435,29.223329999999997
452,-95.43666999999999,29.223329999999997
453,-95.43666999999999,29.223329999999997
454,-95.43833000000001,29.22167
455,-95.44,29.22167
456,-95.44167,29.22
457,-95.44167,29.22
458,-95.44333,29.22
459,-95.445,29.218329999999998
460,-95.44667,29.218329999999998
461,-95.44667,29.21667
462,-95.44833,29.21667
463,-95.45,29.21667
464,-95.45167,29.215
465,-95.45167,29.215
466,-95.45333000000001,29.215
467,-95.455,29.21333
468,-95.45666999999999,29.21333
469,-95.45666999999999,29.21167
470,-95.45833,29.21167
471,-95.46,29.21167
472,-95.46167,29.21
473,-95.46167,29.21
474,-95.46333,29.20833
475,-95.465,29.20833
476,-95.465,29.20833
477,-95.46667,29.206670000000003
478,-95.46833000000001,29.206670000000003
479,-95.47,29.205
480,-95.47166999999999,29.205
481,-95.47166999999999,29.205
482,-95.47333,29.203329999999998
483,-95.475,29.203329999999998
484,-95.47667,29.20167
485,-95.47667,29.20167
486,-95.47833,29.20167
487,-95.48,29.2
488,-95.48167,29.2
489,-95.48167,29.19833
490,-95.48333000000001,29.19833
491,-95.485,29.19833
492,-95.48666999999999,29.19667
493,-95.48666999999999,29.19667
494,-95.48833,29.195
495,-95.49,29.195
496,-95.49167,29.195
497,-95.49167,29.19333
498,-95.49333,29.19333
499,-95.495,29.19333
500,-95.49667,29.191670000000002
501,-95.49667,29.191670000000002
502,-95.49833000000001,29.19
503,-95.5,29.19
504,-95.50166999999999,29.19
505,-95.50333,29.18833
506,-95.50333,29.18833
507,-95.505,29.18667
508,-95.50667,29.18667
509,-95.50833,29.18667
510,-95.50833,29.185
511,-95.51,29.185
512,-95.51167,29.183329999999998
513,-95.51333000000001,29.183329999999998
514,-95.515,29.183329999999998
515,-95.515,29.18167
516,-95.51666999999999,29.18167
517,-95.51833,29.18
518,-95.52,29.18
519,-95.52,29.17833
520,-95.52167,29.17833
521,-95.52333,29.17833
522,-95.525,29.17667
523,-95.525,29.17667
524,-95.52667,29.175
525,-95.52833000000001,29.175
526,-95.53,29.175
527,-95.53166999999999,29.17333
528,-95.53166999999999,29.17333
529,-95.53333,29.171670000000002
530,-95.535,29.171670000000002
531,-95.53667,29.171670000000002
532,-95.53833,29.17
533,-95.53833,29.17
534,-95.54,29.168329999999997
535,-95.54167,29.168329999999997
536,-95.54333000000001,29.168329999999997
537,-95.54333000000001,29.16667
538,-95.545,29.16667
539,-95.54666999999999,29.165
540,-95.54833,29.165
541,-95.55,29.165
542,-95.55,29.16333
543,-95.55167,29.16333
544,-95.55333,29.16167
545,-95.555,29.16167
546,-95.55667,29.16
547,-95.55667,29.16
548,-95.55833,29.16
549,-95.56,29.15833
550,-95.56166999999999,29.15833
551,-95.56333000000001,29.156670000000002
552,-95.565,29.156670000000002
553,-95.565,29.156670000000002
554,-95.56667,29.155
555,-95.56833,29.155
556,-95.57,29.15333
557,-95.57,29.15333
558,-95.57167,29.15333
559,-95.57333,29.151670000000003
560,-95.575,29.151670000000003
561,-95.57667,29.15
562,-95.57833000000001,29.15
563,-95.57833000000001,29.148329999999998
564,-95.58,29.148329999999998
565,-95.58166999999999,29.148329999999998
566,-95.58333,29.14667
567,-95.58333,29.14667
568,-95.585,29.145
569,-95.58667,29.145
570,-95.58833,29.14333
571,-95.59,29.14333
572,-95.59167,29.14333
573,-95.59167,29.14167
574,-95.59333000000001,29.14167
575,-95.595,29.14
576,-95.59666999999999,29.14
577,-95.59833,29.13833
578,-95.6,29.13833
579,-95.6,29.13833
580,-95.60167,29.136670000000002
581,-95.60333,29.136670000000002
582,-95.605,29.135
583,-95.60667,29.135
584,-95.60667,29.135
585,-95.60833000000001,29.133329999999997
586,-95.61,29.133329999999997
587,-95.61166999999999,29.13167
588,-95.61333,29.13167
589,-95.615,29.13
590,-95.61667,29.13
591,-95.61667,29.12833
592,-95.61833,29.12833
593,-95.62,29.12667
594,-95.62167,29.12667
595,-95.62333000000001,29.12667
596,-95.625,29.125
597,-95.625,29.125
598,-95.62666999999999,29.12333
599,-95.62833,29.12333
600,-95.63,29.12167
601,-95.63167,29.12167
602,-95.63333,29.12
603,-95.635,29.12
604,-95.63667,29.11833
605,-95.63667,29.11833
606,-95.63833000000001,29.11833
607,-95.64,29.116670000000003
608,-95.64166999999999,29.116670000000003
609,-95.64333,29.115
610,-95.645,29.115
611,-95.64667,29.113329999999998
612,-95.64833,29.113329999999998
613,-95.64833,29.11167
614,-95.65,29.11167
615,-95.65167,29.11
616,-95.65333000000001,29.11
617,-95.655,29.10833
618,-95.65666999999999,29.10833
619,-95.65833,29.10833
620,-95.66,29.10667
621,-95.66167,29.10667
622,-95.66333,29.105
623,-95.66333,29.105
624,-95.665,29.10333
625,-95.66667,29.10333
626,-95.66833000000001,29.101670000000002
627,-95.67,29.101670000000002
628,-95.67166999999999,29.1
629,-95.67333,29.1
630,-95.675,29.1
631,-95.675,29.098329999999997
632,-95.67667,29.098329999999997
633,-95.67833,29.09667
634,-95.68,29.09667
635,-95.68167,29.095
636,-95.68333,29.095
637,-95.685,29.093329999999998
638,-95.68666999999999,29.093329999999998
639,-95.68833000000001,29.09167
640,-95.69,29.09167
641,-95.69167,29.09
642,-95.69167,29.09
643,-95.69333,29.08833
644,-95.695,29.08833
645,-95.69667,29.08667
646,-95.69833,29.08667
647,-95.7,29.085
648,-95.70167,29.085
649,-95.70333000000001,29.08333
650,-95.705,29.08333
651,-95.70666999999999,29.08333
652,-95.70833,29.081670000000003
653,-95.71,29.081670000000003
654,-95.71,29.08
655,-95.71167,29.08
656,-95.71333,29.078329999999998
657,-95.715,29.078329999999998
658,-95.71667,29.07667
659,-95.71833000000001,29.07667
660,-95.72,29.075
661,-95.72166999999999,29.075
662,-95.72333,29.07333
663,-95.725,29.07333
664,-95.72667,29.07167
665,-95.72833,29.07167
666,-95.72833,29.07
667,-95.73,29.07
668,-95.73167,29.06833
669,-95.73333000000001,29.06833
670,-95.735,29.066670000000002
671,-95.73666999999999,29.066670000000002
672,-95.73833,29.065
673,-95.74,29.065
674,-95.74167,29.06333
675,-95.74333,29.06333
676,-95.745,29.06333
677,-95.74667,29.06167
678,-95.74833000000001,29.06167
679,-95.74833000000001,29.06
680,-95.75,29.06
681,-95.75166999999999,29.058329999999998
682,-95.75333,29.058329999999998
683,-95.755,29.05667
684,-95.75667,29.05667
685,-95.75833,29.055
686,-95.76,29.055
687,-95.76167,29.05333
688,-95.76333000000001,29.05333
689,-95.765,29.05167
690,-95.76666999999999,29.05167
691,-95.76833,29.05
692,-95.77,29.05
693,-95.77167,29.04833
694,-95.77333,29.04833
695,-95.77333,29.046670000000002
696,-95.775,29.046670000000002
697,-95.77667,29.045
698,-95.77833000000001,29.045
699,-95.78,29.043329999999997
700,-95.78166999999999,29.043329999999997
701,-95.78333,29.04167
702,-95.785,29.04167
703,-95.78667,29.04
704,-95.78833,29.04
705,-95.79,29.03833
706,-95.79167,29.03833
707,-95.79333000000001,29.03667
708,-95.795,29.03667
709,-95.79666999999999,29.035
710,-95.79666999999999,29.035
711,-95.79833,29.03333
712,-95.8,29.03333
713,-95.80167,29.031670000000002
714,-95.80333,29.031670000000002
715,-95.805,29.03
716,-95.80667,29.03
717,-95.80833,29.02833
718,-95.81,29.02833
719,-95.81166999999999,29.026670000000003
720,-95.81333000000001,29.026670000000003
721,-95.815,29.025
722,-95.81667,29.025
723,-95.81833,29.023329999999998
724,-95.82,29.023329999999998
725,-95.82167,29.02167
726,-95.82333,29.02167
727,-95.825,29.02167
728,-95.825,29.02
729,-95.82667,29.02
730,-95.82833000000001,29.01833
731,-95.83,29.01667
732,-95.83166999999999,29.01667
733,-95.83333,29.015
734,-95.835,29.015
735,-95.83667,29.015
736,-95.83833,29.01333
737,-95.84,29.011670000000002
738,-95.84167,29.011670000000002
739,-95.84333000000001,29.011670000000002
740,-95.845,29.01
741,-95.84666999999999,29.01
742,-95.84833,29.008329999999997
743,-95.85,29.00667
744,-95.85167,29.00667
745,-95.85333,29.005
746,-95.855,29.005
747,-95.85667,29.005
748,-95.85833000000001,29.00333
749,-95.86,29.00333
750,-95.86,29.00167
751,-95.86166999999999,29.0
752,-95.86333,29.0
753,-95.865,29.0
754,-95.86667,28.99833
755,-95.86833,28.99667
756,-95.87,28.99667
757,-95.87167,28.995
758,-95.87333000000001,28.995
759,-95.875,28.99333
760,-95.87666999999999,28.99333
761,-95.87833,28.991670000000003
762,-95.88,28.991670000000003
763,-95.88167,28.991670000000003
764,-95.88333,28.99
765,-95.885,28.988329999999998
766,-95.88667,28.988329999999998
767,-95.88833000000001,28.98667
768,-95.89,28.98667
769,-95.89166999999999,28.985
770,-95.89333,28.985
771,-95.895,28.98333
772,-95.89667,28.98333
773,-95.89833,28.98167
774,-95.89833,28.98167
775,-95.9,28.98167
776,-95.90167,28.98
777,-95.90333000000001,28.98
778,-95.905,28.97833
779,-95.90666999999999,28.976670000000002
780,-95.90833,28.976670000000002
781,-95.91,28.975
782,-95.91167,28.975
783,-95.91333,28.975
784,-95.915,28.973329999999997
785,-95.91667,28.97167
786,-95.91833000000001,28.97167
787,-95.92,28.97
788,-95.92166999999999,28.97
789,-95.92333,28.968329999999998
790,-95.925,28.968329999999998
791,-95.92667,28.96667
792,-95.92833,28.96667
793,-95.93,28.965
794,-95.93167,28.965
795,-95.93333,28.96333
796,-95.935,28.96333
797,-95.93666999999999,28.96167
798,-95.93833000000001,28.96167
799,-95.93833000000001,28.96
800,-95.94,28.96
801,-95.94167,28.95833
802,-95.94333,28.95833
803,-95.945,28.956670000000003
804,-95.94667,28.956670000000003
805,-95.94833,28.955
806,-95.95,28.955
807,-95.95167,28.953329999999998
808,-95.95333000000001,28.953329999999998
809,-95.955,28.95167
810,-95.95666999999999,28.95167
811,-95.95833,28.95
812,-95.96,28.95
813,-95.96167,28.94833
814,-95.96333,28.94833
815,-95.965,28.94667
816,-95.96667,28.94667
817,-95.96833000000001,28.945
818,-95.97,28.945
819,-95.97166999999999,28.94333
820,-95.97333,28.94333
821,-95.975,28.941670000000002
822,-95.97667,28.941670000000002
823,-95.97833,28.94
824,-95.98,28.94
825,-95.98167,28.93833
826,-95.98333000000001,28.93833
827,-95.985,28.93667
828,-95.98666999999999,28.93667
829,-95.98833,28.935
830,-95.98833,28.935
831,-95.98833,28.933329999999998
832,-95.99167,28.933329999999998
833,-95.99333,28.93167
834,-95.995,28.93167
835,-95.99667,28.93
836,-95.99667,28.93
837,-96.0,28.92833
838,-96.00166999999999,28.92833
839,-96.00333,28.92667
840,-96.005,28.92667
841,-96.00667,28.925
842,-96.00833,28.925
843,-96.01,28.92333
844,-96.01167,28.92333
845,-96.01333000000001,28.921670000000002
846,-96.015,28.921670000000002
847,-96.01666999999999,28.92
848,-96.01833,28.92
849,-96.02,28.918329999999997
850,-96.02,28.918329999999997
851,-96.02,28.91667
852,-96.025,28.915
853,-96.02667,28.915
854,-96.02833000000001,28.91333
855,-96.02833000000001,28.91333
856,-96.03166999999999,28.91167
857,-96.03333,28.91167
858,-96.035,28.91
859,-96.03667,28.91
860,-96.03667,28.90833
861,-96.03833,28.90833
862,-96.04167,28.906670000000002
863,-96.04167,28.906670000000002
864,-96.04333000000001,28.905
865,-96.04333000000001,28.905
866,-96.04666999999999,28.90333
867,-96.04833,28.90333
868,-96.05,28.901670000000003
869,-96.05,28.901670000000003
870,-96.05333,28.9
871,-96.055,28.9
872,-96.05667,28.898329999999998
873,-96.05833,28.898329999999998
874,-96.05833,28.89667
875,-96.06166999999999,28.89667
876,-96.06333000000001,28.895
877,-96.065,28.895
878,-96.06667,28.89333
879,-96.06833,28.89333
880,-96.07,28.89167
881,-96.07167,28.89167
882,-96.07333,28.89
883,-96.07333,28.89
884,-96.07333,28.88833
885,-96.07833000000001,28.88833
886,-96.08,28.886670000000002
887,-96.08166999999999,28.886670000000002
888,-96.08333,28.885
889,-96.085,28.885
890,-96.08667,28.883329999999997
891,-96.08833,28.883329999999997
892,-96.08833,28.88167
893,-96.09,28.88167
894,-96.09167,28.88
895,-96.09333000000001,28.88
896,-96.095,28.87833
897,-96.09666999999999,28.87833
898,-96.09833,28.87667
899,-96.1,28.875
900,-96.10167,28.875
901,-96.10333,28.87333
902,-96.105,28.87333
903,-96.10667,28.87167
904,-96.10833000000001,28.87167
905,-96.11,28.87
906,-96.11166999999999,28.87
907,-96.11166999999999,28.86833
908,-96.115,28.86833
909,-96.11667,28.866670000000003
910,-96.11833,28.866670000000003
911,-96.11833,28.865
912,-96.12167,28.865
913,-96.12333000000001,28.863329999999998
914,-96.125,28.863329999999998
915,-96.12666999999999,28.86167
916,-96.12833,28.86167
917,-96.13,28.86
918,-96.13167,28.86
919,-96.13333,28.85833
920,-96.13333,28.85833
921,-96.13333,28.85667
922,-96.13833000000001,28.85667
923,-96.13833000000001,28.855
924,-96.14,28.855
925,-96.14166999999999,28.85333
926,-96.14333,28.85333
927,-96.145,28.851670000000002
928,-96.14667,28.851670000000002
929,-96.14833,28.85
930,-96.14833,28.85
931,-96.15167,28.848329999999997
932,-96.15333000000001,28.848329999999997
933,-96.155,28.84667
934,-96.15666999999999,28.84667
935,-96.15833,28.845
936,-96.16,28.845
937,-96.16167,28.843329999999998
938,-96.16333,28.843329999999998
939,-96.165,28.84167
940,-96.16667,28.84167
941,-96.16833000000001,28.84
942,-96.17,28.84
943,-96.17166999999999,28.83833
944,-96.17166999999999,28.83833
945,-96.17166999999999,28.83667
946,-96.17667,28.83667
947,-96.17833,28.835
948,-96.18,28.83333
949,-96.18,28.83333
950,-96.18333,28.831670000000003
951,-96.18333,28.831670000000003
952,-96.185,28.83
953,-96.18666999999999,28.83
954,-96.18666999999999,28.828329999999998
955,-96.19,28.828329999999998
956,-96.19167,28.82667
957,-96.19333,28.82667
958,-96.19333,28.825
959,-96.19333,28.825
960,-96.19833,28.82333
961,-96.2,28.82333
962,-96.20167,28.82167
963,-96.20333000000001,28.82167
964,-96.205,28.82
965,-96.20666999999999,28.82
966,-96.20833,28.81833
967,-96.21,28.81833
968,-96.21,28.816670000000002
969,-96.21333,28.816670000000002
970,-96.215,28.815
971,-96.21667,28.815
972,-96.21833000000001,28.81333
973,-96.22,28.81333
974,-96.22,28.81167
975,-96.22166999999999,28.81167
976,-96.22333,28.81
977,-96.22333,28.81
978,-96.22667,28.808329999999998
979,-96.22833,28.808329999999998
980,-96.23,28.80667
981,-96.23167,28.80667
982,-96.23333000000001,28.805
983,-96.235,28.805
984,-96.23666999999999,28.80333
985,-96.23833,28.80333
986,-96.24,28.80167
987,-96.24,28.80167
988,-96.24333,28.8
989,-96.245,28.8
990,-96.24667,28.79833
991,-96.24833000000001,28.79833
992,-96.24833000000001,28.796670000000002
993,-96.25166999999999,28.796670000000002
994,-96.25333,28.795
995,-96.255,28.795
996,-96.255,28.793329999999997
997,-96.25667,28.793329999999997
998,-96.25833,28.79167
999,-96.26,28.79167
1000,-96.26167,28.79
1001,-96.26333000000001,28.79
1002,-96.265,28.78833
1003,-96.26666999999999,28.78833
1004,-96.26833,28.78667
1005,-96.27,28.78667
1006,-96.27,28.785
1007,-96.27333,28.785
1008,-96.275,28.78333
1009,-96.27667,28.78333
1010,-96.27667,28.781670000000002
1011,-96.28,28.781670000000002
1012,-96.28166999999999,28.78
1013,-96.28333,28.78
1014,-96.285,28.77833
1015,-96.28667,28.77833
1016,-96.28833,28.776670000000003
1017,-96.28833,28.776670000000003
