,"LONGITUDE,","LATITUDE,"
221,-157.88667,21.09167
222,-157.88667,21.09
223,-157.885,21.08833
224,-157.885,21.08833
225,-157.88333,21.08667
226,-157.88333,21.085
227,-157.88166999999999,21.085
228,-157.88166999999999,21.08333
229,-157.88,21.081670000000003
230,-157.88,21.081670000000003
231,-157.87833,21.08
232,-157.87833,21.078329999999998
233,-157.87667,21.078329999999998
234,-157.87667,21.07667
235,-157.875,21.07667
236,-157.875,21.075
237,-157.87333,21.075
238,-157.87167,21.07333
239,-157.87167,21.07167
240,-157.87,21.07167
241,-157.87,21.07
242,-157.86833000000001,21.07
243,-157.86667,21.06833
244,-157.86667,21.06833
245,-157.865,21.066670000000002
246,-157.865,21.066670000000002
247,-157.86333,21.065
248,-157.86333,21.065
249,-157.86167,21.06333
250,-157.86,21.06333
251,-157.86,21.06167
252,-157.85833,21.06167
253,-157.85667,21.06
254,-157.85667,21.06
255,-157.855,21.058329999999998
256,-157.855,21.058329999999998
257,-157.85333,21.05667
258,-157.85333,21.055
259,-157.85166999999998,21.055
260,-157.85,21.05333
261,-157.85,21.05333
262,-157.84833,21.05167
263,-157.84833,21.05167
264,-157.84667,21.05
265,-157.845,21.05
266,-157.845,21.04833
267,-157.84333,21.04833
268,-157.84333,21.046670000000002
269,-157.84167,21.046670000000002
270,-157.84,21.045
271,-157.84,21.043329999999997
272,-157.83833,21.043329999999997
273,-157.83667,21.04167
274,-157.83667,21.04167
275,-157.835,21.04
276,-157.83333000000002,21.04
277,-157.83333000000002,21.03833
278,-157.83167,21.03833
279,-157.83167,21.03667
280,-157.83,21.03667
281,-157.82833,21.035
282,-157.82833,21.03333
283,-157.82667,21.03333
284,-157.825,21.031670000000002
285,-157.825,21.031670000000002
286,-157.82333,21.03
287,-157.82166999999998,21.03
288,-157.82166999999998,21.02833
289,-157.82,21.02833
290,-157.81833,21.026670000000003
291,-157.81833,21.026670000000003
292,-157.81667,21.025
293,-157.815,21.023329999999998
294,-157.815,21.023329999999998
295,-157.81333,21.02167
296,-157.81333,21.02167
297,-157.81167,21.02
298,-157.81,21.02
299,-157.81,21.01833
300,-157.80833,21.01833
301,-157.80667,21.01667
302,-157.80667,21.015
303,-157.805,21.015
304,-157.80333000000002,21.01333
305,-157.80333000000002,21.01333
306,-157.80167,21.011670000000002
307,-157.8,21.011670000000002
308,-157.79833,21.01
309,-157.79833,21.01
310,-157.79667,21.008329999999997
311,-157.795,21.008329999999997
312,-157.795,21.00667
313,-157.79333,21.00667
314,-157.79166999999998,21.005
315,-157.79166999999998,21.005
316,-157.79,21.00333
317,-157.78833,21.00333
318,-157.78833,21.00167
319,-157.78667,21.00167
320,-157.785,21.0
321,-157.78333,21.0
322,-157.78333,20.99833
323,-157.78167,20.99833
324,-157.78,20.99667
325,-157.78,20.99667
326,-157.77833,20.995
327,-157.77667,20.995
328,-157.775,20.99333
329,-157.775,20.99333
330,-157.77333000000002,20.991670000000003
331,-157.77167,20.991670000000003
332,-157.77167,20.99
333,-157.77,20.99
334,-157.76833,20.988329999999998
335,-157.76667,20.988329999999998
336,-157.76667,20.98667
337,-157.765,20.98667
338,-157.76333,20.985
339,-157.76333,20.985
340,-157.76167,20.98333
341,-157.76,20.98333
342,-157.75833,20.98167
343,-157.75833,20.98167
344,-157.75666999999999,20.98
345,-157.755,20.98
346,-157.75333,20.97833
347,-157.75333,20.97833
348,-157.75167,20.976670000000002
349,-157.75,20.976670000000002
350,-157.75,20.975
351,-157.74833,20.975
352,-157.74667,20.973329999999997
353,-157.745,20.973329999999997
354,-157.745,20.97167
355,-157.74333000000001,20.97167
356,-157.74167,20.97
357,-157.74,20.97
358,-157.74,20.968329999999998
359,-157.73833,20.968329999999998
360,-157.73667,20.96667
361,-157.735,20.96667
362,-157.73333,20.965
363,-157.73333,20.96333
364,-157.73167,20.96333
365,-157.73,20.96333
366,-157.72833,20.96167
367,-157.72833,20.96167
368,-157.72666999999998,20.96
369,-157.725,20.95833
370,-157.72333,20.95833
371,-157.72167,20.956670000000003
372,-157.72167,20.956670000000003
373,-157.72,20.955
374,-157.71833,20.955
375,-157.71667,20.953329999999998
376,-157.71667,20.953329999999998
377,-157.715,20.95167
378,-157.71333,20.95167
379,-157.71167,20.95
380,-157.71,20.95
381,-157.71,20.94833
382,-157.70833000000002,20.94833
383,-157.70667,20.94667
384,-157.705,20.94667
385,-157.705,20.945
386,-157.70333,20.945
387,-157.70167,20.94333
388,-157.7,20.94333
389,-157.69833,20.941670000000002
390,-157.69833,20.941670000000002
391,-157.69666999999998,20.94
392,-157.695,20.94
393,-157.69333,20.93833
394,-157.69167,20.93833
395,-157.69167,20.93667
396,-157.69,20.93667
397,-157.68833,20.935
398,-157.68667,20.935
399,-157.68667,20.933329999999998
400,-157.685,20.933329999999998
401,-157.68333,20.93167
402,-157.68167,20.93167
403,-157.68,20.93
404,-157.68,20.92833
405,-157.67833000000002,20.92833
406,-157.67667,20.92667
407,-157.675,20.92667
408,-157.67333,20.925
409,-157.67333,20.925
410,-157.67167,20.92333
411,-157.67,20.92333
412,-157.66833,20.921670000000002
413,-157.66833,20.921670000000002
414,-157.66666999999998,20.92
415,-157.665,20.92
416,-157.66333,20.918329999999997
417,-157.66167,20.918329999999997
418,-157.66167,20.91667
419,-157.66,20.915
420,-157.65833,20.915
421,-157.65667,20.91333
422,-157.655,20.91333
423,-157.655,20.91167
424,-157.65333,20.91167
425,-157.65167,20.91
426,-157.65,20.91
427,-157.65,20.90833
428,-157.64833000000002,20.90833
429,-157.64667,20.906670000000002
430,-157.645,20.906670000000002
431,-157.64333,20.905
432,-157.64333,20.905
433,-157.64167,20.90333
434,-157.64,20.90333
435,-157.63833,20.901670000000003
436,-157.63833,20.901670000000003
437,-157.63667,20.9
438,-157.635,20.9
439,-157.63333,20.898329999999998
440,-157.63333,20.898329999999998
441,-157.63166999999999,20.89667
442,-157.63,20.89667
443,-157.62833,20.895
444,-157.62667,20.895
445,-157.62667,20.89333
446,-157.625,20.89333
447,-157.62333,20.89167
448,-157.62167,20.89167
449,-157.62167,20.89
450,-157.62,20.89
451,-157.61833000000001,20.88833
452,-157.61833000000001,20.88833
453,-157.61667,20.886670000000002
454,-157.615,20.886670000000002
455,-157.61333,20.885
456,-157.61333,20.885
457,-157.61167,20.883329999999997
458,-157.61,20.883329999999997
459,-157.60833,20.88167
460,-157.60833,20.88167
461,-157.60667,20.88
462,-157.605,20.87833
463,-157.605,20.87833
464,-157.60333,20.87667
465,-157.60166999999998,20.87667
466,-157.60166999999998,20.875
467,-157.6,20.875
468,-157.59833,20.87333
469,-157.59667,20.87333
470,-157.59667,20.87167
471,-157.595,20.87167
472,-157.59333,20.87
473,-157.59333,20.87
474,-157.59167,20.86833
475,-157.59,20.86833
476,-157.59,20.866670000000003
477,-157.58833,20.866670000000003
478,-157.58667,20.865
479,-157.58667,20.865
480,-157.585,20.863329999999998
481,-157.58333000000002,20.863329999999998
482,-157.58333000000002,20.86167
483,-157.58167,20.86
484,-157.58,20.86
485,-157.58,20.86
486,-157.57833,20.85833
487,-157.57667,20.85833
488,-157.575,20.85667
489,-157.575,20.85667
490,-157.57333,20.855
491,-157.57166999999998,20.855
492,-157.57166999999998,20.85333
493,-157.57,20.85333
494,-157.56833,20.851670000000002
495,-157.56833,20.851670000000002
496,-157.56667,20.85
497,-157.565,20.85
498,-157.565,20.848329999999997
499,-157.56333,20.848329999999997
500,-157.56167,20.84667
501,-157.56,20.84667
502,-157.56,20.84667
503,-157.55833,20.845
504,-157.55667,20.845
505,-157.55667,20.843329999999998
506,-157.555,20.843329999999998
507,-157.55333000000002,20.84167
508,-157.55167,20.84167
509,-157.55167,20.84167
510,-157.55,20.84
511,-157.54833,20.84
512,-157.54667,20.83833
513,-157.54667,20.83833
514,-157.545,20.83667
515,-157.54333,20.83667
516,-157.54333,20.83667
517,-157.54166999999998,20.835
518,-157.54,20.835
519,-157.53833,20.835
520,-157.53833,20.83333
521,-157.53667,20.83333
522,-157.535,20.831670000000003
523,-157.53333,20.831670000000003
524,-157.53333,20.83
525,-157.53167,20.83
526,-157.53,20.83
527,-157.53,20.828329999999998
528,-157.52833,20.828329999999998
529,-157.52667,20.82667
530,-157.525,20.82667
531,-157.525,20.82667
532,-157.52333000000002,20.825
533,-157.52167,20.825
534,-157.52,20.82333
535,-157.52,20.82333
536,-157.51833,20.82333
537,-157.51667,20.82167
538,-157.515,20.82167
539,-157.515,20.82
540,-157.51333,20.82
541,-157.51167,20.81833
542,-157.51,20.81833
543,-157.51,20.81833
544,-157.50833,20.816670000000002
545,-157.50666999999999,20.816670000000002
546,-157.505,20.815
547,-157.505,20.815
548,-157.50333,20.815
549,-157.50167,20.81333
550,-157.5,20.81333
551,-157.5,20.81167
552,-157.49833,20.81167
553,-157.49667,20.81167
554,-157.495,20.81
555,-157.49333000000001,20.81
556,-157.49333000000001,20.808329999999998
557,-157.49167,20.808329999999998
558,-157.49,20.808329999999998
559,-157.48833,20.80667
560,-157.48833,20.80667
561,-157.48667,20.805
562,-157.485,20.805
563,-157.48333,20.805
564,-157.48333,20.80333
565,-157.48167,20.80333
566,-157.48,20.80167
567,-157.47833,20.80167
568,-157.47833,20.80167
569,-157.47666999999998,20.8
570,-157.475,20.8
571,-157.47333,20.79833
572,-157.47333,20.79833
573,-157.47167,20.796670000000002
574,-157.47,20.796670000000002
575,-157.46833,20.796670000000002
576,-157.46667,20.795
577,-157.46667,20.795
578,-157.465,20.793329999999997
579,-157.46333,20.793329999999997
580,-157.46333,20.79167
581,-157.46167,20.79167
582,-157.46,20.79
583,-157.45833000000002,20.79
584,-157.45667,20.79
585,-157.45667,20.78833
586,-157.455,20.78833
587,-157.45333,20.78667
588,-157.45167,20.78667
589,-157.45167,20.785
590,-157.45,20.785
591,-157.44833,20.785
592,-157.44666999999998,20.78333
593,-157.44666999999998,20.78333
594,-157.445,20.781670000000002
595,-157.44333,20.781670000000002
596,-157.44167,20.78
597,-157.44,20.78
598,-157.44,20.77833
599,-157.43833,20.77833
600,-157.43667,20.77833
601,-157.435,20.776670000000003
602,-157.435,20.776670000000003
603,-157.43333,20.775
604,-157.43167,20.775
605,-157.43,20.773329999999998
606,-157.43,20.773329999999998
607,-157.42833000000002,20.77167
608,-157.42667,20.77167
609,-157.425,20.77
610,-157.42333,20.77
611,-157.42333,20.76833
612,-157.42167,20.76833
613,-157.42,20.76833
614,-157.41833,20.76667
615,-157.41833,20.76667
616,-157.41666999999998,20.765
617,-157.415,20.765
618,-157.41333,20.76333
619,-157.41167,20.76333
620,-157.41167,20.761670000000002
621,-157.41,20.761670000000002
622,-157.40833,20.761670000000002
623,-157.40667,20.76
624,-157.40667,20.76
625,-157.405,20.758329999999997
626,-157.40333,20.758329999999997
627,-157.40167,20.75667
628,-157.4,20.75667
629,-157.4,20.755
630,-157.39833000000002,20.755
631,-157.39667,20.75333
632,-157.395,20.75333
633,-157.395,20.75167
634,-157.39333,20.75167
635,-157.39167,20.75
636,-157.39,20.75
637,-157.38833,20.75
638,-157.38833,20.74833
639,-157.38667,20.74833
640,-157.385,20.74667
641,-157.38333,20.74667
642,-157.38166999999999,20.745
643,-157.38166999999999,20.745
644,-157.38,20.74333
645,-157.37833,20.74333
646,-157.37667,20.741670000000003
647,-157.375,20.741670000000003
648,-157.375,20.74
649,-157.37333,20.74
650,-157.37167,20.738329999999998
651,-157.37,20.738329999999998
652,-157.36833000000001,20.738329999999998
653,-157.36833000000001,20.73667
654,-157.36667,20.73667
655,-157.365,20.735
656,-157.36333,20.735
657,-157.36167,20.73333
658,-157.36167,20.73333
659,-157.36,20.73167
660,-157.35833,20.73167
661,-157.35667,20.73
662,-157.355,20.73
663,-157.355,20.72833
664,-157.35333,20.72833
665,-157.35166999999998,20.726670000000002
666,-157.35,20.726670000000002
667,-157.35,20.725
668,-157.34833,20.725
669,-157.34667,20.723329999999997
670,-157.345,20.723329999999997
671,-157.34333,20.72167
672,-157.34167,20.72167
673,-157.34167,20.72167
674,-157.34,20.72
675,-157.33833,20.72
676,-157.33667,20.718329999999998
677,-157.335,20.718329999999998
678,-157.335,20.71667
679,-157.33333000000002,20.71667
680,-157.33167,20.715
681,-157.33,20.715
682,-157.32833,20.71333
683,-157.32833,20.71333
684,-157.32667,20.71167
685,-157.325,20.71167
686,-157.32333,20.71
687,-157.32166999999998,20.71
688,-157.32166999999998,20.70833
689,-157.32,20.70833
690,-157.31833,20.706670000000003
691,-157.31667,20.706670000000003
692,-157.315,20.705
693,-157.315,20.705
694,-157.31333,20.703329999999998
695,-157.31167,20.703329999999998
696,-157.31,20.70167
697,-157.30833,20.70167
698,-157.30833,20.7
699,-157.30667,20.7
700,-157.305,20.69833
701,-157.30333000000002,20.69833
702,-157.30333000000002,20.69667
703,-157.30167,20.695
704,-157.3,20.695
705,-157.29833,20.69333
706,-157.29667,20.69333
707,-157.29667,20.691670000000002
708,-157.295,20.691670000000002
709,-157.29333,20.69
710,-157.29166999999998,20.69
711,-157.29166999999998,20.68833
712,-157.29,20.68667
713,-157.28833,20.68667
714,-157.28667,20.685
715,-157.28667,20.685
716,-157.285,20.683329999999998
717,-157.28333,20.683329999999998
718,-157.28167,20.68167
719,-157.28,20.68167
720,-157.28,20.68
721,-157.27833,20.67833
722,-157.27667,20.67833
723,-157.275,20.67667
724,-157.275,20.67667
725,-157.27333000000002,20.675
726,-157.27167,20.67333
727,-157.27,20.67333
728,-157.27,20.671670000000002
729,-157.26833,20.671670000000002
730,-157.26667,20.67
731,-157.265,20.67
732,-157.265,20.668329999999997
733,-157.26333,20.66667
734,-157.26167,20.66667
735,-157.26,20.665
736,-157.25833,20.665
737,-157.25833,20.66333
738,-157.25666999999999,20.66333
739,-157.255,20.66167
740,-157.25333,20.66
741,-157.25333,20.66
742,-157.25167,20.65833
743,-157.25,20.65833
744,-157.24833,20.656670000000002
745,-157.24833,20.655
746,-157.24667,20.655
747,-157.245,20.65333
748,-157.24333000000001,20.65333
749,-157.24167,20.651670000000003
750,-157.24167,20.65
751,-157.24,20.65
752,-157.23833,20.648329999999998
753,-157.23667,20.648329999999998
754,-157.23667,20.64667
755,-157.235,20.64667
756,-157.23333,20.645
757,-157.23167,20.64333
758,-157.23167,20.64333
759,-157.23,20.64167
760,-157.22833,20.64167
761,-157.22666999999998,20.64
762,-157.225,20.63833
763,-157.225,20.63833
764,-157.22333,20.636670000000002
765,-157.22167,20.636670000000002
766,-157.22,20.635
767,-157.22,20.633329999999997
768,-157.21833,20.633329999999997
769,-157.21667,20.63167
770,-157.215,20.63167
771,-157.215,20.63
772,-157.21333,20.62833
773,-157.21167,20.62833
774,-157.21,20.62667
775,-157.20833000000002,20.62667
776,-157.20833000000002,20.625
777,-157.20667,20.62333
778,-157.205,20.62333
779,-157.20333,20.62167
780,-157.20333,20.62167
781,-157.20167,20.62
782,-157.2,20.62
783,-157.19833,20.61833
784,-157.19833,20.616670000000003
785,-157.19666999999998,20.616670000000003
786,-157.195,20.615
787,-157.19333,20.615
788,-157.19167,20.613329999999998
789,-157.19167,20.61167
790,-157.19,20.61167
791,-157.18833,20.61
792,-157.18667,20.61
793,-157.18667,20.60833
794,-157.185,20.60667
795,-157.18333,20.60667
796,-157.18167,20.605
797,-157.18167,20.605
798,-157.18,20.60333
799,-157.17833000000002,20.60333
800,-157.17667,20.601670000000002
801,-157.17667,20.6
802,-157.175,20.6
803,-157.17333,20.598329999999997
804,-157.17333,20.598329999999997
805,-157.17167,20.59667
806,-157.17,20.59667
807,-157.16833,20.595
808,-157.16833,20.593329999999998
809,-157.16666999999998,20.593329999999998
810,-157.165,20.59167
811,-157.165,20.59167
812,-157.16333,20.59
813,-157.16167,20.58833
814,-157.16,20.58833
815,-157.16,20.58667
816,-157.15833,20.58667
817,-157.15667,20.585
818,-157.15667,20.585
819,-157.155,20.58333
820,-157.15333,20.581670000000003
821,-157.15167,20.581670000000003
822,-157.15167,20.58
823,-157.15,20.58
824,-157.14833000000002,20.578329999999998
825,-157.14833000000002,20.578329999999998
826,-157.14667,20.57667
827,-157.145,20.57667
828,-157.145,20.575
829,-157.14333,20.57333
830,-157.14167,20.57333
831,-157.14,20.57167
832,-157.14,20.57167
833,-157.13833,20.57
834,-157.13667,20.57
835,-157.13667,20.56833
836,-157.135,20.56833
837,-157.13333,20.566670000000002
838,-157.13333,20.565
839,-157.13166999999999,20.565
840,-157.13,20.56333
841,-157.13,20.56333
842,-157.12833,20.56167
843,-157.12667,20.56167
844,-157.12667,20.56
845,-157.125,20.56
846,-157.12333,20.558329999999998
847,-157.12333,20.558329999999998
848,-157.12167,20.55667
849,-157.12,20.55667
850,-157.12,20.555
851,-157.11833000000001,20.555
852,-157.11667,20.55333
853,-157.11667,20.55167
854,-157.115,20.55167
855,-157.11333,20.55
856,-157.11333,20.55
857,-157.11167,20.54833
858,-157.11,20.54833
859,-157.11,20.546670000000002
860,-157.10833,20.546670000000002
861,-157.10667,20.545
862,-157.10667,20.545
863,-157.105,20.543329999999997
864,-157.10333,20.543329999999997
865,-157.10333,20.54167
866,-157.10166999999998,20.54167
867,-157.1,20.54
868,-157.1,20.54
869,-157.09833,20.53833
870,-157.09667,20.53833
871,-157.09667,20.53667
872,-157.095,20.53667
873,-157.095,20.535
874,-157.09333,20.535
875,-157.09167,20.53333
876,-157.09167,20.53333
877,-157.09,20.531670000000002
878,-157.08833,20.531670000000002
879,-157.08833,20.53
880,-157.08667,20.52833
881,-157.08667,20.52833
882,-157.085,20.526670000000003
883,-157.08333000000002,20.526670000000003
884,-157.08333000000002,20.525
885,-157.08167,20.525
886,-157.08167,20.523329999999998
887,-157.08,20.523329999999998
888,-157.07833,20.52167
889,-157.07833,20.52167
890,-157.07667,20.52
891,-157.075,20.52
892,-157.075,20.51833
893,-157.07333,20.51667
894,-157.07333,20.51667
895,-157.07166999999998,20.515
896,-157.07,20.515
897,-157.07,20.51333
898,-157.06833,20.51333
899,-157.06833,20.511670000000002
900,-157.06667,20.511670000000002
901,-157.065,20.51
902,-157.065,20.508329999999997
903,-157.06333,20.508329999999997
904,-157.06333,20.50667
905,-157.06167,20.50667
906,-157.06,20.505
907,-157.06,20.505
908,-157.05833,20.50333
909,-157.05833,20.50333
910,-157.05667,20.50167
911,-157.05667,20.5
912,-157.055,20.5
913,-157.05333000000002,20.49833
914,-157.05333000000002,20.49833
915,-157.05167,20.49667
916,-157.05167,20.49667
917,-157.05,20.495
918,-157.04833,20.49333
919,-157.04833,20.49333
920,-157.04667,20.491670000000003
921,-157.04667,20.491670000000003
922,-157.045,20.49
923,-157.04333,20.488329999999998
924,-157.04333,20.488329999999998
925,-157.04166999999998,20.48667
926,-157.04166999999998,20.48667
927,-157.04,20.485
928,-157.03833,20.485
929,-157.03833,20.48333
930,-157.03667,20.48167
931,-157.03667,20.48167
932,-157.035,20.48
933,-157.03333,20.48
934,-157.03333,20.47833
935,-157.03167,20.476670000000002
936,-157.03167,20.476670000000002
937,-157.03,20.475
938,-157.02833,20.475
939,-157.02833,20.473329999999997
940,-157.02667,20.47167
941,-157.02667,20.47167
942,-157.025,20.47
943,-157.02333000000002,20.47
944,-157.02333000000002,20.468329999999998
945,-157.02167,20.468329999999998
946,-157.02167,20.46667
947,-157.02,20.465
948,-157.01833,20.465
949,-157.01833,20.46333
950,-157.01667,20.46333
951,-157.01667,20.46167
952,-157.015,20.46
953,-157.01333,20.46
954,-157.01333,20.45833
955,-157.01167,20.45833
956,-157.01167,20.456670000000003
957,-157.01,20.456670000000003
958,-157.00833,20.455
959,-157.00833,20.453329999999998
960,-157.00666999999999,20.453329999999998
961,-157.00666999999999,20.45167
962,-157.005,20.45
963,-157.005,20.45
964,-157.00333,20.44833
965,-157.00167,20.44833
966,-157.00167,20.44667
967,-157.0,20.445
968,-157.0,20.445
969,-156.99833,20.44333
970,-156.99667,20.44333
971,-156.99667,20.441670000000002
972,-156.995,20.44
973,-156.995,20.44
974,-156.99333000000001,20.43833
975,-156.99167,20.43833
976,-156.99167,20.43667
977,-156.99,20.435
978,-156.99,20.435
979,-156.98833,20.433329999999998
980,-156.98667,20.433329999999998
981,-156.98667,20.43167
982,-156.985,20.43
983,-156.985,20.43
984,-156.98333,20.42833
985,-156.98167,20.42833
986,-156.98167,20.42667
987,-156.98,20.425
988,-156.98,20.425
989,-156.97833,20.42333
990,-156.97666999999998,20.421670000000002
991,-156.97666999999998,20.421670000000002
992,-156.975,20.42
993,-156.975,20.42
994,-156.97333,20.418329999999997
995,-156.97167,20.41667
996,-156.97167,20.41667
997,-156.97,20.415
998,-156.96833,20.41333
999,-156.96833,20.41333
1000,-156.96667,20.41167
1001,-156.96667,20.41167
1002,-156.965,20.41
1003,-156.96333,20.40833
1004,-156.96333,20.40833
1005,-156.96167,20.406670000000002
1006,-156.96,20.405
1007,-156.96,20.405
1008,-156.95833000000002,20.40333
1009,-156.95833000000002,20.401670000000003
1010,-156.95667,20.401670000000003
1011,-156.955,20.4
1012,-156.955,20.398329999999998
1013,-156.95333,20.398329999999998
1014,-156.95167,20.39667
1015,-156.95167,20.395
1016,-156.95,20.395
1017,-156.95,20.39333
1018,-156.94833,20.39333
1019,-156.94666999999998,20.39167
1020,-156.94666999999998,20.39
1021,-156.945,20.39
1022,-156.94333,20.38833
1023,-156.94333,20.386670000000002
1024,-156.94167,20.385
1025,-156.94,20.385
1026,-156.94,20.383329999999997
1027,-156.93833,20.38167
1028,-156.93667,20.38167
1029,-156.93667,20.38
1030,-156.935,20.37833
1031,-156.93333,20.37833
1032,-156.93333,20.37667
1033,-156.93167,20.375
1034,-156.93167,20.375
1035,-156.93,20.37333
1036,-156.92833000000002,20.37167
1037,-156.92833000000002,20.37167
1038,-156.92667,20.37
1039,-156.925,20.36833
1040,-156.925,20.36833
1041,-156.92333,20.366670000000003
1042,-156.92167,20.365
1043,-156.92167,20.363329999999998
1044,-156.92,20.363329999999998
1045,-156.91833,20.36167
1046,-156.91833,20.36
1047,-156.91666999999998,20.36
1048,-156.915,20.35833
1049,-156.915,20.35667
