,GGLON,GGLAT
428,-96.2201,19.3363
429,-96.2208,19.3369
430,-96.2216,19.3375
431,-96.2224,19.3382
432,-96.2231,19.3388
433,-96.2239,19.3395
434,-96.2246,19.3401
435,-96.2254,19.3408
436,-96.2262,19.3414
437,-96.227,19.342
438,-96.2277,19.3427
439,-96.2285,19.3433
440,-96.2293,19.344
441,-96.23,19.3446
442,-96.2308,19.3453
443,-96.2316,19.3459
444,-96.2323,19.3466
445,-96.2331,19.3472
446,-96.2339,19.3479
447,-96.2347,19.3485
448,-96.2354,19.3492
449,-96.2362,19.3498
450,-96.237,19.3505
451,-96.2378,19.3511
452,-96.2385,19.3518
453,-96.2393,19.3524
454,-96.2401,19.3531
455,-96.2408,19.3537
456,-96.2416,19.3544
457,-96.2424,19.355
458,-96.2432,19.3556
459,-96.2439,19.3563
460,-96.2447,19.3569
461,-96.2455,19.3576
462,-96.2462,19.3582
463,-96.247,19.3589
464,-96.2478,19.3595
465,-96.2485,19.3601
466,-96.2493,19.3608
467,-96.2501,19.3614
468,-96.2509,19.3621
469,-96.2516,19.3627
470,-96.2524,19.3633
471,-96.2532,19.364
472,-96.2539,19.3646
473,-96.2547,19.3652
474,-96.2555,19.3658
475,-96.2563,19.3664
476,-96.2571,19.367
477,-96.2579,19.3676
478,-96.2587,19.3681
479,-96.2596,19.3687
480,-96.2604,19.3692
481,-96.2612,19.3698
482,-96.2621,19.3703
483,-96.2629,19.3709
484,-96.2638,19.3714
485,-96.2646,19.3719
486,-96.2655,19.3724
487,-96.2663,19.373
488,-96.2672,19.3735
489,-96.268,19.374
490,-96.2689,19.3745
491,-96.2697,19.375
492,-96.2706,19.3755
493,-96.2714,19.3761
494,-96.2723,19.3766
495,-96.2731,19.3771
496,-96.274,19.3776
497,-96.2748,19.3781
498,-96.2757,19.3786
499,-96.2766,19.379
500,-96.2774,19.3795
501,-96.2783,19.38
502,-96.2791,19.3805
503,-96.28,19.381
504,-96.2809,19.3815
505,-96.2817,19.382
506,-96.2826,19.3825
507,-96.2834,19.3829
508,-96.2843,19.3834
509,-96.2852,19.3839
510,-96.286,19.3844
511,-96.2869,19.3849
512,-96.2877,19.3853
513,-96.2886,19.3858
514,-96.2894,19.3863
515,-96.2903,19.3868
516,-96.2911,19.3873
517,-96.292,19.3878
518,-96.2928,19.3882
519,-96.2937,19.3887
520,-96.2945,19.3892
521,-96.2953,19.3897
522,-96.2962,19.3902
523,-96.297,19.3906
524,-96.2979,19.3911
525,-96.2987,19.3916
526,-96.2996,19.3921
527,-96.3004,19.3926
528,-96.3012,19.3931
529,-96.3021,19.3936
530,-96.3029,19.394
531,-96.3037,19.3945
532,-96.3046,19.395
533,-96.3054,19.3955
534,-96.3062,19.396
535,-96.3071,19.3965
536,-96.3079,19.397
537,-96.3087,19.3975
538,-96.3095,19.398
539,-96.3104,19.3985
540,-96.3112,19.399
541,-96.312,19.3995
542,-96.3129,19.4
543,-96.3137,19.4005
544,-96.3145,19.401
545,-96.3153,19.4015
546,-96.3161,19.402
547,-96.317,19.4025
548,-96.3178,19.403
549,-96.3186,19.4035
550,-96.3194,19.4039
551,-96.3202,19.4045
552,-96.321,19.405
553,-96.3219,19.4055
554,-96.3227,19.4059
555,-96.3235,19.4064
556,-96.3243,19.4069
557,-96.3251,19.4075
558,-96.3259,19.408
559,-96.3267,19.4085
560,-96.3276,19.409
561,-96.3284,19.4095
562,-96.3292,19.41
563,-96.33,19.4105
564,-96.3308,19.411
565,-96.3316,19.4115
566,-96.3324,19.412
567,-96.3332,19.4125
568,-96.334,19.413
569,-96.3348,19.4135
570,-96.3356,19.414
571,-96.3364,19.4145
572,-96.3372,19.415
573,-96.338,19.4155
574,-96.3388,19.416
575,-96.3396,19.4165
576,-96.3405,19.417
577,-96.3413,19.4175
578,-96.3421,19.418
579,-96.3429,19.4186
580,-96.3437,19.4191
581,-96.3445,19.4196
582,-96.3453,19.4202
583,-96.3461,19.4207
584,-96.3468,19.4213
585,-96.3475,19.422
586,-96.3483,19.4226
587,-96.349,19.4233
588,-96.3496,19.424
589,-96.3503,19.4247
590,-96.3509,19.4254
591,-96.3515,19.4261
592,-96.3521,19.4269
593,-96.3528,19.4276
594,-96.3534,19.4284
595,-96.354,19.4291
596,-96.3546,19.4299
597,-96.3551,19.4307
598,-96.3557,19.4314
599,-96.3563,19.4322
600,-96.3569,19.433
601,-96.3575,19.4337
602,-96.358,19.4345
603,-96.3586,19.4353
604,-96.3591,19.4361
605,-96.3597,19.4369
606,-96.3602,19.4377
607,-96.3607,19.4385
608,-96.3612,19.4394
609,-96.3618,19.4402
610,-96.3623,19.441
611,-96.3628,19.4418
612,-96.3633,19.4426
613,-96.3639,19.4434
614,-96.3644,19.4443
615,-96.3649,19.4451
616,-96.3654,19.4459
617,-96.366,19.4467
618,-96.3665,19.4476
619,-96.367,19.4484
620,-96.3676,19.4492
621,-96.3681,19.45
622,-96.3686,19.4509
623,-96.3692,19.4517
624,-96.3697,19.4525
625,-96.3702,19.4534
626,-96.3708,19.4542
627,-96.3713,19.455
628,-96.3718,19.4559
629,-96.3723,19.4567
630,-96.3729,19.4575
631,-96.3734,19.4584
632,-96.3739,19.4592
633,-96.3744,19.4601
634,-96.375,19.4609
635,-96.3755,19.4618
636,-96.376,19.4626
637,-96.3765,19.4635
638,-96.377,19.4643
639,-96.3775,19.4652
640,-96.378,19.466
641,-96.3785,19.4669
642,-96.379,19.4678
643,-96.3795,19.4686
644,-96.38,19.4695
645,-96.3804,19.4704
646,-96.3809,19.4712
647,-96.3814,19.4721
648,-96.3819,19.473
649,-96.3823,19.4738
650,-96.3828,19.4747
651,-96.3833,19.4756
652,-96.3838,19.4765
653,-96.3842,19.4773
654,-96.3847,19.4782
655,-96.3852,19.4791
656,-96.3856,19.48
657,-96.3861,19.4808
658,-96.3866,19.4817
659,-96.387,19.4826
660,-96.3875,19.4835
661,-96.3879,19.4844
662,-96.3884,19.4852
663,-96.3889,19.4861
664,-96.3893,19.487
665,-96.3898,19.4879
666,-96.3903,19.4887
667,-96.3908,19.4896
668,-96.3912,19.4905
669,-96.3917,19.4914
670,-96.3922,19.4922
671,-96.3927,19.4931
672,-96.3932,19.494
673,-96.3937,19.4948
674,-96.3941,19.4957
675,-96.3947,19.4966
676,-96.3952,19.4974
677,-96.3957,19.4983
678,-96.3962,19.4991
679,-96.3967,19.5
680,-96.3972,19.5008
681,-96.3977,19.5017
682,-96.3982,19.5025
683,-96.3987,19.5034
684,-96.3993,19.5042
685,-96.3998,19.5051
686,-96.4003,19.5059
687,-96.4009,19.5067
688,-96.4014,19.5076
689,-96.4019,19.5084
690,-96.4025,19.5092
691,-96.403,19.5101
692,-96.4036,19.5109
693,-96.4041,19.5117
694,-96.4046,19.5126
695,-96.4052,19.5134
696,-96.4057,19.5142
697,-96.4063,19.5151
698,-96.4068,19.5159
699,-96.4074,19.5167
700,-96.4079,19.5175
701,-96.4085,19.5184
702,-96.409,19.5192
703,-96.4096,19.52
704,-96.4101,19.5209
705,-96.4107,19.5217
706,-96.4112,19.5225
707,-96.4117,19.5233
708,-96.4123,19.5242
709,-96.4128,19.525
710,-96.4133,19.5259
711,-96.4139,19.5267
712,-96.4144,19.5275
713,-96.4149,19.5284
714,-96.4154,19.5292
715,-96.416,19.5301
716,-96.4165,19.5309
717,-96.417,19.5318
718,-96.4175,19.5326
719,-96.418,19.5335
720,-96.4185,19.5343
721,-96.419,19.5352
722,-96.4194,19.5361
723,-96.4199,19.5369
724,-96.4204,19.5378
725,-96.4209,19.5387
726,-96.4214,19.5395
727,-96.4218,19.5404
728,-96.4223,19.5413
729,-96.4228,19.5422
730,-96.4232,19.543
731,-96.4237,19.5439
732,-96.4242,19.5448
733,-96.4247,19.5457
734,-96.4251,19.5466
735,-96.4256,19.5474
736,-96.426,19.5483
737,-96.4265,19.5492
738,-96.4269,19.5501
739,-96.4274,19.551
740,-96.4278,19.5519
741,-96.4283,19.5527
742,-96.4288,19.5536
743,-96.4292,19.5545
744,-96.4297,19.5554
745,-96.4301,19.5563
746,-96.4306,19.5572
747,-96.4311,19.5581
748,-96.4315,19.5589
749,-96.432,19.5598
750,-96.4324,19.5607
751,-96.4329,19.5616
752,-96.4334,19.5625
753,-96.4338,19.5634
754,-96.4343,19.5642
755,-96.4348,19.5651
756,-96.4353,19.566
757,-96.4358,19.5669
758,-96.4362,19.5677
759,-96.4367,19.5686
760,-96.4372,19.5695
761,-96.4378,19.5703
762,-96.4383,19.5712
763,-96.4388,19.5721
764,-96.4393,19.5729
765,-96.4398,19.5738
766,-96.4403,19.5747
767,-96.4409,19.5755
768,-96.4414,19.5764
769,-96.4419,19.5772
770,-96.4425,19.5781
771,-96.443,19.5789
772,-96.4435,19.5798
773,-96.4441,19.5806
774,-96.4446,19.5815
775,-96.4452,19.5823
776,-96.4457,19.5832
777,-96.4463,19.584
778,-96.4468,19.5849
779,-96.4474,19.5857
780,-96.4479,19.5865
781,-96.4485,19.5874
782,-96.449,19.5882
783,-96.4496,19.5891
784,-96.4501,19.5899
785,-96.4507,19.5908
786,-96.4513,19.5916
787,-96.4518,19.5924
788,-96.4524,19.5933
789,-96.4529,19.5941
790,-96.4535,19.595
791,-96.454,19.5958
792,-96.4546,19.5967
793,-96.4551,19.5975
794,-96.4557,19.5984
795,-96.4562,19.5992
796,-96.4568,19.6001
797,-96.4573,19.601
798,-96.4579,19.6018
799,-96.4584,19.6027
800,-96.4589,19.6035
801,-96.4595,19.6044
802,-96.46,19.6053
803,-96.4605,19.6061
804,-96.4611,19.607
805,-96.4616,19.6078
806,-96.4621,19.6087
807,-96.4626,19.6096
808,-96.4632,19.6104
809,-96.4637,19.6113
810,-96.4642,19.6122
811,-96.4647,19.6131
812,-96.4652,19.6139
813,-96.4658,19.6148
814,-96.4663,19.6157
815,-96.4668,19.6166
816,-96.4673,19.6175
817,-96.4678,19.6183
818,-96.4683,19.6192
819,-96.4689,19.6201
820,-96.4694,19.621
821,-96.4699,19.6219
822,-96.4704,19.6228
823,-96.4709,19.6237
824,-96.4714,19.6246
825,-96.472,19.6254
826,-96.4725,19.6263
827,-96.473,19.6272
828,-96.4735,19.6281
829,-96.474,19.629
830,-96.4746,19.6299
831,-96.4751,19.6308
832,-96.4756,19.6317
833,-96.4761,19.6326
834,-96.4767,19.6335
835,-96.4772,19.6344
836,-96.4777,19.6353
837,-96.4782,19.6362
838,-96.4788,19.6371
839,-96.4793,19.638
840,-96.4798,19.6389
841,-96.4803,19.6398
842,-96.4809,19.6407
843,-96.4814,19.6416
844,-96.4819,19.6425
845,-96.4824,19.6434
846,-96.483,19.6444
847,-96.4835,19.6453
848,-96.484,19.6462
849,-96.4846,19.6471
850,-96.4851,19.648
851,-96.4856,19.6489
852,-96.4861,19.6498
853,-96.4867,19.6507
854,-96.4872,19.6516
855,-96.4877,19.6526
856,-96.4883,19.6535
857,-96.4888,19.6544
858,-96.4893,19.6553
859,-96.4898,19.6562
860,-96.4904,19.6571
861,-96.4909,19.6581
862,-96.4914,19.659
863,-96.4919,19.6599
864,-96.4925,19.6608
865,-96.493,19.6618
866,-96.4935,19.6627
867,-96.4941,19.6636
868,-96.4946,19.6645
869,-96.4952,19.6654
870,-96.4957,19.6664
871,-96.4962,19.6673
872,-96.4968,19.6682
873,-96.4973,19.6691
874,-96.4979,19.67
875,-96.4984,19.671
876,-96.499,19.6719
877,-96.4995,19.6728
878,-96.5001,19.6737
879,-96.5007,19.6746
880,-96.5012,19.6755
881,-96.5018,19.6765
882,-96.5023,19.6774
883,-96.5029,19.6783
884,-96.5035,19.6792
885,-96.5041,19.6801
886,-96.5046,19.681
887,-96.5052,19.6819
888,-96.5058,19.6829
889,-96.5064,19.6838
890,-96.5069,19.6847
891,-96.5075,19.6856
892,-96.5081,19.6865
893,-96.5087,19.6874
894,-96.5093,19.6883
895,-96.5098,19.6892
896,-96.5104,19.6902
897,-96.511,19.6911
898,-96.5116,19.692
899,-96.5122,19.6929
900,-96.5128,19.6938
901,-96.5134,19.6948
902,-96.5139,19.6957
903,-96.5145,19.6966
904,-96.5151,19.6975
905,-96.5157,19.6984
906,-96.5163,19.6994
907,-96.5168,19.7003
908,-96.5174,19.7012
909,-96.518,19.7022
910,-96.5186,19.7031
911,-96.5191,19.704
912,-96.5197,19.705
913,-96.5202,19.7059
914,-96.5208,19.7069
915,-96.5213,19.7078
916,-96.5219,19.7088
917,-96.5224,19.7097
918,-96.523,19.7107
919,-96.5235,19.7116
920,-96.524,19.7126
921,-96.5246,19.7135
922,-96.5251,19.7145
923,-96.5256,19.7155
924,-96.5261,19.7164
925,-96.5267,19.7174
926,-96.5272,19.7184
927,-96.5277,19.7193
928,-96.5282,19.7203
929,-96.5287,19.7213
930,-96.5293,19.7222
931,-96.5298,19.7232
932,-96.5303,19.7242
933,-96.5308,19.7251
934,-96.5313,19.7261
935,-96.5319,19.7271
936,-96.5324,19.7281
937,-96.5329,19.729
938,-96.5334,19.73
939,-96.5339,19.731
940,-96.5344,19.732
941,-96.535,19.7329
942,-96.5355,19.7339
943,-96.536,19.7349
944,-96.5365,19.7359
945,-96.537,19.7368
946,-96.5376,19.7378
947,-96.5381,19.7388
948,-96.5386,19.7398
949,-96.5391,19.7407
950,-96.5397,19.7417
951,-96.5402,19.7427
952,-96.5408,19.7437
953,-96.5413,19.7446
954,-96.5418,19.7456
955,-96.5424,19.7466
956,-96.5429,19.7475
957,-96.5435,19.7485
958,-96.544,19.7495
959,-96.5446,19.7504
960,-96.5451,19.7514
961,-96.5457,19.7523
962,-96.5463,19.7533
963,-96.5468,19.7543
964,-96.5474,19.7552
965,-96.548,19.7562
966,-96.5486,19.7571
967,-96.5491,19.7581
968,-96.5497,19.759
969,-96.5503,19.76
970,-96.5509,19.7609
971,-96.5515,19.7618
972,-96.5521,19.7628
973,-96.5527,19.7637
974,-96.5533,19.7647
975,-96.5539,19.7656
976,-96.5545,19.7666
977,-96.5551,19.7675
978,-96.5557,19.7684
979,-96.5563,19.7694
980,-96.5569,19.7703
981,-96.5576,19.7713
982,-96.5582,19.7722
983,-96.5588,19.7731
984,-96.5594,19.7741
985,-96.56,19.775
986,-96.5606,19.776
987,-96.5612,19.7769
988,-96.5619,19.7778
989,-96.5625,19.7788
990,-96.5631,19.7797
991,-96.5637,19.7807
992,-96.5643,19.7816
993,-96.5649,19.7826
994,-96.5656,19.7835
995,-96.5661,19.7845
996,-96.5668,19.7854
997,-96.5674,19.7864
998,-96.568,19.7873
999,-96.5686,19.7883
1000,-96.5691,19.7893
1001,-96.5697,19.7902
1002,-96.5703,19.7912
1003,-96.5709,19.7922
1004,-96.5715,19.7931
1005,-96.5721,19.7941
1006,-96.5726,19.7951
1007,-96.5732,19.796
1008,-96.5738,19.797
1009,-96.5744,19.798
1010,-96.5749,19.799
1011,-96.5755,19.7999
1012,-96.5761,19.8009
1013,-96.5766,19.8019
1014,-96.5772,19.8029
1015,-96.5778,19.8038
1016,-96.5783,19.8048
1017,-96.5789,19.8058
1018,-96.5794,19.8068
1019,-96.58,19.8078
1020,-96.5805,19.8088
1021,-96.5811,19.8098
1022,-96.5816,19.8108
1023,-96.5821,19.8118
1024,-96.5827,19.8128
1025,-96.5832,19.8137
1026,-96.5837,19.8147
1027,-96.5843,19.8157
1028,-96.5848,19.8167
1029,-96.5853,19.8177
1030,-96.5859,19.8188
1031,-96.5864,19.8198
1032,-96.5869,19.8208
1033,-96.5874,19.8218
1034,-96.5879,19.8228
1035,-96.5884,19.8238
1036,-96.589,19.8248
1037,-96.5895,19.8258
1038,-96.59,19.8268
1039,-96.5905,19.8278
1040,-96.591,19.8288
1041,-96.5916,19.8298
1042,-96.5921,19.8308
1043,-96.5927,19.8318
1044,-96.5932,19.8328
1045,-96.5937,19.8338
1046,-96.5943,19.8348
1047,-96.5948,19.8358
1048,-96.5953,19.8368
1049,-96.5959,19.8378
1050,-96.5964,19.8388
1051,-96.597,19.8398
1052,-96.5975,19.8408
1053,-96.5981,19.8418
1054,-96.5986,19.8428
1055,-96.5992,19.8437
1056,-96.5997,19.8447
1057,-96.6003,19.8457
1058,-96.6008,19.8467
1059,-96.6014,19.8477
1060,-96.602,19.8487
1061,-96.6025,19.8497
1062,-96.6031,19.8506
1063,-96.6037,19.8516
1064,-96.6042,19.8526
1065,-96.6048,19.8536
1066,-96.6054,19.8546
1067,-96.606,19.8555
1068,-96.6065,19.8565
1069,-96.6071,19.8575
1070,-96.6077,19.8585
1071,-96.6083,19.8594
1072,-96.6088,19.8604
1073,-96.6094,19.8614
1074,-96.61,19.8624
1075,-96.6105,19.8634
1076,-96.6111,19.8643
1077,-96.6117,19.8653
1078,-96.6123,19.8663
1079,-96.6128,19.8673
1080,-96.6134,19.8683
1081,-96.614,19.8692
1082,-96.6145,19.8702
1083,-96.6151,19.8712
1084,-96.6157,19.8722
1085,-96.6162,19.8732
1086,-96.6168,19.8741
1087,-96.6174,19.8751
