,GGLON,GGLAT
444,-122.585,48.209
445,-122.587,48.2089
446,-122.588,48.2087
447,-122.59,48.2085
448,-122.59100000000001,48.2083
449,-122.59299999999999,48.208
450,-122.594,48.2078
451,-122.596,48.2076
452,-122.59700000000001,48.2074
453,-122.59899999999999,48.2072
454,-122.6,48.2069
455,-122.602,48.2067
456,-122.603,48.2065
457,-122.605,48.2062
458,-122.60600000000001,48.206
459,-122.60799999999999,48.2058
460,-122.61,48.2055
461,-122.611,48.2053
462,-122.613,48.2051
463,-122.61399999999999,48.2048
464,-122.616,48.2046
465,-122.617,48.2043
466,-122.619,48.2041
467,-122.62,48.2038
468,-122.62200000000001,48.2036
469,-122.62299999999999,48.2034
470,-122.625,48.2031
471,-122.626,48.2029
472,-122.62799999999999,48.2026
473,-122.62899999999999,48.2024
474,-122.631,48.2021
475,-122.632,48.2019
476,-122.634,48.2016
477,-122.635,48.2014
478,-122.637,48.2011
479,-122.639,48.2009
480,-122.64,48.2006
481,-122.64200000000001,48.2004
482,-122.64299999999999,48.2001
483,-122.645,48.1998
484,-122.646,48.1996
485,-122.648,48.1993
486,-122.649,48.1991
487,-122.65100000000001,48.1988
488,-122.652,48.1986
489,-122.654,48.1983
490,-122.655,48.198
491,-122.65700000000001,48.1978
492,-122.65899999999999,48.1975
493,-122.66,48.1973
494,-122.662,48.197
495,-122.663,48.1967
496,-122.665,48.1965
497,-122.666,48.1962
498,-122.66799999999999,48.1959
499,-122.669,48.1957
500,-122.671,48.1954
501,-122.67200000000001,48.1951
502,-122.67399999999999,48.1949
503,-122.676,48.1946
504,-122.677,48.1943
505,-122.679,48.1941
506,-122.68,48.1938
507,-122.682,48.1935
508,-122.68299999999999,48.1933
509,-122.685,48.193
510,-122.686,48.1927
511,-122.68799999999999,48.1925
512,-122.689,48.1922
513,-122.691,48.192
514,-122.693,48.1917
515,-122.694,48.1914
516,-122.696,48.1912
517,-122.697,48.1909
518,-122.699,48.1906
519,-122.7,48.1904
520,-122.70200000000001,48.1901
521,-122.704,48.1898
522,-122.705,48.1896
523,-122.70700000000001,48.1893
524,-122.708,48.1891
525,-122.71,48.1888
526,-122.711,48.1885
527,-122.713,48.1883
528,-122.715,48.188
529,-122.71600000000001,48.1877
530,-122.71799999999999,48.1875
531,-122.719,48.1872
532,-122.721,48.1869
533,-122.72200000000001,48.1867
534,-122.72399999999999,48.1864
535,-122.726,48.1862
536,-122.727,48.1859
537,-122.729,48.1856
538,-122.73,48.1854
539,-122.73200000000001,48.1851
540,-122.73299999999999,48.1848
541,-122.735,48.1846
542,-122.73700000000001,48.1843
543,-122.738,48.1841
544,-122.74,48.1838
545,-122.741,48.1835
546,-122.743,48.1833
547,-122.744,48.183
548,-122.74600000000001,48.1828
549,-122.74799999999999,48.1825
550,-122.749,48.1823
551,-122.751,48.182
552,-122.75200000000001,48.1817
553,-122.75399999999999,48.1815
554,-122.755,48.1812
555,-122.757,48.181
556,-122.759,48.1807
557,-122.76,48.1805
558,-122.762,48.1802
559,-122.76299999999999,48.1799
560,-122.765,48.1797
561,-122.766,48.1794
562,-122.76799999999999,48.1792
563,-122.77,48.1789
564,-122.771,48.1786
565,-122.773,48.1784
566,-122.774,48.1781
567,-122.77600000000001,48.1779
568,-122.777,48.1776
569,-122.779,48.1774
570,-122.781,48.1771
571,-122.78200000000001,48.1768
572,-122.78399999999999,48.1766
573,-122.785,48.1763
574,-122.787,48.176
575,-122.789,48.1758
576,-122.79,48.1755
577,-122.792,48.1753
578,-122.79299999999999,48.175
579,-122.795,48.1747
580,-122.796,48.1745
581,-122.79799999999999,48.1742
582,-122.8,48.174
583,-122.801,48.1737
584,-122.803,48.1734
585,-122.804,48.1732
586,-122.806,48.1729
587,-122.807,48.1726
588,-122.809,48.1724
589,-122.811,48.1721
590,-122.81200000000001,48.1719
591,-122.814,48.1716
592,-122.815,48.1713
593,-122.81700000000001,48.1711
594,-122.818,48.1708
595,-122.82,48.1706
596,-122.822,48.1703
597,-122.823,48.17
598,-122.825,48.1698
599,-122.82600000000001,48.1695
600,-122.82799999999999,48.1693
601,-122.829,48.169
602,-122.831,48.1687
603,-122.833,48.1685
604,-122.834,48.1682
605,-122.836,48.168
606,-122.837,48.1677
607,-122.839,48.1675
608,-122.84100000000001,48.1672
609,-122.84200000000001,48.1669
610,-122.844,48.1667
611,-122.845,48.1664
612,-122.84700000000001,48.1662
613,-122.848,48.1659
614,-122.85,48.1657
615,-122.852,48.1654
616,-122.853,48.1651
617,-122.855,48.1649
618,-122.85600000000001,48.1646
619,-122.85799999999999,48.1644
620,-122.859,48.1641
621,-122.861,48.1639
622,-122.863,48.1636
623,-122.86399999999999,48.1634
624,-122.866,48.1631
625,-122.867,48.1629
626,-122.869,48.1626
627,-122.87100000000001,48.1623
628,-122.87200000000001,48.1621
629,-122.874,48.1618
630,-122.875,48.1616
631,-122.87700000000001,48.1613
632,-122.87799999999999,48.1611
633,-122.88,48.1608
634,-122.882,48.1606
635,-122.883,48.1603
636,-122.885,48.1601
637,-122.88600000000001,48.1598
638,-122.88799999999999,48.1596
639,-122.889,48.1593
640,-122.891,48.1591
641,-122.89299999999999,48.1588
642,-122.89399999999999,48.1586
643,-122.896,48.1583
644,-122.897,48.1581
645,-122.899,48.1578
646,-122.90100000000001,48.1576
647,-122.902,48.1573
648,-122.904,48.1571
649,-122.905,48.1568
650,-122.90700000000001,48.1565
651,-122.90799999999999,48.1563
652,-122.91,48.1561
653,-122.912,48.1558
654,-122.913,48.1555
655,-122.915,48.1553
656,-122.916,48.155
657,-122.91799999999999,48.1548
658,-122.919,48.1545
659,-122.921,48.1543
660,-122.92299999999999,48.154
661,-122.92399999999999,48.1538
662,-122.926,48.1535
663,-122.927,48.1533
664,-122.929,48.153
665,-122.93,48.1528
666,-122.932,48.1525
667,-122.934,48.1523
668,-122.935,48.152
669,-122.93700000000001,48.1518
670,-122.93799999999999,48.1515
671,-122.94,48.1513
672,-122.941,48.151
673,-122.943,48.1508
674,-122.945,48.1505
675,-122.946,48.1503
676,-122.948,48.15
677,-122.949,48.1498
678,-122.95100000000001,48.1495
679,-122.95200000000001,48.1493
680,-122.954,48.149
681,-122.956,48.1488
682,-122.95700000000001,48.1485
683,-122.959,48.1483
684,-122.96,48.148
685,-122.962,48.1478
686,-122.963,48.1475
687,-122.965,48.1473
688,-122.96700000000001,48.147
689,-122.96799999999999,48.1468
690,-122.97,48.1465
691,-122.971,48.1463
692,-122.973,48.1461
693,-122.97399999999999,48.1458
694,-122.976,48.1456
695,-122.977,48.1453
696,-122.979,48.1451
697,-122.98,48.1448
698,-122.98200000000001,48.1446
699,-122.984,48.1444
700,-122.985,48.1441
701,-122.98700000000001,48.1439
702,-122.988,48.1436
703,-122.99,48.1434
704,-122.991,48.1431
705,-122.993,48.1429
706,-122.994,48.1427
707,-122.99600000000001,48.1424
708,-122.99700000000001,48.1422
709,-122.999,48.1419
710,-123.0,48.1417
711,-123.00200000000001,48.1414
712,-123.00299999999999,48.1412
713,-123.005,48.1409
714,-123.006,48.1407
715,-123.008,48.1404
716,-123.009,48.1402
717,-123.01100000000001,48.1399
718,-123.012,48.1396
719,-123.014,48.1394
720,-123.015,48.1391
721,-123.01700000000001,48.1389
722,-123.01799999999999,48.1386
723,-123.02,48.1384
724,-123.021,48.1381
725,-123.023,48.1378
726,-123.024,48.1376
727,-123.02600000000001,48.1373
728,-123.027,48.1371
729,-123.029,48.1368
730,-123.03,48.1365
731,-123.03200000000001,48.1363
732,-123.03299999999999,48.136
733,-123.035,48.1358
734,-123.036,48.1355
735,-123.038,48.1352
736,-123.039,48.135
737,-123.041,48.1347
738,-123.042,48.1345
739,-123.04299999999999,48.1342
740,-123.045,48.1339
741,-123.046,48.1337
742,-123.04799999999999,48.1334
743,-123.04899999999999,48.1332
744,-123.051,48.133
745,-123.052,48.1328
746,-123.054,48.1327
747,-123.055,48.1325
748,-123.057,48.1325
749,-123.05799999999999,48.1324
750,-123.06,48.1324
751,-123.061,48.1325
752,-123.06299999999999,48.1325
753,-123.064,48.1327
754,-123.066,48.1328
755,-123.06700000000001,48.133
756,-123.069,48.1332
757,-123.07,48.1335
758,-123.071,48.1338
759,-123.073,48.1341
760,-123.074,48.1345
761,-123.075,48.1349
762,-123.07700000000001,48.1353
763,-123.07799999999999,48.1358
764,-123.079,48.1363
765,-123.08,48.1369
766,-123.081,48.1374
767,-123.08200000000001,48.138
768,-123.083,48.1386
769,-123.084,48.1393
770,-123.085,48.1399
771,-123.086,48.1406
772,-123.087,48.1413
773,-123.088,48.1421
774,-123.088,48.1428
775,-123.089,48.1436
776,-123.09,48.1444
777,-123.09,48.1452
778,-123.09100000000001,48.146
779,-123.09100000000001,48.1468
780,-123.09100000000001,48.1477
781,-123.09200000000001,48.1485
782,-123.09200000000001,48.1494
783,-123.09200000000001,48.1502
784,-123.09200000000001,48.1511
785,-123.09299999999999,48.152
786,-123.09299999999999,48.1528
787,-123.09299999999999,48.1537
788,-123.09299999999999,48.1545
789,-123.09299999999999,48.1554
790,-123.09299999999999,48.1562
791,-123.09299999999999,48.1571
792,-123.09299999999999,48.1579
793,-123.09299999999999,48.1588
794,-123.094,48.1597
795,-123.094,48.1605
796,-123.094,48.1613
797,-123.094,48.1622
798,-123.095,48.163
799,-123.095,48.1638
800,-123.095,48.1647
801,-123.096,48.1655
802,-123.096,48.1663
803,-123.096,48.1672
804,-123.09700000000001,48.168
805,-123.09700000000001,48.1688
806,-123.098,48.1696
807,-123.098,48.1705
808,-123.098,48.1713
809,-123.09899999999999,48.1721
810,-123.09899999999999,48.1729
811,-123.1,48.1737
812,-123.1,48.1745
813,-123.101,48.1753
814,-123.101,48.1762
815,-123.102,48.177
816,-123.102,48.1778
817,-123.103,48.1786
818,-123.103,48.1794
819,-123.104,48.1802
820,-123.104,48.1809
821,-123.105,48.1817
822,-123.10600000000001,48.1825
823,-123.10600000000001,48.1833
824,-123.10700000000001,48.1841
825,-123.10700000000001,48.1849
826,-123.10799999999999,48.1857
827,-123.10799999999999,48.1865
828,-123.109,48.1873
829,-123.11,48.188
830,-123.11,48.1888
831,-123.111,48.1896
832,-123.111,48.1904
833,-123.11200000000001,48.1911
834,-123.113,48.1919
835,-123.113,48.1927
836,-123.11399999999999,48.1935
837,-123.115,48.1943
838,-123.115,48.195
839,-123.116,48.1958
840,-123.116,48.1966
841,-123.117,48.1973
842,-123.118,48.1981
843,-123.118,48.1989
844,-123.119,48.1996
845,-123.12,48.2004
846,-123.12,48.2012
847,-123.12100000000001,48.2019
848,-123.12200000000001,48.2027
849,-123.12200000000001,48.2035
850,-123.12299999999999,48.2042
851,-123.124,48.205
852,-123.124,48.2058
853,-123.125,48.2066
854,-123.126,48.2073
855,-123.126,48.2081
856,-123.12700000000001,48.2089
857,-123.12799999999999,48.2096
858,-123.12799999999999,48.2104
859,-123.12899999999999,48.2112
860,-123.13,48.2119
861,-123.13,48.2127
862,-123.131,48.2135
863,-123.132,48.2142
864,-123.132,48.215
865,-123.133,48.2158
866,-123.134,48.2166
867,-123.134,48.2173
868,-123.135,48.2181
869,-123.13600000000001,48.2189
870,-123.13600000000001,48.2197
871,-123.137,48.2204
872,-123.13799999999999,48.2212
873,-123.13799999999999,48.222
874,-123.139,48.2228
875,-123.14,48.2235
876,-123.14,48.2243
877,-123.141,48.2251
878,-123.14200000000001,48.2259
879,-123.14200000000001,48.2267
880,-123.14299999999999,48.2274
881,-123.14399999999999,48.2282
882,-123.14399999999999,48.229
883,-123.145,48.2298
884,-123.146,48.2306
885,-123.146,48.2314
886,-123.147,48.2322
887,-123.148,48.2329
888,-123.148,48.2337
889,-123.149,48.2345
890,-123.15,48.2353
891,-123.15,48.2361
892,-123.15100000000001,48.2369
893,-123.152,48.2377
894,-123.152,48.2385
895,-123.15299999999999,48.2393
896,-123.154,48.2401
897,-123.154,48.2409
898,-123.155,48.2417
899,-123.155,48.2425
900,-123.156,48.2433
901,-123.15700000000001,48.2441
902,-123.15700000000001,48.2449
903,-123.15799999999999,48.2457
904,-123.15899999999999,48.2465
905,-123.15899999999999,48.2473
906,-123.16,48.2481
907,-123.16,48.2489
908,-123.161,48.2497
909,-123.162,48.2505
910,-123.162,48.2513
911,-123.163,48.2521
912,-123.164,48.2529
913,-123.164,48.2537
914,-123.165,48.2545
915,-123.165,48.2553
916,-123.166,48.2561
917,-123.167,48.2569
918,-123.167,48.2577
919,-123.16799999999999,48.2585
920,-123.16799999999999,48.2593
921,-123.169,48.2601
922,-123.17,48.2609
923,-123.17,48.2617
924,-123.171,48.2626
925,-123.171,48.2634
926,-123.17200000000001,48.2642
927,-123.17299999999999,48.265
928,-123.17299999999999,48.2658
929,-123.17399999999999,48.2666
930,-123.17399999999999,48.2674
931,-123.175,48.2682
932,-123.175,48.269
933,-123.176,48.2699
934,-123.177,48.2707
935,-123.177,48.2715
936,-123.178,48.2723
937,-123.178,48.2731
938,-123.179,48.2739
939,-123.179,48.2747
940,-123.18,48.2755
941,-123.181,48.2764
942,-123.181,48.2772
943,-123.182,48.278
944,-123.182,48.2788
945,-123.18299999999999,48.2796
946,-123.18299999999999,48.2804
947,-123.184,48.2813
948,-123.185,48.2821
949,-123.185,48.2829
950,-123.186,48.2837
951,-123.186,48.2845
952,-123.18700000000001,48.2854
953,-123.18700000000001,48.2862
954,-123.18799999999999,48.287
955,-123.189,48.2878
956,-123.189,48.2887
957,-123.19,48.2895
958,-123.19,48.2903
959,-123.191,48.2911
960,-123.191,48.292
961,-123.19200000000001,48.2928
962,-123.193,48.2936
963,-123.193,48.2944
964,-123.194,48.2953
965,-123.194,48.2961
966,-123.195,48.2969
967,-123.195,48.2978
968,-123.196,48.2986
969,-123.196,48.2994
970,-123.197,48.3003
971,-123.198,48.3011
972,-123.198,48.3019
973,-123.199,48.3028
974,-123.199,48.3036
975,-123.2,48.3044
976,-123.2,48.3053
977,-123.20100000000001,48.3061
978,-123.20200000000001,48.3069
979,-123.20200000000001,48.3078
980,-123.20299999999999,48.3086
981,-123.20299999999999,48.3095
982,-123.204,48.3103
983,-123.204,48.3112
984,-123.205,48.312
985,-123.205,48.3129
986,-123.206,48.3137
987,-123.20700000000001,48.3146
988,-123.20700000000001,48.3154
989,-123.208,48.3163
990,-123.208,48.3171
991,-123.209,48.318
992,-123.209,48.3188
993,-123.21,48.3197
994,-123.21,48.3205
995,-123.211,48.3214
996,-123.212,48.3222
997,-123.212,48.3231
998,-123.213,48.3239
999,-123.213,48.3248
1000,-123.214,48.3256
1001,-123.214,48.3265
1002,-123.215,48.3273
1003,-123.215,48.3282
1004,-123.21600000000001,48.329
1005,-123.21600000000001,48.3299
1006,-123.21700000000001,48.3308
1007,-123.21700000000001,48.3316
1008,-123.21799999999999,48.3325
1009,-123.219,48.3333
1010,-123.219,48.3342
1011,-123.22,48.335
1012,-123.22,48.3359
1013,-123.221,48.3367
1014,-123.221,48.3376
1015,-123.22200000000001,48.3385
1016,-123.22200000000001,48.3393
1017,-123.223,48.3402
1018,-123.223,48.341
1019,-123.22399999999999,48.3419
1020,-123.22399999999999,48.3427
1021,-123.225,48.3436
1022,-123.226,48.3444
1023,-123.226,48.3453
1024,-123.227,48.3462
1025,-123.227,48.347
1026,-123.228,48.3479
1027,-123.228,48.3487
1028,-123.229,48.3496
1029,-123.229,48.3504
1030,-123.23,48.3513
1031,-123.23,48.3522
1032,-123.23100000000001,48.353
1033,-123.23100000000001,48.3539
1034,-123.23200000000001,48.3547
1035,-123.23299999999999,48.3556
1036,-123.23299999999999,48.3564
1037,-123.234,48.3573
1038,-123.234,48.3581
1039,-123.235,48.359
1040,-123.235,48.3598
1041,-123.236,48.3607
1042,-123.236,48.3616
1043,-123.23700000000001,48.3624
1044,-123.23700000000001,48.3633
1045,-123.238,48.3641
1046,-123.238,48.365
1047,-123.23899999999999,48.3658
1048,-123.24,48.3667
1049,-123.24,48.3675
1050,-123.241,48.3684
1051,-123.241,48.3693
1052,-123.242,48.3701
1053,-123.242,48.371
1054,-123.243,48.3718
1055,-123.243,48.3727
1056,-123.244,48.3736
1057,-123.244,48.3744
1058,-123.245,48.3753
1059,-123.24600000000001,48.3761
1060,-123.24600000000001,48.377
1061,-123.24700000000001,48.3778
1062,-123.24700000000001,48.3787
1063,-123.24799999999999,48.3796
