,Longitude,Latitude
0,-95.1638619,29.594482799999998
1,-95.1638618,29.594488300000002
2,-95.1638619,29.5944979
3,-95.16386209999999,29.594523100000004
4,-95.16386259999999,29.594548200000002
5,-95.16386340000001,29.594601300000004
6,-95.1638637,29.594649199999996
7,-95.1638635,29.5947419
8,-95.1638632,29.594817499999998
9,-95.16386429999999,29.594951399999996
10,-95.1638652,29.5950548
11,-95.16386829999999,29.5952327
12,-95.1638715,29.595367
13,-95.16387950000001,29.595590299999998
14,-95.16388640000001,29.595755199999996
15,-95.16389699999999,29.596026199999997
16,-95.163903,29.5962234
17,-95.16391159999999,29.596541499999997
18,-95.16391709999999,29.596769300000002
19,-95.1639253,29.5971339
20,-95.16392979999999,29.5973923
21,-95.1639363,29.5978026
22,-95.16394090000001,29.598091399999998
23,-95.16394840000001,29.5985475
24,-95.16395390000001,29.5988664
25,-95.1639632,29.5993679
26,-95.16397109999998,29.5997158
27,-95.16398559999999,29.600258500000002
28,-95.1639962,29.600634499999998
29,-95.164012,29.601219300000004
30,-95.1640223,29.6016229
31,-95.1640386,29.6022484
32,-95.16404940000001,29.6026786
33,-95.16406459999999,29.603344
34,-95.1640739,29.6038006
35,-95.1640878,29.6045076
36,-95.1641002,29.6049896
37,-95.1641213,29.605731199999997
38,-95.164135,29.6062381
39,-95.1641534,29.6070164
40,-95.164164,29.6075488
41,-95.1641827,29.608363699999998
42,-95.16419549999999,29.608919899999997
43,-95.16421770000001,29.6097679
44,-95.1642329,29.6103433
45,-95.1642559,29.6112213
46,-95.16427220000001,29.611816499999996
47,-95.1642984,29.612723699999997
48,-95.1643181,29.613336699999998
49,-95.1643504,29.6142668
50,-95.16437309999999,29.6148934
51,-95.1644073,29.615842600000004
52,-95.1644292,29.61648
53,-95.1644585,29.6174419
54,-95.1644753,29.6180863
55,-95.1644965,29.619055699999997
56,-95.16450859999999,29.6197028
57,-95.16452509999999,29.620674100000002
58,-95.1645352,29.6213222
59,-95.16455069999999,29.6222951
60,-95.16456109999999,29.622944
61,-95.1645785,29.6239184
62,-95.164592,29.6245695
63,-95.1646157,29.625548499999997
64,-95.1646338,29.6262029
65,-95.1646637,29.627187300000003
66,-95.16468499999999,29.6278458
67,-95.1647185,29.6288373
68,-95.1647412,29.629501
69,-95.164774,29.630500899999998
70,-95.1647935,29.631171000000002
71,-95.16481759999999,29.632181699999997
72,-95.16482909999999,29.6328587
73,-95.16483530000001,29.633878399999997
74,-95.1648288,29.634560600000004
75,-95.16479620000001,29.635587100000006
76,-95.16475729999999,29.636273
77,-95.1646703,29.637303600000003
78,-95.1645902,29.637990600000002
79,-95.1644337,29.639020000000002
80,-95.1643052,29.639705199999998
81,-95.16407640000001,29.6407311
82,-95.1638987,29.641413300000004
83,-95.16359250000001,29.6424322
84,-95.16336170000001,29.643107500000003
85,-95.1629729,29.644112
86,-95.162686,29.6447749
87,-95.16221379999999,29.645757
88,-95.1618696,29.646402600000002
89,-95.1613093,29.647355199999996
90,-95.1609046,29.647979600000003
91,-95.16025400000001,29.6488945
92,-95.1597906,29.649490999999998
93,-95.1590542,29.650355600000005
94,-95.15853390000001,29.650913300000003
95,-95.1577126,29.651721500000004
96,-95.1571405,29.652243300000002
97,-95.1562421,29.652995299999997
98,-95.1552986,29.6537162
99,-95.154645,29.6541731
100,-95.1536186,29.6548168
101,-95.1527307,29.6553164
102,-95.1518166,29.655793
103,-95.1508805,29.656239799999998
104,-95.1499346,29.656660600000002
105,-95.14897409999999,29.6570495
106,-95.14799670000001,29.657402299999998
107,-95.1470027,29.657718199999998
108,-95.1459935,29.6579994
109,-95.1449704,29.658245899999997
110,-95.1439342,29.658457300000002
111,-95.1428861,29.658638300000003
112,-95.14182740000001,29.6587919
113,-95.140757,29.6589156
114,-95.1396743,29.659009499999996
115,-95.1385801,29.659074699999998
116,-95.1374745,29.659110300000002
117,-95.1363585,29.659119399999994
118,-95.1352313,29.659099199999996
119,-95.1340936,29.659051300000005
120,-95.1329468,29.658978
121,-95.13179040000001,29.6588794
122,-95.13062409999999,29.658760100000002
123,-95.12944949999999,29.658627399999997
124,-95.1282667,29.658485600000002
125,-95.1270751,29.6583374
126,-95.12587590000001,29.658186199999996
127,-95.1246693,29.658033500000002
128,-95.123455,29.6578798
129,-95.12223399999999,29.657725899999996
130,-95.1210077,29.657573100000004
131,-95.1197774,29.657420399999996
132,-95.11854340000001,29.6572677
133,-95.1173067,29.6571152
134,-95.116068,29.656962
135,-95.1148267,29.6568082
136,-95.11358309999999,29.6566533
137,-95.1123372,29.656497100000003
138,-95.11108890000001,29.6563387
139,-95.1098384,29.6561777
140,-95.10858640000001,29.6560159
141,-95.107332,29.655852600000003
142,-95.1060756,29.6556881
143,-95.10481779999999,29.6555222
144,-95.10381059999999,29.655387400000002
145,-95.1022993,29.6551822
146,-95.1010388,29.6550076
147,-95.0997785,29.6548288
148,-95.0985182,29.6546473
149,-95.0972578,29.6544624
150,-95.09599709999999,29.654273200000002
151,-95.0947358,29.6540787
152,-95.0934746,29.6538789
153,-95.0922138,29.6536744
154,-95.0912056,29.6535083
155,-95.0901972,29.653340399999998
156,-95.0884325,29.653046500000002
157,-95.0871718,29.652838899999995
158,-95.0864151,29.652716100000003
159,-95.0849021,29.6524739
160,-95.083389,29.652234999999997
161,-95.0823808,29.6520775
162,-95.0813725,29.6519218
163,-95.07960870000001,29.6516553
164,-95.0783497,29.6514706
165,-95.0770908,29.651290200000002
166,-95.07583149999999,29.6511154
167,-95.0748246,29.650979
168,-95.07381840000001,29.6508446
169,-95.0723096,29.6506468
170,-95.071053,29.6504849
171,-95.0695467,29.650293100000003
172,-95.0687942,29.6501978
173,-95.0672904,29.650007300000002
174,-95.0657871,29.649816700000002
175,-95.0647845,29.6496891
176,-95.0635305,29.6495287
177,-95.0622751,29.649366600000004
178,-95.0607664,29.649169099999998
179,-95.0595071,29.6490006
180,-95.0584982,29.648862899999997
181,-95.0569837,29.648650699999997
182,-95.0557204,29.648468400000002
183,-95.054709,29.6483192
184,-95.0534441,29.648130100000003
185,-95.0521777,29.647938399999997
186,-95.0506566,29.647705699999996
187,-95.0498958,29.647588899999995
188,-95.04837409999999,29.6473555
189,-95.0468523,29.6471243
190,-95.0458378,29.6469722
191,-95.04456970000001,29.646784499999995
192,-95.0433017,29.646599699999996
193,-95.0420336,29.6464184
194,-95.0410188,29.646276300000004
195,-95.03949659999999,29.646068300000003
196,-95.03848190000001,29.6459331
197,-95.03695970000001,29.645735100000003
198,-95.0359446,29.645605800000002
199,-95.03442170000001,29.645414799999998
200,-95.0334063,29.645288399999995
201,-95.03188270000001,29.645097999999997
202,-95.03086640000001,29.644969300000003
203,-95.0293419,29.6447711
204,-95.0283255,29.6446342
205,-95.0268012,29.6444189
206,-95.0257852,29.644267600000003
207,-95.02426209999999,29.644026500000002
208,-95.02324780000001,29.643855100000003
209,-95.02172840000001,29.643581599999997
210,-95.0207176,29.643388199999997
211,-95.0192047,29.6430834
212,-95.0181977,29.642872399999998
213,-95.0166885,29.642548100000003
214,-95.0156825,29.642328600000003
215,-95.0141727,29.641995899999998
216,-95.0131649,29.641772600000003
217,-95.0116509,29.641440000000003
218,-95.0106388,29.641222600000003
219,-95.00911540000001,29.640907300000002
220,-95.00809659999999,29.640705999999998
221,-95.0065624,29.640419899999998
222,-95.00553609999999,29.6402409
223,-95.0039896,29.639992100000004
224,-95.00295390000001,29.6398407
225,-95.0013927,29.639636
226,-95.00034699999999,29.6395151
227,-94.99877049999999,29.6393584
228,-94.99771379999999,29.6392712
229,-94.9961203,29.6391673
230,-94.9950524,29.6391163
231,-94.993442,29.6390675
232,-94.99236280000001,29.6390532
233,-94.9907358,29.639059399999997
234,-94.98964570000001,29.639081400000002
235,-94.9880026,29.639140500000003
236,-94.9869022,29.6391958
237,-94.9852441,29.639298800000002
238,-94.9841335,29.6393782
239,-94.98245959999998,29.6395089
240,-94.98133809999999,29.6396015
241,-94.979647,29.6397461
242,-94.97851390000001,29.639844699999998
243,-94.9768061,29.6399945
244,-94.9756623,29.6400957
245,-94.9739398,29.640249199999996
246,-94.9727869,29.640352399999998
247,-94.9710519,29.6405077
248,-94.9698922,29.640611800000002
249,-94.9681479,29.640769300000002
250,-94.9669825,29.640875899999998
251,-94.9652313,29.6410383
252,-94.9640624,29.6411488
253,-94.96230770000001,29.641317600000004
254,-94.9611372,29.6414321
255,-94.9593818,29.6416064
256,-94.95821190000001,29.641724600000003
257,-94.9564587,29.641905800000004
258,-94.9552908,29.6420293
259,-94.9535414,29.642218800000002
260,-94.9523772,29.6423484
261,-94.9506343,29.6425485
262,-94.9494747,29.642686100000002
263,-94.9477387,29.642898100000004
264,-94.94658340000001,29.643042699999995
265,-94.94485379999999,29.6432641
266,-94.9437022,29.643414500000002
267,-94.9419772,29.643644300000002
268,-94.94082900000001,29.6437997
269,-94.93910809999998,29.644035100000004
270,-94.9379618,29.644193100000003
271,-94.9362429,29.6444304
272,-94.9350972,29.644588800000005
273,-94.9333791,29.6448256
274,-94.9322338,29.644982399999996
275,-94.93051650000001,29.6452157
276,-94.9293721,29.6453701
277,-94.9276564,29.6456005
278,-94.9265129,29.6457538
279,-94.9247988,29.645982500000002
280,-94.9236568,29.646134399999998
281,-94.9219445,29.646361199999998
282,-94.92080379999999,29.646512
283,-94.91909390000001,29.6467385
284,-94.9179551,29.646890000000003
285,-94.9162484,29.647118100000004
286,-94.9151115,29.6472709
287,-94.9134079,29.647501600000002
288,-94.9122734,29.647656400000002
289,-94.9105734,29.6478901
290,-94.9094409,29.6480468
291,-94.90774329999999,29.648283199999998
292,-94.9066123,29.648441700000003
293,-94.904917,29.648681099999997
294,-94.9037872,29.6488415
295,-94.90209329999999,29.649083
296,-94.9009644,29.649244500000002
297,-94.89927109999999,29.6494874
298,-94.8981422,29.649649600000004
299,-94.8964485,29.649893300000002
300,-94.8953193,29.6500558
301,-94.8936252,29.6503
302,-94.8924952,29.6504627
303,-94.8907994,29.650707
304,-94.8896683,29.650869399999998
305,-94.8879699,29.6511127
306,-94.8868367,29.651275199999997
307,-94.8851358,29.651519800000003
308,-94.8840013,29.6516835
309,-94.8822978,29.651930100000005
310,-94.8811613,29.6520955
311,-94.8794547,29.652344899999996
312,-94.8783158,29.652512100000003
313,-94.8766054,29.6527642
314,-94.8754637,29.652933500000003
315,-94.8737493,29.6531891
316,-94.8726051,29.653360600000003
317,-94.8708874,29.653619
318,-94.8697411,29.653792
319,-94.8680206,29.6540523
320,-94.8668724,29.654225899999997
321,-94.8651478,29.6544858
322,-94.863996,29.654658500000004
323,-94.8622652,29.654916200000002
324,-94.8611092,29.655086600000004
325,-94.85937209999999,29.6553401
326,-94.85821159999999,29.655507500000002
327,-94.8564671,29.6557554
328,-94.8553014,29.6559182
329,-94.8535491,29.6561588
330,-94.8523787,29.656316999999998
331,-94.8506196,29.6565512
332,-94.8494447,29.6567054
333,-94.847679,29.6569339
334,-94.8464997,29.657084499999996
335,-94.8447272,29.657308399999998
336,-94.8435431,29.6574565
337,-94.8417636,29.657677000000003
338,-94.8405745,29.657822999999997
339,-94.8387875,29.6580418
340,-94.8375941,29.658187599999998
341,-94.83580079999999,29.658406899999996
342,-94.8346033,29.658553899999998
343,-94.83280400000001,29.6587757
344,-94.8316027,29.658924600000006
345,-94.82979820000001,29.659149699999997
346,-94.8285934,29.6593011
347,-94.82678349999999,29.6595305
348,-94.825575,29.659684499999997
349,-94.8237593,29.659917
350,-94.8225466,29.6600731
351,-94.820725,29.6603087
352,-94.8195088,29.660466999999997
353,-94.81768199999999,29.660706199999996
354,-94.8164625,29.6608668
355,-94.8146309,29.6611095
356,-94.81340829999999,29.6612728
357,-94.811572,29.6615191
358,-94.81034609999999,29.6616842
359,-94.8085048,29.6619331
360,-94.8072757,29.662099600000005
361,-94.8054295,29.66235
362,-94.8041972,29.662517200000003
363,-94.8023462,29.662768300000003
364,-94.8011105,29.662936
365,-94.7992548,29.663187
366,-94.79801570000001,29.663353499999996
367,-94.7961543,29.6636024
368,-94.79491170000001,29.6637674
369,-94.7930449,29.6640135
370,-94.79179859999999,29.6641767
371,-94.78992679999999,29.664420299999996
372,-94.7886771,29.664581599999998
373,-94.7867998,29.6648219
374,-94.7855463,29.6649815
375,-94.7836637,29.6652205
376,-94.7824069,29.665379499999997
377,-94.7805189,29.665617600000004
378,-94.7792588,29.665775800000002
379,-94.777366,29.666012100000003
380,-94.7761027,29.666169099999998
381,-94.7742057,29.666404200000002
382,-94.77293979999999,29.666560999999998
383,-94.7710387,29.6667964
384,-94.76976979999999,29.666953499999998
385,-94.7678645,29.667189299999997
386,-94.7665929,29.6673468
387,-94.76468390000001,29.6675838
388,-94.76341,29.6677425
389,-94.76149740000001,29.6679813
390,-94.7602214,29.6681413
391,-94.7583056,29.6683827
392,-94.7570275,29.668544300000004
393,-94.75510849999999,29.668787899999995
394,-94.75382809999999,29.6689506
395,-94.75190570000001,29.6691957
396,-94.750623,29.6693597
397,-94.7486968,29.6696065
