,Longitude,Latitude
0,-75.4843411,37.942954799999995
1,-75.4842914,37.9429542
2,-75.4841953,37.942953499999994
3,-75.4840906,37.942953
4,-75.48385040000001,37.94295220000001
5,-75.48367929999999,37.942950599999996
6,-75.48343059999999,37.942946899999995
7,-75.4831488,37.9429428
8,-75.48276369999999,37.9429388
9,-75.4824771,37.9429374
10,-75.4820908,37.9429355
11,-75.4815859,37.9429328
12,-75.4811297,37.9429315
13,-75.4807403,37.9429288
14,-75.4801188,37.942923799999996
15,-75.47967879999999,37.9429216
16,-75.47909659999999,37.942919200000006
17,-75.47861209999999,37.9429164
18,-75.47771829999999,37.9429119
19,-75.47704279999999,37.9429085
20,-75.476479,37.9429055
21,-75.47575440000001,37.942901500000005
22,-75.4750011,37.942896000000005
23,-75.4742222,37.942890399999996
24,-75.4734172,37.94288770000001
25,-75.4725942,37.9428875
26,-75.4715858,37.942890500000004
27,-75.47072920000001,37.9428949
28,-75.4698564,37.942898799999995
29,-75.4689704,37.942900200000004
30,-75.46807009999999,37.9429
31,-75.4671574,37.9428984
32,-75.4662321,37.9428967
33,-75.465294,37.942895799999995
34,-75.4643427,37.942894
35,-75.46337829999999,37.9428912
36,-75.4624004,37.942887299999995
37,-75.46140820000001,37.942882700000006
38,-75.4604025,37.942878799999995
39,-75.4593832,37.9428757
40,-75.45835079999999,37.942874100000004
41,-75.4573056,37.942876500000004
42,-75.4562482,37.94288579999999
43,-75.45518340000001,37.9429065
44,-75.4541109,37.9429479
45,-75.4530346,37.9430155
46,-75.45196390000001,37.9431149
47,-75.45090640000001,37.9432498
48,-75.44986490000001,37.9434179
49,-75.44883490000001,37.9436121
50,-75.4478147,37.9438323
51,-75.4470055,37.9440278
52,-75.4459936,37.9442973
53,-75.44480259999999,37.9446544
54,-75.443823,37.9449806
55,-75.4428561,37.9453379
56,-75.4419022,37.9457213
57,-75.4409584,37.9461335
58,-75.4402088,37.9464841
59,-75.4392789,37.9469418
60,-75.4381772,37.947526200000006
61,-75.43727270000001,37.9480448
62,-75.4363807,37.948592600000005
63,-75.43550040000001,37.9491655
64,-75.434632,37.94976079999999
65,-75.43394609999999,37.950255299999995
66,-75.43309740000001,37.950891799999994
67,-75.43208940000001,37.9516786
68,-75.43125440000001,37.9523489
69,-75.43042,37.953027299999995
70,-75.42958399999999,37.9537135
71,-75.42874599999999,37.9544037
72,-75.4280743,37.954960799999995
73,-75.4272343,37.9556607
74,-75.4263949,37.9563665
75,-75.4253887,37.9572196
76,-75.42455059999999,37.957935299999995
77,-75.4237122,37.9586532
78,-75.4228735,37.9593721
79,-75.422034,37.960091799999994
80,-75.4213628,37.96066939999999
81,-75.4205235,37.9613915
82,-75.4195175,37.962262700000004
83,-75.4186787,37.9629903
84,-75.4178403,37.96372
85,-75.41700329999999,37.9644531
86,-75.4161683,37.965188700000006
87,-75.4153365,37.9659281
88,-75.41467420000001,37.9665234
89,-75.413849,37.9672698
90,-75.4128652,37.9681716
91,-75.41205079999999,37.968929100000004
92,-75.41124140000001,37.96969179999999
93,-75.4104371,37.9704606
94,-75.40963599999999,37.9712349
95,-75.4091566,37.9717013
96,-75.4082012,37.97263770000001
97,-75.4072498,37.9735797
98,-75.4064586,37.97436810000001
99,-75.4056684,37.9751593
100,-75.4048791,37.975953600000004
101,-75.40409,37.9767501
102,-75.4034593,37.9773897
103,-75.4026713,37.9781914
104,-75.4018834,37.9789961
105,-75.400938,37.979966999999995
106,-75.4004648,37.9804539
107,-75.3993595,37.98159520000001
108,-75.3985677,37.982414299999995
109,-75.3979329,37.9830722
110,-75.3971377,37.9838967
111,-75.39634040000001,37.9847242
112,-75.3953805,37.98572
113,-75.3945773,37.98655170000001
114,-75.394094,37.9870513
115,-75.3929625,37.9882185
116,-75.3921512,37.9890535
117,-75.39150040000001,37.9897227
118,-75.39068449999999,37.990559000000005
119,-75.38970309999999,37.991563899999996
120,-75.38888490000001,37.9924015
121,-75.38839370000001,37.99290429999999
122,-75.387248,37.9940784
123,-75.38642940000001,37.9949176
124,-75.3857747,37.9955899
125,-75.3849563,37.996430600000004
126,-75.38413800000001,37.9972729
127,-75.383156,37.998284600000005
128,-75.3825016,37.9989598
129,-75.3818474,37.9996355
130,-75.3810298,38.000480700000004
131,-75.3800486,38.0014965
132,-75.37906600000001,38.0025148
133,-75.3784103,38.003195399999996
134,-75.37775490000001,38.0038766
135,-75.3767722,38.0048995
136,-75.3761185,38.0055807
137,-75.3751386,38.006601
138,-75.37415899999999,38.0076192
139,-75.37350570000001,38.0082968
140,-75.3725239,38.009311700000005
141,-75.3718684,38.009987
142,-75.3712125,38.010661999999996
143,-75.3702297,38.0116735
144,-75.3692507,38.0126846
145,-75.3686014,38.0133591
146,-75.36795490000002,38.0140341
147,-75.3669908,38.0150483
148,-75.3663517,38.015725599999996
149,-75.3653982,38.016743
150,-75.3647651,38.0174216
151,-75.3638173,38.0184395
152,-75.3631865,38.019118299999995
153,-75.3622431,38.0201359
154,-75.3616155,38.020814200000004
155,-75.3606751,38.0218312
156,-75.3600475,38.0225087
157,-75.3591062,38.0235239
158,-75.358478,38.0242004
159,-75.3575353,38.02521420000001
160,-75.35690759999999,38.025889
161,-75.35596579999999,38.02690020000001
162,-75.3553373,38.0275741
163,-75.35439509999999,38.028584
164,-75.3537689,38.0292566
165,-75.3528307,38.030265
166,-75.3522056,38.030937200000004
167,-75.3512697,38.0319446
168,-75.350647,38.032615500000006
169,-75.34971340000001,38.033621999999994
170,-75.3490922,38.0342925
171,-75.3481633,38.0352972
172,-75.3475453,38.0359668
173,-75.3466198,38.0369709
174,-75.3460042,38.0376402
175,-75.34508249999999,38.0386434
176,-75.34447,38.0393112
177,-75.3435521,38.0403122
178,-75.34294140000002,38.0409786
179,-75.34202509999999,38.041976399999996
180,-75.34141329999999,38.042640399999996
181,-75.34049449999999,38.0436341
182,-75.3398813,38.044295299999995
183,-75.33896329999999,38.0452871
184,-75.3383554,38.0459492
185,-75.33745259999999,38.046946399999996
186,-75.3368593,38.047614
187,-75.3359824,38.0486201
188,-75.33540479999999,38.04929310000001
189,-75.33454559999998,38.0503037
190,-75.33397579999999,38.050978
191,-75.333124,38.0519904
192,-75.3325597,38.0526661
193,-75.3317211,38.053681
194,-75.3311653,38.0543586
195,-75.3303348,38.0553761
196,-75.32978259999999,38.056053999999996
197,-75.3289575,38.0570743
198,-75.3284068,38.0577548
199,-75.32757959999999,38.0587765
200,-75.3270276,38.0594581
201,-75.3261998,38.0604813
202,-75.3256482,38.061164
203,-75.3248209,38.0621886
204,-75.3242695,38.062871799999996
205,-75.3234419,38.0638968
206,-75.3228897,38.0645801
207,-75.3220604,38.065605
208,-75.3215068,38.0662883
209,-75.3206748,38.0673132
210,-75.3201184,38.0679963
211,-75.3192821,38.069021
212,-75.3187237,38.0697043
213,-75.3178833,38.0707289
214,-75.31732,38.071411100000006
215,-75.3164704,38.0724326
216,-75.31590059999999,38.0731125
217,-75.3150415,38.0741316
218,-75.3144675,38.0748112
219,-75.3136048,38.075831
220,-75.3130276,38.0765107
221,-75.3121571,38.077530100000004
222,-75.3115733,38.0782101
223,-75.31069240000001,38.079231
224,-75.3101018,38.0799126
225,-75.30921140000001,38.0809359
226,-75.30861309999999,38.0816184
227,-75.30770840000001,38.0826421
228,-75.30710079999999,38.083324600000005
229,-75.30618630000001,38.084348299999995
230,-75.30557490000001,38.0850312
231,-75.3046537,38.0860561
232,-75.3040365,38.0867398
233,-75.3031052,38.0877661
234,-75.30248309999999,38.0884506
235,-75.30154590000001,38.089478299999996
236,-75.30091829999999,38.090164200000004
237,-75.29997420000001,38.0911943
238,-75.29934279999999,38.0918817
239,-75.29839229999999,38.0929133
240,-75.29775670000001,38.093601299999996
241,-75.2967993,38.0946341
242,-75.296159,38.0953229
243,-75.2951962,38.096356400000005
244,-75.2945512,38.097046
245,-75.2935796,38.0980805
246,-75.2929281,38.0987718
247,-75.29194720000001,38.0998099
248,-75.291291,38.100503
249,-75.29030290000001,38.1015441
250,-75.2896415,38.10223920000001
251,-75.2886452,38.1032836
252,-75.28797829999999,38.103980799999995
253,-75.2869741,38.1050283
254,-75.2863022,38.105728000000006
255,-75.2851234,38.106955
256,-75.2842776,38.107833899999996
257,-75.2834279,38.108714
258,-75.2825748,38.1095951
259,-75.2817184,38.1104774
260,-75.28085870000001,38.11136079999999
261,-75.2799958,38.1122456
262,-75.2791301,38.113131
263,-75.2782606,38.114017499999996
264,-75.2773875,38.114905
265,-75.2765124,38.115793599999996
266,-75.27563570000001,38.1166835
267,-75.2747578,38.117574600000005
268,-75.2738786,38.11846679999999
269,-75.2729981,38.11936
270,-75.27211640000002,38.120253999999996
271,-75.27123320000001,38.121149200000005
272,-75.2703485,38.1220451
273,-75.2694625,38.1229419
274,-75.26857640000001,38.1238401
275,-75.26768879999999,38.1247393
276,-75.2668,38.1256395
277,-75.26591009999999,38.1265402
278,-75.2650189,38.1274419
279,-75.26412679999999,38.1283445
280,-75.2632337,38.129248
281,-75.2623393,38.1301525
282,-75.261444,38.1310578
283,-75.260548,38.131964
284,-75.2596512,38.1328713
285,-75.2587538,38.13377929999999
286,-75.2578555,38.1346877
287,-75.2569562,38.1355968
288,-75.2560558,38.13650620000001
289,-75.2551545,38.1374165
290,-75.2542525,38.138327000000004
291,-75.2533495,38.1392379
292,-75.2524458,38.1401493
293,-75.2515416,38.1410611
