,LONGITUDE,LATITUDE
0,-89.82833000000001,38.55167
1,-89.82833000000001,38.55167
2,-89.82833000000001,38.55167
3,-89.83,38.553329999999995
4,-89.83,38.553329999999995
5,-89.83166999999999,38.553329999999995
6,-89.83166999999999,38.555
7,-89.83333,38.555
8,-89.83333,38.556670000000004
9,-89.83333,38.556670000000004
10,-89.835,38.556670000000004
11,-89.835,38.55833
12,-89.83667,38.55833
13,-89.83667,38.55833
14,-89.83833,38.56
15,-89.83833,38.56
16,-89.83833,38.56
17,-89.84,38.56167
18,-89.84,38.56167
19,-89.84167,38.56333
20,-89.84167,38.56333
21,-89.84333000000001,38.56333
22,-89.84333000000001,38.565
23,-89.84333000000001,38.565
24,-89.845,38.565
25,-89.845,38.56667
26,-89.845,38.56667
27,-89.84666999999999,38.56667
28,-89.84666999999999,38.568329999999996
29,-89.84833,38.568329999999996
30,-89.84833,38.568329999999996
31,-89.84833,38.57
32,-89.85,38.57
33,-89.85,38.571670000000005
34,-89.85,38.571670000000005
35,-89.85167,38.571670000000005
36,-89.85167,38.57333
37,-89.85167,38.57333
38,-89.85333,38.575
39,-89.85333,38.575
40,-89.85333,38.575
41,-89.855,38.57667
42,-89.855,38.57667
43,-89.855,38.57833
44,-89.855,38.57833
45,-89.85667,38.58
46,-89.85667,38.58
47,-89.85667,38.58167
48,-89.85667,38.58167
49,-89.85833000000001,38.58167
50,-89.85833000000001,38.58333
51,-89.85833000000001,38.58333
52,-89.85833000000001,38.585
53,-89.86,38.585
54,-89.86,38.58667
55,-89.86,38.58667
56,-89.86,38.58833
57,-89.86,38.58833
58,-89.86166999999999,38.59
59,-89.86166999999999,38.59
60,-89.86166999999999,38.59167
61,-89.86166999999999,38.59167
62,-89.86333,38.59333
63,-89.86333,38.59333
64,-89.86333,38.595
65,-89.865,38.595
66,-89.865,38.59667
67,-89.865,38.59667
68,-89.865,38.59833
69,-89.86667,38.59833
70,-89.86667,38.6
71,-89.86667,38.6
72,-89.86667,38.60167
73,-89.86833,38.60167
74,-89.86833,38.60333
75,-89.86833,38.60333
76,-89.86833,38.605
77,-89.87,38.605
78,-89.87,38.60667
79,-89.87,38.60667
80,-89.87167,38.60667
81,-89.87167,38.60833
82,-89.87167,38.61
83,-89.87167,38.61
84,-89.87333000000001,38.611670000000004
85,-89.87333000000001,38.611670000000004
86,-89.87333000000001,38.61333
87,-89.87333000000001,38.61333
88,-89.875,38.615
89,-89.875,38.615
90,-89.875,38.61667
91,-89.87666999999999,38.61667
92,-89.87666999999999,38.61833
93,-89.87666999999999,38.61833
94,-89.87833,38.62
95,-89.87833,38.62167
96,-89.87833,38.62167
97,-89.87833,38.623329999999996
98,-89.88,38.623329999999996
99,-89.88,38.625
100,-89.88,38.626670000000004
101,-89.88167,38.626670000000004
102,-89.88167,38.62833
103,-89.88167,38.62833
104,-89.88333,38.63
105,-89.88333,38.63
106,-89.88333,38.63167
107,-89.885,38.63167
108,-89.885,38.63333
109,-89.885,38.635
110,-89.885,38.635
111,-89.88667,38.63667
112,-89.88667,38.63667
113,-89.88833000000001,38.638329999999996
114,-89.88833000000001,38.64
115,-89.88833000000001,38.64
116,-89.88833000000001,38.64167
117,-89.89,38.64167
118,-89.89,38.64333
119,-89.89,38.645
120,-89.89166999999999,38.645
121,-89.89166999999999,38.64667
122,-89.89166999999999,38.64667
123,-89.89333,38.64833
124,-89.89333,38.65
125,-89.89333,38.65
126,-89.89333,38.65167
127,-89.895,38.65167
128,-89.895,38.65333
129,-89.895,38.655
130,-89.89667,38.655
131,-89.89667,38.65667
132,-89.89667,38.65833
133,-89.89667,38.65833
134,-89.89833,38.66
135,-89.89833,38.66
136,-89.89833,38.66167
137,-89.9,38.66333
138,-89.9,38.66333
139,-89.9,38.665
140,-89.90167,38.66667
141,-89.90167,38.66667
142,-89.90167,38.66833
143,-89.90333000000001,38.67
144,-89.90333000000001,38.67
145,-89.90333000000001,38.67167
146,-89.905,38.67333
147,-89.905,38.67333
148,-89.905,38.675
149,-89.90666999999999,38.67667
150,-89.90666999999999,38.67667
151,-89.90666999999999,38.678329999999995
152,-89.90666999999999,38.68
153,-89.90833,38.68
154,-89.90833,38.681670000000004
155,-89.90833,38.68333
156,-89.91,38.68333
157,-89.91,38.685
158,-89.91,38.685
159,-89.91167,38.68667
160,-89.91167,38.68833
161,-89.91167,38.69
162,-89.91333,38.69
163,-89.91333,38.69167
164,-89.91333,38.693329999999996
165,-89.915,38.693329999999996
166,-89.915,38.695
167,-89.91667,38.696670000000005
168,-89.91667,38.696670000000005
169,-89.91667,38.69833
170,-89.91833000000001,38.69833
171,-89.91833000000001,38.7
172,-89.91833000000001,38.70167
173,-89.92,38.70333
174,-89.92,38.70333
175,-89.92,38.705
176,-89.92166999999999,38.70667
177,-89.92166999999999,38.70667
178,-89.92333,38.70833
179,-89.92333,38.71
180,-89.92333,38.71
181,-89.925,38.71167
182,-89.925,38.71333
183,-89.925,38.71333
184,-89.92667,38.715
185,-89.92667,38.71667
186,-89.92833,38.71667
187,-89.92833,38.71833
188,-89.92833,38.72
189,-89.93,38.72
190,-89.93,38.72167
191,-89.93,38.72333
192,-89.93167,38.725
193,-89.93167,38.725
194,-89.93333,38.72667
195,-89.93333,38.72667
196,-89.93333,38.72833
197,-89.935,38.73
198,-89.935,38.73167
199,-89.935,38.73167
200,-89.93666999999999,38.73333
201,-89.93666999999999,38.735
202,-89.93666999999999,38.735
203,-89.93833000000001,38.736670000000004
204,-89.93833000000001,38.73833
205,-89.94,38.73833
206,-89.94,38.74
207,-89.94,38.74167
208,-89.94167,38.74167
209,-89.94167,38.74333
210,-89.94167,38.745
211,-89.94333,38.745
212,-89.94333,38.74667
213,-89.94333,38.748329999999996
214,-89.945,38.748329999999996
215,-89.945,38.75
216,-89.945,38.751670000000004
217,-89.94667,38.751670000000004
218,-89.94667,38.75333
219,-89.94667,38.755
220,-89.94833,38.755
221,-89.94833,38.75667
222,-89.94833,38.75833
223,-89.95,38.75833
224,-89.95,38.76
225,-89.95167,38.76167
226,-89.95167,38.76167
227,-89.95167,38.763329999999996
228,-89.95167,38.765
229,-89.95333000000001,38.765
230,-89.95333000000001,38.76667
231,-89.95333000000001,38.76833
232,-89.955,38.76833
233,-89.955,38.77
234,-89.955,38.77167
235,-89.95666999999999,38.77167
236,-89.95666999999999,38.77333
237,-89.95666999999999,38.775
238,-89.95833,38.77667
239,-89.95833,38.77667
240,-89.95833,38.77833
241,-89.95833,38.77833
242,-89.96,38.78
243,-89.96,38.78167
244,-89.96,38.78333
245,-89.96167,38.78333
246,-89.96167,38.785
247,-89.96167,38.78667
248,-89.96333,38.78667
249,-89.96333,38.78833
250,-89.96333,38.79
251,-89.96333,38.79
252,-89.965,38.79167
253,-89.965,38.79333
254,-89.965,38.79333
255,-89.96667,38.795
256,-89.96667,38.79667
257,-89.96667,38.79667
258,-89.96833000000001,38.79833
259,-89.96833000000001,38.8
260,-89.96833000000001,38.8
261,-89.96833000000001,38.80167
262,-89.97,38.803329999999995
263,-89.97,38.803329999999995
264,-89.97,38.805
265,-89.97166999999999,38.805
266,-89.97166999999999,38.806670000000004
