,LONGITUDE,LATITUDE
0,-89.815,38.54
1,-89.815,38.54
2,-89.81333000000001,38.54
3,-89.81333000000001,38.53833
4,-89.81333000000001,38.53833
5,-89.81166999999999,38.53833
6,-89.81166999999999,38.53667
7,-89.81,38.53667
8,-89.81,38.53667
9,-89.80833,38.535
10,-89.80833,38.535
11,-89.80833,38.535
12,-89.80667,38.53333
13,-89.80667,38.53333
14,-89.805,38.53167
15,-89.805,38.53167
16,-89.80333,38.53167
17,-89.80333,38.53
18,-89.80333,38.53
19,-89.80167,38.53
20,-89.80167,38.52833
21,-89.8,38.52833
22,-89.8,38.52667
23,-89.79833,38.52667
24,-89.79833,38.52667
25,-89.79833,38.525
26,-89.79666999999999,38.525
27,-89.79666999999999,38.525
28,-89.795,38.52333
29,-89.795,38.52333
30,-89.79333000000001,38.52333
31,-89.79333000000001,38.52167
32,-89.79167,38.52167
33,-89.79167,38.52
34,-89.79167,38.52
35,-89.79,38.52
36,-89.79,38.51833
37,-89.78833,38.51833
38,-89.78833,38.51667
39,-89.78667,38.51667
40,-89.78667,38.51667
41,-89.785,38.515
42,-89.785,38.515
43,-89.78333,38.513329999999996
44,-89.78333,38.513329999999996
45,-89.78166999999999,38.513329999999996
46,-89.78166999999999,38.51167
47,-89.78,38.51167
48,-89.78,38.51
49,-89.77833000000001,38.51
50,-89.77833000000001,38.50833
51,-89.77667,38.50833
52,-89.775,38.50833
53,-89.775,38.50667
54,-89.77333,38.50667
55,-89.77333,38.505
56,-89.77167,38.505
57,-89.77167,38.505
58,-89.77,38.50333
59,-89.77,38.50333
60,-89.76833,38.50333
61,-89.76833,38.501670000000004
62,-89.76666999999999,38.501670000000004
63,-89.765,38.501670000000004
64,-89.765,38.5
65,-89.76333000000001,38.5
66,-89.76167,38.5
67,-89.76167,38.498329999999996
68,-89.76,38.498329999999996
69,-89.75833,38.498329999999996
70,-89.75833,38.49667
71,-89.75667,38.49667
72,-89.755,38.49667
73,-89.755,38.49667
74,-89.75333,38.49667
75,-89.75166999999999,38.495
76,-89.75,38.495
77,-89.75,38.495
78,-89.74833000000001,38.495
79,-89.74667,38.495
80,-89.745,38.495
81,-89.745,38.495
82,-89.74333,38.49333
83,-89.74167,38.49333
84,-89.74,38.49333
85,-89.73833,38.49333
86,-89.73833,38.49333
87,-89.73666999999999,38.49333
88,-89.735,38.49333
89,-89.73333000000001,38.49333
90,-89.73167,38.49333
91,-89.73,38.495
92,-89.73,38.495
93,-89.72833,38.495
94,-89.72667,38.495
95,-89.725,38.495
96,-89.72333,38.495
97,-89.72333,38.495
98,-89.72166999999999,38.495
99,-89.72,38.495
100,-89.71833000000001,38.495
101,-89.71667,38.495
102,-89.715,38.49667
103,-89.71333,38.49667
104,-89.71333,38.49667
105,-89.71167,38.49667
106,-89.71,38.49667
107,-89.70833,38.498329999999996
108,-89.70666999999999,38.498329999999996
109,-89.705,38.498329999999996
110,-89.70333000000001,38.5
111,-89.70167,38.5
112,-89.7,38.5
113,-89.7,38.5
114,-89.69833,38.501670000000004
115,-89.69667,38.501670000000004
116,-89.695,38.50333
117,-89.69333,38.50333
118,-89.69167,38.50333
119,-89.69167,38.505
120,-89.69,38.505
121,-89.68833000000001,38.50667
122,-89.68666999999999,38.50667
123,-89.68666999999999,38.50833
124,-89.685,38.50833
125,-89.68333,38.51
126,-89.68333,38.51167
127,-89.68167,38.51167
128,-89.68,38.513329999999996
129,-89.68,38.513329999999996
130,-89.67833,38.515
131,-89.67833,38.51667
132,-89.67667,38.51667
133,-89.67667,38.51833
134,-89.675,38.52
135,-89.675,38.52
136,-89.67333,38.52167
137,-89.67333,38.52333
138,-89.67333,38.525
139,-89.67166999999999,38.525
