, FMS_LON, FMS_LAT
0,-95.16407,29.603176
1,-95.16407,29.602489000000002
2,-95.163986,29.601767
3,-95.163933,29.60108
4,-95.163933,29.600378000000003
5,-95.163933,29.599660999999998
6,-95.163933,29.598938
7,-95.163933,29.598232
8,-95.163933,29.597513
9,-95.163933,29.596796
10,-95.163811,29.596094
11,-95.16372700000001,29.595361999999998
12,-95.16372700000001,29.594628999999998
13,-95.16372700000001,29.593927
14,-95.16372700000001,29.593189000000002
15,-95.16372700000001,29.592459
16,-95.16372700000001,29.591704999999997
17,-95.16372700000001,29.590969
18,-95.16368100000001,29.590246
19,-95.163574,29.589496999999998
20,-95.163574,29.588776
21,-95.163574,29.588034000000004
22,-95.163574,29.587260999999998
23,-95.163574,29.586544
24,-95.163574,29.585790999999997
25,-95.163475,29.585033000000003
26,-95.163422,29.584305
27,-95.16334499999999,29.583571999999997
28,-95.163216,29.582855
29,-95.163094,29.582096000000003
30,-95.162888,29.581356
31,-95.162704,29.580647999999997
32,-95.162453,29.579931
33,-95.162231,29.579227000000003
34,-95.16194899999999,29.578527
35,-95.161636,29.577834999999997
36,-95.161339,29.577114
37,-95.161049,29.576427000000002
38,-95.16069,29.575781
39,-95.16031600000001,29.575089000000002
40,-95.15995799999999,29.574438
41,-95.159561,29.573767
42,-95.159134,29.573134999999997
43,-95.15866899999999,29.572515000000003
44,-95.158218,29.571903000000002
45,-95.15773,29.571314
46,-95.15720400000001,29.570697999999997
47,-95.156616,29.570133000000002
48,-95.156059,29.569611
49,-95.155457,29.569052000000003
50,-95.15484599999999,29.568541999999997
51,-95.154282,29.568005
52,-95.153633,29.567490000000003
53,-95.153008,29.567004999999998
54,-95.152397,29.566513
55,-95.151756,29.566044
56,-95.151077,29.565582
57,-95.150414,29.5651
58,-95.14975,29.564691999999997
59,-95.14904,29.56424
60,-95.14836899999999,29.563837
61,-95.147675,29.563384999999997
62,-95.14698800000001,29.563013
63,-95.14632399999999,29.56258
64,-95.145607,29.562143
65,-95.14489,29.561773
66,-95.144211,29.561319
67,-95.143517,29.560949
68,-95.14278399999999,29.560553000000002
69,-95.142067,29.560159999999996
70,-95.141373,29.559784000000004
71,-95.140686,29.559396999999997
72,-95.139931,29.559027
73,-95.139236,29.558660999999997
74,-95.138489,29.558273
75,-95.137794,29.557910999999997
76,-95.13707,29.55752
77,-95.136337,29.557138000000002
78,-95.13561999999999,29.556697999999997
79,-95.13490300000001,29.556314
80,-95.134201,29.555914
81,-95.13346899999999,29.555456
82,-95.132736,29.555023
83,-95.132011,29.554596000000004
84,-95.131302,29.554147999999998
85,-95.130569,29.553704999999997
86,-95.12982199999999,29.553253
87,-95.12908900000001,29.552814
88,-95.128342,29.552364
89,-95.127579,29.551920000000003
90,-95.126869,29.551474
91,-95.126122,29.551028999999996
92,-95.125351,29.550562
93,-95.124611,29.550137
94,-95.123878,29.549685999999998
95,-95.123154,29.549235999999997
96,-95.122398,29.548797999999998
97,-95.121658,29.548367
98,-95.120941,29.547903
99,-95.120186,29.547476
100,-95.11949200000001,29.547028000000005
101,-95.118759,29.546570000000003
102,-95.118042,29.546118
103,-95.117317,29.545648999999997
104,-95.1166,29.545171999999997
105,-95.115891,29.544714000000003
106,-95.115189,29.54423
107,-95.114464,29.543762
108,-95.113762,29.543267999999998
109,-95.113075,29.542807
110,-95.11238900000001,29.542339000000002
111,-95.111694,29.541864
112,-95.111038,29.541393
113,-95.11036700000001,29.540915000000002
114,-95.109673,29.540432
115,-95.108994,29.539953000000004
116,-95.108322,29.539469
117,-95.107681,29.538977000000003
118,-95.10701800000001,29.538458000000002
119,-95.1064,29.537943
120,-95.105804,29.537409000000004
121,-95.10515600000001,29.53688
122,-95.104599,29.536352
123,-95.10405,29.535812
124,-95.103447,29.535299
125,-95.10289,29.534763
126,-95.10234100000001,29.534256
