,GGLON,GGLAT
0,-105.128212,39.915428000000006
1,-105.128235,39.915401
2,-105.12825,39.915375
3,-105.12826499999998,39.915337
4,-105.12826499999998,39.915298
5,-105.128258,39.915264
6,-105.128235,39.915226000000004
7,-105.128197,39.915192
8,-105.12815900000001,39.915165
9,-105.128128,39.915141999999996
10,-105.128105,39.915131
11,-105.128082,39.915123
12,-105.12806699999999,39.915112
13,-105.128052,39.915108000000004
14,-105.128052,39.915108000000004
15,-105.128052,39.915112
16,-105.128052,39.915108000000004
17,-105.12803600000001,39.9151
18,-105.12802099999999,39.915092
19,-105.127991,39.915081
20,-105.127945,39.915054
21,-105.12786899999999,39.91502
22,-105.12777700000001,39.914970000000004
23,-105.12766299999998,39.914913
24,-105.12753300000001,39.914845
25,-105.12738,39.914768
26,-105.127205,39.914677000000005
27,-105.12701399999999,39.914577
28,-105.12680800000001,39.914463
29,-105.126579,39.914341
30,-105.126328,39.914211
31,-105.12606000000001,39.91407
32,-105.125771,39.913921
33,-105.12546499999999,39.913761
34,-105.12514499999999,39.913593
35,-105.12480900000001,39.913414
36,-105.12445100000001,39.913222999999995
37,-105.124077,39.913025
38,-105.12368000000001,39.912822999999996
39,-105.123268,39.912609
40,-105.122841,39.912384
41,-105.122398,39.912151
42,-105.12194099999999,39.911910999999996
43,-105.12146000000001,39.911663
44,-105.120972,39.9114
45,-105.12046799999999,39.911133
46,-105.119942,39.910858000000005
47,-105.119408,39.910576
48,-105.118858,39.910278000000005
49,-105.11829399999999,39.909981
50,-105.11770600000001,39.909679
51,-105.11711100000001,39.909366999999996
52,-105.116501,39.909046000000004
53,-105.11588300000001,39.908714
54,-105.11525,39.908382
55,-105.114594,39.908046999999996
56,-105.113937,39.907692
57,-105.113274,39.907333
58,-105.112595,39.906975
59,-105.111893,39.906612
60,-105.11119099999999,39.90625
61,-105.110474,39.905879999999996
62,-105.10976399999998,39.905506
63,-105.109055,39.905125
64,-105.108337,39.904742999999996
65,-105.10762,39.904362
66,-105.106895,39.903976
67,-105.106171,39.903595
68,-105.10543799999999,39.903206
69,-105.10470600000001,39.902817
70,-105.10396599999999,39.902428
71,-105.103226,39.902035
72,-105.102478,39.901646
73,-105.10173,39.901253000000004
74,-105.100975,39.900859999999994
75,-105.10022,39.900467
76,-105.09946399999998,39.900078
77,-105.098701,39.899689
78,-105.097939,39.899307
79,-105.097168,39.898926
80,-105.096405,39.898544
81,-105.09562700000001,39.898167
82,-105.09485600000001,39.897793
83,-105.09407,39.897415
84,-105.09329199999999,39.897034000000005
85,-105.092514,39.896645
86,-105.091728,39.896244
87,-105.09095,39.895832
88,-105.090172,39.895409
89,-105.089386,39.894974
90,-105.08861499999999,39.894527000000004
91,-105.087852,39.894062
92,-105.08710500000001,39.893581
93,-105.08636499999999,39.893082
94,-105.085632,39.89257
95,-105.084915,39.892044
96,-105.08420600000001,39.89151
97,-105.083504,39.890957
98,-105.08280900000001,39.890396
99,-105.08213,39.889815999999996
100,-105.08145900000001,39.889229
101,-105.08078799999998,39.888634
102,-105.08011599999999,39.888034999999995
103,-105.07943700000001,39.887436
104,-105.078751,39.886837
105,-105.07806399999998,39.886238
106,-105.07737,39.885643
107,-105.076675,39.885044
108,-105.07598899999999,39.884438
109,-105.075325,39.88382
110,-105.074669,39.88319
111,-105.074036,39.882545
112,-105.07341799999999,39.881889
113,-105.07283000000001,39.881221999999994
114,-105.07226599999998,39.880534999999995
115,-105.07170900000001,39.879841
116,-105.07118200000001,39.879135
117,-105.07066299999998,39.878417999999996
118,-105.07015200000001,39.877693
119,-105.069649,39.876961
120,-105.06914499999999,39.876221
121,-105.068642,39.875477000000004
122,-105.06813799999999,39.874725
123,-105.06763500000001,39.873974
124,-105.067116,39.873222
125,-105.066597,39.872467
126,-105.06606299999999,39.871712
127,-105.065514,39.870953
128,-105.06496399999999,39.870193
129,-105.0644,39.869438
130,-105.06381999999999,39.868679
131,-105.063225,39.867924
132,-105.062614,39.867168
133,-105.061996,39.866409000000004
134,-105.06136299999999,39.865654
135,-105.06071499999999,39.864899
136,-105.060051,39.864146999999996
137,-105.05938700000002,39.863396
138,-105.05870800000001,39.862648
139,-105.058022,39.861903999999996
140,-105.05733500000001,39.861156
141,-105.05664099999998,39.860416
142,-105.055931,39.85968
143,-105.055222,39.858940000000004
144,-105.05450400000001,39.858208000000005
145,-105.05378,39.857475
146,-105.053055,39.856743
147,-105.052322,39.85601
148,-105.05158200000001,39.855282
149,-105.05084199999999,39.854549
150,-105.050095,39.853821
151,-105.049347,39.853088
152,-105.048592,39.852352
153,-105.047836,39.851624
154,-105.047073,39.850887
155,-105.04631,39.850155
156,-105.04553999999999,39.849419
157,-105.04476899999999,39.848686
158,-105.04399099999999,39.84795
159,-105.043205,39.847218
160,-105.04241200000001,39.846484999999994
161,-105.041618,39.845757
162,-105.04081699999999,39.845024
163,-105.040016,39.844291999999996
164,-105.039207,39.843559
165,-105.038399,39.842827
166,-105.037582,39.842094
167,-105.03676599999999,39.841362
168,-105.03595,39.840626
169,-105.035133,39.839893
170,-105.03430900000001,39.839157
171,-105.03348500000001,39.838421000000004
172,-105.032661,39.837680999999996
